symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
EEMV,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,1.6412,0.1733,1.0000,0.3197,0.3326643329359017,1.0,2024-01-19 21:30:00+00:00,23,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-06-26T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2024-01-18T21:30:00+00:00]","[2023-06-27T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2024-01-19T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.1600000000000037, 0.28000000000000114, 0.25, 0.060000000000002274, 0.0899999999999963, 0.20000000000000284]","[0.292611558156554, 0.5164146071560332, 0.45964331678617387, 0.11115227862171598, 0.1659292035398162, 0.37271710771524946]",2024-02-11 00:19:20
PTVE,ALGO_EMA_XOVER_CGPT,14,12,2,0.854,0.3079,2.9286,2.4271,2.5447520501476584,0.8571428571428571,2024-02-05 21:30:00+00:00,6,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-15T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-11-28T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2023-12-26T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-06T21:30:00+00:00]","[2023-11-20T21:30:00+00:00, 2023-11-27T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 1.0, 5.0, 2.0, 2.0, 1.0, 2.0, 2.0, 7.0]","[0.17999999999999972, 0.25, 0.5699999999999985, 0.34999999999999964, 0.34999999999999964, 0.3000000000000007, 0.34999999999999964, 0.9900000000000002, 0.33999999999999986, -0.3200000000000003, 0.27000000000000135, 0.8199999999999985, 0.4400000000000013, -0.5799999999999983]","[1.6042780748663075, 2.226179875333927, 4.969485614646891, 2.8997514498757218, 2.8067361668003175, 2.3455824863174413, 2.70688321732405, 7.274063188831743, 2.3826208829712674, -2.1694915254237306, 1.880222841225636, 5.98103574033551, 2.9931972789115737, -3.921568627450969]",2024-02-11 03:48:47
DSU,ALGO_EMA_XOVER_CGPT,9,8,1,0.9222,0.1689,16.5556,1.6700,2.072538860103619,0.8888888888888888,2024-02-01 21:30:00+00:00,10,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-16T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-02-02T21:30:00+00:00]","[2023-07-06T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-10-20T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-02-01T21:30:00+00:00]","[12.0, 4.0, 33.0, 35.0, 9.0, 19.0, 4.0, 5.0, 28.0]","[0.1999999999999993, 0.1399999999999988, 0.23000000000000043, -0.2599999999999998, 0.40999999999999837, 0.17999999999999972, 0.22999999999999865, 0.08999999999999986, 0.3000000000000007]","[2.072538860103619, 1.4271151885830662, 2.3185483870967785, -2.5440313111545967, 4.149797570850185, 1.7595307917888534, 2.215799614643532, 0.8450704225352099, 2.7855153203342686]",2024-02-11 03:19:03
MAX,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.6846,0.3414,1.1429,3.4911,1.4329580348004154,0.8571428571428571,2024-01-22 21:30:00+00:00,20,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-18T21:30:00+00:00]","[2023-07-10T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-22T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.08000000000000007, 1.33, 0.14000000000000057, 0.7799999999999994, 0.2400000000000002, -0.25, 0.07000000000000028]","[0.8403361344537823, 13.407258064516132, 1.4329580348004154, 8.150470219435729, 2.2038567493112966, -2.23613595706619, 0.6392694063926967]",2024-02-11 05:38:05
MOD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,1.1536,1.3043,1.2857,2.7471,2.7985591576613964,0.8571428571428571,2024-02-01 21:30:00+00:00,10,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-22T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-30T21:30:00+00:00]","[2023-06-23T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-02-01T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]","[0.10999999999999943, -0.3000000000000007, 1.1499999999999986, 1.6099999999999994, 1.009999999999998, 1.3700000000000045, 4.180000000000007]","[0.34987277353689383, -0.9523809523809548, 3.6174897766593226, 4.763313609467454, 2.7985591576613964, 2.3021340951100733, 6.350653296870264]",2024-02-11 05:40:30
NU,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,1.4018,0.2200,1.2500,2.7309,3.127907292593325,0.875,2024-02-05 21:30:00+00:00,6,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-16T21:30:00+00:00, 2023-06-26T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-02-02T21:30:00+00:00]","[2023-06-21T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.2699999999999996, -0.1299999999999999, 0.25, 0.14999999999999947, 0.23000000000000043, 0.20000000000000018, 0.3800000000000008, 0.41000000000000014]","[3.6290322580645102, -1.728723404255318, 3.2765399737876804, 1.918158567774929, 2.9792746113989694, 2.5974025974025996, 4.589371980676338, 4.586129753914991]",2024-02-11 05:42:29
IHG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.688,1.8833,2.0000,2.1520,2.103664797432526,1.0,2024-02-08 21:30:00+00:00,3,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-08-08T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-08-09T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-08T21:30:00+00:00]","[1.0, 2.0, 3.0, 1.0, 2.0, 3.0]","[2.269999999999996, 0.5300000000000011, 1.3700000000000045, 0.7800000000000011, 3.799999999999997, 2.549999999999997]","[3.049845492408969, 0.696818301341048, 1.5307262569832452, 0.8590308370044066, 4.099244875943902, 2.676603337881807]",2024-02-11 05:32:42
IYW,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,1.1181,1.9729,2.5714,1.7394,2.1777902938139424,0.8571428571428571,2024-02-07 21:30:00+00:00,4,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-26T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-06-27T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[1.0, 3.0, 3.0, 2.0, 4.0, 3.0, 2.0]","[-0.6000000000000085, 2.319999999999993, 3.75, 1.0100000000000051, 4.019999999999996, 3.1400000000000006, 0.1699999999999875]","[-0.5649717514124374, 2.1777902938139424, 3.4754402224281744, 0.9072942867409317, 3.430619559651814, 2.6192859526192867, 0.13008876645239323]",2024-02-11 05:34:53
QTEC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,1.2386,2.6057,2.1429,1.7022,2.0908335641096722,1.0,2024-02-07 21:30:00+00:00,4,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-23T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-06-26T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[1.0, 3.0, 3.0, 3.0, 1.0, 2.0, 2.0]","[0.19999999999998863, 3.0200000000000102, 4.300000000000011, 4.509999999999991, 0.09999999999999432, 5.160000000000025, 0.9499999999999886]","[0.14069644741469478, 2.0908335641096722, 2.9054054054054133, 2.991112879692261, 0.06774608766343358, 3.201588384935177, 0.517908739028506]",2024-02-11 05:48:28
TECB,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.6659,0.6200,2.5714,1.5707,2.29419703103914,0.8571428571428571,2024-01-12 21:30:00+00:00,30,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-23T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-01-09T21:30:00+00:00]","[2023-06-26T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-01-12T21:30:00+00:00]","[1.0, 3.0, 3.0, 1.0, 3.0, 4.0, 3.0]","[0.12000000000000455, 0.8500000000000014, 1.279999999999994, 0.6199999999999974, -1.259999999999998, 1.6099999999999994, 1.1199999999999974]","[0.324499729583571, 2.29419703103914, 3.379091869060174, 1.6058016058015994, -3.212646608873019, 3.97236614853195, 2.631578947368415]",2024-02-11 05:55:41
USD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.8619,0.6525,1.1250,1.4150,1.5556841890985678,0.875,2024-02-07 21:30:00+00:00,4,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-28T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-06-29T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[1.3300000000000054, 0.21000000000000085, 0.8400000000000034, 0.6499999999999986, 0.7700000000000031, -0.6000000000000014, 1.9399999999999977, 0.0799999999999983]","[3.33249812077175, 0.5148320666830126, 1.9924098671726838, 1.4593623709025565, 1.6520060072945788, -1.3695503309746666, 3.626168224299061, 0.11235955056179536]",2024-02-11 05:59:33
URTH,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.0739,1.7483,3.8333,1.3717,0.7960871167753636,1.0,2024-01-23 21:30:00+00:00,19,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-26T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-19T21:30:00+00:00]","[2023-07-10T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2023-12-29T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-23T21:30:00+00:00]","[7.0, 3.0, 4.0, 3.0, 4.0, 2.0]","[0.30999999999998806, 3.470000000000013, 4.1299999999999955, 0.5700000000000216, 0.46999999999999886, 1.5400000000000205]","[0.25320591358326233, 2.808124949421391, 3.2202729044834273, 0.42973462002414176, 0.3566820975942922, 1.1624396135265855]",2024-02-11 05:59:21
