symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FTLS,ALGO_ADX_28,7,6,1,0.905,0.9421,21.0000,1.7792,2.635944700460829,0.8571428571428571,2023-12-19 21:30:00+00:00,19,ADX_28_1D_STOCK_RESULTS,"[2023-05-11T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-12-07T21:30:00+00:00]","[2023-06-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[23.0, 22.0, 37.0, 7.0, 30.0, 20.0, 8.0]","[0.980000000000004, 1.5700000000000003, 1.2049999999999983, -1.5, 1.4200000000000017, 1.4299999999999997, 1.490000000000002]","[1.9129416357603044, 3.0157510564733006, 2.2671683913452463, -2.752798678656634, 2.689903390793714, 2.635944700460829, 2.6856524873828445]",2024-01-06 12:11:47
PIN,ALGO_ADX_28,7,6,1,0.6727,0.4100,10.5714,1.7624,2.798880447820869,0.8571428571428571,2023-12-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2023-05-11T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-22T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[16.0, 8.0, 19.0, 11.0, 11.0, 4.0, 5.0]","[0.45000000000000284, 0.6799999999999997, -1.0100000000000016, 0.5199999999999996, 0.8000000000000007, 0.7299999999999969, 0.6999999999999993]","[2.078521939953824, 3.0783159800814834, -4.2796610169491585, 2.278702892199823, 3.392705682782022, 2.989352989352976, 2.798880447820869]",2024-01-06 12:35:03
UJUL,ALGO_ADX_28,7,6,1,0.7518,0.4382,11.0000,1.5636,2.6362984218077457,0.8571428571428571,2023-12-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2023-05-11T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-06-02T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[15.0, 8.0, 11.0, 11.0, 6.0, 10.0, 16.0]","[0.7199999999999989, 0.7349999999999994, 0.10500000000000043, -0.8100000000000023, 0.8645999999999994, 0.6750000000000007, 0.7780000000000022]","[2.63929618768328, 2.6362984218077457, 0.36617262423714186, -2.830188679245291, 3.1235549132947957, 2.3605525441510777, 2.649683264082836]",2024-01-06 12:48:42
FLSP,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.8184,0.3555,1.8333,1.7077,0.8739779495273334,1.0,2023-12-20 21:30:00+00:00,18,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-01-24T21:30:00+00:00, 2022-02-23T21:30:00+00:00, 2022-02-28T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-18T21:30:00+00:00]","[2022-01-27T21:30:00+00:00, 2022-02-24T21:30:00+00:00, 2022-03-02T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-20T21:30:00+00:00]","[3.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[0.3099999999999987, 0.11299999999999955, 1.2300000000000004, 0.2699999999999996, 0.09999999999999787, 0.10999999999999943]","[1.4629542236904138, 0.5317396828384525, 6.074074074074076, 1.2162162162162145, 0.44984255510570337, 0.5113900511390024]",2024-01-06 18:00:49
PTVE,ALGO_EMA_XOVER_CGPT,8,8,0,1.8811,0.4175,3.1250,3.3541,2.7568096920621836,1.0,2024-01-03 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-15T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-11-28T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2023-12-26T21:30:00+00:00, 2024-01-04T21:30:00+00:00]","[2023-11-20T21:30:00+00:00, 2023-11-27T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-03T21:30:00+00:00]","[3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 1.0, 5.0]","[0.17999999999999972, 0.25, 0.5699999999999985, 0.34999999999999964, 0.34999999999999964, 0.3000000000000007, 0.34999999999999964, 0.9900000000000002]","[1.6042780748663075, 2.226179875333927, 4.969485614646891, 2.8997514498757218, 2.8067361668003175, 2.3455824863174413, 2.70688321732405, 7.274063188831743]",2024-01-07 00:03:13
IOCT,ALGO_EMA_XOVER_CGPT,7,6,1,0.9718,0.4651,32.5714,1.8228,2.358070721613117,0.8571428571428571,2023-12-15 21:30:00+00:00,23,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-11T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-28T21:30:00+00:00, 2023-12-18T21:30:00+00:00]","[2023-01-27T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-27T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[11.0, 64.0, 49.0, 72.0, 5.0, 14.0, 13.0]","[0.5748999999999995, 0.5360000000000014, 0.6720000000000006, -0.642000000000003, 0.8900000000000006, 0.6450000000000031, 0.5800000000000018]","[2.358070721613117, 2.1462320813646247, 2.6311667971808954, -2.448325833269785, 3.484729835552078, 2.4464251849042413, 2.1410114433370317]",2024-01-06 23:09:50
USEP,ALGO_EMA_XOVER_CGPT,7,6,1,0.8128,0.5041,21.0000,1.7525,2.67268309614717,0.8571428571428571,2023-12-19 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-11T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00, 2023-12-20T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[16.0, 9.0, 19.0, 69.0, 6.0, 10.0, 18.0]","[0.8279999999999994, 0.47990000000000066, 0.8300000000000018, -0.9490000000000016, 0.7699999999999996, 0.75, 0.8200000000000003]","[2.9976106002461784, 1.6891880000422406, 2.871972318339107, -3.1986248272607827, 2.67268309614717, 2.5380710659898478, 2.696481420585335]",2024-01-07 00:15:30
QTEC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.3839,2.8817,2.1667,1.8996,2.4981194847575425,1.0,2023-12-12 21:30:00+00:00,26,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-23T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-12-08T21:30:00+00:00]","[2023-06-26T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-12-12T21:30:00+00:00]","[1.0, 3.0, 3.0, 3.0, 1.0, 2.0]","[0.19999999999998863, 3.0200000000000102, 4.300000000000011, 4.509999999999991, 0.09999999999999432, 5.160000000000025]","[0.14069644741469478, 2.0908335641096722, 2.9054054054054133, 2.991112879692261, 0.06774608766343358, 3.201588384935177]",2024-01-07 02:06:19
XNTK,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.8655,1.9829,1.7143,1.3883,0.44199695674227496,1.0,2023-12-12 21:30:00+00:00,26,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-23T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-12-08T21:30:00+00:00]","[2023-06-26T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-12-12T21:30:00+00:00]","[1.0, 1.0, 1.0, 3.0, 3.0, 1.0, 2.0]","[0.5200000000000102, 0.6100000000000136, 0.22999999999998977, 6.5, 2.7299999999999898, 0.36000000000001364, 2.9299999999999784]","[0.3810361251557194, 0.44199695674227496, 0.16707830887693575, 4.676258992805756, 1.9008494638629647, 0.25429116338208213, 1.8965628843290685]",2024-01-07 02:22:37
NBXG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,1.3255,0.1163,2.2500,1.0779,1.0151284204850666,0.875,2023-12-14 21:30:00+00:00,24,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-06-23T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-11-29T21:30:00+00:00, 2023-12-08T21:30:00+00:00]","[2023-06-27T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[2.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0]","[0.0, 0.22000000000000064, 0.16000000000000014, 0.030000000000001137, 0.07000000000000028, 0.15000000000000036, 0.07000000000000028, 0.22999999999999865]","[0.0, 2.0637898686679232, 1.45586897179254, 0.27624309392266244, 0.6357856494096302, 1.3661202185792383, 0.6641366223908947, 2.161654135338333]",2024-01-07 01:59:02
ICLO,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.7159,0.0503,5.1429,0.1972,0.17578124999999278,0.8571428571428571,2024-01-03 21:30:00+00:00,4,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2023-09-27T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-12T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[2023-10-04T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-11-10T21:30:00+00:00, 2023-11-28T21:30:00+00:00, 2024-01-03T21:30:00+00:00]","[5.0, 2.0, 1.0, 2.0, 13.0, 4.0, 9.0]","[0.010000000000001563, 0.037000000000002586, -0.019999999999999574, 0.04499999999999815, 0.10000000000000142, 0.08999999999999986, 0.08999999999999986]","[0.03909304143863004, 0.14474044517467663, -0.07806401249024032, 0.17578124999999278, 0.39261876717707667, 0.35321821036106693, 0.3526645768025073]",2024-01-06 14:25:22
CLOI,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.3857,0.0957,2.1667,0.1843,0.19587268289781623,1.0,2024-01-05 21:30:00+00:00,2,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2023-05-05T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2023-12-28T21:30:00+00:00, 2024-01-04T21:30:00+00:00]","[2023-05-08T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-13T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-05T21:30:00+00:00]","[1.0, 2.0, 5.0, 1.0, 3.0, 1.0]","[0.030000000000001137, 0.10999999999999943, 0.1600000000000037, 0.07000000000000028, 0.09999999999999432, 0.10420000000000584]","[0.058422590068161896, 0.21404942595835652, 0.30721966205837886, 0.1342539317222867, 0.1919754271453145, 0.19976993865031797]",2024-01-06 13:29:17
TBIL,ALGO_RSI_EMA_ADX_CGPT,7,7,0,2.9934,0.0886,9.4286,0.1775,0.1804330392942989,1.0,2023-12-15 21:30:00+00:00,23,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2023-06-02T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-04T21:30:00+00:00]","[2023-06-15T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[9.0, 9.0, 10.0, 9.0, 9.0, 11.0, 9.0]","[0.0800000000000054, 0.060000000000002274, 0.0899999999999963, 0.10999999999999943, 0.0899999999999963, 0.10999999999999943, 0.0799999999999983]","[0.16028851933481347, 0.12016823552974619, 0.1804330392942989, 0.22044088176352591, 0.1804330392942989, 0.22044088176352591, 0.16035277610743295]",2024-01-06 15:51:00
XHLF,ALGO_RSI_EMA_ADX_CGPT,6,6,0,2.6778,0.0817,8.0000,0.1630,0.1795154532920851,1.0,2023-12-14 21:30:00+00:00,24,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2023-07-06T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-29T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-10-12T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[6.0, 9.0, 9.0, 7.0, 9.0, 8.0]","[0.05999999999999517, 0.0899999999999963, 0.0899999999999963, 0.05999999999999517, 0.10000000000000142, 0.09000000000000341]","[0.11976047904190652, 0.17974835230676314, 0.17967658215211876, 0.11976047904190652, 0.19956096587507768, 0.17935432443205143]",2024-01-06 16:19:18
