symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
NOCT,ALGO_EMA_XOVER_CGPT,7,6,1,0.8789,0.7710,20.7143,1.7843,2.3455140316114482,0.8571428571428571,2024-02-06 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-30T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[2023-10-03T21:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-02-06T21:30:00+00:00]","[65.0, 7.0, 9.0, 4.0, 8.0, 18.0, 34.0]","[0.990000000000002, 0.990000000000002, -1.2509999999999977, 1.1999999999999957, 1.0180000000000007, 1.4099999999999966, 1.0399999999999991]","[2.3849674777162178, 2.3409789548356637, -2.90592334494773, 2.8578232912598134, 2.3455140316114482, 3.1864406779660936, 2.280201710151281]",2024-02-25 09:09:54
FTLS,ALGO_EMA_XOVER_CGPT,7,6,1,0.907,0.9693,21.2857,1.7543,2.387640449438201,0.8571428571428571,2024-02-12 21:30:00+00:00,13,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-30T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-02-13T21:30:00+00:00]","[2023-09-12T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-12T21:30:00+00:00]","[50.0, 7.0, 30.0, 20.0, 8.0, 23.0, 11.0]","[1.1950000000000003, -1.5, 1.4200000000000017, 1.4299999999999997, 1.490000000000002, 1.3599999999999994, 1.3900000000000006]","[2.2479307750188116, -2.752798678656634, 2.689903390793714, 2.635944700460829, 2.6856524873828445, 2.387640449438201, 2.385856505320976]",2024-02-25 08:51:35
DSU,ALGO_EMA_XOVER_CGPT,8,7,1,0.8598,0.1675,17.6250,1.6456,1.9876652032161928,0.875,2024-02-01 21:30:00+00:00,24,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-30T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-02-02T21:30:00+00:00]","[2023-07-13T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-10-20T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-02-01T21:30:00+00:00]","[8.0, 33.0, 35.0, 9.0, 19.0, 4.0, 5.0, 28.0]","[0.16000000000000014, 0.23000000000000043, -0.2599999999999998, 0.40999999999999837, 0.17999999999999972, 0.22999999999999865, 0.08999999999999986, 0.3000000000000007]","[1.6343207354443323, 2.3185483870967785, -2.5440313111545967, 4.149797570850185, 1.7595307917888534, 2.215799614643532, 0.8450704225352099, 2.7855153203342686]",2024-02-25 08:44:35
IHG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.688,1.8833,2.0000,2.1520,2.103664797432526,1.0,2024-02-08 21:30:00+00:00,17,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-08-08T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-08-09T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-08T21:30:00+00:00]","[1.0, 2.0, 3.0, 1.0, 2.0, 3.0]","[2.269999999999996, 0.5300000000000011, 1.3700000000000045, 0.7800000000000011, 3.799999999999997, 2.549999999999997]","[3.049845492408969, 0.696818301341048, 1.5307262569832452, 0.8590308370044066, 4.099244875943902, 2.676603337881807]",2024-02-25 11:03:47
XNTK,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.8858,2.1667,2.0000,1.5064,1.0754270238555752,1.0,2024-02-07 21:30:00+00:00,18,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-23T21:30:00+00:00]","[2023-07-10T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[1.0, 3.0, 3.0, 1.0, 2.0, 2.0]","[0.22999999999998977, 6.5, 2.7299999999999898, 0.36000000000001364, 2.9299999999999784, 0.25]","[0.16707830887693575, 4.676258992805756, 1.9008494638629647, 0.25429116338208213, 1.8965628843290685, 0.14331575326759918]",2024-02-25 11:37:14
NBXG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,1.5544,0.1443,2.1429,1.3108,1.3661202185792383,1.0,2024-02-22 21:30:00+00:00,3,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-07-11T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-11-29T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-02-21T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-02-22T21:30:00+00:00]","[3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 1.0]","[0.16000000000000014, 0.030000000000001137, 0.07000000000000028, 0.15000000000000036, 0.07000000000000028, 0.22999999999999865, 0.29999999999999893]","[1.45586897179254, 0.27624309392266244, 0.6357856494096302, 1.3661202185792383, 0.6641366223908947, 2.161654135338333, 2.615518744550993]",2024-02-25 11:12:57
USD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.725,0.5557,1.1429,1.1411,1.4593623709025565,0.8571428571428571,2024-02-07 21:30:00+00:00,18,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-07-07T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-07-10T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.21000000000000085, 0.8400000000000034, 0.6499999999999986, 0.7700000000000031, -0.6000000000000014, 1.9399999999999977, 0.0799999999999983]","[0.5148320666830126, 1.9924098671726838, 1.4593623709025565, 1.6520060072945788, -1.3695503309746666, 3.626168224299061, 0.11235955056179536]",2024-02-25 11:32:22
DWMF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.631,0.2857,1.8571,1.1362,0.6698187549251446,0.8571428571428571,2024-02-08 21:30:00+00:00,17,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-10-09T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-01-30T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[2023-10-11T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-01-29T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-08T21:30:00+00:00]","[2.0, 2.0, 1.0, 4.0, 1.0, 2.0, 1.0]","[0.4599999999999973, 0.03999999999999915, 0.1700000000000017, 0.2699999999999996, 0.019999999999999574, 1.2199999999999989, -0.17999999999999972]","[1.8945634266886213, 0.15854141894569618, 0.6698187549251446, 1.0688836104513046, 0.07877116975186914, 4.791830322073837, -0.7092198581560273]",2024-02-25 10:50:23
AUSF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.8879,0.3171,2.2857,0.8688,0.5686433793663711,0.8571428571428571,2024-02-20 21:30:00+00:00,5,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-08-08T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-02-09T21:30:00+00:00]","[2023-08-10T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-20T21:30:00+00:00]","[2.0, 1.0, 2.0, 1.0, 1.0, 3.0, 6.0]","[0.13000000000000256, -0.00999999999999801, 0.4799999999999969, 0.00999999999999801, 0.21000000000000085, 1.009999999999998, 0.39000000000000057]","[0.396946564885504, -0.03061849357011026, 1.3773314203730183, 0.02736726874657365, 0.5686433793663711, 2.7194399569197576, 1.0222804718217577]",2024-02-25 10:39:22
JBL,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.7415,5.3260,2.7000,4.6591,2.1434964123953915,0.9,2024-02-02 21:30:00+00:00,23,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2023-09-18T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-02-01T21:30:00+00:00]","[2023-09-21T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-02T21:30:00+00:00]","[3.0, 2.0, 2.0, 2.0, 4.0, 3.0, 1.0, 1.0, 8.0, 1.0]","[0.5499999999999972, 0.45999999999999375, 20.69999999999999, 2.289999999999992, 5.299999999999997, 15.840000000000003, 2.8699999999999903, -1.1800000000000068, 1.6800000000000068, 4.75]","[0.519848771266538, 0.43322659634582195, 19.48051948051947, 1.9825123365942272, 4.620749782040102, 13.076859572360277, 2.3044804881965555, -0.9534583063994884, 1.348639319258254, 3.7773359840954273]",2024-02-25 03:55:37
BL,ALGO_RSI_EMA_ADX_CGPT,6,6,0,1.224,2.5983,1.3333,4.6564,2.8144892449508694,1.0,2024-02-15 21:30:00+00:00,10,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,"[2024-01-10T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-14T21:30:00+00:00, 2024-02-20T21:30:00+00:00]","[2024-01-12T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-02T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-15T21:30:00+00:00]","[2.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[1.4200000000000017, 4.07, 1.7100000000000009, 0.4899999999999949, 1.5999999999999943, 6.299999999999997]","[2.484254723582928, 7.162970784934883, 2.894870492635857, 0.8312128922815859, 2.734107997265882, 11.830985915492953]",2024-02-25 03:30:42
