symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
CFFI,ALGO_RSI_EMA_ADX_CGPT,16,13,3,0.8807,3.5625,1.6625,"[2.0, 1.0, 7.0, 5.0, 1.0, 1.0, 4.0, 1.0, 1.0, 3.0, 1.0, 1.0, 4.0, 2.0, 19.0, 4.0]","[3.6380000000000052, 1.0, -1.0, 0.6099999999999994, 0.9176000000000002, 3.1499999999999986, 0.8599999999999994, 2.289999999999999, 1.7700000000000031, 1.2800000000000011, -0.2700000000000031, 1.5510999999999981, 0.00999999999999801, 0.3948999999999998, -3.1300000000000026, 1.0200000000000031]","[7.340301037084875, 2.0, -1.8518518518518516, 1.1455399061032854, 1.7417581583223243, 5.971563981042651, 1.5316117542297407, 3.9853811347024, 3.0659968820370747, 2.202339986235377, -0.46336021966707247, 2.747794908315305, 0.01737015806843497, 0.7046123650637877, -5.413351781390527, 1.8750000000000058]",2023-09-12 01:48:25,0.8125,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-21 21:30:00+00:00,27
VAXX,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.0375,1.5000,1.6356,"[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 4.0, 1.0]","[0.1499999999999999, 0.09999999999999964, 0.03999999999999959, 0.009999999999999787, -0.06000000000000005, 0.020000000000000018, 0.03000000000000025, 0.010000000000000231]","[6.944444444444439, 4.048582995951403, 1.6064257028112285, 0.42194092827003316, -2.4793388429752086, 0.8474576271186449, 1.2605042016806827, 0.43478260869566226]",2023-09-12 02:10:05,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-24 21:30:00+00:00,24
CECO,ALGO_RSI_EMA_ADX_CGPT,20,17,3,0.1920,3.7000,1.6168,"[1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 35.0, 1.0, 1.0, 1.0, 12.0, 1.0, 2.0]","[0.020000000000000462, 0.08999999999999986, 0.009999999999999787, -0.019999999999999574, 0.07000000000000028, 0.27999999999999936, 0.23000000000000043, 0.14999999999999858, 0.120000000000001, -0.16999999999999993, 0.5800000000000001, 0.6500000000000004, 0.3200000000000003, -1.4000000000000004, 0.21999999999999886, 0.26000000000000156, 0.4399999999999995, 1.6899999999999995, 0.21999999999999886, 0.08000000000000007]","[0.33277870216306926, 1.5410958904109566, 0.1680672268907527, -0.20533880903490323, 0.625558534405722, 2.3911187019641273, 1.987899740708733, 1.2987012987012863, 1.0344827586206984, -1.2031139419674446, 4.44104134762634, 4.872563718140932, 2.2792022792022815, -9.845288326300986, 1.7174082747853152, 1.981707317073183, 3.405572755417953, 13.18252730109204, 1.7080745341614818, 0.6220839813374812]",2023-09-12 01:48:15,0.85,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
ZTS,ALGO_RSI_EMA_ADX_CGPT,15,13,2,2.5723,2.7333,1.5458,"[2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 16.0, 2.0, 2.0, 1.0, 3.0, 1.0, 4.0, 1.0]","[13.629999999999995, 0.009999999999990905, 4.784999999999997, 2.6500000000000057, -1.0, -0.4800000000000182, 0.21999999999999886, 1.0900000000000034, 1.009999999999991, 2.4799999999999898, 4.639999999999986, 2.9099999999999966, 1.960000000000008, 3.25, 1.4299999999999784]","[8.528878042675675, 0.006173220569165322, 2.9445247838528026, 1.6158536585365888, -0.6172839506172839, -0.2890695573622512, 0.13207660443056907, 0.636905457520161, 0.600868582307092, 1.4769817163956822, 2.7512600059294314, 1.7359661158503827, 1.0877407181308663, 1.7950842308754484, 0.7810793095914236]",2023-09-12 02:12:08,0.8666666666666667,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
ARHS,ALGO_RSI_EMA_ADX_CGPT,6,5,1,0.1500,1.1667,1.5439,"[1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[-0.07999999999999918, 0.02999999999999936, 0.17999999999999972, 0.5300000000000011, 0.09999999999999964, 0.14000000000000057]","[-1.0638297872340319, 0.35419126328216477, 1.9417475728155311, 5.567226890756315, 1.0040160642570244, 1.4598540145985461]",2023-09-12 01:45:31,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
BA,ALGO_RSI_EMA_ADX_CGPT,10,9,1,3.2480,3.2000,1.5424,"[1.0, 6.0, 12.0, 3.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0]","[3.5, -1.75, 3.4499999999999886, 2.7700000000000102, 7.189999999999998, 2.8899999999999864, 2.1399999999999864, 4.570000000000022, 1.9199999999999875, 5.800000000000011]","[1.7326732673267329, -0.8413461538461539, 1.699507389162556, 1.3759189350288148, 3.5241642976178795, 1.3696682464454912, 1.0091483542393598, 2.0564280250191342, 0.8418098912662169, 2.6555560642827762]",2023-09-12 01:46:17,0.9,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
MCO,ALGO_RSI_EMA_ADX_CGPT,11,10,1,4.5036,2.4545,1.5334,"[10.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[6.720000000000027, 2.319999999999993, 9.769999999999982, 7.4599999999999795, 1.2999999999999545, 2.2799999999999727, 4.989999999999952, 5.839999999999975, 6.350000000000023, 3.3999999999999773, -0.8899999999999864]","[2.2623977376022717, 0.790864155445711, 3.487292975442598, 2.5831024930747852, 0.44015574741830177, 0.7840709790570422, 1.6767473118279408, 1.9675886931033237, 2.1210501703520688, 1.016655204377591, -0.26200359150990205]",2023-09-12 01:59:30,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
LIN,ALGO_RSI_EMA_ADX_CGPT,18,17,1,5.1661,2.0556,1.5207,"[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 8.0, 1.0]","[5.819999999999993, 1.8500000000000227, 6.330000000000041, 18.220000000000027, 6.980000000000018, 7.230000000000018, 10.849999999999966, -0.5400000000000205, 5.800000000000011, 6.110000000000014, 3.480000000000018, 1.759999999999991, 1.5199999999999818, 6.2900000000000205, 2.8999999999999773, 1.0299999999999727, 3.6399999999999864, 3.7199999999999704]","[1.8052669127454304, 0.5709876543209946, 1.9512946979038355, 5.651715366958256, 2.175268012964354, 2.200444349758048, 3.263845020004201, -0.1588001764446465, 1.6509165433223303, 1.7153284671532887, 0.9703864815124694, 0.485557425442103, 0.41944919697554556, 1.700873421486715, 0.7611548556430386, 0.2701285077366831, 0.9610307318618614, 0.9780465360851769]",2023-09-12 01:58:32,0.9444444444444444,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
CF,ALGO_RSI_EMA_ADX_CGPT,21,17,4,1.4105,4.2381,1.5096,"[1.0, 1.0, 4.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 8.0, 2.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0, 45.0, 2.0, 7.0]","[0.04999999999999716, 0.5700000000000074, -1.0799999999999983, 2.789999999999992, 1.9599999999999937, 1.9399999999999977, 2.710000000000008, 3.789999999999992, 1.8400000000000034, 2.9200000000000017, -0.8599999999999994, 0.1599999999999966, 2.4000000000000057, 10.599999999999994, 6.730000000000004, 3.5999999999999943, 1.2000000000000028, 3.4099999999999966, -16.569999999999993, -0.12999999999999545, 1.5900000000000034]","[0.05896921806816506, 0.6907416383907021, -1.2575687005123408, 3.3883896040806314, 2.3433763749402123, 2.312552151627128, 2.5975270775424213, 3.750989707046706, 1.8674515376027638, 2.9364440868865667, -0.8339798293250575, 0.16072325464590315, 2.3435211405136274, 10.871794871794865, 6.580619927642519, 3.5594225825588235, 1.129411764705885, 3.291823535090256, -16.001931434089805, -0.16883116883116292, 2.080879466038481]",2023-09-12 01:48:23,0.8095238095238095,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
OMAB,ALGO_RSI_EMA_ADX_CGPT,12,11,1,1.3308,5.1667,1.5082,"[22.0, 11.0, 4.0, 5.0, 1.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0]","[-1.9699999999999989, 1.019999999999996, 2.530000000000001, 3.0900000000000034, 1.519999999999996, 2.0999999999999943, 0.269999999999996, 1.1899999999999977, 2.1500000000000057, 1.740000000000009, 1.7600000000000051, 0.5699999999999932]","[-3.7037037037037015, 1.921265775098881, 2.9594104573634357, 3.6763831052944713, 1.7806935332708482, 2.508361204013371, 0.3137346037648106, 1.4069519981082972, 2.5273304337604396, 2.0386643233743516, 2.021129995406529, 0.6476536757186606]",2023-09-12 02:01:59,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
CRBU,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.1319,3.0000,1.5026,"[2.0, 2.0, 3.0, 1.0, 4.0, 1.0, 7.0, 4.0]","[0.08999999999999986, 0.08000000000000007, 0.120000000000001, -0.27999999999999936, 0.22000000000000064, 0.29999999999999893, 0.4299999999999997, 0.09500000000000064]","[1.0033444816053494, 0.8247422680412378, 1.2282497441146467, -2.910602910602904, 2.2727272727272796, 3.314917127071811, 4.720087815587264, 1.5676567656765783]",2023-09-12 01:49:31,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,11
BUG,ALGO_RSI_EMA_ADX_CGPT,6,5,1,0.3500,3.3333,1.4858,"[2.0, 2.0, 1.0, 1.0, 13.0, 1.0]","[0.25, 0.6699999999999982, 0.4800000000000004, -0.03999999999999915, 0.10999999999999943, 0.629999999999999]","[1.0579771476936097, 2.8559249786871193, 2.0108923334729805, -0.16563146997929254, 0.46005855290673126, 2.6957637997432564]",2023-09-12 01:47:37,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
LEN,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.4875,3.7500,1.4786,"[2.0, 3.0, 2.0, 1.0, 5.0, 3.0, 12.0, 2.0]","[0.8699999999999903, 1.5900000000000034, 1.230000000000004, 3.3699999999999903, 3.9200000000000017, 2.1599999999999966, -3.4299999999999926, 2.190000000000012]","[0.9170443765152211, 1.654354385599837, 1.257026060296376, 3.4969388813946143, 3.627614288358321, 1.7529621814640455, -2.7737344331230736, 1.8962680751580328]",2023-09-12 01:58:18,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
DMRC,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.3885,3.5385,1.4690,"[2.0, 7.0, 1.0, 1.0, 4.0, 2.0, 2.0, 19.0, 3.0, 1.0, 2.0, 1.0, 1.0]","[0.5799999999999983, 0.19000000000000128, 0.28000000000000114, 0.370000000000001, 0.41000000000000014, 0.23000000000000043, 0.08999999999999986, -1.0, 0.8000000000000007, 1.1799999999999997, 0.28000000000000114, 0.34999999999999787, 1.2899999999999991]","[2.872709262010888, 0.9121459433509423, 1.443298969072171, 2.027397260273978, 2.261445118587977, 1.2234042553191513, 0.47194546407970556, -5.268703898840886, 2.8080028080028105, 4.101494612443517, 0.8682170542635694, 1.1254019292604434, 4.250411861614495]",2023-09-12 01:50:35,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
PCG,ALGO_RSI_EMA_ADX_CGPT,18,15,3,0.2144,3.9444,1.4504,"[1.0, 2.0, 1.0, 3.0, 10.0, 5.0, 2.0, 1.0, 1.0, 3.0, 1.0, 10.0, 2.0, 1.0, 4.0, 1.0, 3.0, 20.0]","[0.3100000000000005, 0.7100000000000009, 0.05999999999999872, 0.23000000000000043, -0.08999999999999986, 0.34999999999999964, 0.40000000000000036, 0.28000000000000114, 0.41000000000000014, 0.22999999999999865, 0.13000000000000078, -0.10000000000000142, 0.5, 0.46999999999999886, 0.22000000000000242, 0.25, 0.17999999999999972, -0.6799999999999997]","[2.489959839357434, 5.661881977671459, 0.37974683544302984, 1.4838709677419384, -0.5725190839694647, 2.256608639587361, 2.5740025740025763, 1.783439490445867, 2.5965801139962013, 1.479099678456583, 0.823827629911285, -0.5903187721369623, 3.0376670716889427, 2.787663107947799, 1.3017751479290085, 1.447596988998263, 1.0344827586206882, -3.868031854379976]",2023-09-12 02:02:46,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
PRN,ALGO_RSI_EMA_ADX_CGPT,13,12,1,1.3035,3.2308,1.4462,"[2.0, 1.0, 15.0, 2.0, 4.0, 5.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.8599999999999994, 3.660000000000011, 1.0976, 0.4199999999999875, 2.7399000000000058, 1.2775000000000034, 0.45010000000000616, 1.4699999999999989, 1.1499999999999915, 1.291000000000011, 3.8599999999999994, 0.29000000000000625, -1.6199999999999903]","[0.9671614934772823, 4.11282166535567, 1.2621895124195033, 0.46444763905782094, 3.0241688474957598, 1.3814917948579344, 0.4919125683060177, 1.5986949429037507, 1.2228968832080218, 1.37324355660509, 4.14118656796481, 0.27619047619048215, -1.5161441272812264]",2023-09-12 02:03:42,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
SHIP,ALGO_RSI_EMA_ADX_CGPT,6,5,1,0.0800,5.1667,1.4397,"[23.0, 1.0, 1.0, 1.0, 3.0, 2.0]","[-0.3099999999999996, 0.21999999999999975, 0.13999999999999968, 0.07000000000000028, 0.2599999999999998, 0.09999999999999964]","[-6.6239316239316155, 4.3392504930966425, 2.6768642447418673, 1.3282732447817893, 5.009633911368011, 1.9083969465648787]",2023-09-12 02:06:34,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
CRNT,ALGO_RSI_EMA_ADX_CGPT,7,6,1,0.0271,1.0000,1.4386,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.010000000000000009, 0.0, 0.05999999999999983, 0.020000000000000018, 0.050000000000000044, 0.020000000000000018, 0.030000000000000027]","[0.5154639175257737, 0.0, 3.225806451612894, 1.081081081081082, 2.659574468085109, 1.0416666666666676, 1.546391752577321]",2023-09-12 01:49:36,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
VCYT,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.3550,4.3571,1.4308,"[1.0, 1.0, 2.0, 4.0, 2.0, 1.0, 28.0, 1.0, 1.0, 5.0, 6.0, 7.0, 1.0, 1.0]","[1.7699999999999996, 0.25, 0.7999999999999972, -2.0500000000000007, 0.3000000000000007, 1.0899999999999999, -2.1300000000000026, 0.21999999999999886, 0.5, 0.1999999999999993, 0.46999999999999886, 1.5100000000000016, 0.620000000000001, 1.4200000000000017]","[6.998813760379595, 0.9750390015600624, 3.2284100080710134, -8.112386228729722, 1.2376237623762407, 4.704359085023737, -8.571428571428582, 0.8675078864353267, 1.971608832807571, 0.7877116975187053, 1.7662532882375004, 5.996822875297862, 2.4691358024691397, 5.711987127916339]",2023-09-12 02:10:05,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
FAST,ALGO_RSI_EMA_ADX_CGPT,17,16,1,0.7517,1.8824,1.4212,"[1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 6.0, 2.0, 5.0]","[0.11999999999999744, 0.8699999999999974, 1.2100000000000009, 0.9950000000000045, 0.6799999999999997, 1.25, 1.134999999999998, 1.3299999999999983, 0.519999999999996, 0.7449999999999974, 1.3640000000000043, 0.7700000000000031, 1.1700000000000017, 0.6000000000000014, 0.03999999999999915, 0.020000000000003126, -0.03999999999999915]","[0.2323780015491817, 1.7169923031379466, 2.3660539694955043, 1.9426005466614695, 1.310969732022363, 2.4404529480671613, 2.162934730824198, 2.5227617602427888, 0.9669021941242023, 1.3848870712891486, 2.517069570031379, 1.4312267657992623, 2.073365231259971, 1.0578279266572663, 0.0697228516646316, 0.034934497816599346, -0.0699912510936118]",2023-09-12 01:52:10,0.9411764705882353,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
DEMZ,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.3491,6.0000,1.4199,"[14.0, 8.0, 16.0, 2.0, 3.0, 2.0, 1.0, 2.0, 10.0, 2.0]","[0.7899999999999991, 0.7300000000000004, 0.08999999999999986, 0.7710000000000008, 0.5, 0.00999999999999801, 0.08999999999999986, 0.6600000000000001, -0.21000000000000085, 0.060000000000002274]","[3.2889258950874236, 2.8968253968253985, 0.3587086488640887, 3.1443719412724342, 2.013693113169553, 0.0399520575309549, 0.35643564356435586, 2.6410564225690285, -0.7633587786259572, 0.22189349112426876]",2023-09-12 01:50:18,0.9,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
EBC,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.2800,7.0000,1.4004,"[1.0, 9.0, 1.0, 6.0, 4.0, 1.0, 22.0, 12.0]","[-0.019999999999999574, 0.379999999999999, 0.030000000000001137, 0.38000000000000256, 1.0, 0.1700000000000017, 0.28000000000000114, 0.02000000000000135]","[-0.09847365829640362, 1.903807615230456, 0.14970059880240089, 1.8877297565822282, 4.945598417408506, 0.8220502901354048, 1.4485256078634308, 0.14430014430015403]",2023-09-12 01:51:05,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
MAR,ALGO_RSI_EMA_ADX_CGPT,14,13,1,2.4764,4.0000,1.3846,"[1.0, 15.0, 3.0, 8.0, 7.0, 6.0, 2.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0]","[1.7199999999999989, -4.490000000000009, 2.289999999999992, 0.36000000000001364, 1.6200000000000045, 1.8799999999999955, 2.960000000000008, 3.680000000000007, 7.259999999999991, 2.769999999999982, 4.159999999999997, 2.039999999999992, 1.9199999999999875, 6.5]","[1.0840791629900408, -2.8736000000000055, 1.3505543760320784, 0.21564634000240424, 0.988950613515661, 1.1490037892678129, 1.7831325301204868, 2.180740740740745, 4.283944060895728, 1.596633811747064, 2.400046154733743, 1.0218904974202236, 0.9596161535385783, 3.243836710250524]",2023-09-12 01:59:19,0.9285714285714286,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
LEGR,ALGO_RSI_EMA_ADX_CGPT,14,12,2,0.5050,3.2857,1.3796,"[1.0, 4.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 5.0, 3.0, 3.0, 15.0]","[0.6400000000000006, 0.7100000000000009, 0.36999999999999744, 0.9399999999999977, 0.2600000000000051, 0.7100000000000009, 0.00999999999999801, 0.28999999999999915, 0.9100000000000037, 0.7600000000000051, 0.6199999999999974, 0.970000000000006, -0.07000000000000028, -0.04999999999999716]","[1.8422567645365588, 1.9860139860139885, 1.0317902955939695, 2.593818984547455, 0.7051803634391243, 1.9282998370450863, 0.02702702702702165, 0.783995674506621, 2.4708118381754107, 2.05349905430966, 1.6315789473684146, 2.570898489265852, -0.18148820326678838, -0.12936610608019963]",2023-09-12 01:58:17,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ESGR,ALGO_RSI_EMA_ADX_CGPT,7,6,1,3.3200,6.5714,1.3730,"[14.0, 1.0, 6.0, 13.0, 2.0, 1.0, 9.0]","[2.780000000000001, 6.280000000000001, 9.580000000000013, -2.0500000000000114, 2.480000000000018, 0.44000000000002615, 3.7299999999999898]","[1.2171095836434487, 2.688701459947768, 3.8721151125661906, -0.8181673052362753, 0.989111793562804, 0.17243406356547641, 1.4893786934994369]",2023-09-12 01:51:48,0.8571428571428571,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
SLNO,ALGO_RSI_EMA_ADX_CGPT,6,5,1,0.0633,1.1667,1.3691,"[1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.07999999999999918, 0.25, -0.11000000000000032, 0.009999999999999787, 0.08000000000000007, 0.0699999999999994]","[1.705756929637509, 5.330490405117271, -2.3354564755838707, 0.22271714922048524, 1.8140589569161012, 1.4767932489451348]",2023-09-12 02:06:55,0.8333333333333334,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-24 21:30:00+00:00,24
PEZ,ALGO_RSI_EMA_ADX_CGPT,10,10,0,0.9110,6.1000,1.3495,"[1.0, 3.0, 17.0, 3.0, 1.0, 8.0, 2.0, 11.0, 1.0, 14.0]","[0.27960000000000207, 1.2900000000000063, 0.11999999999999034, 1.9899999999999949, 0.5300000000000011, 0.18000000000000682, 1.2600000000000051, 1.1500000000000057, 1.9099999999999966, 0.4000000000000057]","[0.4036356077054587, 1.8812891935248746, 0.17543859649121393, 2.979487947297492, 0.7828655834564271, 0.2686968204209686, 1.8769551616267022, 1.7272454190447668, 2.8262799644865293, 0.5730659025788047]",2023-09-12 02:03:00,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ITW,ALGO_RSI_EMA_ADX_CGPT,17,14,3,3.0094,4.3529,1.3446,"[1.0, 1.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 4.0, 9.0, 1.0, 1.0, 22.0, 1.0, 19.0, 1.0]","[1.1100000000000136, 10.289999999999992, 5.469999999999999, 2.369999999999976, 0.12000000000000455, -1.0800000000000125, 5.3700000000000045, 4.460000000000008, 6.050000000000011, 4.989999999999981, 1.7700000000000102, 4.27000000000001, 7.469999999999999, -5.400000000000006, 5.159999999999997, -2.3799999999999955, 1.1200000000000045]","[0.5029451744449541, 4.664128365515362, 2.538872128103968, 1.0791858294248786, 0.05429864253393871, -0.489462950373901, 2.420009013068952, 2.010367365336943, 2.628948854995008, 2.1550421075361608, 0.7599501953544332, 1.8391695740190421, 3.200102814548258, -2.308678922616505, 2.2984409799554553, -0.9575923392612842, 0.46328852119958824]",2023-09-12 01:56:59,0.8235294117647058,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
CRVL,ALGO_RSI_EMA_ADX_CGPT,8,7,1,2.6175,3.2500,1.3357,"[1.0, 8.0, 6.0, 1.0, 5.0, 1.0, 3.0, 1.0]","[3.030000000000001, -2.140000000000015, 3.920000000000016, 1.0700000000000216, 1.8700000000000045, 2.3799999999999955, 6.6299999999999955, 4.180000000000007]","[1.9265005086469995, -1.3626233683540367, 2.005935932862561, 0.5530287368203544, 0.9681594615583766, 1.2508540495085907, 3.397386625672557, 1.9463587260197461]",2023-09-12 01:49:38,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
EQIX,ALGO_RSI_EMA_ADX_CGPT,14,13,1,9.2143,4.0714,1.3194,"[4.0, 1.0, 1.0, 17.0, 8.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 14.0, 2.0]","[8.200000000000045, 5.420000000000073, 12.139999999999986, -0.7299999999999045, 5.539999999999964, 23.16999999999996, 28.00999999999999, 4.0, 2.169999999999959, 20.059999999999945, 7.6200000000000045, 0.4600000000000364, 4.090000000000032, 8.850000000000023]","[1.2592911112476266, 0.8171264887682909, 1.835722494405127, -0.10353875611657393, 0.8021661381637003, 3.3789301755818637, 3.9618665044767236, 0.5561348627042058, 0.30073312360546567, 2.897001906302343, 1.0213381942955184, 0.06068601583113936, 0.529497818572561, 1.1551262807544245]",2023-09-12 01:51:38,0.9285714285714286,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
WINA,ALGO_RSI_EMA_ADX_CGPT,18,16,2,3.7145,2.8889,1.3154,"[7.0, 4.0, 1.0, 3.0, 2.0, 1.0, 3.0, 1.0, 1.0, 4.0, 1.0, 1.0, 10.0, 1.0, 7.0, 2.0, 1.0, 2.0]","[0.8700000000000045, 0.6999999999999886, 4.027500000000003, -2.4749999999999943, -0.6750000000000114, 2.6721000000000004, 6.990000000000009, 0.9699999999999989, 1.9199999999999875, 3.0870000000000175, 2.8400000000000034, 8.469999999999999, 2.700000000000017, 3.4599999999999795, 8.095000000000027, 0.7700000000000387, 5.399999999999977, 17.04000000000002]","[0.40438784047597126, 0.32130726154410566, 1.8585602215043857, -1.1249999999999973, -0.3041156991282068, 1.21106780275562, 2.91237865088955, 0.4024395303489188, 0.7989679996670914, 1.283453141695396, 1.1787166929526038, 3.6247699747507167, 1.1382799325463817, 1.0342559933042326, 2.4207535885167544, 0.21617069062325622, 1.5297450424929113, 4.771371769383704]",2023-09-12 02:11:12,0.8888888888888888,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
PSET,ALGO_RSI_EMA_ADX_CGPT,11,9,2,0.6753,5.0000,1.3063,"[14.0, 1.0, 8.0, 10.0, 5.0, 3.0, 2.0, 1.0, 1.0, 1.0, 9.0]","[0.9741, 0.9200000000000017, 0.6899999999999977, 0.0, 0.9891000000000005, 1.1400000000000006, 0.7899999999999991, -0.0799999999999983, 0.4299999999999997, 0.7449999999999974, 0.8300000000000054]","[1.943923368589104, 1.8138801261829687, 1.3341067285382786, 0.0, 1.9493112078989387, 2.2166050943029374, 1.5414634146341448, -0.15464913976415678, 0.82375478927203, 1.430766276166694, 1.4705882352941273]",2023-09-12 02:03:50,0.8181818181818182,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
HERO,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.2525,5.0000,1.2848,"[2.0, 8.0, 7.0, 2.0, 4.0, 1.0, 7.0, 2.0, 2.0, 2.0, 1.0, 22.0]","[0.33999999999999986, 0.14999999999999858, 0.46999999999999886, 0.05000000000000071, 0.21000000000000085, 0.2699999999999996, 0.14999999999999858, 0.3299999999999983, 0.6999999999999993, 0.22000000000000242, 0.7900000000000027, -0.6500000000000021]","[1.7400204708290679, 0.7625826131164136, 2.432712215320905, 0.25050100200401154, 1.0547463586137662, 1.3412816691505196, 0.7621951219512123, 1.6742770167427614, 3.521126760563377, 1.12359550561799, 3.934262948207185, -3.180039138943259]",2023-09-12 01:55:10,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
FSV,ALGO_RSI_EMA_ADX_CGPT,8,7,1,1.8344,5.8750,1.2563,"[19.0, 2.0, 4.0, 4.0, 1.0, 2.0, 4.0, 11.0]","[1.0699999999999932, 3.1200000000000045, 2.890000000000015, 1.214999999999975, 2.430000000000007, 2.1699999999999875, 3.5800000000000125, -1.799999999999983]","[0.7842849813090911, 2.2035454481248706, 2.028924459421521, 0.8454820639504366, 1.5838873680093906, 1.430266279989446, 2.360854655763659, -1.1871001780650154]",2023-09-12 01:53:14,0.875,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
