symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
QVAL,ALGO_ADX_28,7,7,0,0.7156,39.7143,2.0258,2.027027027027022,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[7.0, 2.0, 2.0, 61.0, 180.0, 2.0, 24.0]","[0.36000000000000654, 1.0300000000000011, 0.3400000000000034, 0.7049999999999983, 0.644999999999996, 0.9600000000000009, 0.9690000000000012]","[1.0915706488781278, 3.05728702879193, 0.984081041968172, 2.027027027027022, 1.7847260653015937, 2.627257799671595, 2.6089766026762913]",2023-10-09 02:19:58
AMZA,ALGO_ADX_28,10,10,0,0.6590,26.5000,2.0246,1.9466913243681088,1.0,2023-09-13 21:30:00+00:00,25,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-14T21:30:00+00:00]","[2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[10.0, 2.0, 1.0, 2.0, 104.0, 13.0, 109.0, 16.0, 4.0, 4.0]","[0.6000000000000014, 0.9499999999999993, 0.480000000000004, 1.2600000000000016, 0.3100000000000023, 0.14000000000000057, 0.8799999999999955, 0.6500000000000057, 0.5999999999999943, 0.7199999999999989]","[1.9455252918287984, 3.088426527958385, 1.5080113100848382, 3.971005357705646, 0.9323308270676759, 0.4124926340601078, 2.5596276905177295, 1.947857356907419, 1.754385964912264, 2.126402835203777]",2023-10-09 00:56:56
JBI,ALGO_ADX_28,7,7,0,0.2114,37.4286,1.9956,1.8339768339768463,1.0,2023-09-21 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[1.0, 2.0, 1.0, 2.0, 1.0, 251.0, 4.0]","[0.14999999999999858, 0.25, 0.33000000000000007, 0.1399999999999988, 0.14000000000000057, 0.28000000000000114, 0.19000000000000128]","[1.5045135406218513, 2.485089463220676, 3.241650294695482, 1.3059701492537201, 1.2879484820607228, 2.31023102310232, 1.8339768339768463]",2023-10-09 01:49:49
ORCL,ALGO_ADX_28,7,7,0,2.0743,12.5714,1.9612,1.8825838686652385,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-03-27T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-15T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2023-03-28T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[11.0, 65.0, 1.0, 1.0, 5.0, 2.0, 3.0]","[1.8299999999999983, 0.21999999999999886, 1.5999999999999943, 3.460000000000008, 2.1099999999999994, 3.1899999999999977, 2.1099999999999994]","[2.3763147643163203, 0.27883396704689334, 1.8054615211013252, 3.0643875653175168, 1.7445225299710618, 2.5761124121779844, 1.8825838686652385]",2023-10-09 02:11:04
AGNCN,ALGO_ADX_28,6,6,0,0.4872,42.6667,1.9535,2.049355443486861,1.0,2023-09-22 21:30:00+00:00,16,ADX_28_1D_STOCK_RESULTS,"[2022-08-10T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-09-25T21:30:00+00:00]","[2022-09-08T21:30:00+00:00, 2022-12-22T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[20.0, 73.0, 31.0, 58.0, 11.0, 63.0]","[0.5300000000000011, 0.4800000000000004, 0.5531000000000006, 0.5400000000000027, 0.4299999999999997, 0.39000000000000057]","[2.183765966213437, 1.93003618817853, 2.20035087858885, 2.1686746987951917, 1.7117834394904448, 1.5264187866927614]",2023-10-09 00:54:26
CWAN,ALGO_ADX_28,18,18,0,0.3400,13.8889,1.9251,1.5831388010856515,1.0,2023-09-26 21:30:00+00:00,12,ADX_28_1D_STOCK_RESULTS,"[2022-09-01T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2022-09-29T21:30:00+00:00, 2022-10-03T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2022-12-06T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2022-12-20T21:30:00+00:00, 2022-12-22T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-01T21:30:00+00:00]","[2022-09-08T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-09-30T21:30:00+00:00, 2022-11-04T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2022-12-08T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2022-12-19T21:30:00+00:00, 2022-12-21T21:30:00+00:00, 2022-12-30T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[4.0, 13.0, 1.0, 24.0, 1.0, 2.0, 1.0, 10.0, 1.0, 2.0, 3.0, 2.0, 1.0, 5.0, 14.0, 2.0, 1.0, 163.0]","[0.4499999999999993, 0.5100000000000016, 0.129999999999999, 0.33000000000000185, 0.5500000000000007, 0.19000000000000128, 0.4400000000000013, 0.5299999999999976, 0.2799999999999976, 0.240000000000002, 0.19000000000000128, 0.4800000000000004, 0.26000000000000156, 0.0799999999999983, 0.8099999999999987, 0.18999999999999773, 0.3200000000000003, 0.14000000000000057]","[2.9585798816568, 3.157894736842115, 0.7728894173602795, 1.9208381839348188, 3.2660332541567736, 1.1183048852266115, 2.4636058230683164, 2.8851388132825124, 1.5167930660888276, 1.328903654485061, 1.049144119271128, 2.6740947075208936, 1.4468558708959465, 0.43126684636117674, 4.299363057324834, 0.9984235417761309, 1.6494845360824757, 0.7139214686384527]",2023-10-05 05:06:25
LIN,ALGO_ADX_28,17,17,0,6.6756,12.0000,1.9023,1.9912696701875368,1.0,2023-09-11 21:30:00+00:00,27,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-02-28T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[2022-08-09T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[7.0, 64.0, 3.0, 2.0, 17.0, 11.0, 2.0, 1.0, 27.0, 19.0, 9.0, 8.0, 1.0, 2.0, 6.0, 22.0, 3.0]","[1.5199999999999818, 7.680000000000007, 9.019999999999982, 5.819999999999993, 10.600000000000023, 10.024999999999977, 5.919999999999959, 4.980000000000018, 4.970000000000027, 7.180000000000007, 7.610000000000014, 7.389999999999986, 5.5, 8.889999999999986, 0.06999999999999318, 8.060000000000002, 8.25]","[0.5081402734596938, 2.4933445880137675, 2.733333333333328, 1.8052669127454304, 3.212121212121219, 2.9816786627803156, 1.718582169709977, 1.402737873922601, 1.3960674157303448, 1.9427983873149897, 2.0325854700854737, 1.9912696701875368, 1.4593117355196477, 2.363670202866179, 0.018155881208661177, 2.1104448692100237, 2.169054817930853]",2023-10-09 01:55:25
JANW,ALGO_ADX_28,6,6,0,0.4950,32.5000,1.8230,1.876440011898982,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-11-25T21:30:00+00:00, 2023-01-04T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[83.0, 25.0, 6.0, 12.0, 18.0, 51.0]","[0.5599999999999987, 0.3710000000000022, 0.4289999999999985, 0.5398999999999994, 0.5500000000000007, 0.5199999999999996]","[2.1904948171327936, 1.4220552723370088, 1.623769871309608, 1.9441843716240526, 1.9489723600283515, 1.8086956521739115]",2023-10-09 01:49:43
MKL,ALGO_ADX_28,14,14,0,24.6264,15.6429,1.8044,1.683368026699346,1.0,2023-09-19 21:30:00+00:00,19,ADX_28_1D_STOCK_RESULTS,"[2022-07-25T21:30:00+00:00, 2022-08-01T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-11T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-10T21:30:00+00:00]","[2022-07-29T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2023-01-05T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-10T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[4.0, 86.0, 22.0, 2.0, 2.0, 2.0, 11.0, 42.0, 3.0, 2.0, 5.0, 9.0, 2.0, 27.0]","[12.720100000000002, 33.90000000000009, 10.649999999999864, 28.3900000000001, 20.480000000000018, 23.179999999999836, 18.730000000000018, 10.25, 17.860000000000127, 25.0, 47.0, 42.549999999999955, 21.74000000000001, 32.319999999999936]","[0.9996463543058329, 2.60873580201312, 0.7982191842424685, 2.231777875605316, 1.5869448986075503, 1.779791154791142, 1.3957821000074535, 0.7499542710810316, 1.3151209454732982, 1.826630815992518, 3.387924571824001, 2.9714517165283914, 1.4696537457918153, 2.140567462314882]",2023-10-05 05:49:05
RSG,ALGO_ADX_28,7,7,0,2.6200,37.5714,1.7964,1.6757573766182636,1.0,2023-09-14 21:30:00+00:00,24,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-09-14T21:30:00+00:00]","[4.0, 1.0, 5.0, 216.0, 1.0, 14.0, 22.0]","[2.0, 2.030000000000001, 1.7700000000000102, 3.5, 2.680000000000007, 2.5500000000000114, 3.8100000000000023]","[1.4485405953501849, 1.4417613636363644, 1.233879400487982, 2.3863094020590445, 1.8053216571236153, 1.6757573766182636, 2.583401139137512]",2023-10-09 02:23:35
BSY,ALGO_ADX_28,14,14,0,0.7379,13.1429,1.7656,1.2613920715709273,1.0,2023-10-02 21:30:00+00:00,6,ADX_28_1D_STOCK_RESULTS,"[2022-07-25T21:30:00+00:00, 2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-03-24T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[2022-07-28T21:30:00+00:00, 2022-08-01T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[3.0, 1.0, 1.0, 1.0, 124.0, 3.0, 4.0, 3.0, 4.0, 3.0, 14.0, 4.0, 3.0, 16.0]","[0.9100000000000037, 0.03999999999999915, 0.9299999999999997, 0.3500000000000014, 0.030000000000001137, 0.3500000000000014, 1.1700000000000017, 0.15000000000000568, 0.5399999999999991, 0.8099999999999952, 3.6099999999999994, 0.5499999999999972, 0.6100000000000065, 0.28000000000000114]","[2.477538796624023, 0.10288065843621179, 2.3925906869050677, 0.8693492300049713, 0.07255139056832197, 0.8551184949914523, 2.826769751147624, 0.35310734463278176, 1.3024602026049183, 1.9144410304892345, 8.440495674538226, 1.2203239405369362, 1.3286865606621794, 0.5620232838217606]",2023-10-05 04:56:51
PRI,ALGO_ADX_28,22,21,1,2.9186,8.2273,1.7545,2.0057498316972406,0.9545454545454546,2023-09-12 21:30:00+00:00,26,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-26T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-04-11T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-11T21:30:00+00:00, 2022-10-26T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-01-25T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[1.0, 2.0, 2.0, 1.0, 52.0, 2.0, 21.0, 29.0, 5.0, 2.0, 2.0, 3.0, 2.0, 7.0, 13.0, 9.0, 1.0, 5.0, 11.0, 2.0, 5.0, 4.0]","[0.8100000000000023, 2.339999999999989, -2.0, 3.6699999999999875, 3.5600000000000023, 3.390000000000015, 3.3400000000000034, 3.1000000000000227, 1.3799999999999955, 1.3699999999999761, 3.1599999999999966, 6.569999999999993, 4.9199999999999875, 3.3400000000000034, 4.569999999999993, 3.1399999999999864, 3.780000000000001, 2.3799999999999955, 0.5300000000000011, 4.829999999999984, 4.5, 1.5299999999999727]","[0.6369426751592374, 1.8355820520865933, -1.574803149606299, 2.7998169057064293, 2.617647058823531, 2.4358697995257708, 2.2933260093380965, 2.105978260869581, 0.9120951751487081, 0.8752875031944647, 1.9813154429744788, 3.821322631303433, 2.778405240569227, 1.8641513646257764, 2.5016422158966463, 1.6999621027556637, 2.030184220420002, 1.244444444444442, 0.270380573410877, 2.473878303626298, 2.232918175953952, 0.7636254741465226]",2023-10-09 02:17:15
CTAS,ALGO_ADX_28,18,18,0,8.0783,14.8333,1.7541,1.8107854892322293,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2022-12-23T21:30:00+00:00, 2022-12-29T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-05T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2022-12-22T21:30:00+00:00, 2022-12-28T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[5.0, 4.0, 4.0, 58.0, 1.0, 5.0, 13.0, 5.0, 2.0, 62.0, 28.0, 16.0, 8.0, 8.0, 6.0, 2.0, 3.0, 37.0]","[3.9599999999999795, 5.7900000000000205, 7.740000000000009, 11.490000000000009, 9.399999999999977, 10.930000000000007, 5.009999999999991, 6.889999999999986, 9.810000000000002, 12.910000000000025, 10.339999999999975, 8.680000000000007, 3.3700000000000045, 8.079999999999984, 3.9399999999999977, 9.29000000000002, 3.2900000000000205, 14.490000000000009]","[0.942857142857138, 1.3580710231270867, 1.7947409915132426, 2.6559718915420376, 2.124293785310729, 2.4510573408382497, 1.0945317108338957, 1.5193278793358147, 2.1750216171873276, 2.842047330765003, 2.2314780844681303, 1.826829986951216, 0.6950316579701785, 1.6732935719019186, 0.8112671416217101, 1.8798057466612748, 0.6559141928666881, 2.841956615541523]",2023-10-09 01:16:20
CG,ALGO_ADX_28,9,9,0,0.5822,29.1111,1.7060,1.9456366237482106,1.0,2023-09-18 21:30:00+00:00,20,ADX_28_1D_STOCK_RESULTS,"[2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2022-08-11T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2.0, 2.0, 115.0, 1.0, 1.0, 114.0, 1.0, 18.0, 8.0]","[0.6799999999999997, 0.7100000000000009, 0.769999999999996, 0.3400000000000034, 0.75, 0.30999999999999517, 0.29999999999999716, 0.5300000000000011, 0.8499999999999943]","[1.9456366237482106, 2.040816326530615, 2.1918588101337773, 0.9224091155724454, 2.170138888888889, 0.8831908831908695, 0.9316770186335316, 1.6578041914294688, 2.610565110565093]",2023-10-05 05:00:29
RISR,ALGO_ADX_28,7,7,0,0.5357,40.2857,1.6901,2.0382952439777533,1.0,2023-09-26 21:30:00+00:00,12,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-17T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2023-07-11T21:30:00+00:00]","[2022-09-07T21:30:00+00:00, 2022-09-27T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-14T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[27.0, 11.0, 8.0, 3.0, 16.0, 163.0, 54.0]","[0.7399999999999984, 0.6400000000000006, 0.6799999999999997, 0.240000000000002, 0.45000000000000284, 0.6599999999999966, 0.3400000000000034]","[2.426229508196716, 2.0539152759948673, 2.1484992101105838, 0.7481296758104801, 1.393188854489173, 2.0382952439777533, 1.0225563909774538]",2023-10-09 02:22:17
AMJ,ALGO_ADX_28,8,8,0,0.3700,35.0000,1.6226,1.4944005540216672,1.0,2023-09-20 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-08-17T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[13.0, 4.0, 48.0, 2.0, 54.0, 12.0, 108.0, 39.0]","[0.23000000000000043, 0.7800000000000011, 0.15000000000000213, 0.28000000000000114, 0.4299999999999997, 0.35999999999999943, 0.33999999999999986, 0.389999999999997]","[1.061865189289014, 3.523035230352309, 0.6596306068601677, 1.2455516014234926, 1.8711923411662303, 1.545064377682401, 1.4437367303609334, 1.6304347826086831]",2023-10-09 00:56:30
CHKP,ALGO_ADX_28,9,9,0,2.1167,30.1111,1.6096,1.5629629629629729,1.0,2023-09-21 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-10-31T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[65.0, 17.0, 3.0, 75.0, 4.0, 1.0, 95.0, 3.0, 8.0]","[1.0499999999999972, 0.8300000000000125, 2.8799999999999955, 0.960000000000008, 2.8799999999999955, 3.230000000000018, 1.9699999999999989, 3.1399999999999864, 2.1100000000000136]","[0.8363868089851817, 0.638412429813101, 2.196461256863938, 0.7281553398058312, 2.1984732824427446, 2.4732006125574415, 1.4833220390030863, 2.3689173896642672, 1.5629629629629729]",2023-10-09 01:11:57
