symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
GOOGL,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.2743,1.6981,1.2500,1.3292,1.0266704600410725,0.875,2024-03-08 21:30:00+00:00,23,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-09-27T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-05T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[2023-09-28T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-02-28T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-06T21:30:00+00:00, 2024-03-08T21:30:00+00:00]","[1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.2700000000000102, 1.7900000000000063, 4.349999999999994, 2.490000000000009, -0.12000000000000455, 1.1500000000000057, 1.240000000000009, 1.4150000000000205]","[0.987788753208377, 1.4520970227954948, 3.5060852744418427, 1.9309810003877543, -0.08694392117084809, 0.8377039627039667, 0.9402487109493549, 1.0655521668737682]",2024-03-31 14:46:54
GOOG,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.1023,1.5043,1.2222,1.1670,0.965698393077874,0.8888888888888888,2024-03-08 21:30:00+00:00,23,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-05T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[2023-09-26T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-02-28T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-06T21:30:00+00:00, 2024-03-08T21:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.14399999999997704, 1.25, 1.7999999999999972, 4.219999999999999, 2.530000000000001, -0.3100000000000023, 1.2600000000000193, 1.5, 1.1450000000000102]","[0.11011699931175117, 0.965698393077874, 1.4461315979754135, 3.366842189245252, 1.9406305131548678, -0.222365683953807, 0.9107336465486227, 1.130028627391894, 0.8551796250653599]",2024-03-31 14:46:39
ALKS,ALGO_EMA_RSI_ADX_BB_CGPT,12,11,1,0.8059,0.3125,1.2500,1.1453,1.0417802254801594,0.9166666666666666,2024-03-28 21:30:00+00:00,3,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-07T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-20T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-03-19T21:30:00+00:00, 2024-03-22T21:30:00+00:00, 2024-03-27T21:30:00+00:00]","[2023-08-08T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-03-21T21:30:00+00:00, 2024-03-25T21:30:00+00:00, 2024-03-28T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.34999999999999787, 0.26000000000000156, 0.08999999999999986, 1.3300000000000018, -0.2799999999999976, 0.00999999999999801, 0.240000000000002, 0.3299999999999983, 0.5700000000000003, 0.22000000000000242, 0.3200000000000003, 0.3099999999999987]","[1.2630819198845105, 0.9362621534029584, 0.3312476996687518, 4.789341015484342, -0.9890498057223511, 0.03581661891116766, 0.8730447435431138, 1.2258543833580917, 2.153381186248584, 0.7942238267148102, 1.1829944547134945, 1.1472982975573602]",2024-03-31 14:24:59
OFG,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.9052,0.3350,1.0000,1.1162,0.80515215474588,1.0,2024-03-20 21:30:00+00:00,11,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-09-21T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2024-03-15T21:30:00+00:00, 2024-03-19T21:30:00+00:00]","[2023-09-22T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2024-03-18T21:30:00+00:00, 2024-03-20T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.03999999999999915, 0.08999999999999986, 0.39000000000000057, 0.9800000000000004, 0.44999999999999574, 0.060000000000002274]","[0.14020329477742427, 0.3175723359209593, 1.3536966331135043, 3.4205933682373493, 1.2927319735708007, 0.1725129384703918]",2024-03-31 15:02:38
SHEL,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,0.9033,0.6950,1.3750,1.1038,0.5601574719626439,1.0,2024-03-01 21:30:00+00:00,30,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-10-05T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-29T21:30:00+00:00]","[2023-10-06T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.9300000000000068, 1.8799999999999955, 0.01999999999999602, 0.3199999999999932, 0.6400000000000006, 0.0800000000000054, 0.38000000000000256, 0.3100000000000023]","[3.130068115471954, 2.8697908716226457, 0.0311963812197723, 0.501724678582617, 1.0554089709762544, 0.13181743285550404, 0.6185902653426706, 0.4914394419784437]",2024-03-31 15:11:07
CION,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.651,0.0588,1.1250,0.5531,0.6564204473383816,0.875,2024-03-26 21:30:00+00:00,5,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-23T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-19T21:30:00+00:00, 2024-03-25T21:30:00+00:00]","[2023-08-24T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-17T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-20T21:30:00+00:00, 2024-03-26T21:30:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0600000000000005, -0.11999999999999922, 0.14000000000000057, 0.02999999999999936, 0.120000000000001, 0.08000000000000007, 0.05999999999999872, 0.10000000000000142]","[0.5665722379603446, -1.177625122669276, 1.3861386138613918, 0.29791459781528656, 1.0968921389396802, 0.7462686567164185, 0.5602240896358424, 0.9487666034155733]",2024-03-31 14:33:17
HEI,ALGO_EMA_RSI_ADX_BB_CGPT,7,6,1,0.9717,0.8886,1.1429,0.5277,0.5494826679137182,0.8571428571428571,2024-03-13 21:30:00+00:00,18,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-14T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-03-12T21:30:00+00:00]","[2023-08-15T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-03-13T21:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[-0.6800000000000068, 1.1699999999999875, 2.069999999999993, 1.1400000000000148, 0.9399999999999977, 0.6200000000000045, 0.9599999999999795]","[-0.39871005570214413, 0.6990500089621721, 1.2700165654334579, 0.6887801341308772, 0.5494826679137182, 0.36217068754016274, 0.5230182511577115]",2024-03-31 14:48:23
UL,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.7653,0.1733,1.1667,0.3457,0.16899664516561003,1.0,2024-03-04 21:30:00+00:00,27,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2024-03-04T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.10000000000000142, 0.04000000000000625, 0.2700000000000031, 0.03999999999999915, 0.519999999999996, 0.07000000000000028]","[0.1949317738791451, 0.07912957467854848, 0.5352894528152322, 0.0785545954438318, 1.0433386837881138, 0.143061516452075]",2024-03-31 15:18:31
CLSE,ALGO_EMA_XOVER_CGPT,11,10,1,1.5745,0.4709,13.4545,2.6452,3.2258064516128933,0.9090909090909091,2024-03-22 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2023-08-07T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-10T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-02-28T21:30:00+00:00, 2024-03-06T21:30:00+00:00, 2024-03-25T21:30:00+00:00]","[2023-09-12T21:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-11-09T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-03-05T21:30:00+00:00, 2024-03-22T21:30:00+00:00]","[25.0, 22.0, 5.0, 12.0, 1.0, 45.0, 9.0, 8.0, 5.0, 4.0, 12.0]","[0.46000000000000085, 0.33999999999999986, -0.3769999999999989, 0.5680000000000014, 0.5700000000000003, 0.6699999999999982, 0.5799999999999983, 0.6550000000000011, 0.6499999999999986, 0.4833999999999996, 0.5799999999999983]","[2.8785982478097676, 2.075702075702075, -2.2629051620648193, 3.473581213307249, 3.454545454545456, 3.9021549213744797, 3.2258064516128933, 3.532901833872714, 3.431890179514248, 2.489186405767248, 2.8956565152271505]",2024-03-31 17:37:02
HIG,ALGO_EMA_XOVER_CGPT,13,12,1,1.514,1.9200,5.6923,2.2037,2.4789915966386546,0.9230769230769231,2024-03-21 21:30:00+00:00,10,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-15T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-11-28T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2023-12-26T21:30:00+00:00, 2024-01-05T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-02-02T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-03-08T21:30:00+00:00, 2024-03-15T21:30:00+00:00, 2024-03-22T21:30:00+00:00]","[2023-11-20T21:30:00+00:00, 2023-11-27T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-02-26T21:30:00+00:00, 2024-03-07T21:30:00+00:00, 2024-03-14T21:30:00+00:00, 2024-03-21T21:30:00+00:00]","[3.0, 3.0, 12.0, 5.0, 6.0, 10.0, 7.0, 1.0, 8.0, 4.0, 7.0, 4.0, 4.0]","[1.2299999999999898, 1.490000000000009, 2.3499999999999943, -1.0, 2.1299999999999955, 3.730000000000004, 0.6899999999999977, 0.75, 2.8400000000000034, 3.1400000000000006, 2.3599999999999994, 2.289999999999992, 2.9599999999999937]","[1.6435061464457372, 1.9492412349555326, 3.000893883284375, -1.2431626056688214, 2.6762156049754937, 4.573881054567755, 0.8066401683422934, 0.8418453249522954, 3.152053274139849, 3.3869054039477953, 2.4789915966386546, 2.366191361851614, 3.014870645752693]",2024-03-31 17:54:05
FTLS,ALGO_EMA_XOVER_CGPT,7,6,1,2.1432,1.1929,21.5714,2.0849,2.385856505320976,0.8571428571428571,2024-03-21 21:30:00+00:00,10,EMA_XOVER_1D_STOCK_RESULTS,"[2023-08-07T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-02-13T21:30:00+00:00, 2024-02-28T21:30:00+00:00, 2024-03-22T21:30:00+00:00]","[2023-08-21T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-12T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-03-21T21:30:00+00:00]","[10.0, 58.0, 24.0, 23.0, 11.0, 9.0, 16.0]","[-0.09000000000000341, 1.2199999999999989, 1.519999999999996, 1.3599999999999994, 1.3900000000000006, 1.3299999999999983, 1.6199999999999974]","[-0.16682113067655868, 2.29064964325948, 2.7412082957619406, 2.387640449438201, 2.385856505320976, 2.256914983879176, 2.698650674662664]",2024-03-31 17:49:38
RSPF,ALGO_EMA_XOVER_CGPT,7,6,1,1.1967,1.1271,9.4286,1.9071,2.116935483870964,0.8571428571428571,2024-03-28 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-12-13T21:30:00+00:00, 2023-12-18T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-12T21:30:00+00:00]","[2023-12-15T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-02T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-11T21:30:00+00:00, 2024-03-28T21:30:00+00:00]","[2.0, 25.0, 5.0, 9.0, 7.0, 6.0, 12.0]","[1.9099999999999966, 1.6199999999999974, -0.9200000000000017, 1.1000000000000014, 1.259999999999998, 1.0, 1.9199999999999946]","[3.370389977060167, 2.790217016879086, -1.5410385259631518, 1.8663047166610138, 2.116935483870964, 1.651254953764861, 3.0957755562721614]",2024-03-31 18:15:54
