symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
NU,ALGO_EMA_XOVER_CGPT,17,15,2,0.1715,5.2353,2.5280,2.786377708978324,0.8823529411764706,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-12T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-05-16T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2.0, 2.0, 1.0, 2.0, 4.0, 1.0, 2.0, 11.0, 1.0, 7.0, 1.0, 3.0, 5.0, 11.0, 1.0, 15.0, 20.0]","[0.5949999999999998, 0.2600000000000007, 0.17999999999999972, 0.16000000000000014, 0.1200000000000001, 0.1999999999999993, 0.16999999999999993, 0.21999999999999975, 0.08000000000000007, 0.23000000000000043, 0.040000000000000036, 0.3200000000000003, -0.09999999999999964, -0.2999999999999998, 0.2999999999999998, 0.13999999999999968, 0.3000000000000007]","[10.067681895093058, 4.2071197411003345, 2.786377708978324, 2.3668639053254457, 1.756954612005858, 2.8818443804034475, 2.3129251700680262, 2.872062663185375, 1.019108280254778, 2.9040404040404098, 0.516129032258065, 4.193971166448234, -1.2610340479192894, -3.811944091486656, 4.304160688665708, 1.9125683060109244, 3.947368421052641]",2023-10-15 16:11:32
HMC,ALGO_EMA_XOVER_CGPT,10,10,0,0.7340,12.4000,2.4450,2.3612052855276406,1.0,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2023-03-10T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2023-04-05T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[18.0, 22.0, 3.0, 5.0, 4.0, 2.0, 5.0, 58.0, 3.0, 4.0]","[0.16000000000000014, 0.6700000000000017, 0.5100000000000016, 0.5300000000000011, 0.13999999999999702, 1.4100000000000001, 1.3500000000000014, 0.8799999999999955, 0.9200000000000017, 0.769999999999996]","[0.6042296072507558, 2.548497527577032, 1.8826135105204929, 1.9057892844300655, 0.4922644163150387, 4.931794333683107, 4.453975585615313, 2.708525700215437, 2.7487302061547707, 2.173913043478249]",2023-10-15 15:46:37
AROC,ALGO_EMA_XOVER_CGPT,12,12,0,0.2592,16.0000,2.4329,1.8262561326340674,1.0,2023-09-28 21:30:00+00:00,17,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-06T21:30:00+00:00, 2023-01-03T21:30:00+00:00, 2023-01-10T21:30:00+00:00, 2023-01-17T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-12-30T21:30:00+00:00, 2023-01-09T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-03-01T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[17.0, 4.0, 3.0, 11.0, 15.0, 2.0, 1.0, 102.0, 6.0, 1.0, 14.0, 16.0]","[0.10999999999999943, 0.45000000000000107, 0.11999999999999922, 0.3099999999999987, 0.5600000000000005, 0.08999999999999986, 0.2699999999999996, 0.049999999999998934, 0.27999999999999936, 0.1899999999999995, 0.16000000000000014, 0.5200000000000014]","[1.2499999999999936, 5.033557046979878, 1.277955271565487, 3.2426778242677687, 5.6852791878172635, 0.8196721311475397, 2.452316076294274, 0.43554006968640185, 2.1739130434782554, 1.4785992217898793, 1.2470771628994555, 4.097714736012619]",2023-10-15 15:03:42
CASY,ALGO_EMA_XOVER_CGPT,12,11,1,5.6342,22.8333,2.4276,2.12381365782728,0.9166666666666666,2023-09-18 21:30:00+00:00,27,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-18T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2022-12-08T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2.0, 4.0, 5.0, 1.0, 48.0, 9.0, 3.0, 9.0, 3.0, 150.0, 38.0, 2.0]","[4.030000000000001, 3.9099999999999966, 4.300000000000011, 3.9099999999999966, 6.1200000000000045, 7.8300000000000125, 5.1299999999999955, -5.719999999999999, 13.129999999999995, 7.450000000000017, 13.06000000000003, 4.4599999999999795]","[1.9927804974533954, 1.9162909233483614, 2.0546636085626964, 1.8186046511627891, 2.7556396055653134, 3.3937239944521553, 2.192963707091863, -2.389107008604126, 5.662655798507783, 2.9944933478033753, 5.119560956487664, 1.6186397619220365]",2023-10-15 15:14:21
BCSF,ALGO_EMA_XOVER_CGPT,8,8,0,0.3600,5.2500,2.4052,2.0124803131734543,1.0,2023-09-20 21:30:00+00:00,25,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-12T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2023-07-19T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[5.0, 5.0, 2.0, 6.0, 12.0, 8.0, 3.0, 1.0]","[0.4800000000000004, 0.379999999999999, 0.1999999999999993, 0.7100000000000009, 0.25, 0.21000000000000085, 0.28999999999999915, 0.35999999999999943]","[3.4310221586847782, 2.653631284916194, 1.3793103448275814, 4.800540906017585, 1.6223231667748215, 1.3299556681444007, 1.8284993694829708, 2.196461256863938]",2023-10-15 15:07:40
GEGGL,ALGO_EMA_XOVER_CGPT,12,11,1,0.5057,8.4167,2.3923,2.817438241176303,0.9166666666666666,2023-09-19 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-10T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[2023-04-12T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-27T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2.0, 37.0, 1.0, 6.0, 4.0, 1.0, 24.0, 18.0, 4.0, 1.0, 2.0, 1.0]","[0.9899999999999984, -0.129999999999999, 0.7040000000000006, 0.045999999999999375, 0.629999999999999, 0.6499999999999986, 0.2740000000000009, 0.9250000000000007, 0.1999999999999993, 0.8999999999999986, 0.3099999999999987, 0.5700000000000003]","[4.947526236881552, -0.6240998559769516, 3.476543209876546, 0.21952849098023944, 3.00572519083969, 3.2019704433497465, 1.2568807339449584, 4.238258877434139, 0.9174311926605472, 4.072398190045242, 1.3662406346408051, 2.6291512915129167]",2023-10-15 15:41:26
OLED,ALGO_EMA_XOVER_CGPT,11,10,1,3.3745,14.4545,2.3751,2.4982406755805853,0.9090909090909091,2023-10-12 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-09T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-03-15T21:30:00+00:00, 2023-03-20T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-03-24T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-10-13T21:30:00+00:00]","[2023-03-06T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-03-17T21:30:00+00:00, 2023-03-21T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[16.0, 3.0, 1.0, 2.0, 1.0, 1.0, 5.0, 40.0, 5.0, 39.0, 46.0]","[4.950000000000017, 1.0600000000000023, 5.0, 5.6299999999999955, 3.5500000000000114, 1.1000000000000227, 6.010000000000019, -3.4099999999999966, 0.35000000000002274, 11.200000000000017, 1.6800000000000068]","[3.598168205277326, 0.7563864706721867, 3.717472118959108, 4.074100875606047, 2.4982406755805853, 0.7533730566399718, 4.109120743880774, -2.216156495743158, 0.23621515826417142, 7.5655228316671295, 1.033846153846158]",2023-10-15 16:13:54
WINA,ALGO_EMA_XOVER_CGPT,21,18,3,7.1355,10.4762,2.3611,2.740930875410598,0.8571428571428571,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2022-10-26T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2023-01-13T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-01-31T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-17T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-04-24T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2022-10-27T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-21T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[1.0, 1.0, 49.0, 2.0, 2.0, 4.0, 1.0, 10.0, 8.0, 12.0, 7.0, 2.0, 4.0, 1.0, 1.0, 1.0, 31.0, 45.0, 11.0, 26.0, 1.0]","[6.75, 5.174999999999983, 7.59499999999997, -3.129999999999967, 11.638000000000034, -3.180000000000007, 15.120000000000005, 7.634999999999991, 12.139999999999986, 5.288000000000011, 11.730000000000018, 6.659999999999968, 7.705000000000041, 10.379999999999995, 5.7099999999999795, 9.669999999999959, 11.829999999999984, 3.4499999999999886, 14.490000000000009, 7.119999999999948, -3.930000000000007]","[2.7556644213104717, 2.1056272124343827, 3.0125738764824757, -1.217472480454303, 4.51050306177817, -1.2033147916903193, 5.673120216118868, 2.740930875410598, 4.217474379016844, 1.782680223306997, 3.8333333333333393, 2.0619833431375483, 2.3602027844572886, 3.1971909074108282, 1.7340338303622884, 2.9067845011572904, 3.4190751445086662, 0.9382904076803799, 3.8866983181781634, 1.8331144924177922, -0.9657918018283709]",2023-10-15 16:51:23
URA,ALGO_EMA_XOVER_CGPT,12,12,0,0.5658,4.3333,2.3595,2.508989966808817,1.0,2023-09-29 21:30:00+00:00,16,EMA_XOVER_1D_STOCK_RESULTS,"[2023-06-30T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-02T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-14T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[9.0, 2.0, 8.0, 7.0, 7.0, 5.0, 2.0, 3.0, 1.0, 1.0, 5.0, 2.0]","[0.7300000000000004, 0.7900000000000027, 0.46999999999999886, 0.120000000000001, 0.33999999999999986, 0.6799999999999997, 0.360000000000003, 0.5799999999999983, 1.1199999999999974, 0.16000000000000014, 0.7199999999999989, 0.7199999999999989]","[3.367158671586718, 3.660797034291023, 2.1190261496843954, 0.5373936408419212, 1.4938488576449904, 2.89855072463768, 1.4796547472256596, 2.4026512013255936, 4.474630443467828, 0.6010518407212627, 2.6637069922308503, 2.6153287322920407]",2023-10-15 16:45:39
BWXT,ALGO_EMA_XOVER_CGPT,17,17,0,1.5035,16.7647,2.3529,2.021345407503234,1.0,2023-10-10 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-03-15T21:30:00+00:00, 2023-03-20T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-03-14T21:30:00+00:00, 2023-03-17T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-06-28T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-10-10T21:30:00+00:00]","[1.0, 65.0, 5.0, 76.0, 3.0, 1.0, 2.0, 2.0, 4.0, 10.0, 13.0, 2.0, 27.0, 5.0, 2.0, 23.0, 44.0]","[0.8999999999999986, 0.8400000000000034, 2.8700000000000045, 1.1099999999999994, 1.25, 1.3900000000000006, 1.490000000000002, 1.2299999999999969, 1.5700000000000003, 1.3899999999999935, 0.4899999999999949, 1.2099999999999937, 2.0600000000000023, 1.3100000000000023, 1.2000000000000028, 2.8599999999999994, 2.3900000000000006]","[1.6123253314224266, 1.476274165202115, 5.078747124402769, 1.7903225806451606, 2.021345407503234, 2.3017055803941058, 2.427896366302757, 2.0035836455448717, 2.575036903395113, 2.206699476107308, 0.7643113398845655, 1.8800497203231723, 3.0636525877453935, 1.9049003926130614, 1.7094017094017133, 4.01911186059584, 3.1634679020516225]",2023-10-15 15:12:48
MANH,ALGO_EMA_XOVER_CGPT,15,15,0,4.0667,9.8000,2.3466,2.380952380952381,1.0,2023-10-11 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-21T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-03-31T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-05-17T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-12T21:30:00+00:00]","[2023-03-01T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-30T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-10-11T21:30:00+00:00]","[6.0, 1.0, 18.0, 1.0, 16.0, 9.0, 2.0, 2.0, 6.0, 2.0, 5.0, 2.0, 8.0, 10.0, 59.0]","[0.13999999999998636, 4.0, 4.6299999999999955, 1.1899999999999977, 8.79000000000002, 4.0, 0.9300000000000068, 5.810000000000002, 1.4399999999999977, 3.3100000000000023, 5.950000000000017, 4.100000000000023, 5.539999999999992, 6.360000000000014, 4.810000000000002]","[0.09764943851571901, 2.7917364600781687, 3.153521318621438, 0.7805325987144154, 5.602651539295061, 2.380952380952381, 0.5459348400352256, 3.3976608187134514, 0.8121369353110358, 1.8330841225009706, 3.217085698837533, 2.153474447187364, 2.900675428032877, 3.1972652322541797, 2.334611464349853]",2023-10-15 16:02:33
OPXS,ALGO_EMA_XOVER_CGPT,21,20,1,0.0736,12.1429,2.3020,2.4896265560165993,0.9523809523809523,2023-09-26 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2022-08-22T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-09-02T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-11-21T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-12-08T21:30:00+00:00, 2023-01-12T21:30:00+00:00, 2023-03-16T21:30:00+00:00, 2023-03-20T21:30:00+00:00, 2023-03-22T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00]","[2022-08-24T21:30:00+00:00, 2022-09-01T21:30:00+00:00, 2022-09-09T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-18T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-07T21:30:00+00:00, 2023-01-11T21:30:00+00:00, 2023-03-15T21:30:00+00:00, 2023-03-17T21:30:00+00:00, 2023-03-21T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[2.0, 5.0, 4.0, 2.0, 44.0, 1.0, 3.0, 7.0, 22.0, 42.0, 1.0, 1.0, 53.0, 1.0, 3.0, 11.0, 26.0, 12.0, 13.0, 1.0, 1.0]","[0.06000000000000005, 0.08000000000000007, 0.04999999999999982, 0.03000000000000025, 0.09499999999999975, 0.13000000000000034, 0.020000000000000018, 0.040000000000000036, 0.020000000000000018, 0.04999999999999982, -0.3400000000000003, 0.10999999999999988, 0.31000000000000005, 0.01399999999999979, 0.09699999999999998, 0.1200000000000001, 0.17000000000000037, 0.19999999999999973, 0.08299999999999974, 0.08700000000000063, 0.1200000000000001]","[2.4896265560165993, 3.0188679245283048, 1.8518518518518452, 1.1070110701107103, 3.518518518518509, 4.545454545454557, 0.671140939597316, 1.3071895424836613, 0.6451612903225812, 1.5624999999999944, -9.74212034383955, 3.6423841059602604, 9.717868338557995, 0.40392383150605277, 2.8255170404893675, 3.5087719298245648, 4.8158640226629, 5.347593582887693, 2.0906801007556606, 2.094871177462091, 2.9197080291970825]",2023-10-15 16:14:50
VIV,ALGO_EMA_XOVER_CGPT,7,7,0,0.2014,11.1429,2.2952,2.3281596452328257,1.0,2023-09-19 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2023-05-18T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-06-23T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-22T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[13.0, 1.0, 3.0, 3.0, 6.0, 16.0, 36.0]","[0.3100000000000005, 0.14000000000000057, 0.23000000000000043, 0.05000000000000071, 0.15000000000000036, 0.3200000000000003, 0.21000000000000085]","[3.7259615384615445, 1.6110471806674405, 2.569832402234642, 0.5543237250554403, 1.681614349775789, 3.595505617977531, 2.3281596452328257]",2023-10-15 16:48:22
FJP,ALGO_EMA_XOVER_CGPT,9,9,0,1.0672,15.1111,2.2689,2.3062917256726694,1.0,2023-09-15 21:30:00+00:00,30,EMA_XOVER_1D_STOCK_RESULTS,"[2023-02-17T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-03-13T21:30:00+00:00, 2023-04-04T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2023-03-06T21:30:00+00:00, 2023-03-10T21:30:00+00:00, 2023-04-03T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[10.0, 3.0, 15.0, 25.0, 16.0, 6.0, 22.0, 5.0, 34.0]","[1.2249999999999943, 0.22999999999999687, 1.3000000000000043, 0.740000000000002, 1.0500000000000043, 1.3099999999999952, 1.0600000000000023, 1.1400000000000006, 1.5499999999999972]","[2.779353374929085, 0.5103172842245327, 2.934537246049671, 1.622095572117497, 2.2751895991332702, 2.758475468519678, 2.177485620377983, 2.3062917256726694, 3.056596332084396]",2023-10-15 15:37:09
