symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CBOE,ALGO_ADX_28,18,17,1,2.3172,14.4444,1.7177,1.6304071695042577,0.9444444444444444,2023-09-11 21:30:00+00:00,27,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-18T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-12-08T21:30:00+00:00, 2023-02-27T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-15T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-08-29T21:30:00+00:00]","[2022-11-02T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-17T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-07T21:30:00+00:00, 2023-02-24T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[67.0, 2.0, 4.0, 4.0, 7.0, 52.0, 22.0, 4.0, 7.0, 1.0, 58.0, 4.0, 9.0, 2.0, 1.0, 7.0, 1.0, 8.0]","[2.780000000000001, 5.939999999999998, 1.9500000000000028, 0.9099999999999966, 2.0, -0.030000000000001137, 2.140000000000015, 2.3899999999999864, 1.759999999999991, 2.780000000000001, 2.7299999999999898, 1.9300000000000068, 3.1999999999999886, 2.390000000000015, 3.5500000000000114, 1.9699999999999989, 2.1899999999999977, 1.1299999999999955]","[2.2259588437825295, 4.781838673321524, 1.6119699098950175, 0.7318642432041149, 1.574803149606299, -0.0231803430690783, 1.6507250848503665, 1.8022773546489603, 1.306122448979585, 2.0521148593784613, 1.9654427645788262, 1.3722980659840778, 2.2619636672085877, 1.6488444291134978, 2.4098839182676066, 1.3257065948855982, 1.4754429697500488, 0.7448421330169372]",2023-10-09 01:09:14
CG,ALGO_ADX_28,9,9,0,0.5822,29.1111,1.7060,1.9456366237482106,1.0,2023-09-18 21:30:00+00:00,20,ADX_28_1D_STOCK_RESULTS,"[2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-13T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-19T21:30:00+00:00]","[2022-08-11T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-14T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2.0, 2.0, 115.0, 1.0, 1.0, 114.0, 1.0, 18.0, 8.0]","[0.6799999999999997, 0.7100000000000009, 0.769999999999996, 0.3400000000000034, 0.75, 0.30999999999999517, 0.29999999999999716, 0.5300000000000011, 0.8499999999999943]","[1.9456366237482106, 2.040816326530615, 2.1918588101337773, 0.9224091155724454, 2.170138888888889, 0.8831908831908695, 0.9316770186335316, 1.6578041914294688, 2.610565110565093]",2023-10-05 05:00:29
RISR,ALGO_ADX_28,7,7,0,0.5357,40.2857,1.6901,2.0382952439777533,1.0,2023-09-26 21:30:00+00:00,12,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-09-12T21:30:00+00:00, 2022-09-28T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-17T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2023-07-11T21:30:00+00:00]","[2022-09-07T21:30:00+00:00, 2022-09-27T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-14T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-07-10T21:30:00+00:00, 2023-09-26T21:30:00+00:00]","[27.0, 11.0, 8.0, 3.0, 16.0, 163.0, 54.0]","[0.7399999999999984, 0.6400000000000006, 0.6799999999999997, 0.240000000000002, 0.45000000000000284, 0.6599999999999966, 0.3400000000000034]","[2.426229508196716, 2.0539152759948673, 2.1484992101105838, 0.7481296758104801, 1.393188854489173, 2.0382952439777533, 1.0225563909774538]",2023-10-09 02:22:17
DRLL,ALGO_ADX_28,8,7,1,0.4800,8.2500,1.6756,1.9914674795123213,0.875,2023-09-12 21:30:00+00:00,26,ADX_28_1D_STOCK_RESULTS,"[2023-05-26T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[6.0, 1.0, 21.0, 8.0, 4.0, 6.0, 16.0, 4.0]","[-0.26000000000000156, 0.5500000000000007, 0.75, 0.5500000000000007, 0.46999999999999886, 0.6500000000000021, 0.8999999999999986, 0.23000000000000043]","[-0.9719626168224358, 2.0332717190388196, 2.73224043715847, 1.949663239985823, 1.6319444444444404, 2.2352132049518643, 3.036437246963558, 0.7580751483190522]",2023-10-05 05:10:19
BITI,ALGO_ADX_28,7,6,1,0.3586,10.1429,1.6467,1.7455213596692651,0.8571428571428571,2023-09-12 21:30:00+00:00,26,ADX_28_1D_STOCK_RESULTS,"[2023-05-22T21:30:00+00:00, 2023-05-26T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2023-05-25T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[3.0, 6.0, 4.0, 2.0, 43.0, 11.0, 2.0]","[0.379999999999999, 0.6700000000000017, 0.5299999999999976, 0.33999999999999986, 0.639999999999997, 0.1999999999999993, -0.25]","[1.7455213596692651, 3.0330466274332357, 2.459396751740128, 1.5294646873594235, 2.987861811391209, 0.9078529278256889, -1.1363636363636365]",2023-10-05 04:53:56
SIGI,ALGO_ADX_28,19,17,2,1.4789,14.1053,1.6388,1.4242878560719623,0.8947368421052632,2023-09-21 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-10-12T21:30:00+00:00, 2022-10-17T21:30:00+00:00, 2022-10-21T21:30:00+00:00, 2022-10-25T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-16T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2022-11-29T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2023-02-07T21:30:00+00:00, 2023-02-09T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-08-15T21:30:00+00:00, 2022-10-05T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-14T21:30:00+00:00, 2022-10-20T21:30:00+00:00, 2022-10-24T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-11-21T21:30:00+00:00, 2022-11-28T21:30:00+00:00, 2022-12-02T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-02-08T21:30:00+00:00, 2023-05-09T21:30:00+00:00, 2023-08-01T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[11.0, 35.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 4.0, 1.0, 3.0, 3.0, 3.0, 42.0, 1.0, 61.0, 56.0, 4.0, 30.0]","[2.489999999999995, 2.200000000000003, 2.210000000000008, 2.410000000000011, 1.6700000000000017, 2.3100000000000023, 1.960000000000008, -0.9899999999999949, 0.12000000000000455, 1.7700000000000102, 1.1600000000000108, 1.3299999999999983, -1.3200000000000074, 6.25, 0.5600000000000023, 1.2800000000000011, 0.4099999999999966, 1.0700000000000074, 1.2099999999999937]","[3.1503036437246896, 2.658931592941749, 2.625950570342215, 2.770433383147501, 1.8601024727110733, 2.572383073496662, 2.1059417642634664, -1.0270774976657275, 0.12953367875648159, 1.9310495308749838, 1.2605955227124657, 1.4242878560719623, -1.3856812933025482, 6.620762711864406, 0.5552250644457687, 1.2522011348072797, 0.39871632791986444, 1.0427833544488914, 1.1910621124126328]",2023-10-09 02:28:05
AMJ,ALGO_ADX_28,8,8,0,0.3700,35.0000,1.6226,1.4944005540216672,1.0,2023-09-20 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-02-16T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[2022-08-17T21:30:00+00:00, 2022-08-24T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-02-15T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[13.0, 4.0, 48.0, 2.0, 54.0, 12.0, 108.0, 39.0]","[0.23000000000000043, 0.7800000000000011, 0.15000000000000213, 0.28000000000000114, 0.4299999999999997, 0.35999999999999943, 0.33999999999999986, 0.389999999999997]","[1.061865189289014, 3.523035230352309, 0.6596306068601677, 1.2455516014234926, 1.8711923411662303, 1.545064377682401, 1.4437367303609334, 1.6304347826086831]",2023-10-09 00:56:30
DBO,ALGO_ADX_28,10,9,1,0.2750,28.8000,1.6110,2.004096857038026,0.9,2023-09-28 21:30:00+00:00,10,ADX_28_1D_STOCK_RESULTS,"[2022-07-25T21:30:00+00:00, 2022-07-28T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-26T21:30:00+00:00, 2022-08-31T21:30:00+00:00, 2022-10-11T21:30:00+00:00, 2022-10-31T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-08T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[2022-07-27T21:30:00+00:00, 2022-08-01T21:30:00+00:00, 2022-08-25T21:30:00+00:00, 2022-08-30T21:30:00+00:00, 2022-10-10T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-02T21:30:00+00:00, 2022-11-07T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[2.0, 2.0, 17.0, 2.0, 27.0, 13.0, 2.0, 2.0, 215.0, 6.0]","[0.21000000000000085, -0.75, 0.6400000000000006, 0.21999999999999886, 0.3999999999999986, 0.010000000000001563, 0.389999999999997, 0.9200000000000017, 0.41000000000000014, 0.29999999999999716]","[1.2145748987854301, -4.185267857142857, 3.64672364672365, 1.2557077625570712, 2.333722287047833, 0.05913660555885016, 2.349397590361428, 5.4277286135693315, 2.3190045248868785, 1.689189189189173]",2023-10-05 05:07:48
CHKP,ALGO_ADX_28,9,9,0,2.1167,30.1111,1.6096,1.5629629629629729,1.0,2023-09-21 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-11-01T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-14T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-10-31T21:30:00+00:00, 2022-11-25T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-13T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[65.0, 17.0, 3.0, 75.0, 4.0, 1.0, 95.0, 3.0, 8.0]","[1.0499999999999972, 0.8300000000000125, 2.8799999999999955, 0.960000000000008, 2.8799999999999955, 3.230000000000018, 1.9699999999999989, 3.1399999999999864, 2.1100000000000136]","[0.8363868089851817, 0.638412429813101, 2.196461256863938, 0.7281553398058312, 2.1984732824427446, 2.4732006125574415, 1.4833220390030863, 2.3689173896642672, 1.5629629629629729]",2023-10-09 01:11:57
BFAM,ALGO_ADX_28,17,15,2,1.3729,9.2353,1.5814,2.12673611111112,0.8823529411764706,2023-09-08 21:30:00+00:00,30,ADX_28_1D_STOCK_RESULTS,"[2022-12-01T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-02-22T21:30:00+00:00, 2023-03-03T21:30:00+00:00, 2023-03-07T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[2023-01-18T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-02-21T21:30:00+00:00, 2023-03-02T21:30:00+00:00, 2023-03-06T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-10T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-08-11T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-05T21:30:00+00:00, 2023-09-08T21:30:00+00:00]","[31.0, 2.0, 8.0, 10.0, 6.0, 1.0, 42.0, 2.0, 21.0, 1.0, 2.0, 13.0, 3.0, 11.0, 1.0, 1.0, 2.0]","[1.4899999999999949, 1.8299999999999983, -1.8700000000000045, 0.3300000000000125, 2.1400000000000006, 2.0700000000000074, 3.030000000000001, 3.6299999999999955, 2.3999999999999915, 2.069999999999993, -0.8699999999999903, 1.960000000000008, 0.5700000000000074, 0.6500000000000057, 2.1099999999999994, 0.45999999999999375, 1.3400000000000034]","[1.9983905579399073, 2.456705598066853, -2.357241900920213, 0.4219409282700582, 2.700997097059195, 2.4505741683437994, 3.626570915619391, 3.991203958218796, 2.672903441363171, 2.2349384582163605, -0.9291893623838411, 2.12673611111112, 0.617752248834949, 0.6891433418151036, 2.2612796056156887, 0.4830410584899651, 1.4377682403433514]",2023-10-05 04:53:08
QLD,ALGO_ADX_28,7,6,1,0.8929,29.4286,1.5689,1.55752212389381,0.8571428571428571,2023-09-11 21:30:00+00:00,27,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-02T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-10T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-12T21:30:00+00:00]","[2022-08-01T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-09T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-16T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[1.0, 1.0, 3.0, 2.0, 1.0, 196.0, 2.0]","[0.730000000000004, 1.0500000000000043, -1.4299999999999997, 0.4899999999999949, 0.8800000000000026, 2.6699999999999946, 1.8599999999999923]","[1.4401262576445137, 2.052785923753674, -2.627227631820687, 0.8917197452229205, 1.55752212389381, 4.7390841320553685, 2.9282115869017513]",2023-10-09 02:19:17
OCTW,ALGO_ADX_28,9,9,0,0.4483,29.1111,1.5619,1.798825256975044,1.0,2023-09-20 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-01-19T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-08-29T21:30:00+00:00]","[2022-10-05T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2023-01-18T21:30:00+00:00, 2023-01-27T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-20T21:30:00+00:00]","[47.0, 26.0, 43.0, 6.0, 56.0, 13.0, 29.0, 27.0, 15.0]","[0.20199999999999818, 0.490000000000002, 0.5249999999999986, 0.6109999999999971, 0.495000000000001, 0.7319999999999993, 0.5499999999999972, 0.28500000000000014, 0.14499999999999957]","[0.7526641329458162, 1.798825256975044, 1.8796992481202959, 2.167435260730745, 1.7181534189517562, 2.5008541168431817, 1.832722425858038, 0.9361143044834952, 0.4708556583861002]",2023-10-09 02:09:37
FDIS,ALGO_ADX_28,7,7,0,1.1200,35.8571,1.5510,1.342086068563095,1.0,2023-09-15 21:30:00+00:00,23,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-03T21:30:00+00:00, 2022-08-08T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-18T21:30:00+00:00]","[2022-08-02T21:30:00+00:00, 2022-08-05T21:30:00+00:00, 2022-08-12T21:30:00+00:00, 2022-08-17T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-08-30T21:30:00+00:00, 2023-09-15T21:30:00+00:00]","[2.0, 2.0, 4.0, 2.0, 225.0, 6.0, 10.0]","[0.9200000000000017, 0.29000000000000625, 0.8400000000000034, 0.8499999999999943, 2.3500000000000085, 1.3599999999999994, 1.230000000000004]","[1.342086068563095, 0.4133409350057102, 1.179609605392506, 1.1683848797250782, 3.2060027285129724, 1.8857459789240145, 1.6621621621621674]",2023-10-09 01:30:17
BSX,ALGO_ADX_28,17,15,2,0.7124,15.2353,1.5392,1.8988789750629107,0.8823529411764706,2023-09-21 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-04T21:30:00+00:00, 2022-08-19T21:30:00+00:00, 2022-11-04T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2022-12-01T21:30:00+00:00, 2022-12-06T21:30:00+00:00, 2022-12-12T21:30:00+00:00, 2022-12-15T21:30:00+00:00, 2023-02-03T21:30:00+00:00, 2023-03-24T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-06T21:30:00+00:00, 2023-04-18T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-09-22T21:30:00+00:00]","[2022-08-03T21:30:00+00:00, 2022-08-18T21:30:00+00:00, 2022-11-03T21:30:00+00:00, 2022-11-11T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2022-11-30T21:30:00+00:00, 2022-12-05T21:30:00+00:00, 2022-12-09T21:30:00+00:00, 2022-12-14T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-03-23T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-05T21:30:00+00:00, 2023-04-17T21:30:00+00:00, 2023-04-21T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-09-21T21:30:00+00:00]","[3.0, 10.0, 53.0, 5.0, 6.0, 4.0, 2.0, 3.0, 2.0, 32.0, 33.0, 3.0, 4.0, 6.0, 3.0, 26.0, 64.0]","[0.7800000000000011, 0.8700000000000045, -1.0899999999999963, 1.7100000000000009, 0.6000000000000014, 0.8299999999999983, 0.6300000000000026, 0.8099999999999952, 0.9000000000000057, 1.1499999999999986, -0.030000000000001137, 1.1000000000000014, 0.8699999999999974, 1.1799999999999997, 1.0899999999999963, 0.6300000000000026, 0.0800000000000054]","[1.9094247246022058, 2.0883341334613648, -2.5532911688920037, 4.067554709800192, 1.4137606032045276, 1.8988789750629107, 1.3846153846153901, 1.787684837784143, 1.9438444924406173, 2.4731182795698894, -0.06250000000000236, 2.2964509394572055, 1.7643480024335783, 2.3228346456692908, 2.097767513471894, 1.1851015801354452, 0.14831294030405154]",2023-10-09 01:07:23
MCI,ALGO_ADX_28,9,9,0,0.2244,27.8889,1.5243,1.0652463382157134,1.0,2023-10-03 21:30:00+00:00,5,ADX_28_1D_STOCK_RESULTS,"[2022-09-12T21:30:00+00:00, 2022-09-15T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-01-24T21:30:00+00:00, 2023-06-09T21:30:00+00:00, 2023-06-29T21:30:00+00:00, 2023-07-06T21:30:00+00:00, 2023-07-12T21:30:00+00:00, 2023-09-13T21:30:00+00:00]","[2022-09-13T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2023-01-23T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-07-11T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-03T21:30:00+00:00]","[1.0, 48.0, 39.0, 94.0, 6.0, 3.0, 3.0, 43.0, 14.0]","[0.07000000000000028, 0.2699999999999996, 0.3100000000000005, 0.370000000000001, 0.08999999999999986, 0.08999999999999986, 0.16000000000000014, 0.5199999999999996, 0.1399999999999988]","[0.49469964664311156, 1.9780219780219748, 2.1846370683580023, 2.5482093663911916, 0.5964214711729613, 0.6105834464043409, 1.0652463382157134, 3.3548387096774164, 0.8860759493670809]",2023-10-05 05:47:16
HUBB,ALGO_ADX_28,21,19,2,4.0736,9.4286,1.5211,1.5014671696962758,0.9047619047619048,2023-09-08 21:30:00+00:00,30,ADX_28_1D_STOCK_RESULTS,"[2022-07-29T21:30:00+00:00, 2022-08-15T21:30:00+00:00, 2022-08-23T21:30:00+00:00, 2022-09-14T21:30:00+00:00, 2022-09-21T21:30:00+00:00, 2022-09-23T21:30:00+00:00, 2022-10-04T21:30:00+00:00, 2022-10-06T21:30:00+00:00, 2022-10-28T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2022-11-23T21:30:00+00:00, 2023-04-27T21:30:00+00:00, 2023-05-01T21:30:00+00:00, 2023-05-04T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-11T21:30:00+00:00]","[2022-08-12T21:30:00+00:00, 2022-08-22T21:30:00+00:00, 2022-09-13T21:30:00+00:00, 2022-09-20T21:30:00+00:00, 2022-09-22T21:30:00+00:00, 2022-10-03T21:30:00+00:00, 2022-10-05T21:30:00+00:00, 2022-10-27T21:30:00+00:00, 2022-11-09T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2022-11-22T21:30:00+00:00, 2023-04-26T21:30:00+00:00, 2023-04-28T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-08T21:30:00+00:00]","[10.0, 5.0, 14.0, 4.0, 1.0, 6.0, 1.0, 15.0, 8.0, 2.0, 5.0, 104.0, 1.0, 2.0, 7.0, 3.0, 5.0, 1.0, 1.0, 2.0, 1.0]","[3.619999999999976, 0.09000000000000341, -0.539999999999992, 5.0, 1.960000000000008, 4.300000000000011, 4.150000000000006, 2.6899999999999977, 0.9199999999999875, 0.21000000000000796, 2.2700000000000102, -0.2949999999999591, 3.9399999999999977, 9.409999999999968, 1.900000000000034, 11.509999999999991, 8.5, 9.029999999999973, 5.949999999999989, 2.6000000000000227, 8.330000000000041]","[1.6738336338835604, 0.040700040700042246, -0.24474256707758887, 2.2693232877955793, 0.8686788104418774, 1.9595333576376284, 1.8014498415592333, 1.1346859577340016, 0.3834931221342174, 0.08407061932023219, 0.8998652184254382, -0.11342227690413283, 1.5014671696962758, 3.48544336617526, 0.6991205799021357, 4.23738173250377, 3.0181443738238114, 2.9312471596442164, 1.875788146279946, 0.802147286582551, 2.6343252901552896]",2023-10-09 01:43:20
GRC,ALGO_ADX_28,7,6,1,0.4557,34.2857,1.5074,1.805869074492095,0.8571428571428571,2023-09-28 21:30:00+00:00,10,ADX_28_1D_STOCK_RESULTS,"[2022-08-17T21:30:00+00:00, 2022-11-10T21:30:00+00:00, 2022-11-15T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-09-19T21:30:00+00:00, 2023-09-21T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-09-29T21:30:00+00:00]","[2022-11-09T21:30:00+00:00, 2022-11-14T21:30:00+00:00, 2023-02-01T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-20T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-09-28T21:30:00+00:00]","[59.0, 2.0, 52.0, 122.0, 1.0, 1.0, 3.0]","[0.23000000000000043, -0.5899999999999999, 0.6300000000000026, 1.0500000000000007, 1.0199999999999996, 0.5599999999999987, 0.2900000000000027]","[0.8223096174472665, -2.082597952700317, 2.246790299572049, 3.5164099129269952, 3.3170731707317063, 1.805869074492095, 0.9262216544235156]",2023-10-05 05:27:46
