symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
SHEL,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,0.9033,0.6950,1.3750,1.1038,0.5601574719626439,1.0,2024-03-01 21:30:00+00:00,2,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-10-05T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-29T21:30:00+00:00]","[2023-10-06T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.9300000000000068, 1.8799999999999955, 0.01999999999999602, 0.3199999999999932, 0.6400000000000006, 0.0800000000000054, 0.38000000000000256, 0.3100000000000023]","[3.130068115471954, 2.8697908716226457, 0.0311963812197723, 0.501724678582617, 1.0554089709762544, 0.13181743285550404, 0.6185902653426706, 0.4914394419784437]",2024-03-03 07:28:39
CCEP,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.3857,0.5989,1.2222,0.9978,0.8243173621844478,1.0,2024-02-15 21:30:00+00:00,17,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-01T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2024-02-14T21:30:00+00:00]","[2023-08-03T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2024-02-15T21:30:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.7700000000000031, 0.5700000000000003, 0.8699999999999974, 0.10999999999999943, 0.38000000000000256, 0.46000000000000085, 0.480000000000004, 1.470000000000006, 0.28000000000000114]","[1.2185472384871074, 0.9168409200579061, 1.4050387596899183, 0.17967984318849958, 0.6311243979405458, 0.7944732297063918, 0.8243173621844478, 2.588028169014095, 0.42194092827004387]",2024-03-03 06:47:39
HDEF,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.985,0.1262,1.3750,0.5519,0.508336780658206,0.875,2024-02-15 21:30:00+00:00,17,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-03T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-14T21:30:00+00:00]","[2023-08-04T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-15T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","[0.259999999999998, 0.04999999999999716, 0.1999999999999993, -0.05999999999999872, 0.28000000000000114, 0.03999999999999915, 0.129999999999999, 0.10999999999999943]","[1.131418624891201, 0.22055580061754368, 0.8912655971479468, -0.2651347768448905, 1.2383900928792622, 0.1817355747387512, 0.5489864864864823, 0.46768707482992955]",2024-03-03 07:03:43
TRV,ALGO_EMA_XOVER_CGPT,6,6,0,1.306,6.6817,7.6667,3.3626,2.7235235871898444,1.0,2024-02-23 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2023-12-08T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-02-26T21:30:00+00:00]","[2023-12-21T21:30:00+00:00, 2024-01-02T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-02-23T21:30:00+00:00]","[9.0, 5.0, 9.0, 2.0, 18.0, 3.0]","[1.5900000000000034, 4.119999999999976, 5.310000000000002, 17.170000000000016, 5.699999999999989, 6.200000000000017]","[0.8736743777130631, 2.2141014617368744, 2.7692307692307705, 8.779465153142105, 2.677816405148919, 2.861494438547107]",2024-03-03 10:43:03
GLIN,ALGO_EMA_XOVER_CGPT,14,12,2,1.3826,0.9171,10.3571,2.2122,2.6144815069480787,0.8571428571428571,2024-02-23 21:30:00+00:00,9,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-10T21:30:00+00:00, 2023-07-18T21:30:00+00:00, 2023-09-01T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-10-25T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-18T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-02T21:30:00+00:00, 2024-02-08T21:30:00+00:00, 2024-02-26T21:30:00+00:00]","[2023-07-17T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-23T21:30:00+00:00]","[5.0, 32.0, 5.0, 30.0, 8.0, 5.0, 11.0, 9.0, 3.0, 14.0, 4.0, 6.0, 3.0, 10.0]","[1.1900000000000048, 0.7700000000000031, 1.0500000000000043, -0.740000000000002, 1.1400000000000006, 1.2100000000000009, 0.9899999999999949, 1.5300000000000011, -0.3100000000000023, 1.0899999999999963, 0.769999999999996, 1.3700000000000045, 1.1199999999999974, 1.6600000000000037]","[3.304637600666495, 2.0721205597416663, 2.741514360313327, -1.905252317198769, 3.0079155672823235, 3.1113396760092593, 2.4492825333992942, 3.6213017751479315, -0.7110091743119318, 2.48744865358283, 1.742081447963792, 3.0807285810658973, 2.4326672458731484, 3.53642948444824]",2024-03-03 10:08:54
PLMJ,ALGO_EMA_XOVER_CGPT,6,6,0,1.0726,0.2192,25.8333,2.0683,1.170883826231504,1.0,2024-02-27 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-10T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2024-02-26T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-02-23T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[11.0, 1.0, 41.0, 59.0, 42.0, 1.0]","[0.1399999999999988, 0.3100000000000005, 0.09999999999999964, 0.10499999999999865, 0.6199999999999992, 0.03999999999999915]","[1.3474494706448392, 2.9272898961284275, 0.9514747859181698, 0.994318181818169, 5.821596244131448, 0.36764705882352156]",2024-03-03 10:29:45
FTLS,ALGO_EMA_XOVER_CGPT,8,7,1,1.5796,1.0565,19.1250,1.8904,2.3653342336301275,0.875,2024-02-27 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-10T21:30:00+00:00, 2023-07-21T21:30:00+00:00, 2023-10-25T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-02-13T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-07-20T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-12T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[8.0, 66.0, 8.0, 20.0, 8.0, 23.0, 11.0, 9.0]","[0.740000000000002, -0.5300000000000011, 1.2419999999999973, 1.4299999999999997, 1.490000000000002, 1.3599999999999994, 1.3900000000000006, 1.3299999999999983]","[1.4119442854417135, -0.9853132552519076, 2.344811961939279, 2.635944700460829, 2.6856524873828445, 2.387640449438201, 2.385856505320976, 2.256914983879176]",2024-03-03 10:07:18
NOCT,ALGO_EMA_XOVER_CGPT,7,6,1,0.8693,0.7610,20.0000,1.7597,2.3409789548356637,0.8571428571428571,2024-02-06 21:30:00+00:00,26,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-10T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2024-02-07T21:30:00+00:00]","[2023-10-03T21:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-02-06T21:30:00+00:00]","[60.0, 7.0, 9.0, 4.0, 8.0, 18.0, 34.0]","[0.9200000000000017, 0.990000000000002, -1.2509999999999977, 1.1999999999999957, 1.0180000000000007, 1.4099999999999966, 1.0399999999999991]","[2.2126022126022167, 2.3409789548356637, -2.90592334494773, 2.8578232912598134, 2.3455140316114482, 3.1864406779660936, 2.280201710151281]",2024-03-03 10:24:55
BK,ALGO_EMA_XOVER_CGPT,7,6,1,0.9254,0.8743,8.1429,1.7280,2.0202020202020323,0.8571428571428571,2024-02-27 21:30:00+00:00,5,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-24T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-15T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-12-04T21:30:00+00:00, 2023-12-13T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-14T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[6.0, 6.0, 16.0, 3.0, 10.0, 9.0, 7.0]","[1.0499999999999972, 1.3700000000000045, 1.0400000000000063, 2.219999999999999, 1.0399999999999991, -1.1099999999999994, 0.509999999999998]","[2.222222222222216, 2.820090572251965, 2.0202020202020323, 4.206138688897307, 1.8964259664478467, -1.9999999999999991, 0.9308267932104363]",2024-03-03 09:51:08
DIS,ALGO_EMA_XOVER_CGPT,7,6,1,0.7307,1.3614,3.0000,1.3839,2.224105062486755,0.8571428571428571,2024-02-29 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2024-01-22T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-08T21:30:00+00:00, 2024-02-12T21:30:00+00:00, 2024-02-14T21:30:00+00:00, 2024-02-23T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[2024-01-23T21:30:00+00:00, 2024-01-30T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-09T21:30:00+00:00, 2024-02-13T21:30:00+00:00, 2024-02-22T21:30:00+00:00, 2024-02-29T21:30:00+00:00]","[1.0, 4.0, 5.0, 1.0, 1.0, 5.0, 4.0]","[2.5600000000000023, 2.0999999999999943, 0.9699999999999989, 2.519999999999996, 0.4000000000000057, -2.5900000000000034, 3.5700000000000074]","[2.756541401959731, 2.224105062486755, 1.0060153495125481, 2.353380649981319, 0.3707823507601091, -2.3421956954241305, 3.318769173561409]",2024-03-03 10:00:07
IHG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,1.6881,1.8833,2.0000,2.1520,2.103664797432526,1.0,2024-02-08 21:30:00+00:00,24,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-08-08T21:30:00+00:00, 2023-08-29T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-02-05T21:30:00+00:00]","[2023-08-09T21:30:00+00:00, 2023-08-31T21:30:00+00:00, 2024-01-08T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-08T21:30:00+00:00]","[1.0, 2.0, 3.0, 1.0, 2.0, 3.0]","[2.269999999999996, 0.5300000000000011, 1.3700000000000045, 0.7800000000000011, 3.799999999999997, 2.549999999999997]","[3.049845492408969, 0.696818301341048, 1.5307262569832452, 0.8590308370044066, 4.099244875943902, 2.676603337881807]",2024-03-03 12:18:14
NBXG,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,1.5546,0.1443,2.1429,1.3108,1.3661202185792383,1.0,2024-02-22 21:30:00+00:00,10,KAMA_STOCHRSI_VWAP_1D_STOCK_RESULTS,"[2023-07-11T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-11-29T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2024-02-21T21:30:00+00:00]","[2023-07-14T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-02T21:30:00+00:00, 2023-08-10T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-02-22T21:30:00+00:00]","[3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 1.0]","[0.16000000000000014, 0.030000000000001137, 0.07000000000000028, 0.15000000000000036, 0.07000000000000028, 0.22999999999999865, 0.29999999999999893]","[1.45586897179254, 0.27624309392266244, 0.6357856494096302, 1.3661202185792383, 0.6641366223908947, 2.161654135338333, 2.615518744550993]",2024-03-03 12:27:14
