symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
LOW,ALGO_RSI_EMA_ADX_CGPT,16,15,1,4.2363,4.5000,2.0775,"[1.0, 2.0, 15.0, 1.0, 3.0, 4.0, 23.0, 1.0, 1.0, 4.0, 1.0, 2.0, 2.0, 4.0, 5.0, 3.0]","[2.240000000000009, 15.710000000000008, 9.069999999999993, 2.1599999999999966, 6.005000000000024, 2.769999999999982, -4.3700000000000045, 3.9749999999999943, 1.549999999999983, 4.180000000000007, 3.9199999999999875, 4.0, 7.340000000000003, 4.3700000000000045, 1.170000000000016, 3.6899999999999977]","[1.1047543894259266, 7.815920398009954, 4.508176350713253, 1.0727056019070305, 2.9808885579548394, 1.3766711396053783, -2.1271417445482887, 1.9813084112149504, 0.7596177407498078, 2.055872516230576, 1.9326529606073988, 1.9704433497536946, 3.6524681528662435, 1.9863636363636386, 0.5204857867342925, 1.648719896340645]",2023-09-12 01:58:51,0.9375,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ROK,ALGO_RSI_EMA_ADX_CGPT,13,12,1,5.5785,3.7692,2.0466,"[3.0, 4.0, 4.0, 1.0, 1.0, 2.0, 6.0, 5.0, 10.0, 3.0, 7.0, 2.0, 1.0]","[1.3400000000000318, 3.569999999999993, 1.579999999999984, 2.6399999999999864, 4.740000000000009, 9.180000000000007, 8.910000000000025, 3.829999999999984, 7.160000000000025, 5.3700000000000045, 9.060000000000002, 15.449999999999989, -0.30999999999994543]","[0.5227432316454833, 1.4102867978193858, 0.6159844054580835, 1.0163618864292536, 1.7728904847396803, 3.3401251637316283, 3.1798715203426213, 1.385622806700186, 2.5770227469047025, 1.9211505437893548, 3.2945454545454558, 5.669932841572163, -0.1008851861494225]",2023-09-12 02:05:23,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
PEGA,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.8988,3.1250,1.9929,"[1.0, 2.0, 1.0, 5.0, 6.0, 5.0, 1.0, 4.0]","[0.10000000000000142, 0.8099999999999952, 1.509999999999998, 0.8100000000000023, 0.7900000000000063, 0.730000000000004, 1.9699999999999989, 0.46999999999999886]","[0.21720243266724898, 1.776705417854782, 3.300546448087428, 1.7810026385224325, 1.788949275362333, 1.6534541336353432, 4.4620611551528855, 0.9633121541299423]",2023-09-12 02:02:54,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
CRWD,ALGO_RSI_EMA_ADX_CGPT,11,10,1,2.9173,2.1818,1.9718,"[1.0, 3.0, 1.0, 4.0, 1.0, 1.0, 6.0, 4.0, 1.0, 1.0, 1.0]","[0.8700000000000045, 2.730000000000018, 2.0900000000000034, 5.189999999999998, 2.469999999999999, 1.039999999999992, -0.7399999999999807, 5.340000000000003, 0.020000000000010232, 4.069999999999993, 9.009999999999991]","[0.6102693602693635, 1.9085570469798787, 1.4404852160727848, 3.565539983511952, 1.6691444789836456, 0.6936570399519723, -0.48922385296838605, 3.5838926174496666, 0.013698630136993309, 2.8475477506471654, 5.846473298293421]",2023-09-12 01:49:39,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
SPRX,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.2999,2.5455,1.9619,"[1.0, 1.0, 1.0, 7.0, 2.0, 1.0, 1.0, 1.0, 9.0, 1.0, 3.0]","[0.3800000000000008, 0.054999999999999716, 0.049999999999998934, -0.040000000000000924, 0.4800000000000004, 0.2400000000000002, 0.14400000000000013, 0.019999999999999574, 0.5999999999999996, 0.8699999999999974, 0.5]","[2.6760563380281748, 0.38582953349701654, 0.3573981415296564, -0.28308563340411125, 3.465703971119137, 1.6759776536312863, 1.0340370529943999, 0.13898540653231115, 4.285714285714283, 4.9685893774985574, 2.875215641173088]",2023-09-12 02:07:26,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
CFLT,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.6088,2.7500,1.8324,"[6.0, 1.0, 10.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.1600000000000037, 0.22999999999999687, 0.10000000000000142, 0.519999999999996, 0.9299999999999997, 0.8500000000000014, 0.8100000000000023, 0.2700000000000031]","[3.250210142897181, 0.6839131727624052, 0.29197080291971217, 1.612903225806439, 2.932828760643329, 2.5867315885575213, 2.4642531183450025, 0.8361721895323727]",2023-09-12 01:48:26,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
IDXX,ALGO_RSI_EMA_ADX_CGPT,15,14,1,8.3220,2.8667,1.7475,"[1.0, 1.0, 1.0, 4.0, 1.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 8.0, 4.0, 3.0, 9.0]","[12.259999999999991, 13.990000000000009, -2.6299999999999955, 0.7800000000000296, 4.529999999999973, 1.3799999999999955, 7.449999999999989, 15.0, 3.089999999999975, 12.689999999999998, 2.6200000000000045, 22.079999999999984, 12.879999999999995, 7.2099999999999795, 11.5]","[2.6518428793908964, 2.9621003599407176, -0.5460850065405609, 0.16423127131848855, 0.9461350487687656, 0.28650320759025794, 1.5803652871173686, 3.167965532535006, 0.6371134020618505, 2.7788726842727622, 0.5618338944524274, 4.75360072337402, 2.5336874200845863, 1.4343691560895993, 2.3]",2023-09-12 01:56:06,0.9333333333333333,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
MCO,ALGO_RSI_EMA_ADX_CGPT,11,10,1,4.5036,2.4545,1.5334,"[10.0, 2.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0]","[6.720000000000027, 2.319999999999993, 9.769999999999982, 7.4599999999999795, 1.2999999999999545, 2.2799999999999727, 4.989999999999952, 5.839999999999975, 6.350000000000023, 3.3999999999999773, -0.8899999999999864]","[2.2623977376022717, 0.790864155445711, 3.487292975442598, 2.5831024930747852, 0.44015574741830177, 0.7840709790570422, 1.6767473118279408, 1.9675886931033237, 2.1210501703520688, 1.016655204377591, -0.26200359150990205]",2023-09-12 01:59:30,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
LIN,ALGO_RSI_EMA_ADX_CGPT,18,17,1,5.1661,2.0556,1.5207,"[2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 5.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 8.0, 1.0]","[5.819999999999993, 1.8500000000000227, 6.330000000000041, 18.220000000000027, 6.980000000000018, 7.230000000000018, 10.849999999999966, -0.5400000000000205, 5.800000000000011, 6.110000000000014, 3.480000000000018, 1.759999999999991, 1.5199999999999818, 6.2900000000000205, 2.8999999999999773, 1.0299999999999727, 3.6399999999999864, 3.7199999999999704]","[1.8052669127454304, 0.5709876543209946, 1.9512946979038355, 5.651715366958256, 2.175268012964354, 2.200444349758048, 3.263845020004201, -0.1588001764446465, 1.6509165433223303, 1.7153284671532887, 0.9703864815124694, 0.485557425442103, 0.41944919697554556, 1.700873421486715, 0.7611548556430386, 0.2701285077366831, 0.9610307318618614, 0.9780465360851769]",2023-09-12 01:58:32,0.9444444444444444,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
OMAB,ALGO_RSI_EMA_ADX_CGPT,12,11,1,1.3308,5.1667,1.5082,"[22.0, 11.0, 4.0, 5.0, 1.0, 5.0, 3.0, 2.0, 2.0, 2.0, 1.0, 4.0]","[-1.9699999999999989, 1.019999999999996, 2.530000000000001, 3.0900000000000034, 1.519999999999996, 2.0999999999999943, 0.269999999999996, 1.1899999999999977, 2.1500000000000057, 1.740000000000009, 1.7600000000000051, 0.5699999999999932]","[-3.7037037037037015, 1.921265775098881, 2.9594104573634357, 3.6763831052944713, 1.7806935332708482, 2.508361204013371, 0.3137346037648106, 1.4069519981082972, 2.5273304337604396, 2.0386643233743516, 2.021129995406529, 0.6476536757186606]",2023-09-12 02:01:59,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-28 21:30:00+00:00,20
DMRC,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.3885,3.5385,1.4690,"[2.0, 7.0, 1.0, 1.0, 4.0, 2.0, 2.0, 19.0, 3.0, 1.0, 2.0, 1.0, 1.0]","[0.5799999999999983, 0.19000000000000128, 0.28000000000000114, 0.370000000000001, 0.41000000000000014, 0.23000000000000043, 0.08999999999999986, -1.0, 0.8000000000000007, 1.1799999999999997, 0.28000000000000114, 0.34999999999999787, 1.2899999999999991]","[2.872709262010888, 0.9121459433509423, 1.443298969072171, 2.027397260273978, 2.261445118587977, 1.2234042553191513, 0.47194546407970556, -5.268703898840886, 2.8080028080028105, 4.101494612443517, 0.8682170542635694, 1.1254019292604434, 4.250411861614495]",2023-09-12 01:50:35,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
PRN,ALGO_RSI_EMA_ADX_CGPT,13,12,1,1.3035,3.2308,1.4462,"[2.0, 1.0, 15.0, 2.0, 4.0, 5.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[0.8599999999999994, 3.660000000000011, 1.0976, 0.4199999999999875, 2.7399000000000058, 1.2775000000000034, 0.45010000000000616, 1.4699999999999989, 1.1499999999999915, 1.291000000000011, 3.8599999999999994, 0.29000000000000625, -1.6199999999999903]","[0.9671614934772823, 4.11282166535567, 1.2621895124195033, 0.46444763905782094, 3.0241688474957598, 1.3814917948579344, 0.4919125683060177, 1.5986949429037507, 1.2228968832080218, 1.37324355660509, 4.14118656796481, 0.27619047619048215, -1.5161441272812264]",2023-09-12 02:03:42,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,10
FAST,ALGO_RSI_EMA_ADX_CGPT,17,16,1,0.7517,1.8824,1.4212,"[1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 6.0, 2.0, 5.0]","[0.11999999999999744, 0.8699999999999974, 1.2100000000000009, 0.9950000000000045, 0.6799999999999997, 1.25, 1.134999999999998, 1.3299999999999983, 0.519999999999996, 0.7449999999999974, 1.3640000000000043, 0.7700000000000031, 1.1700000000000017, 0.6000000000000014, 0.03999999999999915, 0.020000000000003126, -0.03999999999999915]","[0.2323780015491817, 1.7169923031379466, 2.3660539694955043, 1.9426005466614695, 1.310969732022363, 2.4404529480671613, 2.162934730824198, 2.5227617602427888, 0.9669021941242023, 1.3848870712891486, 2.517069570031379, 1.4312267657992623, 2.073365231259971, 1.0578279266572663, 0.0697228516646316, 0.034934497816599346, -0.0699912510936118]",2023-09-12 01:52:10,0.9411764705882353,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-29 21:30:00+00:00,19
MAR,ALGO_RSI_EMA_ADX_CGPT,14,13,1,2.4764,4.0000,1.3846,"[1.0, 15.0, 3.0, 8.0, 7.0, 6.0, 2.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0]","[1.7199999999999989, -4.490000000000009, 2.289999999999992, 0.36000000000001364, 1.6200000000000045, 1.8799999999999955, 2.960000000000008, 3.680000000000007, 7.259999999999991, 2.769999999999982, 4.159999999999997, 2.039999999999992, 1.9199999999999875, 6.5]","[1.0840791629900408, -2.8736000000000055, 1.3505543760320784, 0.21564634000240424, 0.988950613515661, 1.1490037892678129, 1.7831325301204868, 2.180740740740745, 4.283944060895728, 1.596633811747064, 2.400046154733743, 1.0218904974202236, 0.9596161535385783, 3.243836710250524]",2023-09-12 01:59:19,0.9285714285714286,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
PEZ,ALGO_RSI_EMA_ADX_CGPT,10,10,0,0.9110,6.1000,1.3495,"[1.0, 3.0, 17.0, 3.0, 1.0, 8.0, 2.0, 11.0, 1.0, 14.0]","[0.27960000000000207, 1.2900000000000063, 0.11999999999999034, 1.9899999999999949, 0.5300000000000011, 0.18000000000000682, 1.2600000000000051, 1.1500000000000057, 1.9099999999999966, 0.4000000000000057]","[0.4036356077054587, 1.8812891935248746, 0.17543859649121393, 2.979487947297492, 0.7828655834564271, 0.2686968204209686, 1.8769551616267022, 1.7272454190447668, 2.8262799644865293, 0.5730659025788047]",2023-09-12 02:03:00,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
EQIX,ALGO_RSI_EMA_ADX_CGPT,14,13,1,9.2143,4.0714,1.3194,"[4.0, 1.0, 1.0, 17.0, 8.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 14.0, 2.0]","[8.200000000000045, 5.420000000000073, 12.139999999999986, -0.7299999999999045, 5.539999999999964, 23.16999999999996, 28.00999999999999, 4.0, 2.169999999999959, 20.059999999999945, 7.6200000000000045, 0.4600000000000364, 4.090000000000032, 8.850000000000023]","[1.2592911112476266, 0.8171264887682909, 1.835722494405127, -0.10353875611657393, 0.8021661381637003, 3.3789301755818637, 3.9618665044767236, 0.5561348627042058, 0.30073312360546567, 2.897001906302343, 1.0213381942955184, 0.06068601583113936, 0.529497818572561, 1.1551262807544245]",2023-09-12 01:51:38,0.9285714285714286,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
HERO,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.2525,5.0000,1.2848,"[2.0, 8.0, 7.0, 2.0, 4.0, 1.0, 7.0, 2.0, 2.0, 2.0, 1.0, 22.0]","[0.33999999999999986, 0.14999999999999858, 0.46999999999999886, 0.05000000000000071, 0.21000000000000085, 0.2699999999999996, 0.14999999999999858, 0.3299999999999983, 0.6999999999999993, 0.22000000000000242, 0.7900000000000027, -0.6500000000000021]","[1.7400204708290679, 0.7625826131164136, 2.432712215320905, 0.25050100200401154, 1.0547463586137662, 1.3412816691505196, 0.7621951219512123, 1.6742770167427614, 3.521126760563377, 1.12359550561799, 3.934262948207185, -3.180039138943259]",2023-09-12 01:55:10,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,12
IUS,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.4670,4.2500,1.2412,"[1.0, 14.0, 1.0, 8.0, 16.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[1.4699999999999989, 0.6899999999999977, 0.6699999999999946, 0.36999999999999744, 0.1599999999999966, 0.4642999999999944, 0.6000000000000014, -0.12999999999999545, 0.2700000000000031, 0.29999999999999716, 0.6000000000000014, 0.14000000000000057]","[3.9431330472102974, 1.8739815317762025, 1.8064168239417484, 0.9796134498278989, 0.4255319148936079, 1.2189551063271051, 1.5818613234906445, -0.33854166666665486, 0.7056978567694803, 0.7843137254901886, 1.572327044025161, 0.3408814219625044]",2023-09-12 01:56:59,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
MCK,ALGO_RSI_EMA_ADX_CGPT,16,15,1,4.5963,5.6875,1.2289,"[1.0, 15.0, 2.0, 1.0, 6.0, 1.0, 1.0, 4.0, 5.0, 6.0, 37.0, 1.0, 5.0, 1.0, 1.0, 4.0]","[0.07999999999998408, 5.0400000000000205, 6.060000000000002, 15.680000000000007, 5.1200000000000045, 5.980000000000018, 5.300000000000011, 3.6499999999999773, 10.960000000000036, 6.769999999999982, -26.279999999999973, 4.360000000000014, 19.600000000000023, 4.3799999999999955, 1.7699999999999818, 5.069999999999993]","[0.023771319902532857, 1.4477766287487133, 1.7457436695186248, 4.604857419752726, 1.4054350809772178, 1.6067494223225371, 1.4247311827957019, 0.9799446935323589, 2.9225107994240407, 1.7887811451369942, -6.989361702127653, 1.1359491428273705, 4.863523573200998, 1.0538472643279908, 0.42212205766616145, 1.2267415132231587]",2023-09-12 01:59:32,0.9375,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-08 21:30:00+00:00,9
DGRW,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.7227,4.6364,1.1598,"[14.0, 3.0, 8.0, 10.0, 5.0, 2.0, 1.0, 1.0, 3.0, 1.0, 3.0]","[0.6600000000000037, 0.8200000000000003, 0.5, -0.17999999999999972, 1.1899999999999977, 0.5899999999999963, 0.5799999999999983, 0.259999999999998, 1.2199999999999989, 0.9099999999999966, 1.3999999999999915]","[1.0844561288202492, 1.3526888815572422, 0.8114248620577734, -0.29382957884426986, 1.9662921348314568, 0.9473346178548432, 0.9275547737086172, 0.4150702426564463, 1.9623612674923578, 1.4539063748202532, 2.130898021308967]",2023-09-12 01:50:24,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
WGRO,ALGO_RSI_EMA_ADX_CGPT,12,11,1,0.2317,5.6667,1.1301,"[1.0, 14.0, 1.0, 6.0, 15.0, 4.0, 9.0, 1.0, 3.0, 1.0, 3.0, 10.0]","[0.5, 0.5399999999999991, 0.10689999999999955, 0.3200000000000003, 0.054999999999999716, 0.015000000000000568, -0.015000000000000568, 0.14700000000000202, 0.5120000000000005, 0.134999999999998, 0.009000000000000341, 0.45500000000000185]","[2.454590083456063, 2.7054108216432824, 0.525513715465537, 1.5521924718665128, 0.269740068661107, 0.07387343018961127, -0.07356547327121415, 0.7155722143796039, 2.5415735914619035, 0.6564551422319378, 0.041086509929241455, 2.0987084870848793]",2023-09-12 02:11:09,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
YLDE,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.4456,5.7273,1.1177,"[14.0, 2.0, 1.0, 9.0, 16.0, 1.0, 1.0, 1.0, 6.0, 2.0, 10.0]","[1.1379999999999981, 0.6284999999999954, 0.4309999999999974, 0.29050000000000153, -0.0899999999999963, 0.6999999999999957, 0.1910000000000025, 0.20009999999999906, 0.9810000000000016, 0.010000000000005116, 0.4210000000000065]","[2.9164531009738544, 1.5959270215710304, 1.0772576170361603, 0.7317214471208501, -0.22970903522204264, 1.7412935323382976, 0.4732408325074393, 0.4983823122847107, 2.467924528301891, 0.023579344494235127, 0.998576850094892]",2023-09-12 02:11:50,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
TBLD,ALGO_RSI_EMA_ADX_CGPT,6,6,0,0.1600,5.0000,1.0596,"[14.0, 1.0, 2.0, 6.0, 4.0, 3.0]","[0.1399999999999988, 0.019999999999999574, 0.28999999999999915, 0.2699999999999996, 0.07000000000000028, 0.16999999999999993]","[0.9240924092409162, 0.1325381047050999, 1.9269102990033167, 1.7916390179163872, 0.4632693580410343, 1.1191573403554966]",2023-09-12 02:08:17,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
ESGU,ALGO_RSI_EMA_ADX_CGPT,8,8,0,0.9275,3.7500,1.0358,"[8.0, 10.0, 5.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[1.3100000000000023, 0.269999999999996, 1.9300000000000068, 1.0999999999999943, 1.2600000000000051, 0.6500000000000057, 0.1699999999999875, 0.730000000000004]","[1.4792231255645916, 0.306191880244949, 2.2143184947223578, 1.2297372833985403, 1.407349491790467, 0.7178354500276154, 0.18644439570079785, 0.7451260589976565]",2023-09-12 01:51:48,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-11 21:30:00+00:00,6
WCLD,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.2600,4.7273,0.9073,"[1.0, 4.0, 8.0, 1.0, 3.0, 3.0, 1.0, 1.0, 14.0, 1.0, 15.0]","[0.5700000000000003, 0.28000000000000114, 0.4200000000000017, 0.030000000000001137, 0.6000000000000014, 0.7700000000000031, 0.07000000000000028, 0.4400000000000013, -0.8399999999999999, 0.3500000000000014, 0.1700000000000017]","[1.9812304483837342, 0.9793634137810463, 1.5005359056806065, 0.10810810810811221, 2.145155523775479, 2.7757750540735513, 0.2491103202846985, 1.5602836879432669, -3.0064423765211163, 1.145287958115188, 0.5414012738853557]",2023-09-12 02:10:59,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
VSMV,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.3289,6.5455,0.8501,"[14.0, 3.0, 1.0, 1.0, 26.0, 1.0, 1.0, 2.0, 7.0, 6.0, 10.0]","[0.8200000000000003, 0.5829999999999984, 0.01279999999999859, 0.4788999999999959, -0.11999999999999744, 0.1700000000000017, 0.1600000000000037, 0.36650000000000205, 0.6899999999999977, 0.030000000000001137, 0.4269000000000034]","[2.1607378129117265, 1.5383803467292885, 0.03319743134874573, 1.2352334279081656, -0.31249999999999334, 0.4335628666156636, 0.40785113433597686, 0.9428865448932391, 1.7774343122101952, 0.07361963190184329, 1.0605209942912306]",2023-09-12 02:10:47,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-30 21:30:00+00:00,18
ICE,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.8785,4.2308,0.8354,"[5.0, 2.0, 1.0, 1.0, 28.0, 1.0, 1.0, 1.0, 6.0, 1.0, 1.0, 1.0, 6.0]","[1.960000000000008, 0.4299999999999926, 0.8199999999999932, 1.8700000000000045, -4.25, 1.980000000000004, 2.730000000000004, 1.5899999999999892, 2.0600000000000023, 0.8400000000000034, 0.0799999999999983, 0.4399999999999977, 0.8700000000000045]","[1.9438659129227491, 0.4182472522128126, 0.791353020652377, 1.808335750894502, -3.979773387021256, 1.879984808203574, 2.612440191387564, 1.488903455379707, 1.9362722060344038, 0.7411982705373718, 0.0697775839511542, 0.38623595505617775, 0.7633587786259581]",2023-09-12 01:56:06,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-24 21:30:00+00:00,24
GL,ALGO_RSI_EMA_ADX_CGPT,13,12,1,0.5700,5.8462,0.6463,"[1.0, 3.0, 2.0, 7.0, 3.0, 2.0, 2.0, 4.0, 1.0, 2.0, 41.0, 2.0, 6.0]","[0.09000000000000341, 3.799999999999997, 0.7999999999999972, 1.3799999999999955, 1.1500000000000057, 2.280000000000001, 3.2900000000000063, 0.6099999999999994, 3.5400000000000063, 1.240000000000009, -12.439999999999998, 0.6400000000000006, 1.0300000000000011]","[0.09144482828693702, 3.888263583341857, 0.7977662544874322, 1.4090259342454519, 1.15810674723062, 2.2659511031604067, 2.999361837906834, 0.5157690031284344, 3.034979423868318, 1.0239471511147888, -10.280991735537189, 0.5740425150237695, 0.9237668161434988]",2023-09-12 01:54:04,0.9230769230769231,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
VRIG,ALGO_RSI_EMA_ADX_CGPT,7,7,0,0.0357,3.8571,0.1436,"[1.0, 4.0, 1.0, 6.0, 2.0, 5.0, 8.0]","[0.05000000000000071, 0.029999999999997584, 0.019999999999999574, 0.03999999999999915, 0.030000000000001137, 0.029999999999997584, 0.04999999999999716]","[0.20169423154498067, 0.12072434607644901, 0.08041817450743696, 0.16096579476860823, 0.12048192771084794, 0.12038523274477361, 0.20048115477144007]",2023-09-12 02:10:42,1.0,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,16
FTSM,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.0786,5.8182,0.1322,"[6.0, 6.0, 2.0, 8.0, 3.0, 1.0, 4.0, 3.0, 11.0, 7.0, 13.0]","[0.060000000000002274, 0.03999999999999915, 0.0, 0.14499999999999602, 0.10999999999999943, 0.030000000000001137, 0.060000000000002274, 0.05999999999999517, 0.0899999999999963, 0.13000000000000256, 0.14000000000000057]","[0.10101010101010485, 0.06722689075630109, 0.0, 0.24396399427945825, 0.18496721035816283, 0.050360919926139225, 0.10075566750630105, 0.1006880349051773, 0.1512859304084658, 0.2187447417129439, 0.2354524049781375]",2023-09-12 01:53:22,0.9090909090909091,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-18 21:30:00+00:00,30
WHF,ALGO_RSI_EMA_ADX_CGPT,12,11,1,-0.0983,3.0833,-0.5645,"[22.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 1.0, 1.0]","[-2.8500000000000014, 0.1399999999999988, 0.27999999999999936, 0.10999999999999943, 0.17999999999999972, 0.03999999999999915, 0.129999999999999, 0.08000000000000007, 0.3000000000000007, 0.08999999999999986, 0.17999999999999972, 0.14000000000000057]","[-19.70954356846474, 1.065449010654481, 2.12765957446808, 0.8429118773946316, 1.3740458015267154, 0.3028009084027187, 1.0220125786163443, 0.630417651694248, 2.384737678855332, 0.6960556844547553, 1.4117647058823508, 1.0777521170130913]",2023-09-12 02:11:09,0.9166666666666666,RSI_EMA_ADX_CGPT_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,17
