symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
PRN,ALGO_ADX_28,11,11,0,2.3704,18.9091,2.4659,"[6.0, 53.0, 2.0, 41.0, 10.0, 9.0, 65.0, 5.0, 6.0, 8.0, 3.0]","[3.1200000000000045, 0.8299999999999983, 1.5049999999999955, 3.8200000000000074, 1.8400000000000034, 2.4151999999999987, 2.1440000000000055, 2.6400000000000006, 3.0500000000000114, 2.3400000000000034, 2.3700000000000045]","[3.521047285859389, 0.920892044824141, 1.6722222222222174, 4.176689263065829, 1.935823250920572, 2.5145236855804254, 2.1988390458023153, 2.654066552729467, 3.025193414005169, 2.2480545681621704, 2.2571428571428616]",2023-09-30 17:05:29,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
VCEL,ALGO_ADX_28,20,18,2,0.8080,12.3000,2.4268,"[1.0, 4.0, 1.0, 1.0, 188.0, 1.0, 2.0, 2.0, 4.0, 12.0, 6.0, 1.0, 1.0, 1.0, 7.0, 2.0, 2.0, 2.0, 2.0, 6.0]","[0.11000000000000298, 1.7799999999999976, 0.6600000000000001, 0.7300000000000004, -0.20000000000000284, 0.030000000000001137, 1.7199999999999989, 0.14999999999999858, 1.2800000000000011, 0.3100000000000023, 0.490000000000002, 1.1299999999999955, 0.8799999999999955, 2.0, 0.759999999999998, 0.3999999999999986, 0.45000000000000284, -0.36999999999999744, 0.8799999999999955, 2.969999999999999]","[0.3895184135977443, 6.199930337861364, 2.1032504780114727, 2.343499197431783, -0.62169723344732, 0.09099181073703712, 5.256723716381415, 0.45358330813425635, 3.857745629897532, 0.8882521489971411, 1.4352665495020562, 3.2002265647125325, 2.4162548050521564, 5.427408412483039, 2.0326290451992457, 1.2418503570319732, 1.3876040703052817, -1.1384615384615306, 2.7261462205699982, 8.844550327575936]",2023-09-30 17:19:35,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-13 21:30:00+00:00,17
PHO,ALGO_ADX_28,9,9,0,1.2767,27.6667,2.4209,"[2.0, 4.0, 6.0, 3.0, 117.0, 102.0, 6.0, 6.0, 3.0]","[1.5900000000000034, 2.240000000000002, 0.6600000000000037, 1.1099999999999994, 0.7800000000000011, 1.3499999999999943, 1.1899999999999977, 1.2999999999999972, 1.2700000000000031]","[3.327055869428758, 4.530744336569584, 1.2724117987275954, 2.097505668934239, 1.433560007351592, 2.4567788898998986, 2.130325814536337, 2.2823033707865115, 2.257777777777783]",2023-09-30 17:04:15,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
PESI,ALGO_ADX_28,16,14,2,0.2269,11.2500,2.4189,"[10.0, 1.0, 126.0, 1.0, 1.0, 27.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]","[0.40000000000000036, 0.20000000000000018, 0.13999999999999968, 0.07000000000000028, -0.07000000000000028, 0.620000000000001, 0.05999999999999872, 0.27999999999999936, -0.22999999999999865, 0.3200000000000003, 0.1999999999999993, 0.28000000000000114, 0.27999999999999936, 0.129999999999999, 0.35999999999999943, 0.5899999999999999]","[7.590132827324486, 3.63636363636364, 2.4390243902438966, 1.1666666666666714, -0.6323396567299032, 5.585585585585594, 0.5008347245408908, 2.2913256955810093, -1.8593371059013635, 2.537668517049963, 1.6366612111292904, 2.347024308466062, 2.1571648690292706, 1.0998307952622588, 2.9654036243822026, 5.239786856127885]",2023-09-30 17:03:51,0.875,ADX_28_1D_STOCK_RESULTS,2023-09-19 21:30:00+00:00,11
IRMD,ALGO_ADX_28,15,14,1,1.0057,12.1333,2.4129,"[1.0, 4.0, 1.0, 128.0, 1.0, 1.0, 2.0, 1.0, 3.0, 22.0, 1.0, 5.0, 10.0, 1.0, 1.0]","[0.769999999999996, 0.6599999999999966, 2.780000000000001, 2.6799999999999997, 1.4600000000000009, 0.6199999999999974, 0.3400000000000034, 0.759999999999998, -0.6600000000000037, 0.8099999999999952, 1.4600000000000009, 1.0249999999999986, 0.11999999999999744, 1.3100000000000023, 0.9500000000000028]","[2.085590465872145, 1.7178552837063938, 7.077393075356418, 6.833248342682305, 3.736882518556439, 1.5099853872381819, 0.843044879742136, 1.8714602314700763, -1.3744273219491954, 1.6927899686520274, 3.008448382443851, 2.1186440677966067, 0.2429641627859839, 2.825711820534949, 2.0042194092827064]",2023-09-30 16:48:50,0.9333333333333333,ADX_28_1D_STOCK_RESULTS,2023-09-07 21:30:00+00:00,23
EWJV,ALGO_ADX_28,10,10,0,0.6191,18.6000,2.4068,"[6.0, 2.0, 9.0, 103.0, 7.0, 5.0, 6.0, 26.0, 16.0, 6.0]","[0.5700000000000003, 0.41000000000000014, 0.25, 0.5800000000000018, 0.6699999999999982, 0.4400000000000013, 0.7010000000000005, 0.8599999999999994, 0.7099999999999973, 1.0]","[2.402022756005058, 1.6851623510069877, 1.02880658436214, 2.358682391215949, 2.633647798742131, 1.8047579983593163, 2.809619238476956, 3.323029366306026, 2.5429799426933997, 3.479471120389701]",2023-09-30 16:38:00,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-14 21:30:00+00:00,16
GEGGL,ALGO_ADX_28,12,11,1,0.5057,8.4167,2.3923,"[2.0, 37.0, 1.0, 6.0, 4.0, 1.0, 24.0, 18.0, 4.0, 1.0, 2.0, 1.0]","[0.9899999999999984, -0.129999999999999, 0.7040000000000006, 0.045999999999999375, 0.629999999999999, 0.6499999999999986, 0.2740000000000009, 0.9250000000000007, 0.1999999999999993, 0.8999999999999986, 0.3099999999999987, 0.5700000000000003]","[4.947526236881552, -0.6240998559769516, 3.476543209876546, 0.21952849098023944, 3.00572519083969, 3.2019704433497465, 1.2568807339449584, 4.238258877434139, 0.9174311926605472, 4.072398190045242, 1.3662406346408051, 2.6291512915129167]",2023-09-30 16:42:18,0.9166666666666666,ADX_28_1D_STOCK_RESULTS,2023-09-19 21:30:00+00:00,11
CLOU,ALGO_ADX_28,10,10,0,0.4540,22.3000,2.3907,"[6.0, 1.0, 1.0, 2.0, 2.0, 202.0, 2.0, 3.0, 2.0, 2.0]","[0.030000000000001137, 0.629999999999999, 0.41000000000000014, 0.9899999999999984, 0.15000000000000213, 0.5100000000000016, 0.360000000000003, 0.5899999999999999, 0.28999999999999915, 0.5799999999999983]","[0.17371163867979814, 3.5097493036211644, 2.247807017543861, 5.305466237942113, 0.7804370447450684, 2.672955974842776, 1.8867924528302045, 2.9470529470529465, 1.4933058702368647, 2.889885401096155]",2023-09-30 16:30:02,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
SPSC,ALGO_ADX_28,13,12,1,3.0885,15.0769,2.3875,"[1.0, 5.0, 1.0, 1.0, 1.0, 5.0, 62.0, 11.0, 48.0, 1.0, 58.0, 1.0, 1.0]","[7.469999999999999, 0.10000000000000853, 4.8799999999999955, 4.030000000000001, 3.519999999999996, 2.640000000000015, 0.2599999999999909, 7.030000000000001, 2.3100000000000023, 1.789999999999992, 3.8100000000000023, -1.3799999999999955, 3.6899999999999977]","[6.883523774419461, 0.08470986869971074, 4.102909029762902, 3.2209079283887476, 2.7543035993740186, 2.0398701900788248, 0.1970144729862779, 5.209722839780644, 1.5991692627206664, 1.2140531741725393, 2.4743473178334865, -0.7664111962679082, 2.023692003948666]",2023-09-30 17:13:25,0.9230769230769231,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
TIPT,ALGO_ADX_28,13,13,0,0.3146,12.4615,2.3803,"[10.0, 3.0, 2.0, 56.0, 1.0, 1.0, 2.0, 9.0, 52.0, 22.0, 1.0, 1.0, 2.0]","[0.09999999999999964, 0.375, 0.6300000000000008, 0.14000000000000057, 0.41999999999999993, 0.13000000000000078, 0.4599999999999991, 0.15000000000000036, 0.15000000000000036, 0.8499999999999996, 0.05000000000000071, 0.2550000000000008, 0.38000000000000256]","[0.8818342151675453, 3.3738191632928474, 5.307497893850049, 1.1391375101708754, 3.523489932885906, 1.0325655281969879, 3.733766233766226, 1.033769813921436, 1.010781671159032, 5.647840531561459, 0.3150598613736655, 1.6467549241201214, 2.2974607013301243]",2023-09-30 17:16:22,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
FJP,ALGO_ADX_28,12,12,0,1.0774,19.5833,2.3526,"[2.0, 6.0, 113.0, 4.0, 4.0, 6.0, 17.0, 16.0, 6.0, 22.0, 5.0, 34.0]","[1.0190000000000055, 1.0377999999999972, 1.1700000000000017, 1.0499999999999972, 1.0899999999999963, 0.529999999999994, 0.921999999999997, 1.0500000000000043, 1.3099999999999952, 1.0600000000000023, 1.1400000000000006, 1.5499999999999972]","[2.419278252611599, 2.4586590855247503, 2.698961937716267, 2.4283071230342212, 2.447788008084429, 1.1754269239299044, 2.0291386064527424, 2.2751895991332702, 2.758475468519678, 2.177485620377983, 2.3062917256726694, 3.056596332084396]",2023-09-30 16:39:39,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
DRS,ALGO_ADX_28,21,17,4,0.3038,8.8095,2.3217,"[1.0, 4.0, 53.0, 2.0, 19.0, 3.0, 1.0, 1.0, 1.0, 7.0, 1.0, 1.0, 16.0, 20.0, 2.0, 1.0, 5.0, 4.0, 23.0, 1.0, 19.0]","[0.20999999999999908, 0.28999999999999915, 0.08000000000000007, 0.33000000000000007, -0.8399999999999999, 1.1400000000000006, 0.21000000000000085, 0.3200000000000003, -0.120000000000001, 0.9900000000000002, 0.41999999999999993, 0.5899999999999999, 0.2599999999999998, 0.3899999999999988, 0.9499999999999993, 0.45000000000000284, 0.0, 0.2099999999999973, -0.11999999999999744, 0.509999999999998, 0.10999999999999943]","[2.054794520547936, 2.720450281425883, 0.714285714285715, 3.0442804428044288, -7.210300429184548, 11.656441717791417, 1.9662921348314686, 2.9090909090909114, -1.0389610389610475, 7.674418604651165, 3.0523255813953485, 4.068965517241378, 1.7207147584381193, 2.4809160305343436, 5.9116365899191, 2.786377708978346, 0.0, 1.2462908011869274, -0.6896551724137784, 3.0520646319569, 0.6362058993637908]",2023-09-30 16:35:00,0.8095238095238095,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
TT,ALGO_ADX_28,16,15,1,4.0638,11.3125,2.2703,"[17.0, 1.0, 2.0, 3.0, 1.0, 7.0, 10.0, 1.0, 2.0, 1.0, 12.0, 19.0, 88.0, 2.0, 10.0, 5.0]","[2.819999999999993, 3.1100000000000136, -0.75, 1.0300000000000011, 6.280000000000001, 4.259999999999991, 3.480000000000018, 5.409999999999997, 4.439999999999998, 4.1200000000000045, 6.420000000000016, 9.349999999999994, 1.3600000000000136, 2.25, 4.1299999999999955, 7.310000000000002]","[1.8425351192420731, 1.9872204472843535, -0.4684864763570491, 0.6145584725537, 3.6650131310183838, 2.4356775300171476, 2.0647917408330474, 3.108123635527977, 2.5056433408577865, 2.2947532583268377, 3.570236903570246, 5.0704989154012985, 0.7067872362540348, 1.1506597115679658, 2.090504150637779, 3.6861479501790138]",2023-09-30 17:18:02,0.9375,ADX_28_1D_STOCK_RESULTS,2023-09-29 21:30:00+00:00,1
QTEC,ALGO_ADX_28,10,9,1,3.0560,21.2000,2.2702,"[2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 196.0, 2.0, 2.0]","[-1.6400000000000006, 2.269999999999996, 1.1899999999999977, 2.9399999999999977, 2.3400000000000034, 4.47999999999999, 1.8499999999999943, 9.590000000000003, 3.25, 4.2900000000000205]","[-1.2999365884591, 1.8446286364375069, 0.9398199336597677, 2.273254465321269, 1.7877607151042887, 3.41359341664126, 1.3773079213817707, 7.164736645498696, 2.3280802292263614, 2.8730243771765474]",2023-09-30 17:07:09,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
STEP,ALGO_ADX_28,10,10,0,0.6250,28.7000,2.2444,"[1.0, 5.0, 1.0, 1.0, 4.0, 2.0, 1.0, 59.0, 210.0, 3.0]","[0.8500000000000014, 0.879999999999999, 0.3999999999999986, 0.4800000000000004, 0.759999999999998, 0.6799999999999997, 0.5199999999999996, 0.10999999999999943, 0.42999999999999616, 1.139999999999997]","[3.519668737060048, 3.504579848665866, 1.5209125475285117, 1.7531044558071602, 2.6601330066503253, 2.3208191126279853, 1.7385489802741545, 0.3627968337730852, 1.3568949195329634, 3.7061118335500547]",2023-09-30 17:13:58,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-29 21:30:00+00:00,1
TXT,ALGO_ADX_28,14,13,1,1.5629,18.7143,2.2409,"[2.0, 3.0, 1.0, 7.0, 56.0, 1.0, 2.0, 2.0, 12.0, 1.0, 160.0, 5.0, 6.0, 4.0]","[1.5600000000000023, 2.1099999999999923, 0.75, 2.490000000000009, 1.8299999999999983, -1.6700000000000017, 1.5100000000000051, 2.780000000000001, 1.309999999999988, 0.8999999999999915, 1.8999999999999915, 2.1400000000000006, 3.1599999999999966, 1.1099999999999994]","[2.4695266740541433, 3.297390217221429, 1.1627906976744187, 3.8196042337782012, 2.7151335311572673, -2.4540778839088935, 2.227138643067854, 4.063733372313991, 1.8600028396989747, 1.290692671733818, 2.532995600586577, 2.7842831121519653, 4.178788680243317, 1.4245379876796707]",2023-09-30 17:17:52,0.9285714285714286,ADX_28_1D_STOCK_RESULTS,2023-09-28 21:30:00+00:00,2
SOXX,ALGO_ADX_28,12,11,1,9.9542,15.2500,2.2407,"[1.0, 6.0, 1.0, 125.0, 1.0, 1.0, 28.0, 4.0, 11.0, 1.0, 2.0, 2.0]","[12.430000000000007, 5.089999999999975, 3.7800000000000296, 10.589999999999975, -5.480000000000018, 8.829999999999984, 10.960000000000036, 27.889999999999986, 6.3700000000000045, 22.29000000000002, 5.889999999999986, 10.81000000000006]","[3.238497212234904, 1.274571178164511, 0.9349955476402567, 2.5305264164018197, -1.2896848744440041, 2.098433898143963, 2.532523049194731, 6.356695156695154, 1.2714570858283443, 4.5740904147257435, 1.2181754255341122, 2.147952391360514]",2023-09-30 17:13:18,0.9166666666666666,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
FLEX,ALGO_ADX_28,23,22,1,0.4241,5.8696,2.2393,"[1.0, 5.0, 3.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 6.0, 37.0, 2.0, 1.0, 2.0, 5.0, 5.0, 1.0, 3.0, 1.0, 47.0, 2.0, 3.0]","[0.3999999999999986, 0.7999999999999989, 0.370000000000001, 0.28999999999999915, 1.3999999999999986, 0.05999999999999872, 0.05999999999999872, -0.07000000000000028, 0.4200000000000017, 0.35999999999999943, 1.1600000000000001, 0.16000000000000014, 0.030000000000001137, 0.05999999999999872, 0.18000000000000327, 0.33999999999999986, 1.1600000000000001, 0.02499999999999858, 0.7999999999999972, 0.17999999999999972, 0.6499999999999986, 0.46000000000000085, 0.46000000000000085]","[2.6720106880427426, 5.1282051282051215, 2.2342995169082185, 1.7169923031379466, 8.153756552125792, 0.3206841261357494, 0.31562335612834674, -0.38781163434903204, 2.2938285090114787, 2.0078081427774648, 6.433721575152523, 0.8217770929635344, 0.15723270440252168, 0.30864197530863535, 0.9077155824508486, 1.7115529826327704, 5.566218809980807, 0.11622501162249456, 3.762935089369695, 0.7860262008733613, 2.8310104529616664, 1.9541206457094344, 1.6905549430356517]",2023-09-30 16:40:22,0.9565217391304348,ADX_28_1D_STOCK_RESULTS,2023-09-01 21:30:00+00:00,29
SEVN,ALGO_ADX_28,13,13,0,0.2261,13.3846,2.1993,"[125.0, 1.0, 2.0, 2.0, 4.0, 6.0, 2.0, 5.0, 2.0, 4.0, 2.0, 4.0, 15.0]","[0.34999999999999964, 0.09999999999999964, 0.5099999999999998, 0.26900000000000013, 0.2699999999999996, 0.23000000000000043, 0.2400000000000002, 0.1999999999999993, 0.17999999999999972, 0.030000000000001137, 0.09999999999999964, 0.25, 0.20999999999999908]","[3.205128205128202, 1.0752688172042972, 5.340314136125652, 2.7168972831027185, 2.6341463414634103, 2.1759697256386037, 2.2119815668202785, 1.9569471624266075, 1.739130434782606, 0.28708133971292954, 0.960614793467816, 2.358490566037736, 1.9283746556473742]",2023-09-30 17:10:52,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-19 21:30:00+00:00,11
GENC,ALGO_ADX_28,23,19,4,0.2477,5.1304,2.1904,"[1.0, 2.0, 3.0, 9.0, 1.0, 1.0, 4.0, 2.0, 8.0, 2.0, 2.0, 1.0, 5.0, 2.0, 17.0, 4.0, 7.0, 3.0, 6.0, 5.0, 8.0, 1.0, 24.0]","[0.14000000000000057, -0.11000000000000121, 0.05999999999999872, 0.6333000000000002, -0.40000000000000036, 0.47000000000000064, 0.10999999999999943, 0.4499999999999993, -0.426499999999999, 0.75, 0.25, 0.3699999999999992, 0.09999999999999964, 0.9700000000000006, 0.17999999999999972, 0.5700000000000003, 0.3200000000000003, 0.4399999999999995, 0.4599999999999991, 0.20999999999999908, 0.03999999999999915, 0.0, 0.11000000000000121]","[1.4675052410901528, -1.1398963730570073, 0.6122448979591706, 6.517644879434378, -4.2194092827004255, 5.081081081081088, 1.16033755274261, 4.59183673469387, -4.340966921119583, 8.571428571428571, 2.631578947368421, 3.842159916926264, 0.9999999999999963, 8.940092165898623, 1.2413793103448256, 3.9665970772442614, 2.096985583224117, 2.872062663185375, 3.0893216924110076, 1.392572944297076, 0.26092628832354303, 0.0, 0.7447528774543075]",2023-09-30 16:42:28,0.8260869565217391,ADX_28_1D_STOCK_RESULTS,2023-09-18 21:30:00+00:00,12
NVMI,ALGO_ADX_28,20,19,1,2.3985,11.5500,2.1799,"[1.0, 7.0, 1.0, 6.0, 3.0, 2.0, 1.0, 143.0, 28.0, 4.0, 6.0, 3.0, 1.0, 8.0, 1.0, 1.0, 1.0, 11.0, 2.0, 1.0]","[4.609999999999999, 0.6000000000000085, 2.780000000000001, 2.0600000000000023, -1.1899999999999977, 1.2800000000000011, 3.0600000000000023, 0.1799999999999926, 2.0799999999999983, 6.019999999999996, 3.6700000000000017, 2.1999999999999886, 2.969999999999999, 3.7099999999999937, 1.4699999999999989, 3.6200000000000045, 2.0999999999999943, 4.340000000000003, 0.5600000000000023, 1.8499999999999943]","[4.7219092492061865, 0.5746575998467661, 2.6743626743626754, 1.9297423887587843, -1.0942528735632162, 1.205046130672191, 2.861417617355529, 0.1753702260327286, 2.1333333333333315, 5.970445303976987, 3.290889526542326, 1.9635844341306572, 2.5627750453015783, 3.0916666666666615, 1.1905726087308648, 3.095604583547122, 1.7620406108407403, 3.5673187571921776, 0.46635576282478536, 1.454974439638218]",2023-09-30 17:00:24,0.95,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
PAGP,ALGO_ADX_28,20,18,2,0.2930,12.7500,2.1640,"[5.0, 2.0, 3.0, 3.0, 5.0, 2.0, 50.0, 55.0, 5.0, 2.0, 1.0, 9.0, 3.0, 53.0, 11.0, 15.0, 5.0, 8.0, 7.0, 11.0]","[0.02999999999999936, -0.019999999999999574, -0.08999999999999986, 0.34999999999999964, 0.33999999999999986, 0.7799999999999994, 0.3200000000000003, 0.35999999999999943, 0.120000000000001, 0.25, 0.129999999999999, 0.4399999999999995, 0.27999999999999936, 0.16999999999999993, 0.39000000000000057, 0.3000000000000007, 0.5700000000000003, 0.379999999999999, 0.3999999999999986, 0.3600000000000012]","[0.27497708524289055, -0.18214936247722746, -0.8144796380090484, 3.1166518254674944, 2.89855072463768, 6.593406593406588, 2.4710424710424737, 2.7334851936218634, 0.9049773755656184, 1.904036557501904, 0.9900990099009824, 3.2689450222882575, 2.0231213872832323, 1.2239020878329727, 2.75035260930889, 2.063273727647873, 3.8178164768921654, 2.4579560155239264, 2.525252525252516, 2.258469259723973]",2023-09-30 17:02:21,0.9,ADX_28_1D_STOCK_RESULTS,2023-09-21 21:30:00+00:00,9
RSG,ALGO_ADX_28,9,9,0,3.0211,29.7778,2.1466,"[4.0, 2.0, 3.0, 1.0, 5.0, 216.0, 1.0, 14.0, 22.0]","[2.4399999999999977, 6.280000000000001, 2.1299999999999955, 2.030000000000001, 1.7700000000000102, 3.5, 2.680000000000007, 2.5500000000000114, 3.8100000000000023]","[1.8834426862215343, 4.7651566886713725, 1.5441496302740287, 1.4417613636363644, 1.233879400487982, 2.3863094020590445, 1.8053216571236153, 1.6757573766182636, 2.583401139137512]",2023-09-30 17:09:16,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-14 21:30:00+00:00,16
ROST,ALGO_ADX_28,26,23,3,2.1465,6.2308,2.1463,"[2.0, 8.0, 2.0, 2.0, 2.0, 2.0, 2.0, 10.0, 32.0, 2.0, 1.0, 5.0, 2.0, 2.0, 2.0, 2.0, 38.0, 9.0, 6.0, 4.0, 6.0, 12.0, 1.0, 2.0, 4.0, 2.0]","[2.3999999999999915, 0.75, 2.0900000000000034, 2.1999999999999886, 1.6200000000000045, -1.7550000000000097, 1.6949999999999932, 2.8599999999999994, 1.720000000000013, 2.4199999999999875, -1.6099999999999994, 4.039999999999992, -0.030000000000001137, 10.099999999999994, 2.5, 3.190000000000012, 2.3799999999999955, 3.490000000000009, 0.5, 2.1899999999999977, 1.5200000000000102, 1.2900000000000063, 2.1200000000000045, 3.3900000000000006, 2.1700000000000017, 2.569999999999993]","[2.9484029484029377, 0.8994962820820341, 2.516556291390733, 2.5545750116116914, 1.8080357142857193, -1.9119729818063074, 1.9222045815377558, 3.1366527747313, 1.8653074503850051, 2.573373032752007, -1.7098555649957512, 4.31393486385477, -0.031240237425805624, 10.397364628371417, 2.192213258505787, 3.094983991462125, 2.24042172644262, 3.2416867917518197, 0.4505722267279445, 1.9768911355840384, 1.346204941989204, 1.1269328208264229, 1.8197424892703902, 2.869719800220097, 1.817572661026888, 2.343821249429998]",2023-09-30 17:09:15,0.8846153846153846,ADX_28_1D_STOCK_RESULTS,2023-09-29 21:30:00+00:00,1
CHRD,ALGO_ADX_28,21,19,2,2.9529,12.0000,2.1416,"[1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 6.0, 1.0, 12.0, 1.0, 11.0, 2.0, 5.0, 5.0, 1.0, 155.0, 4.0, 18.0, 19.0]","[8.170000000000002, 4.969999999999999, 3.4799999999999898, 6.0, 4.6699999999999875, 1.539999999999992, -1.5200000000000102, 4.090000000000003, 2.0500000000000114, 0.17000000000001592, 5.9199999999999875, 0.0700000000000216, 4.019999999999982, 5.220000000000027, 4.27000000000001, -1.9099999999999966, 2.0900000000000034, 1.3899999999999864, 5.72999999999999, 0.25, 1.3400000000000034]","[6.948460622554858, 3.858096568855767, 2.660550458715588, 4.615384615384616, 3.4602845287492494, 1.0620689655172357, -1.0519031141868582, 3.003377882214718, 1.4551391254968848, 0.11963406052077122, 4.214723052826418, 0.04796163069545845, 2.66454563531516, 3.4310503483633683, 2.7868424487664862, -1.2001256676091716, 1.309031692346238, 0.9031838856400172, 3.7051406401551823, 0.15888147442008263, 0.8222372215745251]",2023-09-30 16:29:21,0.9047619047619048,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
ORCL,ALGO_ADX_28,9,9,0,2.0589,10.3333,2.1305,"[2.0, 4.0, 10.0, 65.0, 1.0, 1.0, 5.0, 2.0, 3.0]","[2.269999999999996, 1.9100000000000108, 1.6599999999999966, 0.21999999999999886, 1.5999999999999943, 3.460000000000008, 2.1099999999999994, 3.1899999999999977, 2.1099999999999994]","[3.1288766368022, 2.543275632490028, 2.1508162736460177, 0.27883396704689334, 1.8054615211013252, 3.0643875653175168, 1.7445225299710618, 2.5761124121779844, 1.8825838686652385]",2023-09-30 17:02:10,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-15 21:30:00+00:00,15
LECO,ALGO_ADX_28,22,22,0,3.4023,9.5909,2.1028,"[4.0, 1.0, 6.0, 3.0, 71.0, 28.0, 2.0, 7.0, 2.0, 1.0, 2.0, 7.0, 2.0, 5.0, 23.0, 11.0, 4.0, 3.0, 1.0, 3.0, 12.0, 13.0]","[2.739999999999995, 3.549999999999983, 2.030000000000001, 2.8899999999999864, 1.4599999999999795, 5.819999999999993, 3.829999999999984, 0.6699999999999875, 4.969999999999999, 3.8100000000000023, 3.030000000000001, 2.119999999999976, 5.1299999999999955, 4.320000000000022, 1.3800000000000239, 1.8599999999999852, 3.9000000000000057, 6.77000000000001, 3.430000000000007, 3.8499999999999943, 2.109999999999985, 5.180000000000007]","[2.14885107050427, 2.6384243775547995, 1.4472089541598354, 2.007920516917937, 0.989495086411372, 3.936954610025024, 2.484592928965283, 0.42745948704860753, 3.140997282436958, 2.3404386018797236, 1.7847676267891859, 1.2339930151338627, 3.175684041104368, 2.6460859977949416, 0.8181656489002336, 1.101699934845694, 2.2821698168412463, 3.881435615181751, 1.9014357780364803, 2.042765426858383, 1.0798362333674438, 2.750783282884609]",2023-09-30 16:52:14,1.0,ADX_28_1D_STOCK_RESULTS,2023-08-31 21:30:00+00:00,30
SKYY,ALGO_ADX_28,8,7,1,1.5450,27.8750,2.1013,"[1.0, 2.0, 1.0, 1.0, 2.0, 213.0, 1.0, 2.0]","[1.6599999999999966, 0.2600000000000051, 2.3599999999999994, 2.3000000000000114, 3.6400000000000006, -0.37000000000000455, 1.3799999999999955, 1.1300000000000097]","[2.4868913857677852, 0.37222619899785986, 3.2691508519185475, 3.125000000000016, 4.8275862068965525, -0.4799584900765398, 1.7926734216679598, 1.4165726463582922]",2023-09-30 17:11:58,0.875,ADX_28_1D_STOCK_RESULTS,2023-09-05 21:30:00+00:00,25
WCBR,ALGO_ADX_28,7,7,0,0.4121,40.2857,2.1000,"[2.0, 8.0, 2.0, 2.0, 2.0, 262.0, 4.0]","[0.5749999999999993, 1.0700000000000003, 0.35999999999999943, 0.010000000000001563, 0.14999999999999858, 0.3099999999999987, 0.41000000000000014]","[3.039112050739954, 5.619747899159665, 1.8181818181818152, 0.04856726566295077, 0.7253384912959312, 1.5070491006319822, 1.9422074846044537]",2023-09-30 17:21:16,1.0,ADX_28_1D_STOCK_RESULTS,2023-09-12 21:30:00+00:00,18
TUR,ALGO_ADX_28,12,11,1,0.5350,12.9167,2.0989,"[8.0, 3.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 118.0, 6.0]","[0.5899999999999999, 0.3000000000000007, 0.6600000000000001, 0.41000000000000014, 0.38000000000000256, 0.05000000000000071, 1.6799999999999997, 0.5600000000000023, 1.0900000000000034, 0.12000000000000455, -0.44999999999999574, 1.0300000000000011]","[3.1316348195329082, 1.5298317185109676, 3.2337089661930434, 1.9542421353670167, 1.7773620205799934, 0.22603978300181155, 6.693227091633465, 1.644640234948612, 3.164924506387931, 0.3313086692435244, -1.2288367012561328, 2.7291997880233203]",2023-09-30 17:17:49,0.9166666666666666,ADX_28_1D_STOCK_RESULTS,2023-09-06 21:30:00+00:00,24
