symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
GOOG,ALGO_EMA_RSI_ADX_BB_CGPT,9,8,1,1.1023,1.5043,1.2222,1.1670,0.965698393077874,0.8888888888888888,2024-03-08 21:30:00+00:00,2,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-09-25T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-05T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[2023-09-26T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-02-28T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-06T21:30:00+00:00, 2024-03-08T21:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.14399999999997704, 1.25, 1.7999999999999972, 4.219999999999999, 2.530000000000001, -0.3100000000000023, 1.2600000000000193, 1.5, 1.1450000000000102]","[0.11011699931175117, 0.965698393077874, 1.4461315979754135, 3.366842189245252, 1.9406305131548678, -0.222365683953807, 0.9107336465486227, 1.130028627391894, 0.8551796250653599]",2024-03-10 06:26:27
SHEL,ALGO_EMA_RSI_ADX_BB_CGPT,8,8,0,0.9033,0.6950,1.3750,1.1038,0.5601574719626439,1.0,2024-03-01 21:30:00+00:00,9,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-10-05T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-29T21:30:00+00:00]","[2023-10-06T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-01-19T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[1.9300000000000068, 1.8799999999999955, 0.01999999999999602, 0.3199999999999932, 0.6400000000000006, 0.0800000000000054, 0.38000000000000256, 0.3100000000000023]","[3.130068115471954, 2.8697908716226457, 0.0311963812197723, 0.501724678582617, 1.0554089709762544, 0.13181743285550404, 0.6185902653426706, 0.4914394419784437]",2024-03-10 06:51:23
CCEP,ALGO_EMA_RSI_ADX_BB_CGPT,9,9,0,1.3857,0.5989,1.2222,0.9978,0.8243173621844478,1.0,2024-02-15 21:30:00+00:00,24,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-01T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2024-02-14T21:30:00+00:00]","[2023-08-03T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-11T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2024-02-15T21:30:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.7700000000000031, 0.5700000000000003, 0.8699999999999974, 0.10999999999999943, 0.38000000000000256, 0.46000000000000085, 0.480000000000004, 1.470000000000006, 0.28000000000000114]","[1.2185472384871074, 0.9168409200579061, 1.4050387596899183, 0.17967984318849958, 0.6311243979405458, 0.7944732297063918, 0.8243173621844478, 2.588028169014095, 0.42194092827004387]",2024-03-10 06:11:43
HDEF,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,0.985,0.1262,1.3750,0.5519,0.508336780658206,0.875,2024-02-15 21:30:00+00:00,24,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-03T21:30:00+00:00, 2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-10-03T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-14T21:30:00+00:00]","[2023-08-04T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-24T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-15T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0]","[0.259999999999998, 0.04999999999999716, 0.1999999999999993, -0.05999999999999872, 0.28000000000000114, 0.03999999999999915, 0.129999999999999, 0.10999999999999943]","[1.131418624891201, 0.22055580061754368, 0.8912655971479468, -0.2651347768448905, 1.2383900928792622, 0.1817355747387512, 0.5489864864864823, 0.46768707482992955]",2024-03-10 06:27:45
UL,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.7653,0.1733,1.1667,0.3457,0.16899664516561003,1.0,2024-03-04 21:30:00+00:00,6,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2023-08-16T21:30:00+00:00, 2023-08-18T21:30:00+00:00, 2023-08-22T21:30:00+00:00, 2023-08-25T21:30:00+00:00, 2023-09-06T21:30:00+00:00, 2024-03-01T21:30:00+00:00]","[2023-08-17T21:30:00+00:00, 2023-08-21T21:30:00+00:00, 2023-08-23T21:30:00+00:00, 2023-08-28T21:30:00+00:00, 2023-09-08T21:30:00+00:00, 2024-03-04T21:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.10000000000000142, 0.04000000000000625, 0.2700000000000031, 0.03999999999999915, 0.519999999999996, 0.07000000000000028]","[0.1949317738791451, 0.07912957467854848, 0.5352894528152322, 0.0785545954438318, 1.0433386837881138, 0.143061516452075]",2024-03-10 06:58:23
TRV,ALGO_EMA_XOVER_CGPT,6,6,0,1.306,6.6817,7.6667,3.3626,2.7235235871898444,1.0,2024-02-23 21:30:00+00:00,16,EMA_XOVER_1D_STOCK_RESULTS,"[2023-12-08T21:30:00+00:00, 2023-12-22T21:30:00+00:00, 2024-01-03T21:30:00+00:00, 2024-01-18T21:30:00+00:00, 2024-01-23T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-02-26T21:30:00+00:00]","[2023-12-21T21:30:00+00:00, 2024-01-02T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-01-22T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-02-23T21:30:00+00:00]","[9.0, 5.0, 9.0, 2.0, 18.0, 3.0]","[1.5900000000000034, 4.119999999999976, 5.310000000000002, 17.170000000000016, 5.699999999999989, 6.200000000000017]","[0.8736743777130631, 2.2141014617368744, 2.7692307692307705, 8.779465153142105, 2.677816405148919, 2.861494438547107]",2024-03-10 10:12:08
ABBV,ALGO_EMA_XOVER_CGPT,6,6,0,7.3709,5.3483,6.6667,3.2411,3.322730508411079,1.0,2024-03-07 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2024-01-02T21:30:00+00:00, 2024-01-04T21:30:00+00:00, 2024-01-12T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-06T21:30:00+00:00, 2024-02-20T21:30:00+00:00, 2024-03-08T21:30:00+00:00]","[2024-01-03T21:30:00+00:00, 2024-01-11T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-16T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[1.0, 5.0, 7.0, 7.0, 8.0, 12.0]","[5.689999999999998, 3.9399999999999977, 5.02000000000001, 5.840000000000003, 5.239999999999981, 6.359999999999985]","[3.673337637185279, 2.4577381323685343, 3.0844854070660586, 3.5609756097560994, 3.0527235653946874, 3.617130182562694]",2024-03-10 09:10:46
PLMJ,ALGO_EMA_XOVER_CGPT,6,6,0,1.0342,0.2142,25.0000,2.0197,1.0249901849589858,1.0,2024-02-27 21:30:00+00:00,12,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-17T21:30:00+00:00, 2023-07-26T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2024-02-26T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-07-25T21:30:00+00:00, 2023-07-27T21:30:00+00:00, 2023-09-26T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-02-23T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[6.0, 1.0, 41.0, 59.0, 42.0, 1.0]","[0.10999999999999943, 0.3100000000000005, 0.09999999999999964, 0.10499999999999865, 0.6199999999999992, 0.03999999999999915]","[1.0556621880998027, 2.9272898961284275, 0.9514747859181698, 0.994318181818169, 5.821596244131448, 0.36764705882352156]",2024-03-10 09:59:12
FTLS,ALGO_EMA_XOVER_CGPT,8,7,1,1.1434,0.9912,18.5000,1.7680,2.3827299523771996,0.875,2024-02-27 21:30:00+00:00,12,EMA_XOVER_1D_STOCK_RESULTS,"[2023-07-17T21:30:00+00:00, 2023-08-09T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2024-01-26T21:30:00+00:00, 2024-02-13T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-08-08T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-19T21:30:00+00:00, 2024-01-25T21:30:00+00:00, 2024-02-12T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[16.0, 39.0, 22.0, 20.0, 8.0, 23.0, 11.0, 9.0]","[0.759999999999998, -1.0900000000000034, 1.259999999999998, 1.4299999999999997, 1.490000000000002, 1.3599999999999994, 1.3900000000000006, 1.3299999999999983]","[1.4353163361661907, -2.023014105419457, 2.3796033994334236, 2.635944700460829, 2.6856524873828445, 2.387640449438201, 2.385856505320976, 2.256914983879176]",2024-03-10 09:35:24
TGT,ALGO_EMA_XOVER_CGPT,7,7,0,1.7271,2.6719,3.1429,1.7608,1.5916174812653399,1.0,2024-03-06 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2024-01-25T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-05T21:30:00+00:00, 2024-02-09T21:30:00+00:00, 2024-02-22T21:30:00+00:00, 2024-02-27T21:30:00+00:00, 2024-03-05T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[2024-01-30T21:30:00+00:00, 2024-02-02T21:30:00+00:00, 2024-02-08T21:30:00+00:00, 2024-02-21T21:30:00+00:00, 2024-02-26T21:30:00+00:00, 2024-03-04T21:30:00+00:00, 2024-03-06T21:30:00+00:00]","[3.0, 2.0, 3.0, 7.0, 2.0, 4.0, 1.0]","[0.3400000000000034, 2.960000000000008, 2.789999999999992, 2.2299999999999898, 1.8200000000000216, 2.4000000000000057, 6.163000000000011]","[0.24237239806102323, 2.106311819540317, 1.9345444459852947, 1.516181669839536, 1.2232004839035027, 1.5916174812653399, 3.7113762141915196]",2024-03-10 10:10:43
BK,ALGO_EMA_XOVER_CGPT,7,6,1,0.9254,0.8743,8.1429,1.7280,2.0202020202020323,0.8571428571428571,2024-02-27 21:30:00+00:00,12,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-24T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2024-01-10T21:30:00+00:00, 2024-01-17T21:30:00+00:00, 2024-02-01T21:30:00+00:00, 2024-02-15T21:30:00+00:00, 2024-02-28T21:30:00+00:00]","[2023-12-04T21:30:00+00:00, 2023-12-13T21:30:00+00:00, 2024-01-09T21:30:00+00:00, 2024-01-16T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-14T21:30:00+00:00, 2024-02-27T21:30:00+00:00]","[6.0, 6.0, 16.0, 3.0, 10.0, 9.0, 7.0]","[1.0499999999999972, 1.3700000000000045, 1.0400000000000063, 2.219999999999999, 1.0399999999999991, -1.1099999999999994, 0.509999999999998]","[2.222222222222216, 2.820090572251965, 2.0202020202020323, 4.206138688897307, 1.8964259664478467, -1.9999999999999991, 0.9308267932104363]",2024-03-10 09:18:26
DIS,ALGO_EMA_XOVER_CGPT,8,7,1,0.7876,1.3963,3.0000,1.3949,1.8478744982211237,0.875,2024-03-06 21:30:00+00:00,4,EMA_XOVER_1D_STOCK_RESULTS,"[2024-01-22T21:30:00+00:00, 2024-01-24T21:30:00+00:00, 2024-01-31T21:30:00+00:00, 2024-02-08T21:30:00+00:00, 2024-02-12T21:30:00+00:00, 2024-02-14T21:30:00+00:00, 2024-02-23T21:30:00+00:00, 2024-03-01T21:30:00+00:00, 2024-03-07T21:30:00+00:00]","[2024-01-23T21:30:00+00:00, 2024-01-30T21:30:00+00:00, 2024-02-07T21:30:00+00:00, 2024-02-09T21:30:00+00:00, 2024-02-13T21:30:00+00:00, 2024-02-22T21:30:00+00:00, 2024-02-29T21:30:00+00:00, 2024-03-06T21:30:00+00:00]","[1.0, 4.0, 5.0, 1.0, 1.0, 5.0, 4.0, 3.0]","[2.5600000000000023, 2.0999999999999943, 0.9699999999999989, 2.519999999999996, 0.4000000000000057, -2.5900000000000034, 3.5700000000000074, 1.6400000000000006]","[2.756541401959731, 2.224105062486755, 1.0060153495125481, 2.353380649981319, 0.3707823507601091, -2.3421956954241305, 3.318769173561409, 1.4716439339554923]",2024-03-10 09:27:30
