symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PSEP,ALGO_ADX_28,7,6,1,1.1926,0.6431,14.4286,2.0095,2.6841243862520465,0.8571428571428571,2023-12-15 21:30:00+00:00,16,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-30T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[17.0, 9.0, 20.0, 25.0, 4.0, 10.0, 16.0]","[0.8200000000000003, 0.870000000000001, 0.9200000000000017, -0.6300000000000026, 0.870000000000001, 0.7919999999999945, 0.8599999999999994]","[2.6841243862520465, 2.788461538461542, 2.8500619578686543, -1.9390581717451603, 2.7195998749609287, 2.4087591240875743, 2.5542025542025524]",2023-12-30 13:23:32
USEP,ALGO_ADX_28,7,6,1,1.1161,0.5749,15.0000,2.0025,2.696481420585335,0.8571428571428571,2023-12-19 21:30:00+00:00,12,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[11.0, 16.0, 20.0, 25.0, 5.0, 10.0, 18.0]","[0.754999999999999, 0.8790000000000013, 0.5899999999999999, -0.6300000000000026, 0.8599999999999994, 0.75, 0.8200000000000003]","[2.7615215801024102, 3.1314570716067025, 2.0351845463953087, -2.1399456521739215, 2.99442896935933, 2.5380710659898478, 2.696481420585335]",2023-12-30 13:36:31
FJUL,ALGO_ADX_28,8,7,1,1.1732,0.7559,12.2500,1.9898,2.590573380055898,0.875,2023-12-14 21:30:00+00:00,17,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-11-24T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-11-22T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[11.0, 14.0, 20.0, 24.0, 4.0, 8.0, 3.0, 14.0]","[1.009999999999998, 0.8719999999999999, 1.25, -0.740000000000002, 1.2000000000000028, 0.8700000000000045, 0.40500000000000114, 1.1799999999999997]","[2.8141543605461075, 2.3669923995656887, 3.2782585890375033, -1.929092805005219, 3.1940377961139284, 2.2365038560411428, 1.0179715973356822, 2.93971101145989]",2023-12-30 12:58:05
BJUL,ALGO_ADX_28,7,6,1,1.0281,0.6743,10.8571,1.9885,2.7125279642058135,0.8571428571428571,2023-12-13 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-13T21:30:00+00:00]","[11.0, 10.0, 7.0, 19.0, 4.0, 7.0, 18.0]","[1.0500000000000043, 0.5600000000000023, 1.0200000000000031, -0.8299999999999983, 1.0300000000000011, 0.9200000000000017, 0.9699999999999989]","[3.2437442075996428, 1.6842105263157965, 2.9938362195479984, -2.4099883855981368, 3.060011883541299, 2.6353480378115206, 2.7125279642058135]",2023-12-30 12:43:33
FJUN,ALGO_ADX_28,8,7,1,0.9454,0.7691,11.3750,1.9283,2.4742954861452233,0.875,2023-12-13 21:30:00+00:00,18,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-13T21:30:00+00:00]","[11.0, 9.0, 7.0, 22.0, 13.0, 4.0, 7.0, 18.0]","[1.1210000000000022, 0.9000000000000057, 0.875, 0.7800000000000011, -1.243000000000002, 1.509999999999998, 1.0999999999999943, 1.1099999999999994]","[2.947672889823829, 2.30887634684455, 2.19656081335509, 1.8826937002172366, -3.0406066536203573, 3.8140944683000706, 2.677050377220721, 2.6397146254458965]",2023-12-30 12:58:04
PIN,ALGO_ADX_28,7,6,1,0.7078,0.4329,11.2857,1.8708,2.883720930232563,0.8571428571428571,2023-12-15 21:30:00+00:00,16,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-22T21:30:00+00:00]","[2023-06-02T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[20.0, 9.0, 19.0, 11.0, 11.0, 4.0, 5.0]","[0.620000000000001, 0.6699999999999982, -1.0100000000000016, 0.5199999999999996, 0.8000000000000007, 0.7299999999999969, 0.6999999999999993]","[2.883720930232563, 3.031674208144788, -4.2796610169491585, 2.278702892199823, 3.392705682782022, 2.989352989352976, 2.798880447820869]",2023-12-30 13:22:29
BOCT,ALGO_ADX_28,7,6,1,0.8875,0.6543,12.4286,1.8597,2.5305658231447272,0.8571428571428571,2023-12-15 21:30:00+00:00,16,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-10-12T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-08T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[11.0, 14.0, 21.0, 7.0, 9.0, 9.0, 16.0]","[1.0300000000000011, 0.9299999999999997, 1.0300000000000011, -1.0899999999999963, 0.8900000000000006, 0.8500000000000014, 0.9400000000000048]","[3.06456411782208, 2.694871051869023, 2.88192501398993, -3.021064301552096, 2.5305658231447272, 2.344180915609491, 2.522812667740217]",2023-12-30 12:44:21
SPNS,ALGO_ADX_28,8,7,1,0.8827,0.4825,3.5000,1.8479,2.369907324541798,0.875,2023-12-26 21:30:00+00:00,5,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-15T21:30:00+00:00, 2023-12-21T21:30:00+00:00, 2023-12-27T21:30:00+00:00]","[2023-05-05T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-14T21:30:00+00:00, 2023-12-20T21:30:00+00:00, 2023-12-26T21:30:00+00:00]","[1.0, 4.0, 3.0, 6.0, 2.0, 7.0, 3.0, 2.0]","[-0.6900000000000013, 0.6099999999999994, 0.38000000000000256, 0.6199999999999974, 0.5599999999999987, 1.1099999999999994, 0.7199999999999989, 0.5500000000000007]","[-3.077609277430871, 2.691968225948806, 1.630201630201641, 2.5368248772503987, 2.202989771833197, 4.275808936825884, 2.5964659213847776, 1.9264448336252213]",2023-12-30 13:31:01
FTLS,ALGO_ADX_28,7,6,1,0.9099,0.9450,21.7143,1.7861,2.635944700460829,0.8571428571428571,2023-12-19 21:30:00+00:00,12,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-12-07T21:30:00+00:00]","[2023-06-06T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[22.0, 28.0, 37.0, 7.0, 30.0, 20.0, 8.0]","[1.0300000000000011, 1.5399999999999991, 1.2049999999999983, -1.5, 1.4200000000000017, 1.4299999999999997, 1.490000000000002]","[2.0204001569242864, 2.956421578038009, 2.2671683913452463, -2.752798678656634, 2.689903390793714, 2.635944700460829, 2.6856524873828445]",2023-12-30 12:59:30
UJUL,ALGO_ADX_28,7,6,1,0.8172,0.4654,11.7143,1.6653,2.649683264082836,0.8571428571428571,2023-12-15 21:30:00+00:00,16,ADX_28_1D_STOCK_RESULTS,"[2023-05-04T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-07-05T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[11.0, 14.0, 14.0, 11.0, 6.0, 10.0, 16.0]","[0.7300000000000004, 0.740000000000002, 0.28000000000000114, -0.8100000000000023, 0.8645999999999994, 0.6750000000000007, 0.7780000000000022]","[2.701702442635087, 2.669552669552677, 0.9824561403508812, -2.830188679245291, 3.1235549132947957, 2.3605525441510777, 2.649683264082836]",2023-12-30 13:35:44
FLSP,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.8178,0.3555,1.8333,1.7077,0.8739779495273334,1.0,2023-12-20 21:30:00+00:00,11,EMA_RSI_ADX_BB_1D_STOCK_RESULTS,"[2022-01-24T21:30:00+00:00, 2022-02-23T21:30:00+00:00, 2022-02-28T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-18T21:30:00+00:00]","[2022-01-27T21:30:00+00:00, 2022-02-24T21:30:00+00:00, 2022-03-02T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-20T21:30:00+00:00]","[3.0, 1.0, 2.0, 1.0, 2.0, 2.0]","[0.3099999999999987, 0.11299999999999955, 1.2300000000000004, 0.2699999999999996, 0.09999999999999787, 0.10999999999999943]","[1.4629542236904138, 0.5317396828384525, 6.074074074074076, 1.2162162162162145, 0.44984255510570337, 0.5113900511390024]",2023-12-30 18:44:50
