symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
SPHQ,ALGO_ADX_28,7,6,1,0.8816,1.0386,13.2857,2.1236,3.062848050914875,0.8571428571428571,2023-12-13 21:30:00+00:00,11,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[2023-05-22T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-13T21:30:00+00:00]","[17.0, 14.0, 19.0, 14.0, 4.0, 7.0, 18.0]","[0.9400000000000048, 1.6600000000000037, 1.2899999999999991, -1.6899999999999977, 1.9199999999999946, 1.5399999999999991, 1.6099999999999994]","[1.9932145886344466, 3.4706251306711344, 2.602380472059712, -3.3725803232887603, 3.9834024896265445, 3.062848050914875, 3.125606678314889]",2023-12-23 07:53:10
JULT,ALGO_ADX_28,7,6,1,1.2627,0.6316,14.0000,2.0590,2.334791912868498,0.8571428571428571,2023-12-14 21:30:00+00:00,10,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00]","[2023-05-02T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[3.0, 22.0, 6.0, 19.0, 22.0, 8.0, 18.0]","[0.35999999999999943, 1.0199999999999996, 0.6899999999999977, 0.8300000000000018, -0.40000000000000213, 0.7309999999999981, 1.1899999999999977]","[1.2422360248447184, 3.4812286689419785, 2.278731836195501, 2.667952426872394, -1.3003901170351173, 2.334791912868498, 3.7083203490183783]",2023-12-23 07:30:16
PSEP,ALGO_ADX_28,7,6,1,1.1926,0.6431,15.1429,2.0095,2.6841243862520465,0.8571428571428571,2023-12-15 21:30:00+00:00,9,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-30T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[22.0, 9.0, 20.0, 25.0, 4.0, 10.0, 16.0]","[0.8200000000000003, 0.870000000000001, 0.9200000000000017, -0.6300000000000026, 0.870000000000001, 0.7919999999999945, 0.8599999999999994]","[2.6841243862520465, 2.788461538461542, 2.8500619578686543, -1.9390581717451603, 2.7195998749609287, 2.4087591240875743, 2.5542025542025524]",2023-12-23 07:45:32
FJUL,ALGO_ADX_28,9,8,1,1.2477,0.7637,11.4444,2.0082,2.3191223441188744,0.8888888888888888,2023-12-14 21:30:00+00:00,10,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-11-24T21:30:00+00:00]","[2023-05-22T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-11-22T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[17.0, 9.0, 7.0, 17.0, 24.0, 4.0, 8.0, 3.0, 14.0]","[0.8350000000000009, 0.7349999999999994, 1.1980000000000004, 1.1899999999999977, -0.740000000000002, 1.2000000000000028, 0.8700000000000045, 0.40500000000000114, 1.1799999999999997]","[2.3191223441188744, 2.006552006552005, 3.1861702127659584, 3.102998696219029, -1.929092805005219, 3.1940377961139284, 2.2365038560411428, 1.0179715973356822, 2.93971101145989]",2023-12-23 07:18:35
FMAY,ALGO_ADX_28,7,6,1,1.0407,0.7629,18.7143,2.0081,2.660406885758988,0.8571428571428571,2023-12-14 21:30:00+00:00,10,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-11-10T21:30:00+00:00, 2023-11-17T21:30:00+00:00]","[2023-05-19T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-11-09T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[16.0, 16.0, 19.0, 33.0, 25.0, 4.0, 18.0]","[1.1000000000000014, 1.1000000000000014, 1.019999999999996, -0.9600000000000009, 0.9499999999999957, 0.8700000000000045, 1.2600000000000051]","[3.019489431786993, 2.945113788487286, 2.660406885758988, -2.471042471042473, 2.4960588544403457, 2.2405356682977198, 3.1658291457286563]",2023-12-23 07:19:13
MSFT,ALGO_ADX_28,10,9,1,1.3953,6.7630,5.9000,1.9859,2.4497499123410575,0.9,2023-11-28 21:30:00+00:00,26,ADX_28_1D_STOCK_RESULTS,"[2023-08-22T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-09T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-09-06T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-08T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-11-28T21:30:00+00:00]","[10.0, 6.0, 4.0, 10.0, 12.0, 2.0, 2.0, 2.0, 4.0, 7.0]","[7.8799999999999955, 5.6299999999999955, -6.480000000000018, 8.160000000000025, 9.580000000000041, 8.420000000000016, 9.839999999999975, 8.230000000000018, 8.979999999999961, 7.390000000000043]","[2.420890937019968, 1.6994174288387804, -1.9768151311775526, 2.577466123377247, 2.894609620497958, 2.548194776503349, 2.8959062950645915, 2.328476446456364, 2.4786088876621477, 1.992128531378058]",2023-12-23 07:36:39
BLX,ALGO_ADX_28,15,13,2,0.8032,0.4007,3.3333,1.9402,2.8341993386868105,0.8666666666666667,2023-11-28 21:30:00+00:00,26,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-16T21:30:00+00:00, 2023-05-19T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-10-17T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-11-21T21:30:00+00:00]","[2023-05-02T21:30:00+00:00, 2023-05-05T21:30:00+00:00, 2023-05-15T21:30:00+00:00, 2023-05-18T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-06-07T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-10-20T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-11-20T21:30:00+00:00, 2023-11-28T21:30:00+00:00]","[3.0, 2.0, 5.0, 2.0, 1.0, 8.0, 1.0, 5.0, 3.0, 3.0, 2.0, 1.0, 8.0, 2.0, 4.0]","[0.18999999999999773, 0.07000000000000028, 0.7699999999999996, 0.5799999999999983, 0.05000000000000071, 0.6900000000000013, 0.36999999999999744, 0.4299999999999997, 0.7300000000000004, -0.9000000000000021, 0.5999999999999979, 0.870000000000001, 1.0700000000000003, 0.9000000000000021, -0.41000000000000014]","[1.0740531373657305, 0.3984063745019937, 4.254143646408838, 3.081827842720501, 0.2534211860111541, 3.502538071065996, 1.8537074148296462, 2.085354025218233, 3.294223826714803, -4.0816326530612335, 2.8341993386868105, 3.8529672276350797, 4.5667947076397795, 3.746877601998343, -1.6135379771743414]",2023-12-23 07:03:27
USEP,ALGO_ADX_28,7,6,1,1.1004,0.5500,15.7143,1.9131,2.5062656641603986,0.8571428571428571,2023-12-19 21:30:00+00:00,5,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-13T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-22T21:30:00+00:00, 2023-06-12T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-19T21:30:00+00:00]","[17.0, 13.0, 22.0, 25.0, 5.0, 10.0, 18.0]","[0.6600000000000001, 0.6999999999999993, 0.6899999999999977, -0.6300000000000026, 0.8599999999999994, 0.75, 0.8200000000000003]","[2.407880335643926, 2.5062656641603986, 2.3883696780892962, -2.1399456521739215, 2.99442896935933, 2.5380710659898478, 2.696481420585335]",2023-12-23 07:59:26
PIN,ALGO_ADX_28,8,7,1,0.7729,0.4362,10.3750,1.9083,2.7932534496854116,0.875,2023-12-15 21:30:00+00:00,9,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-22T21:30:00+00:00]","[2023-05-11T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[10.0, 14.0, 9.0, 19.0, 11.0, 11.0, 4.0, 5.0]","[0.4799999999999969, 0.5999000000000017, 0.6699999999999982, -1.0100000000000016, 0.5199999999999996, 0.8000000000000007, 0.7299999999999969, 0.6999999999999993]","[2.267359470949442, 2.787626451549954, 3.031674208144788, -4.2796610169491585, 2.278702892199823, 3.392705682782022, 2.989352989352976, 2.798880447820869]",2023-12-23 07:44:16
DJUL,ALGO_ADX_28,7,6,1,0.9466,0.6344,12.2857,1.9016,2.349847302341373,0.8571428571428571,2023-12-15 21:30:00+00:00,9,ADX_28_1D_STOCK_RESULTS,"[2023-04-27T21:30:00+00:00, 2023-05-24T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-10-11T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-05-23T21:30:00+00:00, 2023-06-05T21:30:00+00:00, 2023-07-03T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[18.0, 7.0, 18.0, 11.0, 6.0, 10.0, 16.0]","[0.6900000000000048, 1.0799999999999983, 1.0650000000000048, -0.9299999999999997, 0.9149999999999991, 0.7899999999999991, 0.8310000000000031]","[2.138871667699953, 3.316953316953312, 3.167757287328985, -2.701917489831492, 2.7423947250112364, 2.297179412619945, 2.349847302341373]",2023-12-23 07:11:56
