symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PSEP,ALGO_ADX_28,7,6,1,1.1998,0.6637,15.7143,2.0670,2.564102564102581,0.8571428571428571,2023-12-15 21:30:00+00:00,2,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-22T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-21T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[30.0, 8.0, 17.0, 25.0, 4.0, 10.0, 16.0]","[0.8939999999999984, 1.0299999999999976, 0.8300000000000054, -0.6300000000000026, 0.870000000000001, 0.7919999999999945, 0.8599999999999994]","[2.9007138221933753, 3.2605254827476977, 2.564102564102581, -1.9390581717451603, 2.7195998749609287, 2.4087591240875743, 2.5542025542025524]",2023-12-16 04:10:19
PIN,ALGO_ADX_28,8,7,1,0.8023,0.4550,10.6250,2.0078,2.8941167185869228,0.875,2023-12-15 21:30:00+00:00,2,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-09-29T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-14T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-08T21:30:00+00:00]","[2023-05-01T21:30:00+00:00, 2023-05-30T21:30:00+00:00, 2023-06-14T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[6.0, 19.0, 10.0, 19.0, 11.0, 11.0, 4.0, 5.0]","[0.629999999999999, 0.5399999999999991, 0.7300000000000004, -1.0100000000000016, 0.5199999999999996, 0.8000000000000007, 0.7299999999999969, 0.6999999999999993]","[3.0215827338129446, 2.5186567164179063, 3.3424908424908444, -4.2796610169491585, 2.278702892199823, 3.392705682782022, 2.989352989352976, 2.798880447820869]",2023-12-16 04:09:16
FJUL,ALGO_ADX_28,8,7,1,1.1771,0.7659,13.8750,2.0042,2.6435956770179763,0.875,2023-12-14 21:30:00+00:00,3,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-17T21:30:00+00:00, 2023-11-24T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-11-22T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[30.0, 7.0, 21.0, 24.0, 4.0, 8.0, 3.0, 14.0]","[1.1950000000000003, 0.894999999999996, 1.1219999999999999, -0.740000000000002, 1.2000000000000028, 0.8700000000000045, 0.40500000000000114, 1.1799999999999997]","[3.2870306697840745, 2.395289709621293, 2.89190164441466, -1.929092805005219, 3.1940377961139284, 2.2365038560411428, 1.0179715973356822, 2.93971101145989]",2023-12-16 03:45:24
MSFT,ALGO_ADX_28,10,9,1,1.3953,6.7630,5.9000,1.9859,2.4497499123410575,0.9,2023-11-28 21:30:00+00:00,19,ADX_28_1D_STOCK_RESULTS,"[2023-08-22T21:30:00+00:00, 2023-09-07T21:30:00+00:00, 2023-09-18T21:30:00+00:00, 2023-09-25T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-01T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-09T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-09-06T21:30:00+00:00, 2023-09-15T21:30:00+00:00, 2023-09-22T21:30:00+00:00, 2023-10-09T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-10-31T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-08T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-11-28T21:30:00+00:00]","[10.0, 6.0, 4.0, 10.0, 12.0, 2.0, 2.0, 2.0, 4.0, 7.0]","[7.8799999999999955, 5.6299999999999955, -6.480000000000018, 8.160000000000025, 9.580000000000041, 8.420000000000016, 9.839999999999975, 8.230000000000018, 8.979999999999961, 7.390000000000043]","[2.420890937019968, 1.6994174288387804, -1.9768151311775526, 2.577466123377247, 2.894609620497958, 2.548194776503349, 2.8959062950645915, 2.328476446456364, 2.4786088876621477, 1.992128531378058]",2023-12-16 04:03:06
FJUN,ALGO_ADX_28,7,6,1,0.8798,0.7874,14.4286,1.9648,2.6397146254458965,0.8571428571428571,2023-12-13 21:30:00+00:00,4,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-10T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-20T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-13T21:30:00+00:00]","[30.0, 7.0, 22.0, 13.0, 4.0, 7.0, 18.0]","[1.3800000000000026, 0.875, 0.7800000000000011, -1.243000000000002, 1.509999999999998, 1.0999999999999943, 1.1099999999999994]","[3.584415584415591, 2.19656081335509, 1.8826937002172366, -3.0406066536203573, 3.8140944683000706, 2.677050377220721, 2.6397146254458965]",2023-12-16 03:45:24
NHC,ALGO_ADX_28,16,14,2,1.1186,1.2234,4.2500,1.9206,2.445375488715297,0.875,2023-11-17 21:30:00+00:00,30,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-05-08T21:30:00+00:00, 2023-05-12T21:30:00+00:00, 2023-05-23T21:30:00+00:00, 2023-06-02T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-07-25T21:30:00+00:00, 2023-08-04T21:30:00+00:00, 2023-08-08T21:30:00+00:00, 2023-10-06T21:30:00+00:00, 2023-10-16T21:30:00+00:00, 2023-10-19T21:30:00+00:00, 2023-10-24T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-07T21:30:00+00:00, 2023-11-14T21:30:00+00:00]","[2023-05-05T21:30:00+00:00, 2023-05-11T21:30:00+00:00, 2023-05-22T21:30:00+00:00, 2023-06-01T21:30:00+00:00, 2023-06-08T21:30:00+00:00, 2023-07-24T21:30:00+00:00, 2023-08-03T21:30:00+00:00, 2023-08-07T21:30:00+00:00, 2023-08-14T21:30:00+00:00, 2023-10-13T21:30:00+00:00, 2023-10-18T21:30:00+00:00, 2023-10-23T21:30:00+00:00, 2023-11-02T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-13T21:30:00+00:00, 2023-11-17T21:30:00+00:00]","[10.0, 3.0, 6.0, 6.0, 4.0, 3.0, 7.0, 1.0, 4.0, 5.0, 2.0, 2.0, 7.0, 1.0, 4.0, 3.0]","[-0.9600000000000009, 1.2299999999999969, 1.5900000000000034, 1.7899999999999991, 1.6799999999999997, 1.0, 0.9250000000000043, 2.440000000000005, 2.0600000000000023, -1.509999999999991, 0.75, 0.8599999999999994, 2.030000000000001, 1.6700000000000017, 2.200000000000003, 1.8200000000000074]","[-1.6771488469601692, 2.1499737808075454, 2.719343252950237, 3.0231379834487404, 2.7197668771248176, 1.7346053772766694, 1.57045840407471, 4.0250742329264355, 3.095416979714504, -2.255751419181343, 1.159375483073118, 1.3174019607843128, 3.081360048573165, 2.419939139255183, 3.1759780568788845, 2.4708118381754107]",2023-12-16 04:04:26
FMAY,ALGO_ADX_28,7,6,1,0.9823,0.7086,19.7143,1.8504,2.4960588544403457,0.8571428571428571,2023-12-14 21:30:00+00:00,3,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-08-17T21:30:00+00:00, 2023-10-05T21:30:00+00:00, 2023-11-10T21:30:00+00:00, 2023-11-17T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-19T21:30:00+00:00, 2023-10-04T21:30:00+00:00, 2023-11-09T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[30.0, 9.0, 19.0, 33.0, 25.0, 4.0, 18.0]","[0.9600000000000009, 0.75, 1.1299999999999955, -0.9600000000000009, 0.9499999999999957, 0.8700000000000045, 1.2600000000000051]","[2.6030368763557505, 1.9825535289452818, 2.9358274876591204, -2.471042471042473, 2.4960588544403457, 2.2405356682977198, 3.1658291457286563]",2023-12-16 03:45:43
BJUL,ALGO_ADX_28,7,6,1,0.9284,0.6286,14.5714,1.8432,2.6353480378115206,0.8571428571428571,2023-12-13 21:30:00+00:00,4,ADX_28_1D_STOCK_RESULTS,"[2023-04-21T21:30:00+00:00, 2023-06-06T21:30:00+00:00, 2023-06-16T21:30:00+00:00, 2023-10-02T21:30:00+00:00, 2023-10-30T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-16T21:30:00+00:00]","[2023-06-05T21:30:00+00:00, 2023-06-15T21:30:00+00:00, 2023-07-13T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-12-13T21:30:00+00:00]","[30.0, 7.0, 17.0, 19.0, 4.0, 7.0, 18.0]","[1.220000000000006, 0.7299999999999969, 0.35999999999999943, -0.8299999999999983, 1.0300000000000011, 0.9200000000000017, 0.9699999999999989]","[3.7195121951219696, 2.1591245193729574, 1.0259333143345666, -2.4099883855981368, 3.060011883541299, 2.6353480378115206, 2.7125279642058135]",2023-12-16 03:30:37
PATH,ALGO_EMA_XOVER_CGPT,7,6,1,0.8661,0.6357,1.4286,2.8433,2.214793146677815,0.8571428571428571,2023-12-14 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-11-21T21:30:00+00:00, 2023-11-29T21:30:00+00:00, 2023-12-01T21:30:00+00:00, 2023-12-05T21:30:00+00:00, 2023-12-07T21:30:00+00:00, 2023-12-11T21:30:00+00:00, 2023-12-13T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[2023-11-28T21:30:00+00:00, 2023-11-30T21:30:00+00:00, 2023-12-04T21:30:00+00:00, 2023-12-06T21:30:00+00:00, 2023-12-08T21:30:00+00:00, 2023-12-12T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.08000000000000185, 0.7600000000000016, 1.6500000000000021, -0.490000000000002, 0.22000000000000242, 0.5300000000000011, 1.6999999999999993]","[0.4378762999452756, 3.9296794208893564, 7.29765590446706, -1.9490851233094748, 0.9474590869939811, 2.214793146677815, 7.0247933884297495]",2023-12-16 15:20:37
SIXJ,ALGO_EMA_XOVER_CGPT,7,6,1,0.9651,0.4759,24.1429,1.9488,2.7883396704689334,0.8571428571428571,2023-12-14 21:30:00+00:00,3,EMA_XOVER_1D_STOCK_RESULTS,"[2023-04-05T21:30:00+00:00, 2023-05-31T21:30:00+00:00, 2023-06-21T21:30:00+00:00, 2023-07-31T21:30:00+00:00, 2023-09-28T21:30:00+00:00, 2023-11-16T21:30:00+00:00, 2023-11-24T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[2023-05-30T21:30:00+00:00, 2023-06-20T21:30:00+00:00, 2023-07-28T21:30:00+00:00, 2023-09-27T21:30:00+00:00, 2023-11-15T21:30:00+00:00, 2023-11-22T21:30:00+00:00, 2023-12-14T21:30:00+00:00]","[37.0, 13.0, 26.0, 41.0, 34.0, 4.0, 14.0]","[0.6599999999999966, 0.9600000000000009, 0.41000000000000014, -0.5500000000000007, 0.8299999999999983, 0.24099999999999966, 0.7800000000000011]","[2.7883396704689334, 3.9669421487603342, 1.64989939637827, -2.179944510503372, 3.400245800901263, 0.9559698532328428, 3.06002353864261]",2023-12-16 15:52:29
IOCT,ALGO_EMA_XOVER_CGPT,7,6,1,0.9711,0.4651,32.5714,1.8228,2.358070721613117,0.8571428571428571,2023-12-15 21:30:00+00:00,2,EMA_XOVER_1D_STOCK_RESULTS,"[2023-01-11T21:30:00+00:00, 2023-01-30T21:30:00+00:00, 2023-05-03T21:30:00+00:00, 2023-07-17T21:30:00+00:00, 2023-10-27T21:30:00+00:00, 2023-11-06T21:30:00+00:00, 2023-11-28T21:30:00+00:00]","[2023-01-27T21:30:00+00:00, 2023-05-02T21:30:00+00:00, 2023-07-14T21:30:00+00:00, 2023-10-26T21:30:00+00:00, 2023-11-03T21:30:00+00:00, 2023-11-27T21:30:00+00:00, 2023-12-15T21:30:00+00:00]","[11.0, 64.0, 49.0, 72.0, 5.0, 14.0, 13.0]","[0.5748999999999995, 0.5360000000000014, 0.6720000000000006, -0.642000000000003, 0.8900000000000006, 0.6450000000000031, 0.5800000000000018]","[2.358070721613117, 2.1462320813646247, 2.6311667971808954, -2.448325833269785, 3.484729835552078, 2.4464251849042413, 2.1410114433370317]",2023-12-16 14:34:09
SCRM,ALGO_EMA_XOVER_CGPT,6,6,0,0.9228,0.0900,38.8333,0.8831,0.6487297057406981,1.0,2023-11-28 21:30:00+00:00,19,EMA_XOVER_1D_STOCK_RESULTS,"[2022-12-15T21:30:00+00:00, 2023-02-02T21:30:00+00:00, 2023-02-07T21:30:00+00:00, 2023-03-30T21:30:00+00:00, 2023-04-20T21:30:00+00:00, 2023-09-13T21:30:00+00:00, 2023-11-29T21:30:00+00:00]","[2023-02-01T21:30:00+00:00, 2023-02-06T21:30:00+00:00, 2023-03-29T21:30:00+00:00, 2023-04-19T21:30:00+00:00, 2023-09-12T21:30:00+00:00, 2023-11-28T21:30:00+00:00]","[31.0, 2.0, 35.0, 13.0, 99.0, 53.0]","[0.06999999999999851, 0.010000000000001563, 0.0600000000000005, 0.02999999999999936, 0.28000000000000114, 0.08999999999999986]","[0.7028112449799047, 0.09960159362551357, 0.5946481665014915, 0.2952755905511748, 2.745098039215698, 0.8612440191387547]",2023-12-16 15:48:41
