symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
AKRO,ALGO_ADX_28,6,6,0,2.9023,0.3833,2.6667,1.7573,1.8391756772468324,1.0,2023-12-26 15:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-13T19:00:00+00:00, 2023-12-21T19:30:00+00:00, 2023-12-22T14:30:00+00:00, 2023-12-22T15:30:00+00:00, 2023-12-22T17:30:00+00:00, 2023-12-22T21:00:00+00:00]","[2023-12-13T19:30:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-22T20:30:00+00:00, 2023-12-26T15:00:00+00:00]","[1.0, 3.0, 1.0, 3.0, 6.0, 2.0]","[0.5199999999999996, 0.35999999999999943, 0.46000000000000085, 0.23000000000000043, 0.23999999999999844, 0.48999999999999844]","[2.6943005181347126, 1.6393442622950793, 2.0390070921985854, 1.0021786492374747, 1.04529616724738, 2.123970524490674]",2023-12-27 05:40:51
FULTP,ALGO_ADX_28,8,8,0,1.2122,0.2940,3.1250,1.7389,1.212145521639729,1.0,2023-12-26 16:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-12T20:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T15:30:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-22T17:00:00+00:00, 2023-12-26T15:30:00+00:00]","[2023-12-13T15:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T16:30:00+00:00, 2023-12-22T16:30:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-26T16:00:00+00:00]","[4.0, 6.0, 1.0, 2.0, 2.0, 2.0, 7.0, 1.0]","[0.036999999999999034, 0.21000000000000085, 0.07500000000000284, 0.5250000000000021, 0.3299999999999983, 0.14999999999999858, 0.19500000000000028, 0.8299999999999983]","[0.23074524477704417, 1.3084112149532763, 0.46182266009853973, 3.2507739938080626, 1.9796040791841527, 0.8670520231213791, 1.1158798283261817, 4.697226938313516]",2023-12-27 06:02:43
SVAL,ALGO_ADX_28,7,7,0,2.6622,0.4530,12.0000,1.5096,1.1334196891191757,1.0,2023-12-26 20:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-12T20:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T18:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-21T15:30:00+00:00, 2023-12-22T15:30:00+00:00, 2023-12-26T20:30:00+00:00]","[2023-12-13T19:30:00+00:00, 2023-12-14T14:30:00+00:00, 2023-12-14T17:30:00+00:00, 2023-12-19T16:30:00+00:00, 2023-12-20T16:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-26T20:00:00+00:00]","[7.0, 3.0, 5.0, 28.0, 11.0, 8.0, 22.0]","[0.7200000000000024, 0.629999999999999, 0.3009999999999984, 0.33000000000000185, 0.3500000000000014, 0.5150000000000006, 0.3249999999999993]","[2.514844568634308, 2.123356926188065, 0.9901641501365123, 1.0791366906474882, 1.1334196891191757, 1.6824567134923247, 1.0438413361169079]",2023-12-27 06:35:11
URTY,ALGO_ADX_28,7,6,1,0.7429,0.5854,2.2857,1.4687,1.086911600611653,0.8571428571428571,2023-12-26 19:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-07T17:30:00+00:00, 2023-12-07T20:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-26T16:00:00+00:00, 2023-12-26T18:00:00+00:00]","[2023-12-07T19:30:00+00:00, 2023-12-08T14:30:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-13T18:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-26T17:30:00+00:00, 2023-12-26T19:30:00+00:00]","[4.0, 3.0, 1.0, 1.0, 1.0, 3.0, 3.0]","[0.3500000000000014, 0.09000000000000341, 0.5600000000000023, -0.32800000000000296, 2.1999999999999957, 0.7000000000000028, 0.5260000000000034]","[0.9596928982725567, 0.2460360852925189, 1.4961261020571794, -0.8774745853397616, 5.907626208378076, 1.4622937121370438, 1.086911600611653]",2023-12-27 06:40:13
HTH,ALGO_ADX_28,6,6,0,1.6611,0.4867,11.6667,1.4516,1.186264879281068,1.0,2023-12-26 19:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-11T16:30:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:30:00+00:00, 2023-12-22T14:30:00+00:00, 2023-12-22T16:00:00+00:00]","[2023-12-12T14:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T21:00:00+00:00, 2023-12-22T15:30:00+00:00, 2023-12-26T19:00:00+00:00]","[10.0, 23.0, 4.0, 11.0, 2.0, 20.0]","[0.09999999999999787, 0.5600000000000023, 1.0500000000000043, 0.39000000000000057, 0.39000000000000057, 0.4299999999999997]","[0.3139717425431644, 1.7521902377972538, 3.1541003304295714, 1.1457109283196256, 1.1168384879725102, 1.22681883024251]",2023-12-27 06:07:22
BMO,ALGO_ADX_28,7,7,0,4.3088,1.2900,7.8571,1.4306,1.2977735444695837,1.0,2023-12-22 15:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-04T19:00:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-07T20:30:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-18T15:30:00+00:00, 2023-12-19T15:30:00+00:00, 2023-12-21T18:00:00+00:00, 2023-12-22T15:30:00+00:00]","[2023-12-05T15:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T20:30:00+00:00, 2023-12-22T15:00:00+00:00]","[6.0, 13.0, 3.0, 2.0, 13.0, 10.0, 8.0]","[1.0900000000000034, 1.6500000000000057, 1.0899999999999892, 0.9399999999999977, 1.6999999999999886, 1.0400000000000063, 1.5200000000000102]","[1.2977735444695837, 1.9450666037958335, 1.2689173457508605, 1.0159965412883676, 1.8195440436690449, 1.0948520896936587, 1.571709233791759]",2023-12-27 05:46:38
DRIV,ALGO_ADX_28,7,7,0,1.5008,0.3374,18.2857,1.4209,1.1831905344757205,1.0,2023-12-26 19:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-04T19:00:00+00:00, 2023-12-06T21:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-14T15:30:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-22T15:30:00+00:00, 2023-12-26T20:00:00+00:00]","[2023-12-06T15:00:00+00:00, 2023-12-08T14:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T20:30:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-26T19:30:00+00:00]","[20.0, 15.0, 52.0, 3.0, 10.0, 6.0, 22.0]","[0.2900000000000027, 0.14000000000000057, 0.4200000000000017, 0.8349999999999973, 0.14699999999999847, 0.28999999999999915, 0.240000000000002]","[1.2564991334488853, 0.6050129645635288, 1.8002571795970927, 3.529909110124698, 0.6026319025950004, 1.1831905344757205, 0.9689140088817197]",2023-12-27 05:55:51
MKTX,ALGO_ADX_28,8,7,1,0.8203,3.6185,6.6250,1.4144,0.9300419971038966,0.875,2023-12-26 21:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-04T19:30:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-21T16:30:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-22T18:30:00+00:00, 2023-12-22T20:30:00+00:00, 2023-12-26T15:00:00+00:00]","[2023-12-05T15:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-22T14:30:00+00:00, 2023-12-22T18:00:00+00:00, 2023-12-22T20:00:00+00:00, 2023-12-26T14:30:00+00:00, 2023-12-26T21:00:00+00:00]","[5.0, 13.0, 2.0, 10.0, 6.0, 3.0, 2.0, 12.0]","[12.769999999999982, 6.869999999999976, 2.650000000000034, 1.7200000000000273, 3.4750000000000227, -1.2969999999999686, 0.08999999999997499, 2.669999999999959]","[5.3230512713630596, 2.7286809389522086, 0.936528131184632, 0.6045694200351589, 1.2159916017846288, -0.4487423450852745, 0.03125108510711309, 0.9235558630231612]",2023-12-27 06:17:13
CSWI,ALGO_ADX_28,6,6,0,2.896,2.6603,10.1667,1.3899,1.3049091709378562,1.0,2023-12-26 16:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-07T17:30:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-11T15:30:00+00:00, 2023-12-11T19:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-26T17:00:00+00:00]","[2023-12-08T15:30:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-11T18:30:00+00:00, 2023-12-12T19:30:00+00:00, 2023-12-22T15:30:00+00:00, 2023-12-26T16:30:00+00:00]","[9.0, 11.0, 6.0, 15.0, 5.0, 15.0]","[2.3100000000000023, 3.0400000000000205, 2.4550000000000125, 1.7469999999999857, 4.6299999999999955, 1.7800000000000011]","[1.2854757929883154, 1.6707886782083106, 1.3243425488873972, 0.9274792949670766, 2.2723926380368074, 0.8590319000048265]",2023-12-27 05:52:32
UBT,ALGO_ADX_28,6,6,0,1.8039,0.2858,7.0000,1.3544,0.9746591008674763,1.0,2023-12-22 15:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-05T15:30:00+00:00, 2023-12-11T21:00:00+00:00, 2023-12-12T20:30:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-21T18:30:00+00:00, 2023-12-22T15:30:00+00:00]","[2023-12-05T20:00:00+00:00, 2023-12-12T19:30:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-22T15:00:00+00:00]","[9.0, 11.0, 3.0, 8.0, 4.0, 7.0]","[0.1999999999999993, 0.1999999999999993, 0.18499999999999872, 0.48999999999999844, 0.5249999999999986, 0.11500000000000199]","[0.9751340809361252, 0.9741841207988275, 0.8911368015414195, 2.3433763749402123, 2.4305555555555487, 0.5121353818748697]",2023-12-27 06:39:08
