symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CRAI,ALGO_ADX_28,16,14,2,0.9912,1.0539,4.2500,0.7518,0.5421979996383179,0.875,2024-03-26 20:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-07T18:30:00+00:00, 2024-03-07T20:30:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-12T17:30:00+00:00, 2024-03-13T14:30:00+00:00, 2024-03-13T18:00:00+00:00, 2024-03-13T19:00:00+00:00, 2024-03-19T19:00:00+00:00, 2024-03-20T17:30:00+00:00, 2024-03-20T19:30:00+00:00, 2024-03-21T18:00:00+00:00, 2024-03-21T20:00:00+00:00, 2024-03-22T15:30:00+00:00, 2024-03-22T18:00:00+00:00, 2024-03-26T15:30:00+00:00, 2024-03-26T17:30:00+00:00]","[2024-03-07T20:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-12T17:00:00+00:00, 2024-03-12T20:00:00+00:00, 2024-03-13T17:30:00+00:00, 2024-03-13T18:30:00+00:00, 2024-03-14T17:30:00+00:00, 2024-03-20T16:30:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-21T16:30:00+00:00, 2024-03-21T19:30:00+00:00, 2024-03-22T15:00:00+00:00, 2024-03-22T17:30:00+00:00, 2024-03-26T15:00:00+00:00, 2024-03-26T17:00:00+00:00, 2024-03-26T20:00:00+00:00]","[2.0, 3.0, 4.0, 5.0, 3.0, 1.0, 8.0, 6.0, 3.0, 3.0, 2.0, 4.0, 4.0, 12.0, 3.0, 5.0]","[0.7379999999999995, 3.679000000000002, 0.05000000000001137, 1.593999999999994, 0.7600000000000193, 0.5799999999999841, 0.7150000000000034, -0.7800000000000011, 1.835000000000008, 2.031000000000006, 0.8550000000000182, 1.4699999999999989, 0.46999999999999886, 2.380000000000024, -0.1599999999999966, 0.6449999999999818]","[0.5392805208660638, 2.6587172538392068, 0.035984166966542906, 1.1475386232416123, 0.545115478410572, 0.4140491147915363, 0.5052467936261198, -0.5561100812776282, 1.3234286538530944, 1.4446262180809486, 0.6015407886868247, 1.0393099547511304, 0.3283039955294767, 1.6652672823957628, -0.11097239561658799, 0.4477611940298381]",2024-03-27 11:06:12
MT,ALGO_ADX_28,8,7,1,0.7882,0.1962,8.6250,0.7446,0.4690661751447519,0.875,2024-03-22 19:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-11T17:30:00+00:00, 2024-03-12T15:30:00+00:00, 2024-03-18T16:30:00+00:00, 2024-03-19T20:00:00+00:00, 2024-03-20T14:30:00+00:00, 2024-03-20T17:30:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-20T20:00:00+00:00]","[2024-03-12T15:00:00+00:00, 2024-03-12T21:00:00+00:00, 2024-03-19T19:30:00+00:00, 2024-03-19T20:30:00+00:00, 2024-03-20T17:00:00+00:00, 2024-03-20T18:30:00+00:00, 2024-03-20T19:30:00+00:00, 2024-03-22T19:00:00+00:00]","[7.0, 11.0, 18.0, 1.0, 5.0, 2.0, 1.0, 24.0]","[0.8099999999999987, 0.16000000000000014, 0.11500000000000199, -0.015000000000000568, 0.23999999999999844, 0.10999999999999943, 0.134999999999998, 0.015000000000000568]","[3.1070195627157604, 0.5939123979213071, 0.43776170536734677, -0.05695842035314436, 0.907029478458044, 0.4122938530734611, 0.5003706449221571, 0.05551443375277782]",2024-03-27 11:40:00
HOOD,ALGO_ADX_28,7,6,1,1.3558,0.1364,2.0000,0.7412,0.7987220447284269,0.8571428571428571,2024-03-26 14:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-20T17:30:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-22T21:00:00+00:00, 2024-03-25T15:30:00+00:00, 2024-03-25T16:30:00+00:00, 2024-03-25T18:00:00+00:00, 2024-03-25T21:00:00+00:00]","[2024-03-20T18:30:00+00:00, 2024-03-20T19:30:00+00:00, 2024-03-25T15:00:00+00:00, 2024-03-25T16:00:00+00:00, 2024-03-25T17:30:00+00:00, 2024-03-25T20:30:00+00:00, 2024-03-26T14:30:00+00:00]","[2.0, 1.0, 2.0, 1.0, 2.0, 5.0, 1.0]","[0.16000000000000014, 0.22000000000000242, 0.28999999999999915, 0.015000000000000568, 0.14999999999999858, 0.134999999999998, -0.014999999999997016]","[0.8933556672250147, 1.2028430836522823, 1.5812431842966146, 0.08000000000000303, 0.7987220447284269, 0.7101525512887849, -0.07796257796256247]",2024-03-27 11:24:54
CHH,ALGO_ADX_28,7,6,1,1.0491,0.8314,5.2857,0.7033,0.7520564042303235,0.8571428571428571,2024-03-20 18:30:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-04T20:30:00+00:00, 2024-03-05T15:30:00+00:00, 2024-03-15T16:00:00+00:00, 2024-03-15T19:30:00+00:00, 2024-03-18T14:30:00+00:00, 2024-03-18T19:30:00+00:00, 2024-03-19T15:30:00+00:00]","[2024-03-05T15:00:00+00:00, 2024-03-05T16:00:00+00:00, 2024-03-15T19:00:00+00:00, 2024-03-15T20:00:00+00:00, 2024-03-18T16:30:00+00:00, 2024-03-19T15:00:00+00:00, 2024-03-20T18:30:00+00:00]","[3.0, 1.0, 6.0, 1.0, 4.0, 4.0, 18.0]","[2.049999999999997, 0.9950000000000045, 0.960000000000008, 0.5500000000000114, -0.7150000000000034, 0.8499999999999943, 1.1299999999999955]","[1.8700966976829019, 0.8871255349500754, 0.7520564042303235, 0.427982258190033, -0.5542206030540295, 0.6642181761350272, 0.8754939180289731]",2024-03-27 11:03:23
FTXG,ALGO_ADX_28,7,7,0,2.1206,0.1444,10.0000,0.6001,0.563086548488,1.0,2024-03-26 17:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-07T18:30:00+00:00, 2024-03-11T16:00:00+00:00, 2024-03-12T15:30:00+00:00, 2024-03-14T17:30:00+00:00, 2024-03-15T20:00:00+00:00, 2024-03-18T15:30:00+00:00, 2024-03-25T20:00:00+00:00, 2024-03-26T18:00:00+00:00]","[2024-03-11T15:30:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-13T15:00:00+00:00, 2024-03-15T19:30:00+00:00, 2024-03-18T15:00:00+00:00, 2024-03-19T20:00:00+00:00, 2024-03-26T17:30:00+00:00]","[15.0, 8.0, 9.0, 11.0, 2.0, 19.0, 6.0]","[0.1999999999999993, 0.134999999999998, 0.08999999999999986, 0.11499999999999844, 0.26500000000000057, 0.16000000000000014, 0.045999999999999375]","[0.8406893652795263, 0.563086548488, 0.3739094308267547, 0.4798664719382367, 1.1000415110004176, 0.6560065600656012, 0.1874490627546837]",2024-03-27 11:19:23
NUDM,ALGO_ADX_28,8,8,0,1.4064,0.1704,9.7500,0.5588,0.44652866724364204,1.0,2024-03-22 19:30:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-05T20:30:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-06T17:30:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-14T17:30:00+00:00, 2024-03-14T19:00:00+00:00, 2024-03-15T15:00:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-25T16:30:00+00:00]","[2024-03-06T15:00:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-07T17:30:00+00:00, 2024-03-14T18:30:00+00:00, 2024-03-15T14:30:00+00:00, 2024-03-20T18:30:00+00:00, 2024-03-22T19:30:00+00:00]","[3.0, 3.0, 7.0, 3.0, 2.0, 2.0, 37.0, 21.0]","[0.370000000000001, 0.10999999999999943, 0.28500000000000014, 0.16400000000000148, 0.1039999999999992, 0.030000000000001137, 0.2749999999999986, 0.02500000000000213]","[1.2304622547389459, 0.36136662286464993, 0.9322865554465166, 0.5316907116226341, 0.33986928104574904, 0.09813542688911069, 0.8960573476702461, 0.08058017727639688]",2024-03-27 11:42:04
BHK,ALGO_ADX_28,6,6,0,3.7927,0.0590,14.3333,0.5546,0.5612462654716139,1.0,2024-03-22 15:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-04T17:00:00+00:00, 2024-03-05T16:00:00+00:00, 2024-03-11T14:30:00+00:00, 2024-03-12T14:30:00+00:00, 2024-03-18T17:30:00+00:00, 2024-03-21T15:00:00+00:00, 2024-03-22T15:30:00+00:00]","[2024-03-05T15:30:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-11T20:00:00+00:00, 2024-03-12T18:30:00+00:00, 2024-03-21T14:30:00+00:00, 2024-03-22T15:00:00+00:00]","[11.0, 12.0, 11.0, 8.0, 32.0, 12.0]","[0.04100000000000037, 0.07899999999999885, 0.03900000000000148, 0.0649999999999995, 0.054999999999999716, 0.07499999999999929]","[0.391258707891978, 0.7473982970671603, 0.36547652516166695, 0.6060606060606014, 0.5164319248826263, 0.7012622720897549]",2024-03-27 10:57:04
VGLT,ALGO_ADX_28,7,6,1,0.8875,0.3037,12.8571,0.5188,0.5710446758481751,0.8571428571428571,2024-03-22 15:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-04T17:00:00+00:00, 2024-03-05T15:30:00+00:00, 2024-03-15T14:30:00+00:00, 2024-03-18T14:30:00+00:00, 2024-03-20T15:00:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-21T14:30:00+00:00]","[2024-03-05T15:00:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-15T21:00:00+00:00, 2024-03-20T14:30:00+00:00, 2024-03-20T18:30:00+00:00, 2024-03-20T21:00:00+00:00, 2024-03-22T15:00:00+00:00]","[10.0, 17.0, 13.0, 26.0, 7.0, 4.0, 13.0]","[0.5700000000000003, 0.3400000000000034, 0.759999999999998, 0.17999999999999972, -0.30000000000000426, 0.02999999999999403, 0.5459999999999994]","[0.9690581434886097, 0.5710446758481751, 1.3071895424836566, 0.30959752321981376, -0.5138746145940464, 0.05154639175256706, 0.93679225859584]",2024-03-27 12:09:18
FNDF,ALGO_ADX_28,7,6,1,1.3366,0.1784,15.1429,0.5132,0.5600229753015517,0.8571428571428571,2024-03-26 21:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-04T17:00:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-14T17:00:00+00:00, 2024-03-15T15:30:00+00:00, 2024-03-20T19:00:00+00:00, 2024-03-21T15:30:00+00:00, 2024-03-26T17:30:00+00:00]","[2024-03-06T15:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-15T15:00:00+00:00, 2024-03-20T18:30:00+00:00, 2024-03-21T15:00:00+00:00, 2024-03-21T20:00:00+00:00, 2024-03-26T21:00:00+00:00]","[24.0, 13.0, 8.0, 42.0, 4.0, 9.0, 6.0]","[0.39000000000000057, 0.259999999999998, 0.19500000000000028, 0.22999999999999687, 0.17499999999999716, -0.02599999999999625, 0.02499999999999858]","[1.134710503345943, 0.7490636704119793, 0.5600229753015517, 0.6567675613934805, 0.4944899689177653, -0.07323737359509944, 0.07041261794113104]",2024-03-27 11:18:22
NEU,ALGO_ADX_28,9,8,1,0.8537,3.0706,3.4444,0.4950,0.5923619026214912,0.8888888888888888,2024-03-25 15:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-18T14:30:00+00:00, 2024-03-18T18:00:00+00:00, 2024-03-18T20:00:00+00:00, 2024-03-19T15:30:00+00:00, 2024-03-19T19:00:00+00:00, 2024-03-21T14:30:00+00:00, 2024-03-21T16:00:00+00:00, 2024-03-22T15:30:00+00:00, 2024-03-22T19:00:00+00:00]","[2024-03-18T16:30:00+00:00, 2024-03-18T19:30:00+00:00, 2024-03-19T15:00:00+00:00, 2024-03-19T18:00:00+00:00, 2024-03-20T20:00:00+00:00, 2024-03-21T15:30:00+00:00, 2024-03-21T20:00:00+00:00, 2024-03-22T18:30:00+00:00, 2024-03-25T15:00:00+00:00]","[3.0, 1.0, 2.0, 2.0, 8.0, 2.0, 5.0, 4.0, 4.0]","[-3.9400000000000546, 3.2200000000000273, 5.960000000000036, 1.0299999999999727, 0.12999999999999545, 3.990000000000009, 4.009999999999991, 3.6900000000000546, 9.544999999999959]","[-0.631673453682633, 0.5230499334004788, 0.9692632948446961, 0.1662631154156534, 0.0209046906909797, 0.6450048496605253, 0.6441042774306489, 0.5923619026214912, 1.5256621325703625]",2024-03-27 11:40:37
