symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
SPUU,ALGO_ADX_28,14,12,2,0.8893,0.7076,5.2857,0.6044,0.7030510723985124,0.8571428571428571,2024-03-12 20:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-22T16:00:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-28T14:30:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T14:30:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-06T19:00:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-07T19:30:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T15:30:00+00:00, 2024-03-11T19:30:00+00:00, 2024-03-12T16:00:00+00:00, 2024-03-12T18:00:00+00:00]","[2024-02-22T19:00:00+00:00, 2024-02-23T15:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T15:30:00+00:00, 2024-03-01T19:30:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-07T19:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-11T19:00:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-12T17:00:00+00:00, 2024-03-12T20:00:00+00:00]","[6.0, 4.0, 12.0, 8.0, 2.0, 7.0, 6.0, 5.0, 4.0, 6.0, 4.0, 4.0, 2.0, 4.0]","[0.9699999999999989, 1.0960000000000036, 1.2539999999999907, 0.3199999999999932, 0.44999999999998863, 0.8500000000000085, 1.5699999999999932, 0.8149999999999977, 1.2409999999999997, -1.0900000000000034, 0.5800000000000125, 2.0400000000000063, -0.6800000000000068, 0.4899999999999949]","[0.840125066040758, 0.9431202134067668, 1.087446668285399, 0.2755769893213858, 0.3849443969204351, 0.7217457756644379, 1.3392476328584775, 0.6843563691325869, 1.0371137983770544, -0.9191331478202237, 0.4953031596925812, 1.7314547615005993, -0.5684668115699772, 0.40891262622047475]",2024-03-13 10:43:20
DTH,ALGO_ADX_28,7,7,0,2.8156,0.2251,15.4286,0.5823,0.4836601307189602,1.0,2024-03-12 19:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-26T19:30:00+00:00, 2024-02-28T17:00:00+00:00, 2024-02-29T16:00:00+00:00, 2024-03-01T17:00:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-11T17:30:00+00:00, 2024-03-12T20:00:00+00:00]","[2024-02-27T16:30:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-12T19:30:00+00:00]","[8.0, 9.0, 13.0, 37.0, 12.0, 13.0, 16.0]","[0.18500000000000227, 0.2469999999999999, 0.134999999999998, 0.2949999999999946, 0.375, 0.17800000000000438, 0.16100000000000136]","[0.4836601307189602, 0.6441853793391229, 0.35156249999999484, 0.7647440051846911, 0.9658725048293624, 0.4545454545454658, 0.4118279019798469]",2024-03-13 09:55:15
DFAW,ALGO_ADX_28,8,7,1,1.0453,0.3290,10.7500,0.5784,0.6577152828192331,0.875,2024-03-12 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-21T16:30:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-28T20:30:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-06T19:30:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-11T19:00:00+00:00]","[2024-02-22T15:00:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-05T20:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-12T15:00:00+00:00]","[11.0, 8.0, 3.0, 15.0, 30.0, 5.0, 11.0, 3.0]","[0.7620000000000005, 0.26500000000000057, 0.355000000000004, 0.44999999999999574, -0.4089999999999989, 0.4480000000000004, 0.3810000000000002, 0.38000000000000256]","[1.3624660277499652, 0.46786723163841903, 0.6251650964163141, 0.7896122126688818, -0.7124318486648417, 0.7791033355361558, 0.6567946353152101, 0.6586359303232561]",2024-03-13 09:52:40
CM,ALGO_ADX_28,8,7,1,1.0228,0.2670,6.8750,0.5765,0.505792555551746,0.875,2024-02-29 18:30:00+00:00,17,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-16T17:00:00+00:00, 2024-02-20T15:30:00+00:00, 2024-02-21T16:30:00+00:00, 2024-02-22T14:30:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-28T15:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-02-29T17:00:00+00:00]","[2024-02-20T15:00:00+00:00, 2024-02-20T18:00:00+00:00, 2024-02-21T21:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T21:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-02-29T16:30:00+00:00, 2024-02-29T18:30:00+00:00]","[10.0, 5.0, 9.0, 1.0, 11.0, 14.0, 2.0, 3.0]","[0.3999999999999986, 0.240000000000002, 0.1599999999999966, 0.22999999999999687, 0.0800000000000054, 0.8549999999999969, -0.07900000000000063, 0.25]","[0.8716495968620585, 0.5180228793438421, 0.3466580002166539, 0.4935622317596499, 0.1713428999785937, 1.8464528668610234, -0.16723470014183328, 0.5313496280552604]",2024-03-13 09:48:34
VFLO,ALGO_ADX_28,8,8,0,2.7944,0.1687,6.1250,0.5712,0.5958888178170635,1.0,2024-03-04 15:00:00+00:00,13,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-21T18:30:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-22T20:30:00+00:00, 2024-02-23T16:30:00+00:00, 2024-02-28T21:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T14:30:00+00:00, 2024-03-01T17:30:00+00:00]","[2024-02-22T15:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-26T15:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T17:00:00+00:00, 2024-03-04T15:00:00+00:00]","[7.0, 5.0, 5.0, 10.0, 2.0, 9.0, 2.0, 9.0]","[0.14999999999999858, 0.1999999999999993, 0.129999999999999, 0.240000000000002, 0.04999999999999716, 0.20000000000000284, 0.13999999999999702, 0.240000000000002]","[0.51724137931034, 0.6856359273225893, 0.44262853251616957, 0.8143875127248117, 0.1689189189189093, 0.674536256323787, 0.4679144385026638, 0.7984031936127811]",2024-03-13 10:52:01
DBA,ALGO_ADX_28,10,9,1,1.3894,0.1248,7.7000,0.5602,0.5668326542445694,0.9,2024-03-11 17:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-22T21:00:00+00:00, 2024-02-23T18:00:00+00:00, 2024-02-26T16:30:00+00:00, 2024-03-01T20:30:00+00:00, 2024-03-05T19:30:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-07T17:30:00+00:00, 2024-03-08T15:30:00+00:00, 2024-03-08T19:30:00+00:00, 2024-03-11T15:30:00+00:00]","[2024-02-23T17:30:00+00:00, 2024-02-26T16:00:00+00:00, 2024-02-27T15:00:00+00:00, 2024-03-04T15:00:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-07T17:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-11T17:00:00+00:00]","[7.0, 10.0, 11.0, 3.0, 5.0, 17.0, 9.0, 7.0, 5.0, 3.0]","[0.08999999999999986, 0.14499999999999957, 0.125, 0.2749999999999986, 0.16000000000000014, 0.10999999999999943, -0.08999999999999986, 0.1280000000000001, 0.2049999999999983, 0.09999999999999787]","[0.4074241738343135, 0.654332129963897, 0.5591590248266607, 1.239017796801075, 0.7203962179198565, 0.49172999552972474, -0.40089086859688133, 0.574506283662478, 0.9149743360856876, 0.4416961130741955]",2024-03-13 09:52:14
VOTE,ALGO_ADX_28,7,6,1,1.2898,0.3327,8.5714,0.5571,0.6213266162888407,0.8571428571428571,2024-03-12 19:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-28T16:00:00+00:00, 2024-03-01T14:30:00+00:00, 2024-03-06T20:00:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T15:30:00+00:00, 2024-03-12T16:30:00+00:00, 2024-03-12T20:00:00+00:00]","[2024-02-29T21:00:00+00:00, 2024-03-01T17:30:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-12T16:00:00+00:00, 2024-03-12T19:30:00+00:00]","[18.0, 5.0, 4.0, 11.0, 6.0, 11.0, 5.0]","[0.23000000000000398, 0.37000000000000455, 0.4269999999999996, 0.4299999999999997, -0.17500000000000426, 0.7399999999999949, 0.30700000000000216]","[0.3878583473861787, 0.6213266162888407, 0.7159624413145533, 0.7145230973745426, -0.2921292045739158, 1.2418190971639451, 0.5106453759148406]",2024-03-13 10:52:57
BOE,ALGO_ADX_28,6,6,0,1.5972,0.0568,11.1667,0.5514,0.4594328527328071,1.0,2024-03-12 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-01T20:30:00+00:00, 2024-03-04T15:00:00+00:00, 2024-03-05T15:30:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-11T14:30:00+00:00, 2024-03-12T15:30:00+00:00]","[2024-03-04T14:30:00+00:00, 2024-03-05T15:00:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T14:30:00+00:00, 2024-03-12T15:00:00+00:00]","[2.0, 14.0, 13.0, 13.0, 12.0, 13.0]","[0.014999999999998792, 0.05000000000000071, 0.030000000000001137, 0.07899999999999885, 0.04499999999999993, 0.12199999999999989]","[0.14612761811981287, 0.4863813229572054, 0.29182879377433013, 0.766246362754596, 0.4324843825084088, 1.1850412821758125]",2024-03-13 09:43:42
FEZ,ALGO_ADX_28,12,11,1,1.4427,0.2750,14.9167,0.5422,0.5694563008097617,0.9166666666666666,2024-03-12 15:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-16T17:00:00+00:00, 2024-02-21T15:30:00+00:00, 2024-02-22T14:30:00+00:00, 2024-02-23T15:00:00+00:00, 2024-02-29T16:00:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-04T15:30:00+00:00, 2024-03-05T20:00:00+00:00, 2024-03-06T15:30:00+00:00, 2024-03-06T17:30:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-11T20:00:00+00:00, 2024-03-12T16:00:00+00:00]","[2024-02-21T15:00:00+00:00, 2024-02-21T21:00:00+00:00, 2024-02-23T14:30:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-04T15:00:00+00:00, 2024-03-05T19:30:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-07T19:00:00+00:00, 2024-03-12T15:30:00+00:00]","[24.0, 11.0, 14.0, 57.0, 14.0, 11.0, 22.0, 4.0, 3.0, 9.0, 7.0, 3.0]","[0.2749999999999986, 0.28000000000000114, 0.3100000000000023, 0.14500000000000313, 0.23499999999999943, 0.28999999999999915, -0.21000000000000085, 0.6199999999999974, 0.23499999999999943, 0.5, 0.30000000000000426, 0.3200000000000003]","[0.5593409946099839, 0.5671460401053294, 0.6164247365281413, 0.2866745749308089, 0.464748343716008, 0.5717665615141939, -0.4119666503187853, 1.2245704127987307, 0.45907403789802587, 0.9716284492809949, 0.577145055790697, 0.619554695062924]",2024-03-13 10:01:00
IVLU,ALGO_ADX_28,7,6,1,1.0161,0.1439,12.0000,0.5357,0.7253115119955243,0.8571428571428571,2024-03-06 15:00:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-21T16:30:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-28T19:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-02-29T17:30:00+00:00, 2024-03-01T15:30:00+00:00, 2024-03-05T16:00:00+00:00]","[2024-02-22T15:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-02-29T17:00:00+00:00, 2024-03-01T15:00:00+00:00, 2024-03-05T15:30:00+00:00, 2024-03-06T15:00:00+00:00]","[11.0, 15.0, 6.0, 3.0, 9.0, 28.0, 12.0]","[0.31599999999999895, 0.120000000000001, 0.19499999999999673, -0.15500000000000114, 0.22499999999999787, 0.09099999999999753, 0.21499999999999986]","[1.1891322345149355, 0.4472605292582967, 0.7253115119955243, -0.5736491487786867, 0.8384572386808193, 0.3349282296650627, 0.788556757748028]",2024-03-13 10:14:54
DFLV,ALGO_ADX_28,7,7,0,5.7548,0.1501,13.2857,0.5333,0.5017921146953426,1.0,2024-03-12 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-16T21:00:00+00:00, 2024-02-22T14:30:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-28T21:00:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-11T17:00:00+00:00, 2024-03-12T15:30:00+00:00]","[2024-02-21T21:00:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-23T17:30:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-01T15:30:00+00:00, 2024-03-04T20:00:00+00:00, 2024-03-12T15:00:00+00:00]","[28.0, 10.0, 9.0, 2.0, 14.0, 22.0, 8.0]","[0.14999999999999858, 0.14000000000000057, 0.1280000000000001, 0.14999999999999858, 0.21000000000000085, 0.129999999999999, 0.14300000000000068]","[0.541711809317438, 0.5017921146953426, 0.457273506716205, 0.5338078291814896, 0.7446808510638329, 0.45742434904996127, 0.4967002431399815]",2024-03-13 09:52:55
EUSA,ALGO_ADX_28,10,9,1,1.6978,0.4658,14.4000,0.5322,0.5856148824973952,0.9,2024-03-12 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-20T15:30:00+00:00, 2024-02-21T21:00:00+00:00, 2024-02-22T15:30:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-26T15:30:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-06T16:00:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-11T15:30:00+00:00, 2024-03-12T15:30:00+00:00]","[2024-02-21T20:30:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-26T15:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-04T15:00:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-12T15:00:00+00:00]","[22.0, 2.0, 7.0, 17.0, 38.0, 13.0, 11.0, 12.0, 11.0, 11.0]","[-0.269999999999996, 0.6599999999999966, 0.4170000000000016, 0.4299999999999926, 0.4399999999999977, 0.5799999999999983, 0.3960000000000008, 0.6550000000000011, 0.6300000000000097, 0.7199999999999989]","[-0.31556802244038806, 0.7716590669940332, 0.4835679662314187, 0.4965931400854517, 0.5068540490726848, 0.6643757159221058, 0.45151874486910615, 0.7415374165062846, 0.7088208820882198, 0.8130081300812995]",2024-03-13 09:58:26
