symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
ZGN,ALGO_ADX_28,11,10,1,0.6164,0.1586,2.9091,1.4100,0.7065473386716843,0.9090909090909091,2024-01-31 15:00:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-25T16:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-25T18:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-26T14:30:00+00:00, 2024-01-26T15:30:00+00:00, 2024-01-26T16:30:00+00:00, 2024-01-26T17:30:00+00:00, 2024-01-29T17:30:00+00:00, 2024-01-29T20:30:00+00:00, 2024-01-30T15:30:00+00:00]","[2024-01-25T16:30:00+00:00, 2024-01-25T17:30:00+00:00, 2024-01-25T19:30:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-01-29T20:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-01-31T15:00:00+00:00]","[1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 5.0, 3.0, 13.0]","[0.07500000000000107, -0.010000000000001563, 0.06500000000000128, 0.07499999999999929, 0.25, 0.0600000000000005, 0.10999999999999943, 0.04499999999999993, 0.02499999999999858, 0.08999999999999986, 0.9599999999999991]","[0.71360608943864, -0.0940733772342574, 0.6146572104019035, 0.7065473386716843, 2.2935779816513757, 0.5263157894736885, 0.9725906277630364, 0.3952569169960468, 0.21881838074397003, 0.7853403141361244, 8.376963350785331]",2024-02-07 08:12:17
RSPT,ALGO_ADX_28,6,6,0,2.9192,0.2877,5.6667,0.8841,0.8797811087117229,1.0,2024-01-25 14:30:00+00:00,17,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-17T17:00:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-18T20:30:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T21:00:00+00:00]","[2024-01-18T15:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T14:30:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-22T14:30:00+00:00, 2024-01-25T14:30:00+00:00]","[10.0, 9.0, 2.0, 7.0, 5.0, 1.0]","[0.43000000000000327, 0.1699999999999946, 0.22499999999999432, 0.1909999999999954, 0.3500000000000014, 0.35999999999999943]","[1.3564668769716193, 0.5291005291005122, 0.6960556844547388, 0.5854585581167097, 1.063506532968707, 1.0743061772605176]",2024-02-07 07:52:55
JGRO,ALGO_ADX_28,7,7,0,3.4568,0.5283,6.5714,0.8363,0.7317445768408177,1.0,2024-02-02 17:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-17T17:30:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-19T19:00:00+00:00, 2024-02-01T17:00:00+00:00, 2024-02-01T20:30:00+00:00, 2024-02-02T15:00:00+00:00]","[2024-01-18T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-22T15:00:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-02T14:30:00+00:00, 2024-02-02T17:00:00+00:00]","[9.0, 13.0, 6.0, 6.0, 6.0, 2.0, 4.0]","[0.5600000000000023, 0.5620000000000047, 0.4170000000000016, 0.4410000000000025, 0.3689999999999998, 0.8699999999999903, 0.4789999999999992]","[0.9148383513306034, 0.9077693425940959, 0.6683442052794409, 0.7006784346748478, 0.5772841051314138, 1.3532431171255097, 0.7317445768408177]",2024-02-07 07:31:31
LKFN,ALGO_ADX_28,8,7,1,1.4812,0.5165,2.0000,0.8276,0.9949546006616776,0.875,2024-01-22 15:00:00+00:00,20,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T17:30:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T14:30:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-22T14:30:00+00:00]","[2024-01-18T19:30:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T16:30:00+00:00, 2024-01-19T17:30:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T15:00:00+00:00]","[4.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0]","[0.490000000000002, 0.4200000000000017, -0.3299999999999983, 0.6599999999999966, 0.6769999999999996, 0.8699999999999974, 0.5799999999999983, 0.7650000000000006]","[0.8017015706806315, 0.6820396232543061, -0.5303760848601708, 1.0707332900713769, 1.0932932835941405, 1.3960205391527558, 0.9191759112519783, 1.1882572227399824]",2024-02-07 07:35:08
INDA,ALGO_ADX_28,6,6,0,1.4625,0.3783,14.8333,0.7636,0.525217219555443,1.0,2024-02-06 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T15:30:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-25T16:30:00+00:00, 2024-01-29T15:30:00+00:00, 2024-01-31T14:30:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-06T15:30:00+00:00]","[2024-01-19T15:00:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-01T21:00:00+00:00, 2024-02-06T15:00:00+00:00]","[13.0, 8.0, 25.0, 11.0, 27.0, 5.0]","[0.2700000000000031, 0.24500000000000455, 0.8200000000000003, 0.07000000000000028, 0.25, 0.615000000000002]","[0.5502343590788733, 0.49650420508664417, 1.6681924524463438, 0.1402524544179529, 0.5002000800320128, 1.226198783770316]",2024-02-07 07:28:39
MOR,ALGO_ADX_28,8,8,0,1.8373,0.0831,1.0000,0.7598,0.6972250463368117,1.0,2024-02-05 14:30:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-31T19:30:00+00:00, 2024-01-31T20:30:00+00:00, 2024-02-01T14:30:00+00:00, 2024-02-01T15:30:00+00:00, 2024-02-01T16:30:00+00:00, 2024-02-01T17:30:00+00:00, 2024-02-01T18:30:00+00:00, 2024-02-02T21:00:00+00:00]","[2024-01-31T20:00:00+00:00, 2024-01-31T21:00:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-01T16:00:00+00:00, 2024-02-01T17:00:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-01T19:00:00+00:00, 2024-02-05T14:30:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05999999999999872, 0.02999999999999936, 0.16999999999999993, 0.08000000000000007, 0.08999999999999986, 0.02999999999999936, 0.07499999999999929, 0.129999999999999]","[0.5736137667303892, 0.2862595419847267, 1.5697137580794083, 0.7292616226071109, 0.8108108108108096, 0.26690391459074164, 0.6651884700665125, 1.176470588235285]",2024-02-07 07:38:47
TCHP,ALGO_ADX_28,6,6,0,1.8484,0.2418,4.0000,0.7515,0.6052716303834962,1.0,2024-02-02 16:30:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T18:30:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:30:00+00:00, 2024-02-01T16:30:00+00:00, 2024-02-01T20:30:00+00:00, 2024-02-02T15:30:00+00:00]","[2024-01-18T19:30:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T18:30:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T16:30:00+00:00]","[2.0, 4.0, 6.0, 7.0, 3.0, 2.0]","[0.19000000000000128, 0.129999999999999, 0.2049999999999983, 0.19500000000000028, 0.5319999999999965, 0.19900000000000517]","[0.6066411238825072, 0.4126984126984095, 0.64689176396339, 0.6039021368844852, 1.6365202411713928, 0.6021180030257343]",2024-02-07 08:00:29
INDY,ALGO_ADX_28,6,6,0,1.6672,0.3308,9.1667,0.6719,0.5887298880709458,1.0,2024-02-06 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T21:00:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-25T16:30:00+00:00, 2024-01-29T15:00:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-06T15:30:00+00:00]","[2024-01-19T15:00:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-29T14:30:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-06T15:00:00+00:00]","[2.0, 8.0, 4.0, 24.0, 12.0, 5.0]","[0.22999999999999687, 0.22500000000000142, 0.3500000000000014, 0.5599999999999952, 0.030000000000001137, 0.5899999999999963]","[0.46938775510203445, 0.45754956786985546, 0.7080720210398572, 1.1456628477904973, 0.06053268765133401, 1.1902360298567607]",2024-02-07 07:28:48
USMC,ALGO_ADX_28,6,6,0,3.8899,0.3190,5.1667,0.6644,0.606632826541019,1.0,2024-02-02 17:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T15:30:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-02-01T19:30:00+00:00, 2024-02-02T15:30:00+00:00, 2024-02-05T18:00:00+00:00]","[2024-01-18T20:30:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-22T15:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T17:00:00+00:00]","[9.0, 3.0, 5.0, 6.0, 5.0, 3.0]","[0.30400000000000205, 0.240000000000002, 0.269999999999996, 0.269999999999996, 0.49500000000000455, 0.33500000000000085]","[0.646038762325744, 0.5068637803590327, 0.5672268907562942, 0.562969140950784, 1.0197564945098052, 0.6838130230659335]",2024-02-07 08:05:51
JHML,ALGO_ADX_28,6,6,0,2.909,0.3785,8.0000,0.6406,0.7184541123346233,1.0,2024-02-02 21:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-18T14:30:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T18:30:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-02T16:30:00+00:00, 2024-02-05T17:00:00+00:00]","[2024-01-18T20:30:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T15:30:00+00:00, 2024-02-01T17:30:00+00:00, 2024-02-02T16:00:00+00:00, 2024-02-02T21:00:00+00:00]","[12.0, 8.0, 7.0, 5.0, 10.0, 6.0]","[0.3200000000000003, 0.482999999999997, 0.490000000000002, 0.4199999999999946, 0.4369999999999976, 0.12100000000000222]","[0.5498281786941586, 0.8257821849888818, 0.8305084745762745, 0.7062978222483722, 0.7306104024208744, 0.2003344426232259]",2024-02-07 07:31:33
