symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FELE,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,1.1445,0.1758,1.3333,0.1734,0.11680460624486896,1.0,2024-03-19 14:30:00+00:00,5,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-27T18:00:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-11T17:30:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-18T20:00:00+00:00]","[2024-02-27T18:30:00+00:00, 2024-03-08T19:30:00+00:00, 2024-03-11T16:00:00+00:00, 2024-03-11T18:00:00+00:00, 2024-03-14T16:00:00+00:00, 2024-03-19T14:30:00+00:00]","[1.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[0.060000000000002274, 0.40500000000000114, 0.060000000000002274, 0.17499999999999716, 0.015000000000000568, 0.3400000000000034]","[0.06030756859986157, 0.39754601226993974, 0.05933250927070682, 0.17330164388987637, 0.014880952380952946, 0.33487639121442275]",2024-03-20 14:19:44
RWK,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.0165,0.1870,1.2500,0.1709,0.23119400650333322,0.875,2024-03-19 15:00:00+00:00,5,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-05T20:30:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-14T16:00:00+00:00, 2024-03-14T17:30:00+00:00, 2024-03-14T19:00:00+00:00, 2024-03-18T20:00:00+00:00]","[2024-03-05T21:00:00+00:00, 2024-03-08T19:30:00+00:00, 2024-03-11T16:30:00+00:00, 2024-03-14T15:30:00+00:00, 2024-03-14T16:30:00+00:00, 2024-03-14T18:00:00+00:00, 2024-03-14T19:30:00+00:00, 2024-03-19T15:00:00+00:00]","[1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.3100000000000023, 0.2909999999999968, 0.28000000000000114, 0.015000000000000568, 0.07399999999999807, 0.2259999999999991, -0.14000000000000057, 0.4399999999999977]","[0.2855563743551974, 0.26461521673895555, 0.25599531894274036, 0.013673530779118303, 0.0675700354286114, 0.2063926940639261, -0.12843094084837864, 0.40160642570280913]",2024-03-20 14:53:10
PEJ,ALGO_EMA_RSI_ADX_BB_CGPT,8,7,1,1.2992,0.0752,1.5000,0.1691,0.1459984999756027,0.875,2024-03-14 20:00:00+00:00,10,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-05T14:30:00+00:00, 2024-03-05T17:00:00+00:00, 2024-03-05T20:30:00+00:00, 2024-03-08T18:30:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-14T16:30:00+00:00, 2024-03-14T17:30:00+00:00, 2024-03-14T19:30:00+00:00]","[2024-03-05T16:30:00+00:00, 2024-03-05T17:30:00+00:00, 2024-03-05T21:00:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-14T16:00:00+00:00, 2024-03-14T17:00:00+00:00, 2024-03-14T18:00:00+00:00, 2024-03-14T20:00:00+00:00]","[4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0]","[0.00999999999999801, 0.045000000000001705, 0.07200000000000273, 0.056999999999995055, 0.12899999999999778, 0.0, 0.11899999999999977, 0.1700000000000017]","[0.02265518803805621, 0.1018214730173135, 0.16356944886183547, 0.12842755108936993, 0.2884679889979601, 0.0, 0.2662847680637288, 0.3811744657952011]",2024-03-20 14:46:37
GD,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.8328,0.3957,1.2857,0.1450,0.13976754450492698,1.0,2024-03-18 14:30:00+00:00,6,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-29T17:00:00+00:00, 2024-03-05T20:00:00+00:00, 2024-03-06T20:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-07T17:30:00+00:00, 2024-03-08T15:00:00+00:00, 2024-03-15T21:00:00+00:00]","[2024-02-29T17:30:00+00:00, 2024-03-05T21:00:00+00:00, 2024-03-06T20:30:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-07T18:00:00+00:00, 2024-03-08T16:00:00+00:00, 2024-03-18T14:30:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.410000000000025, 0.6699999999999591, 0.17500000000001137, 0.6899999999999977, 0.33499999999997954, 0.37999999999999545, 0.11000000000001364]","[0.1503428550474955, 0.24555616639177535, 0.06401463191587063, 0.25265933100203136, 0.12288392054728445, 0.13976754450492698, 0.03985507246377306]",2024-03-20 14:23:10
CGDG,ALGO_EMA_RSI_ADX_BB_CGPT,6,6,0,0.9686,0.0392,1.5000,0.1399,0.05404212167053698,1.0,2024-03-14 20:00:00+00:00,10,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-28T15:00:00+00:00, 2024-03-05T19:00:00+00:00, 2024-03-05T20:00:00+00:00, 2024-03-12T14:30:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-14T19:30:00+00:00]","[2024-02-28T16:00:00+00:00, 2024-03-05T19:30:00+00:00, 2024-03-05T21:00:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-14T16:00:00+00:00, 2024-03-14T20:00:00+00:00]","[2.0, 1.0, 2.0, 1.0, 2.0, 1.0]","[0.019999999999999574, 0.010000000000001563, 0.08000000000000185, 0.010000000000001563, 0.010000000000001563, 0.10500000000000043]","[0.07228044813877692, 0.03580379520229704, 0.28715003589376115, 0.035298270384756664, 0.03548616039745054, 0.37346612128757045]",2024-03-20 14:06:58
PDX,ALGO_EMA_RSI_ADX_BB_CGPT,7,7,0,1.2236,0.0236,1.7143,0.1167,0.089263575502111,1.0,2024-03-15 14:30:00+00:00,9,EMA_RSI_ADX_BB_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-26T20:00:00+00:00, 2024-03-05T20:30:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-07T16:30:00+00:00, 2024-03-07T18:00:00+00:00, 2024-03-11T15:00:00+00:00, 2024-03-14T19:30:00+00:00]","[2024-02-26T21:00:00+00:00, 2024-03-06T14:30:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-07T17:00:00+00:00, 2024-03-07T18:30:00+00:00, 2024-03-11T16:30:00+00:00, 2024-03-15T14:30:00+00:00]","[2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 2.0]","[0.00999999999999801, 0.06599999999999895, 0.019999999999999574, 0.018000000000000682, 0.00999999999999801, 0.02699999999999747, 0.013999999999999346]","[0.0501504513540522, 0.32652253500222106, 0.0992802184164784, 0.089263575502111, 0.049566294919444906, 0.13359722909449515, 0.0687622789783858]",2024-03-20 14:46:29
DSGR,ALGO_EMA_XOVER_CGPT,10,9,1,0.8614,0.1890,2.6000,0.5603,0.6589320785413565,0.9,2024-03-20 16:30:00+00:00,4,EMA_XOVER_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-15T16:30:00+00:00, 2024-03-15T19:00:00+00:00, 2024-03-18T15:30:00+00:00, 2024-03-18T19:30:00+00:00, 2024-03-19T14:30:00+00:00, 2024-03-19T15:30:00+00:00, 2024-03-19T17:00:00+00:00, 2024-03-19T18:00:00+00:00, 2024-03-19T19:30:00+00:00, 2024-03-20T15:00:00+00:00, 2024-03-20T17:00:00+00:00]","[2024-03-15T18:30:00+00:00, 2024-03-18T15:00:00+00:00, 2024-03-18T19:00:00+00:00, 2024-03-18T20:00:00+00:00, 2024-03-19T15:00:00+00:00, 2024-03-19T16:30:00+00:00, 2024-03-19T17:30:00+00:00, 2024-03-19T19:00:00+00:00, 2024-03-19T20:00:00+00:00, 2024-03-20T16:30:00+00:00]","[4.0, 4.0, 7.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0]","[0.46000000000000085, 0.4000000000000057, 0.2700000000000031, -0.35999999999999943, 0.1700000000000017, 0.28000000000000114, 0.29999999999999716, 0.13999999999999346, 0.14999999999999858, 0.0799999999999983]","[1.3710879284649802, 1.188354129530617, 0.8059701492537408, -1.0791366906474804, 0.5118940078289722, 0.8338296605122132, 0.8891523414344906, 0.41067761806979597, 0.4379562043795579, 0.23282887077997177]",2024-03-20 17:57:18
FM,ALGO_EMA_XOVER_CGPT,8,7,1,1.2756,0.1160,19.3750,0.4279,0.5301379262782182,0.875,2024-03-13 15:00:00+00:00,11,EMA_XOVER_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-26T17:00:00+00:00, 2024-02-28T15:30:00+00:00, 2024-02-29T15:30:00+00:00, 2024-03-01T16:30:00+00:00, 2024-03-06T17:30:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-08T19:30:00+00:00, 2024-03-12T19:00:00+00:00, 2024-03-13T15:30:00+00:00]","[2024-02-28T15:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-07T14:30:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-12T18:30:00+00:00, 2024-03-13T15:00:00+00:00]","[24.0, 13.0, 15.0, 43.0, 8.0, 22.0, 24.0, 6.0]","[0.14999999999999858, 0.1999999999999993, 0.14499999999999957, 0.17999999999999972, 0.0779999999999994, -0.10500000000000043, 0.13500000000000156, 0.14499999999999957]","[0.5620082427875556, 0.7446016381236013, 0.5362426035502943, 0.6618863761720893, 0.2844431478375006, -0.3805726712577036, 0.49055232558140105, 0.5240332490061422]",2024-03-20 18:05:28
GCOW,ALGO_EMA_XOVER_CGPT,7,6,1,0.6525,0.1407,30.5714,0.4140,0.6005566134466249,0.8571428571428571,2024-03-20 14:30:00+00:00,4,EMA_XOVER_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-26T17:00:00+00:00, 2024-03-06T15:00:00+00:00, 2024-03-07T15:30:00+00:00, 2024-03-12T15:30:00+00:00, 2024-03-13T15:30:00+00:00, 2024-03-14T15:30:00+00:00, 2024-03-15T15:30:00+00:00, 2024-03-20T15:00:00+00:00]","[2024-03-06T14:30:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-12T15:00:00+00:00, 2024-03-13T15:00:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-15T15:00:00+00:00, 2024-03-20T14:30:00+00:00]","[93.0, 14.0, 39.0, 11.0, 11.0, 11.0, 35.0]","[0.384999999999998, 0.2050000000000054, 0.28000000000000114, 0.21000000000000085, -0.32500000000000284, 0.2049999999999983, 0.025000000000005684]","[1.1398963730569889, 0.6005566134466249, 0.8163265306122482, 0.607814761215632, -0.9337738830627865, 0.5948063252575025, 0.07212925562609834]",2024-03-20 18:08:00
PSC,ALGO_EMA_XOVER_CGPT,9,8,1,0.739,0.1350,8.4444,0.2825,0.3822294629989344,0.8888888888888888,2024-03-19 16:30:00+00:00,5,EMA_XOVER_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-03-06T17:00:00+00:00, 2024-03-07T17:30:00+00:00, 2024-03-08T17:00:00+00:00, 2024-03-11T14:30:00+00:00, 2024-03-11T17:30:00+00:00, 2024-03-12T16:00:00+00:00, 2024-03-14T15:00:00+00:00, 2024-03-14T18:30:00+00:00, 2024-03-18T20:00:00+00:00, 2024-03-19T17:30:00+00:00]","[2024-03-07T16:30:00+00:00, 2024-03-08T16:30:00+00:00, 2024-03-08T21:00:00+00:00, 2024-03-11T17:00:00+00:00, 2024-03-12T15:30:00+00:00, 2024-03-13T20:00:00+00:00, 2024-03-14T18:00:00+00:00, 2024-03-18T19:30:00+00:00, 2024-03-19T16:30:00+00:00]","[7.0, 6.0, 6.0, 4.0, 8.0, 19.0, 6.0, 17.0, 3.0]","[0.20400000000000063, 0.2459999999999951, -0.29999999999999716, 0.18299999999999983, 0.10999999999999943, 0.31400000000000006, 0.027999999999998693, 0.10000000000000142, 0.3299999999999983]","[0.4229732531619337, 0.5073210971334194, -0.6162695152013089, 0.3822294629989344, 0.2288329519450789, 0.652331982964579, 0.058858151854029025, 0.2106149957877031, 0.6951759005687768]",2024-03-20 18:35:43
