symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
WEBL,ALGO_ADX_28,6,6,0,1.2753,0.3167,2.5000,2.0166,1.4013294183842842,1.0,2024-01-22 15:00:00+00:00,6,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-18T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T18:30:00+00:00, 2024-01-19T20:00:00+00:00]","[2024-01-18T19:30:00+00:00, 2024-01-19T14:30:00+00:00, 2024-01-19T16:30:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-22T15:00:00+00:00]","[1.0, 3.0, 3.0, 2.0, 2.0, 4.0]","[0.23000000000000043, 0.3800000000000008, 0.08799999999999919, 0.15000000000000036, 0.20200000000000173, 0.8500000000000014]","[1.529255319148939, 2.4885396201702736, 0.5648267008985827, 0.960922485586165, 1.273403517619629, 5.282784338098207]",2024-01-24 07:27:28
ARDX,ALGO_ADX_28,7,6,1,0.6234,0.1216,2.2857,1.8802,0.9819967266775713,0.8571428571428571,2024-01-08 16:00:00+00:00,20,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-04T20:00:00+00:00, 2024-01-04T21:00:00+00:00, 2024-01-05T15:30:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T14:30:00+00:00, 2024-01-08T15:30:00+00:00]","[2024-01-02T17:30:00+00:00, 2024-01-04T20:30:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-05T16:30:00+00:00, 2024-01-05T21:00:00+00:00, 2024-01-08T15:00:00+00:00, 2024-01-08T16:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 8.0, 1.0, 1.0]","[0.021000000000000796, 0.08999999999999986, -0.040000000000000036, 0.05999999999999961, 0.05999999999999961, 0.5899999999999999, 0.0699999999999994]","[0.3442622950819803, 1.4766201804757975, -0.6578947368421059, 0.9884678747940627, 0.9819967266775713, 9.076923076923075, 0.9510869565217308]",2024-01-24 06:24:10
GWW,ALGO_ADX_28,6,6,0,1.337,13.1992,14.8333,1.5932,1.1345412655430969,1.0,2024-01-18 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-08T17:00:00+00:00, 2024-01-09T14:30:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T16:30:00+00:00, 2024-01-11T15:30:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-23T15:30:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-09T20:30:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T14:30:00+00:00, 2024-01-18T15:00:00+00:00]","[8.0, 12.0, 4.0, 11.0, 12.0, 42.0]","[8.75, 9.710000000000036, 7.1299999999999955, 7.569999999999936, 10.649999999999977, 35.38499999999999]","[1.0756653758682155, 1.1934171552179784, 0.8657640701839591, 0.9169089147286744, 1.2806945813992614, 4.226891559356857]",2024-01-24 06:48:06
WRB,ALGO_ADX_28,6,6,0,1.8068,0.7492,12.0000,1.0268,1.192581055963697,1.0,2024-01-22 15:30:00+00:00,6,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-11T17:30:00+00:00, 2024-01-12T14:30:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T15:30:00+00:00]","[2024-01-03T15:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-17T14:30:00+00:00, 2024-01-18T20:30:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T15:30:00+00:00]","[10.0, 7.0, 28.0, 11.0, 2.0, 14.0]","[1.3700000000000045, 0.8349999999999937, 0.15000000000000568, 0.9000000000000057, 0.3199999999999932, 0.9200000000000017]","[1.9118057493720408, 1.1588369995142511, 0.20489004234394986, 1.226325112413143, 0.4302810272959434, 1.2284684203498488]",2024-01-24 07:28:18
TYL,ALGO_ADX_28,7,6,1,1.9631,4.2636,11.5714,1.0082,1.2086129952531501,0.8571428571428571,2024-01-23 16:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-08T16:30:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T15:30:00+00:00, 2024-01-18T20:30:00+00:00, 2024-01-19T19:30:00+00:00, 2024-01-22T15:30:00+00:00, 2024-01-23T16:30:00+00:00]","[2024-01-08T20:30:00+00:00, 2024-01-10T14:30:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T16:00:00+00:00]","[8.0, 15.0, 14.0, 13.0, 11.0, 5.0, 15.0]","[5.694999999999993, -0.6399999999999864, 3.990000000000009, 5.105000000000018, 5.149999999999977, 6.404999999999973, 4.140000000000043]","[1.3941760407358883, -0.15442897473638162, 0.9583743664881246, 1.2086129952531501, 1.2143076088750506, 1.4902800237327902, 0.946372239747644]",2024-01-24 07:23:07
BULZ,ALGO_ADX_28,8,7,1,0.7376,1.0094,1.8750,0.9154,1.160559135091363,0.875,2024-01-19 18:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-17T20:30:00+00:00, 2024-01-18T14:30:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-18T17:30:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:30:00+00:00, 2024-01-19T17:00:00+00:00]","[2024-01-17T21:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T16:30:00+00:00, 2024-01-18T18:30:00+00:00, 2024-01-18T19:30:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T16:30:00+00:00, 2024-01-19T18:00:00+00:00]","[1.0, 1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0]","[1.4699999999999989, 0.6199999999999903, 1.2250000000000085, -2.1850000000000023, 1.5999999999999943, 2.8950000000000102, 1.0600000000000023, 1.3900000000000006]","[1.4006669842782264, 0.5628688152519203, 1.107144471056088, -1.989709966762284, 1.4692378328741913, 2.6208582292232574, 0.9380530973451348, 1.2139737991266382]",2024-01-24 06:30:09
XNTK,ALGO_ADX_28,8,7,1,0.8101,1.4451,13.2500,0.8932,1.0746783724005557,0.875,2024-01-19 20:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-04T19:30:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-09T19:30:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-19T15:30:00+00:00]","[2024-01-08T15:00:00+00:00, 2024-01-09T18:30:00+00:00, 2024-01-11T15:30:00+00:00, 2024-01-11T20:30:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00]","[15.0, 16.0, 16.0, 5.0, 27.0, 11.0, 11.0, 5.0]","[2.451999999999998, 1.6229999999999905, 0.9939999999999998, 1.7480000000000189, -2.913000000000011, 3.4310000000000116, 1.771000000000015, 2.454999999999984]","[1.558220375065931, 1.0127925117004621, 0.6148326838621883, 1.0790656328707708, -1.7789312977099303, 2.122368689649207, 1.0702911119303404, 1.4671168613858332]",2024-01-24 07:29:10
PAR,ALGO_ADX_28,11,10,1,1.2549,0.3604,2.7273,0.8745,1.0782289515943997,0.9090909090909091,2024-01-18 20:30:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-16T14:30:00+00:00, 2024-01-16T15:30:00+00:00, 2024-01-16T19:30:00+00:00, 2024-01-17T14:30:00+00:00, 2024-01-17T15:30:00+00:00, 2024-01-17T16:30:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-18T17:30:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-18T20:00:00+00:00]","[2024-01-16T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T20:30:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T18:30:00+00:00, 2024-01-18T19:30:00+00:00, 2024-01-18T20:30:00+00:00]","[1.0, 7.0, 3.0, 1.0, 1.0, 8.0, 2.0, 3.0, 2.0, 1.0, 1.0]","[0.4549999999999983, -0.4200000000000017, 0.6099999999999994, 0.25900000000000034, 0.3299999999999983, 0.6750000000000043, 0.5549999999999997, 0.28000000000000114, 0.2600000000000051, 0.4899999999999949, 0.46999999999999886]","[1.1527742589308292, -1.033464566929138, 1.5177904951480454, 0.6538587766024598, 0.8281053952321161, 1.6674901185770856, 1.3457807953443253, 0.6628787878787905, 0.6084717996723734, 1.1371547922951841, 1.0782289515943997]",2024-01-24 07:06:57
MMC,ALGO_ADX_28,7,7,0,2.1981,1.6867,11.1429,0.8728,0.8730284327688986,1.0,2024-01-19 14:30:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-02T17:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-10T15:30:00+00:00, 2024-01-11T15:30:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-16T14:30:00+00:00, 2024-01-18T19:30:00+00:00]","[2024-01-03T15:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-12T14:30:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-19T14:30:00+00:00]","[10.0, 12.0, 13.0, 12.0, 12.0, 15.0, 4.0]","[1.5200000000000102, 1.6550000000000011, 2.171999999999997, 0.1599999999999966, 1.5699999999999932, 2.920000000000016, 1.8100000000000023]","[0.8030431107354238, 0.8730284327688986, 1.1372442247680465, 0.08260622644431648, 0.8075716269739176, 1.4904042466312863, 0.9154822720145679]",2024-01-24 07:00:48
PRFT,ALGO_ADX_28,8,7,1,1.5215,0.5720,5.0000,0.8708,1.0847710908843844,0.875,2024-01-19 15:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2024-01-10T18:30:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T15:30:00+00:00, 2024-01-17T20:30:00+00:00, 2024-01-18T15:30:00+00:00, 2024-01-18T20:00:00+00:00]","[2024-01-11T14:30:00+00:00, 2024-01-11T15:30:00+00:00, 2024-01-11T17:30:00+00:00, 2024-01-12T15:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T19:30:00+00:00, 2024-01-19T15:00:00+00:00]","[6.0, 1.0, 3.0, 8.0, 7.0, 3.0, 8.0, 4.0]","[0.1039999999999992, -0.0799999999999983, 0.8200000000000003, 0.644999999999996, 0.769999999999996, 0.35999999999999943, 0.9499999999999886, 1.007000000000005]","[0.16348088531186997, -0.12517602879048398, 1.2893081761006293, 0.9930715935334811, 1.176470588235288, 0.5466970387243727, 1.4283566380995167, 1.493887965820088]",2024-01-24 07:09:53
