symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PST,ALGO_ADX_28,7,6,1,0.807,0.1229,10.0000,0.5298,0.5942275042444847,0.8571428571428571,2024-02-20 15:30:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-06T20:00:00+00:00, 2024-02-07T17:30:00+00:00, 2024-02-08T16:00:00+00:00, 2024-02-09T15:30:00+00:00, 2024-02-13T15:30:00+00:00, 2024-02-15T19:30:00+00:00, 2024-02-16T15:30:00+00:00, 2024-02-20T16:00:00+00:00]","[2024-02-07T15:30:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-13T15:00:00+00:00, 2024-02-13T20:00:00+00:00, 2024-02-16T15:00:00+00:00, 2024-02-20T15:30:00+00:00]","[4.0, 6.0, 12.0, 23.0, 9.0, 5.0, 11.0]","[0.010000000000001563, 0.16000000000000014, 0.0799999999999983, 0.36999999999999744, 0.14000000000000057, 0.23999999999999844, -0.14000000000000057]","[0.04378283712785273, 0.6974716652136013, 0.34602076124566733, 1.5955153083225415, 0.5942275042444847, 1.0238907849829284, -0.5922165820643002]",2024-02-21 09:33:18
HWM,ALGO_ADX_28,7,6,1,0.8943,0.3021,5.4286,0.5275,0.5872193436960336,0.8571428571428571,2024-02-07 16:30:00+00:00,18,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-29T17:00:00+00:00, 2024-01-30T14:30:00+00:00, 2024-02-02T21:00:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T18:00:00+00:00, 2024-02-07T15:30:00+00:00]","[2024-01-29T21:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T18:00:00+00:00, 2024-02-06T17:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T16:30:00+00:00]","[8.0, 1.0, 2.0, 5.0, 12.0, 8.0, 2.0]","[0.4100000000000037, 0.240000000000002, -0.35999999999999943, 0.4299999999999997, 0.3400000000000034, 0.8599999999999994, 0.19500000000000028]","[0.7406069364161916, 0.43049327354260447, -0.6237006237006227, 0.7504363001745196, 0.5872193436960336, 1.4771556166265878, 0.3304244683555033]",2024-02-21 09:10:34
FEM,ALGO_ADX_28,8,7,1,1.034,0.1161,11.5000,0.5134,0.5552460847378317,0.875,2024-02-20 15:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-05T14:30:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-09T17:00:00+00:00, 2024-02-09T19:30:00+00:00, 2024-02-14T20:30:00+00:00, 2024-02-15T15:30:00+00:00, 2024-02-16T15:30:00+00:00, 2024-02-20T15:30:00+00:00]","[2024-02-05T19:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-12T15:30:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-16T15:00:00+00:00, 2024-02-20T15:00:00+00:00]","[9.0, 5.0, 41.0, 4.0, 6.0, 3.0, 13.0, 11.0]","[0.0940000000000012, 0.28999999999999915, -0.11599999999999966, 0.14099999999999824, 0.11100000000000065, 0.053999999999998494, 0.14999999999999858, 0.20500000000000185]","[0.42209250112259183, 1.2952210808396567, -0.5099797766640274, 0.6230942595784092, 0.48739790989725407, 0.23781212841854268, 0.657894736842099, 0.8940252943741903]",2024-02-21 09:02:38
MODV,ALGO_ADX_28,7,6,1,1.0919,0.2150,1.0000,0.5092,0.5766458433445507,0.8571428571428571,2024-02-09 16:00:00+00:00,16,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-08T16:30:00+00:00, 2024-02-08T17:30:00+00:00, 2024-02-08T18:30:00+00:00, 2024-02-08T19:30:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-09T15:30:00+00:00]","[2024-02-08T17:00:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T16:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.17999999999999972, 0.240000000000002, 0.38000000000000256, 0.14000000000000057, 0.3999999999999986, -0.21000000000000085, 0.375]","[0.4365753092408434, 0.5766458433445507, 0.9060562708631439, 0.33143939393939525, 0.9365488176071144, -0.48043925875085985, 0.8573388203017833]",2024-02-21 09:23:29
IHE,ALGO_ADX_28,8,7,1,0.9733,0.9505,8.7500,0.4829,0.4616343222172071,0.875,2024-02-12 21:00:00+00:00,13,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-02T16:00:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-06T16:30:00+00:00, 2024-02-06T19:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-08T14:30:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-12T15:00:00+00:00, 2024-02-20T18:00:00+00:00]","[2024-02-05T14:30:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-06T19:00:00+00:00, 2024-02-07T14:30:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-12T14:30:00+00:00, 2024-02-12T21:00:00+00:00]","[11.0, 10.0, 4.0, 4.0, 9.0, 10.0, 10.0, 12.0]","[1.75, 2.3670000000000186, 0.681999999999988, 0.4300000000000068, -1.0510000000000161, 0.8199999999999932, 1.5749999999999886, 1.031000000000006]","[0.9069707178025397, 1.2107231091083097, 0.3450229678045955, 0.21679943531310217, -0.5257602513244136, 0.4115019822351549, 0.7861831432350755, 0.5117666621992594]",2024-02-21 09:13:03
CB,ALGO_ADX_28,7,7,0,4.0942,1.1457,4.0000,0.4627,0.5015775422700466,1.0,2024-02-15 20:00:00+00:00,10,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-01T19:30:00+00:00, 2024-02-13T19:30:00+00:00, 2024-02-14T14:30:00+00:00, 2024-02-14T15:30:00+00:00, 2024-02-14T16:30:00+00:00, 2024-02-15T15:30:00+00:00, 2024-02-15T17:00:00+00:00]","[2024-02-02T14:30:00+00:00, 2024-02-13T21:00:00+00:00, 2024-02-14T15:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-15T16:30:00+00:00, 2024-02-15T20:00:00+00:00]","[4.0, 3.0, 1.0, 1.0, 11.0, 2.0, 6.0]","[0.7699999999999818, 1.2700000000000102, 0.8300000000000125, 1.240000000000009, 1.6200000000000045, 0.9799999999999898, 1.3100000000000023]","[0.3142215874311291, 0.5171220326560569, 0.33661840450988056, 0.5015775422700466, 0.6523052144151418, 0.39357429718875087, 0.5233301374240982]",2024-02-21 08:48:35
PH,ALGO_ADX_28,8,7,1,1.0583,2.2213,3.2500,0.4466,0.6284032975990324,0.875,2024-02-14 17:30:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-29T17:00:00+00:00, 2024-01-29T20:00:00+00:00, 2024-01-30T14:30:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-14T14:30:00+00:00, 2024-02-14T15:30:00+00:00, 2024-02-14T16:30:00+00:00, 2024-02-20T21:00:00+00:00]","[2024-01-29T19:30:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T18:30:00+00:00, 2024-02-14T15:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-14T17:30:00+00:00]","[5.0, 2.0, 1.0, 6.0, 8.0, 1.0, 1.0, 2.0]","[2.919999999999959, 3.0100000000000477, 1.170000000000016, 3.125, 3.365000000000009, 3.7200000000000273, -3.1000000000000227, 3.560000000000059]","[0.6213162542289846, 0.6354903409690801, 0.24640397615989215, 0.609892951589137, 0.6518286068495291, 0.7148347425057701, -0.5917611575611847, 0.6844179563587541]",2024-02-21 09:31:05
FIX,ALGO_ADX_28,15,13,2,0.9878,1.0420,2.0667,0.4455,0.5271084337349373,0.8666666666666667,2024-02-14 20:30:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-29T17:00:00+00:00, 2024-01-29T18:30:00+00:00, 2024-02-06T19:00:00+00:00, 2024-02-06T21:00:00+00:00, 2024-02-07T15:30:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-07T18:30:00+00:00, 2024-02-07T19:30:00+00:00, 2024-02-08T14:30:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-08T17:30:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-14T17:00:00+00:00, 2024-02-14T18:00:00+00:00, 2024-02-14T19:30:00+00:00]","[2024-01-29T18:00:00+00:00, 2024-01-29T20:00:00+00:00, 2024-02-06T20:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T16:30:00+00:00, 2024-02-07T18:00:00+00:00, 2024-02-07T19:00:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-08T15:00:00+00:00, 2024-02-08T17:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-14T16:30:00+00:00, 2024-02-14T17:30:00+00:00, 2024-02-14T19:00:00+00:00, 2024-02-14T20:30:00+00:00]","[2.0, 3.0, 3.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 1.0, 2.0, 2.0]","[0.4350000000000023, 1.0900000000000034, 0.9849999999999852, -1.2849999999999966, 1.210000000000008, 2.045000000000016, 1.2249999999999943, -1.375, 1.9950000000000045, 1.6499999999999773, 1.0699999999999932, 2.3700000000000045, 1.3300000000000125, 1.625, 1.259999999999991]","[0.2086631169952522, 0.5198149649482586, 0.4392615055297829, -0.5671035791517705, 0.5286151157710826, 0.8870478008154837, 0.5271084337349373, -0.5893067609557484, 0.8591361267817942, 0.7038498453663121, 0.4521254119834333, 0.98581589784119, 0.5500641052152746, 0.6648936170212766, 0.512611879576888]",2024-02-21 09:03:18
SFY,ALGO_ADX_28,7,6,1,1.5955,0.0750,6.5714,0.4314,0.4653868528213978,0.8571428571428571,2024-02-09 18:30:00+00:00,16,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-29T17:30:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-01T18:30:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-05T20:30:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-09T15:00:00+00:00]","[2024-01-29T20:30:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-02T14:30:00+00:00, 2024-02-02T17:00:00+00:00, 2024-02-06T14:30:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-09T18:30:00+00:00]","[6.0, 6.0, 6.0, 4.0, 2.0, 15.0, 7.0]","[0.10000000000000142, 0.0799999999999983, 0.129999999999999, 0.10999999999999943, -0.019999999999999574, 0.0799999999999983, 0.045000000000001705]","[0.5773672055427334, 0.4653868528213978, 0.7527504342790909, 0.6318207926479003, -0.11435105774728173, 0.4530011325028216, 0.253521126760573]",2024-02-21 09:39:36
IDHQ,ALGO_ADX_28,14,12,2,1.0569,0.1188,7.9286,0.4069,0.3431958647913321,0.8571428571428571,2024-02-20 19:00:00+00:00,5,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-02T15:30:00+00:00, 2024-02-02T20:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-06T19:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T16:30:00+00:00, 2024-02-09T18:00:00+00:00, 2024-02-09T20:00:00+00:00, 2024-02-14T19:00:00+00:00, 2024-02-15T15:30:00+00:00, 2024-02-15T18:30:00+00:00, 2024-02-15T21:00:00+00:00, 2024-02-16T15:30:00+00:00, 2024-02-20T19:30:00+00:00]","[2024-02-02T19:30:00+00:00, 2024-02-05T14:30:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T19:00:00+00:00, 2024-02-07T14:30:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-09T17:30:00+00:00, 2024-02-09T19:30:00+00:00, 2024-02-12T18:30:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-15T18:00:00+00:00, 2024-02-15T20:30:00+00:00, 2024-02-16T15:00:00+00:00, 2024-02-20T19:00:00+00:00]","[8.0, 3.0, 7.0, 13.0, 4.0, 2.0, 29.0, 3.0, 11.0, 6.0, 4.0, 4.0, 2.0, 15.0]","[0.08999999999999986, 0.16199999999999903, 0.0799999999999983, 0.08899999999999864, 0.16000000000000014, 0.015000000000000568, 0.1980000000000004, 0.10999999999999943, 0.07000000000000028, 0.40300000000000225, -0.07000000000000028, 0.13599999999999923, 0.23000000000000043, -0.010000000000001563]","[0.31045187995860596, 0.5582741746502138, 0.2769124264451308, 0.30699182504914846, 0.5500171880371266, 0.05149330587023882, 0.6794317479925893, 0.3759398496240582, 0.2380142808568524, 1.3808463251670455, -0.23656640757012598, 0.46050181153285896, 0.7786052809749507, -0.03371544167229117]",2024-02-21 09:12:06
FTHY,ALGO_ADX_28,8,7,1,1.2569,0.0566,9.5000,0.4029,0.446632898448897,0.875,2024-02-16 15:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-02T18:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-06T19:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-13T18:30:00+00:00, 2024-02-14T15:30:00+00:00]","[2024-02-05T15:00:00+00:00, 2024-02-05T18:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-06T18:30:00+00:00, 2024-02-07T15:30:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-14T15:00:00+00:00, 2024-02-16T15:00:00+00:00]","[7.0, 5.0, 7.0, 6.0, 7.0, 10.0, 7.0, 27.0]","[-0.049999999999998934, 0.06500000000000128, 0.054999999999999716, 0.0799999999999983, 0.11000000000000121, 0.05999999999999872, 0.0840000000000014, 0.04899999999999949]","[-0.3566333808844432, 0.46863734679164587, 0.3946896304269804, 0.5730659025787843, 0.7834757834757922, 0.424628450106148, 0.5923418658768874, 0.3433536542638882]",2024-02-21 09:04:57
