symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
MODV,ALGO_ADX_28,7,6,1,1.0919,0.2150,1.0000,0.5092,0.5766458433445507,0.8571428571428571,2024-02-09 16:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-08T16:30:00+00:00, 2024-02-08T17:30:00+00:00, 2024-02-08T18:30:00+00:00, 2024-02-08T19:30:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-09T15:30:00+00:00]","[2024-02-08T17:00:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T16:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.17999999999999972, 0.240000000000002, 0.38000000000000256, 0.14000000000000057, 0.3999999999999986, -0.21000000000000085, 0.375]","[0.4365753092408434, 0.5766458433445507, 0.9060562708631439, 0.33143939393939525, 0.9365488176071144, -0.48043925875085985, 0.8573388203017833]",2024-02-14 08:27:23
HWM,ALGO_ADX_28,7,6,1,0.8627,0.2893,5.5714,0.5042,0.5770964833183053,0.8571428571428571,2024-02-07 16:30:00+00:00,11,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-29T16:30:00+00:00, 2024-01-30T14:30:00+00:00, 2024-02-02T21:00:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-06T18:00:00+00:00, 2024-02-07T15:30:00+00:00]","[2024-01-29T21:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T18:00:00+00:00, 2024-02-06T17:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T16:30:00+00:00]","[9.0, 1.0, 2.0, 5.0, 12.0, 8.0, 2.0]","[0.3200000000000003, 0.240000000000002, -0.35999999999999943, 0.4299999999999997, 0.3400000000000034, 0.8599999999999994, 0.19500000000000028]","[0.5770964833183053, 0.43049327354260447, -0.6237006237006227, 0.7504363001745196, 0.5872193436960336, 1.4771556166265878, 0.3304244683555033]",2024-02-14 08:15:23
DIHP,ALGO_ADX_28,7,6,1,0.8572,0.1261,16.2857,0.4989,0.5144315727469084,0.8571428571428571,2024-02-12 18:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-23T17:00:00+00:00, 2024-01-24T15:30:00+00:00, 2024-02-02T19:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T19:00:00+00:00]","[2024-01-24T15:00:00+00:00, 2024-01-26T15:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T18:30:00+00:00, 2024-02-12T18:00:00+00:00]","[10.0, 27.0, 5.0, 6.0, 45.0, 9.0, 12.0]","[0.33000000000000185, 0.2190000000000012, -0.18499999999999872, 0.10999999999999943, 0.13100000000000023, 0.1479999999999997, 0.129999999999999]","[1.3189448441247076, 0.863190256592177, -0.722233066562556, 0.4340962904498794, 0.5144315727469084, 0.5783509183274704, 0.5052467936261135]",2024-02-14 08:00:15
NMZ,ALGO_ADX_28,7,7,0,2.539,0.0491,12.8571,0.4987,0.5440158259149329,1.0,2024-02-12 20:30:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-23T17:00:00+00:00, 2024-01-24T15:30:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T15:30:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-09T15:30:00+00:00, 2024-02-12T15:30:00+00:00, 2024-02-13T17:30:00+00:00]","[2024-01-24T15:00:00+00:00, 2024-01-25T18:30:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-12T15:00:00+00:00, 2024-02-12T20:30:00+00:00]","[10.0, 20.0, 6.0, 7.0, 24.0, 13.0, 10.0]","[0.02499999999999858, 0.049000000000001265, 0.019999999999999574, 0.08000000000000007, 0.0600000000000005, 0.054999999999999716, 0.054999999999999716]","[0.26055237102656154, 0.5098855359001173, 0.20725388601035827, 0.8255933952528388, 0.598503740648384, 0.544824170381374, 0.5440158259149329]",2024-02-14 08:29:37
FBCG,ALGO_ADX_28,10,9,1,1.2214,0.1649,5.6000,0.4624,0.41937916147230214,0.9,2024-02-12 17:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-23T17:00:00+00:00, 2024-02-05T21:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-07T14:30:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-08T16:00:00+00:00, 2024-02-09T16:30:00+00:00, 2024-02-09T20:30:00+00:00, 2024-02-12T15:00:00+00:00]","[2024-01-24T14:30:00+00:00, 2024-02-06T14:30:00+00:00, 2024-02-06T17:30:00+00:00, 2024-02-07T15:30:00+00:00, 2024-02-07T20:30:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-09T20:00:00+00:00, 2024-02-12T14:30:00+00:00, 2024-02-12T17:00:00+00:00]","[9.0, 1.0, 5.0, 2.0, 9.0, 3.0, 14.0, 7.0, 2.0, 4.0]","[0.44899999999999807, 0.10999999999999943, -0.09000000000000341, 0.22299999999999898, 0.21000000000000085, 0.13000000000000256, 0.22999999999999687, 0.15700000000000358, 0.0799999999999983, 0.15000000000000568]","[1.3070944077319382, 0.30726256983240063, -0.25174825174826126, 0.6239856735127847, 0.5854474491218312, 0.360710321864602, 0.6339581036383596, 0.4303728070175537, 0.2185792349726729, 0.40838551592705064]",2024-02-14 08:05:45
DFSU,ALGO_ADX_28,8,7,1,0.9192,0.1406,9.6250,0.4414,0.4967564463688535,0.875,2024-02-09 18:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-31T20:00:00+00:00, 2024-02-01T14:30:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-02T17:00:00+00:00, 2024-02-05T16:00:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-07T16:30:00+00:00, 2024-02-08T21:00:00+00:00]","[2024-01-31T21:00:00+00:00, 2024-02-01T19:30:00+00:00, 2024-02-02T16:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T18:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T18:00:00+00:00]","[2.0, 9.0, 5.0, 9.0, 4.0, 19.0, 21.0, 8.0]","[0.18100000000000094, 0.15000000000000213, 0.27199999999999847, -0.23400000000000176, 0.15899999999999892, 0.29199999999999804, 0.14500000000000313, 0.1600000000000037]","[0.5728029368018005, 0.47588832487310323, 0.8558034169209906, -0.729199127454041, 0.49968573224386836, 0.9125570348146697, 0.44947303161811264, 0.4938271604938386]",2024-02-14 07:59:57
XCEM,ALGO_ADX_28,11,10,1,1.0241,0.1295,11.9091,0.4389,0.49353301565690805,0.9090909090909091,2024-02-12 15:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-23T17:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-26T15:30:00+00:00, 2024-01-30T20:30:00+00:00, 2024-01-31T21:00:00+00:00, 2024-02-01T15:30:00+00:00, 2024-02-02T15:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-09T20:30:00+00:00]","[2024-01-24T14:30:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-29T20:30:00+00:00, 2024-01-31T20:30:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-12T15:00:00+00:00]","[9.0, 28.0, 24.0, 14.0, 2.0, 13.0, 13.0, 7.0, 5.0, 13.0, 3.0]","[0.33100000000000307, 0.14499999999999957, 0.10999999999999943, -0.19000000000000128, 0.240000000000002, 0.12600000000000122, 0.0400000000000027, 0.1490000000000009, 0.17900000000000205, 0.11899999999999977, 0.1750000000000007]","[1.1378871738457943, 0.49353301565690805, 0.3725025397900421, -0.6440677966101738, 0.8193922840559985, 0.4269160398455012, 0.13531799729364918, 0.5040595399188122, 0.603099730458228, 0.3980598762334831, 0.5811057612485496]",2024-02-14 08:57:39
OAIM,ALGO_ADX_28,6,6,0,3.0359,0.1323,6.0000,0.4368,0.4881493686832036,1.0,2024-02-09 20:00:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-05T16:30:00+00:00, 2024-02-05T20:30:00+00:00, 2024-02-06T16:30:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T14:30:00+00:00, 2024-02-09T17:00:00+00:00]","[2024-02-05T20:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-09T16:30:00+00:00, 2024-02-09T20:00:00+00:00]","[3.0, 3.0, 5.0, 7.0, 14.0, 4.0]","[0.16000000000000014, 0.16899999999999693, 0.0799999999999983, 0.134999999999998, 0.07000000000000028, 0.17999999999999972]","[0.5315614617940204, 0.5603262491296606, 0.2640264026402584, 0.4447372755723868, 0.2299605781865975, 0.5899705014749252]",2024-02-14 08:31:25
VECO,ALGO_ADX_28,16,14,2,1.1265,0.1418,2.4375,0.4335,0.4213222554195711,0.875,2024-02-09 18:30:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-02-01T17:30:00+00:00, 2024-02-01T19:30:00+00:00, 2024-02-02T15:30:00+00:00, 2024-02-02T16:30:00+00:00, 2024-02-02T18:30:00+00:00, 2024-02-02T20:00:00+00:00, 2024-02-07T17:30:00+00:00, 2024-02-07T19:00:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-08T16:30:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-08T19:30:00+00:00, 2024-02-09T14:30:00+00:00, 2024-02-09T15:30:00+00:00, 2024-02-09T16:30:00+00:00, 2024-02-09T17:30:00+00:00, 2024-02-13T21:00:00+00:00]","[2024-02-01T19:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-02T16:00:00+00:00, 2024-02-02T18:00:00+00:00, 2024-02-02T19:30:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-07T18:30:00+00:00, 2024-02-08T15:00:00+00:00, 2024-02-08T16:00:00+00:00, 2024-02-08T17:30:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-09T17:00:00+00:00, 2024-02-09T18:30:00+00:00]","[3.0, 5.0, 1.0, 3.0, 2.0, 4.0, 2.0, 6.0, 1.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0]","[0.2240000000000002, 0.13999999999999346, 0.18999999999999773, 0.045000000000001705, 0.0899999999999963, 0.14999999999999858, -0.08999999999999986, 0.129999999999999, 0.3950000000000031, 0.18999999999999773, 0.03999999999999915, -0.054999999999999716, 0.3649999999999949, 0.11999999999999744, 0.134999999999998, 0.19999999999999574]","[0.7002188183807446, 0.4338394793926044, 0.5924540068599867, 0.13918960717600282, 0.2788104089219216, 0.461112818936362, -0.28248587570621425, 0.40880503144653774, 1.2221534653465442, 0.5822862396567506, 0.12172854534388054, -0.16770849214819245, 1.0980746089049185, 0.3574620196604034, 0.40100995098766673, 0.5891016200294424]",2024-02-14 08:54:15
WTMF,ALGO_ADX_28,7,6,1,1.26,0.1384,17.8571,0.3923,0.5423922352269418,0.8571428571428571,2024-02-12 15:00:00+00:00,6,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-26T16:30:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-02T20:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-09T17:00:00+00:00]","[2024-01-29T14:30:00+00:00, 2024-01-29T20:30:00+00:00, 2024-02-02T19:30:00+00:00, 2024-02-07T15:30:00+00:00, 2024-02-08T15:00:00+00:00, 2024-02-09T16:30:00+00:00, 2024-02-12T15:00:00+00:00]","[10.0, 11.0, 47.0, 27.0, 9.0, 12.0, 9.0]","[-0.09999999999999432, 0.19300000000000495, 0.18999999999999773, 0.23000000000000398, 0.22499999999999432, 0.14000000000000057, 0.09100000000000108]","[-0.2862049227246546, 0.5532463809660455, 0.5423922352269418, 0.654152445961331, 0.6356830060742882, 0.3930376193149932, 0.2541189611840298]",2024-02-14 08:57:19
ETW,ALGO_ADX_28,7,6,1,0.958,0.0300,17.1429,0.3834,0.5226258763543706,0.8571428571428571,2024-02-09 18:30:00+00:00,9,ADX_28_P.5_L.5_AV_30M_STOCK_RESULTS,"[2024-01-23T17:00:00+00:00, 2024-01-24T15:30:00+00:00, 2024-01-26T15:00:00+00:00, 2024-01-29T15:30:00+00:00, 2024-02-05T15:30:00+00:00, 2024-02-06T15:30:00+00:00, 2024-02-07T15:30:00+00:00]","[2024-01-24T15:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-30T21:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-09T18:30:00+00:00]","[10.0, 11.0, 14.0, 25.0, 13.0, 13.0, 34.0]","[0.03000000000000025, -0.03500000000000014, 0.04499999999999993, 0.01499999999999968, 0.07000000000000028, 0.04100000000000037, 0.043999999999999595]","[0.38684719535783685, -0.4492939666238786, 0.578034682080924, 0.19144862795149561, 0.8980115458627362, 0.5226258763543706, 0.5558362809499696]",2024-02-14 08:04:46
