symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
IVOO,ALGO_ADX_28,6,6,0,1.8994,1.2873,19.5000,1.4403,1.1430278100750781,1.0,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T19:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-07T19:30:00+00:00, 2023-12-11T17:30:00+00:00, 2023-12-13T20:30:00+00:00]","[2023-12-01T15:30:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-11T17:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00]","[48.0, 2.0, 9.0, 23.0, 32.0, 3.0]","[1.0499999999999972, 0.9399999999999977, 0.5, 0.8349999999999937, 1.8419999999999987, 2.557000000000002]","[1.2127512127512095, 1.073304407398947, 0.5645252342779723, 0.9409616966609875, 2.054473666599744, 2.795971701311058]",2023-12-20 04:22:49
SMLF,ALGO_ADX_28,6,6,0,2.1784,0.7798,16.6667,1.4305,1.2090098530198605,1.0,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-28T14:30:00+00:00, 2023-11-29T16:30:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-08T18:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T15:30:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[15.0, 26.0, 1.0, 10.0, 44.0, 4.0]","[0.730000000000004, 0.5420000000000016, 0.509999999999998, 0.3569999999999993, 1.0959999999999965, 1.4439999999999955]","[1.391271202591965, 1.0267485034477564, 0.9564891222805664, 0.6589147286821693, 1.9985412107950338, 2.5509663286577315]",2023-12-20 04:43:22
JPSE,ALGO_ADX_28,7,6,1,1.1065,0.5863,16.7143,1.4261,1.25344697919278,0.8571428571428571,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-28T15:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-07T18:30:00+00:00, 2023-12-12T14:30:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T20:30:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T17:30:00+00:00, 2023-12-11T21:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00]","[14.0, 31.0, 14.0, 31.0, 15.0, 9.0, 3.0]","[0.5, 0.759999999999998, 0.4480000000000004, 0.4410000000000025, -0.4749999999999943, 1.1259999999999977, 1.304000000000002]","[1.25344697919278, 1.8919591735125665, 1.092629627823034, 1.0696354507749462, -1.1393619573038962, 2.730689947859822, 3.0836900229384967]",2023-12-20 04:24:01
JBGS,ALGO_ADX_28,7,6,1,0.8831,0.2243,4.4286,1.4202,1.036941023979262,0.8571428571428571,2023-12-13 19:30:00+00:00,11,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-11T15:00:00+00:00, 2023-12-11T19:00:00+00:00, 2023-12-12T15:30:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-12T19:30:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T16:30:00+00:00]","[2023-12-11T18:30:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-12T16:30:00+00:00, 2023-12-12T19:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T19:30:00+00:00]","[7.0, 6.0, 2.0, 4.0, 5.0, 1.0, 6.0]","[0.16000000000000014, -0.15500000000000114, 0.14499999999999957, 0.1850000000000005, 0.7149999999999999, 0.11499999999999844, 0.40500000000000114]","[1.036941023979262, -0.9990331936835394, 0.9470934030045693, 1.198963058976024, 4.592164418754013, 0.7040097949188762, 2.4612579762990046]",2023-12-20 04:23:28
IYG,ALGO_ADX_28,6,6,0,6.253,2.3788,16.5000,1.4079,1.336858316353573,1.0,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-28T19:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-06T20:00:00+00:00, 2023-12-08T21:00:00+00:00, 2023-12-12T18:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-08T20:30:00+00:00, 2023-12-12T17:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[7.0, 27.0, 28.0, 19.0, 14.0, 4.0]","[2.1499999999999773, 2.9099999999999966, 2.0200000000000102, 1.9540000000000077, 2.329999999999984, 2.908999999999992]","[1.3125763125762986, 1.7518511829510544, 1.2041010968049655, 1.1536871937179003, 1.3611403201308472, 1.6638069091740975]",2023-12-20 04:23:15
SPMD,ALGO_ADX_28,6,6,0,1.7112,0.6292,23.1667,1.3607,1.0023723349227969,1.0,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T18:30:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-06T20:30:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-13T20:30:00+00:00]","[2023-12-01T15:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-04T18:30:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00]","[50.0, 3.0, 15.0, 17.0, 51.0, 3.0]","[0.42500000000000426, 0.480000000000004, 0.259999999999998, 0.4099999999999966, 0.8170000000000002, 1.3830000000000027]","[0.9477087746683115, 1.0570358951772825, 0.5644811115935693, 0.8957832641468136, 1.7630937223505043, 2.935807081599734]",2023-12-20 04:44:18
HTH,ALGO_ADX_28,9,9,0,1.495,0.4274,10.6667,1.3602,1.1457109283196256,1.0,2023-12-14 21:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T19:30:00+00:00, 2023-11-29T19:00:00+00:00, 2023-12-01T15:30:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-01T18:30:00+00:00, 2023-12-11T16:30:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:30:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T15:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-01T21:00:00+00:00, 2023-12-12T14:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T21:00:00+00:00]","[19.0, 20.0, 2.0, 2.0, 5.0, 10.0, 23.0, 4.0, 11.0]","[0.6900000000000013, 0.03999999999999915, 0.4369999999999976, 0.25, 0.33000000000000185, 0.09999999999999787, 0.5600000000000023, 1.0500000000000043, 0.39000000000000057]","[2.354145342886391, 0.13527223537368666, 1.4762017363105011, 0.8256274768824305, 1.0844561288202492, 0.3139717425431644, 1.7521902377972538, 3.1541003304295714, 1.1457109283196256]",2023-12-20 04:19:13
VTWO,ALGO_ADX_28,7,6,1,1.0661,0.9963,10.7143,1.3261,1.5633646928610894,0.8571428571428571,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T18:30:00+00:00, 2023-11-29T15:30:00+00:00, 2023-11-30T14:30:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-07T18:30:00+00:00, 2023-12-13T17:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-11-29T21:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[21.0, 11.0, 18.0, 10.0, 7.0, 4.0, 4.0]","[1.1299999999999955, -0.6500000000000057, 1.2600000000000051, 0.6500000000000057, 0.5400000000000063, 1.3179999999999978, 2.725999999999999]","[1.5633646928610894, -0.8902890015066507, 1.7312448474855797, 0.875185135317094, 0.7216357076039105, 1.7571693308624496, 3.524240465416935]",2023-12-20 04:53:04
BMO,ALGO_ADX_28,8,8,0,3.5893,1.1621,8.2500,1.3229,1.1665652610045516,1.0,2023-12-19 20:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-12-01T16:00:00+00:00, 2023-12-04T14:30:00+00:00, 2023-12-04T15:30:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-07T20:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-18T15:30:00+00:00, 2023-12-19T15:30:00+00:00]","[2023-12-01T21:00:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-05T15:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-18T15:00:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T20:30:00+00:00]","[10.0, 1.0, 13.0, 13.0, 4.0, 2.0, 13.0, 10.0]","[0.789999999999992, 1.029999999999987, 0.8400000000000034, 1.6500000000000057, 1.306999999999988, 0.9399999999999977, 1.6999999999999886, 1.0400000000000063]","[0.9469015941507755, 1.2382784323154448, 0.9971509971510013, 1.9450666037958335, 1.525390100720082, 1.0159965412883676, 1.8195440436690449, 1.0948520896936587]",2023-12-20 03:58:45
VNQ,ALGO_ADX_28,7,6,1,1.0545,1.0957,16.1429,1.3133,1.0660723965548455,0.8571428571428571,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T17:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-07T19:30:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-11T17:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T15:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-08T16:30:00+00:00, 2023-12-11T17:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[24.0, 28.0, 3.0, 8.0, 14.0, 32.0, 4.0]","[1.8250000000000028, 0.8400000000000034, 0.8100000000000023, -0.9399999999999977, 0.8850000000000051, 1.5100000000000051, 2.739999999999995]","[2.2793979891338325, 1.0300429184549398, 0.9820562560620784, -1.1202478846383002, 1.0660723965548455, 1.797619047619054, 3.1581373905025294]",2023-12-20 04:52:20
DFAT,ALGO_ADX_28,7,6,1,1.0364,0.6283,17.2857,1.2985,1.2202954399486199,0.8571428571428571,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T19:30:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-07T17:30:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[19.0, 30.0, 10.0, 9.0, 41.0, 8.0, 4.0]","[0.5700000000000003, 0.759999999999998, 0.3549999999999969, 0.5799999999999983, -0.4369999999999976, 0.7469999999999999, 1.8230000000000004]","[1.2202954399486199, 1.6146165285744591, 0.7391213824692835, 1.2065737466195097, -0.8942823230876226, 1.5430377393567574, 3.6602750727838576]",2023-12-20 04:06:29
EZM,ALGO_ADX_28,6,6,0,2.3467,0.6913,15.1667,1.2849,1.3500341420064066,1.0,2023-12-19 15:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-28T20:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-13T14:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-19T16:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T14:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T14:30:00+00:00, 2023-12-19T15:30:00+00:00]","[4.0, 28.0, 7.0, 10.0, 3.0, 39.0]","[0.8230000000000004, 0.5800000000000054, 0.23000000000000398, 1.134999999999998, 0.8800000000000026, 0.5]","[1.5918762088974863, 1.1104729082902651, 0.43241210753901854, 2.1045800111255293, 1.589595375722548, 0.8804366966015144]",2023-12-20 04:11:58
VCLT,ALGO_ADX_28,6,6,0,5.0196,0.9778,17.3333,1.2776,1.237119813874322,1.0,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T19:30:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-11T20:00:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T20:00:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T15:00:00+00:00]","[19.0, 31.0, 24.0, 18.0, 8.0, 4.0]","[1.2960000000000065, 0.757000000000005, 0.7800000000000011, 1.0900000000000034, 1.0090000000000003, 0.9350000000000023]","[1.743224157643428, 1.0043517486599864, 1.0260457774269944, 1.4176095721160142, 1.2959157462111488, 1.1783238815374952]",2023-12-20 04:51:20
BAM,ALGO_ADX_28,11,10,1,1.5671,0.4464,10.0000,1.2532,1.036873244486946,0.9090909090909091,2023-12-14 15:00:00+00:00,10,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-27T19:00:00+00:00, 2023-11-28T20:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-06T15:30:00+00:00, 2023-12-07T15:00:00+00:00, 2023-12-07T17:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-12T20:30:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-14T14:30:00+00:00]","[2023-11-28T19:30:00+00:00, 2023-11-29T15:00:00+00:00, 2023-11-29T17:30:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-07T14:30:00+00:00, 2023-12-07T16:30:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-12T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T15:00:00+00:00]","[15.0, 4.0, 4.0, 13.0, 12.0, 3.0, 10.0, 34.0, 13.0, 1.0, 1.0]","[0.3470000000000013, 0.8429999999999964, 0.384999999999998, 0.5549999999999997, -0.035000000000003695, 0.23000000000000398, 0.2049999999999983, 0.3500000000000014, 0.9600000000000009, 0.3399999999999963, 0.7299999999999969]","[1.036873244486946, 2.4876796411603164, 1.1026779321208593, 1.5800711743772233, -0.09788840721578435, 0.6434466358931431, 0.5711101824766632, 0.9783368273934352, 2.657807308970102, 0.9143471830038894, 1.9104946349123182]",2023-12-20 03:56:40
