symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
BKN,ALGO_ADX_28,7,6,1,1.6111,0.0896,18.0000,0.8202,1.0166441745389074,0.8571428571428571,2023-12-05 15:30:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-13T23:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-21T20:00:00+00:00, 2023-11-24T16:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T15:30:00+00:00, 2023-12-05T00:00:00+00:00, 2023-12-05T16:30:00+00:00]","[2023-11-14T15:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-24T15:30:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-01T15:00:00+00:00, 2023-12-04T17:00:00+00:00, 2023-12-05T15:30:00+00:00]","[3.0, 15.0, 21.0, 34.0, 32.0, 19.0, 2.0]","[0.14400000000000013, 0.12100000000000044, -0.019999999999999574, 0.11299999999999955, 0.14100000000000001, 0.05799999999999983, 0.07000000000000028]","[1.3765414396329234, 1.139466993125534, -0.17985611510790983, 1.0166441745389074, 1.263440860215054, 0.5109231853417885, 0.6145741878841113]",2023-12-06 10:49:29
XLI,ALGO_ADX_28,12,11,1,1.3473,0.8275,39.3333,0.8072,0.9530444335825423,0.9166666666666666,2023-12-01 15:30:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-01T20:00:00+00:00, 2023-11-02T14:00:00+00:00, 2023-11-02T21:00:00+00:00, 2023-11-06T18:00:00+00:00, 2023-11-09T17:30:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-10T18:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-14T17:30:00+00:00, 2023-11-15T01:00:00+00:00, 2023-11-20T16:30:00+00:00, 2023-11-30T16:30:00+00:00, 2023-12-01T16:00:00+00:00]","[2023-11-02T13:30:00+00:00, 2023-11-02T20:30:00+00:00, 2023-11-03T13:30:00+00:00, 2023-11-09T17:00:00+00:00, 2023-11-09T19:30:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T14:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-14T22:00:00+00:00, 2023-11-20T16:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T15:30:00+00:00]","[11.0, 13.0, 10.0, 74.0, 4.0, 22.0, 45.0, 5.0, 9.0, 88.0, 166.0, 25.0]","[1.0899999999999892, 0.75, 0.7599999999999909, 0.960000000000008, -0.7600000000000051, 1.0799999999999983, 1.8799999999999955, 0.8599999999999994, 0.14000000000000057, 1.039999999999992, 1.1099999999999994, 1.019999999999996]","[1.104580462099705, 0.7503001200480193, 0.7534450282541796, 0.9495548961424412, -0.7452441655226565, 1.0695187165775384, 1.8424147393179098, 0.8277986331696982, 0.1338944146901306, 0.993314231136573, 1.0505394662123788, 0.9565339710226436]",2023-12-06 12:06:56
PTA,ALGO_ADX_28,8,8,0,2.404,0.1414,17.0000,0.8045,0.8185265753435003,1.0,2023-11-28 20:00:00+00:00,12,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-09T19:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-15T16:30:00+00:00, 2023-11-16T15:30:00+00:00, 2023-11-21T00:00:00+00:00, 2023-11-22T21:00:00+00:00, 2023-11-27T20:30:00+00:00, 2023-11-28T17:30:00+00:00]","[2023-11-14T15:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-22T20:30:00+00:00, 2023-11-24T17:30:00+00:00, 2023-11-28T17:00:00+00:00, 2023-11-28T20:00:00+00:00]","[39.0, 17.0, 13.0, 15.0, 29.0, 9.0, 9.0, 5.0]","[0.2240000000000002, 0.120000000000001, 0.20500000000000185, 0.029999999999997584, 0.15900000000000247, 0.14000000000000057, 0.15300000000000225, 0.10000000000000142]","[1.3041453190498382, 0.6920415224913552, 1.180875576036877, 0.17026106696933926, 0.8983050847457766, 0.7856341189674555, 0.8514190317195451, 0.5530973451327512]",2023-12-06 11:42:42
NULG,ALGO_ADX_28,12,11,1,0.8024,0.5088,21.5833,0.7902,0.6158844214244791,0.9166666666666666,2023-12-04 14:30:00+00:00,6,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-07T18:00:00+00:00, 2023-11-10T17:30:00+00:00, 2023-11-14T01:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-17T01:00:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-28T13:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T01:00:00+00:00, 2023-12-01T14:30:00+00:00, 2023-12-01T18:30:00+00:00, 2023-12-05T18:00:00+00:00]","[2023-11-08T23:30:00+00:00, 2023-11-13T23:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-16T23:30:00+00:00, 2023-11-17T14:30:00+00:00, 2023-11-20T18:30:00+00:00, 2023-11-28T01:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-11-30T23:30:00+00:00, 2023-12-01T14:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-04T14:30:00+00:00]","[25.0, 25.0, 3.0, 49.0, 2.0, 23.0, 67.0, 19.0, 28.0, 2.0, 7.0, 9.0]","[0.41499999999999915, 0.3500000000000014, 0.9299999999999997, 0.2950000000000017, 0.0799999999999983, 0.7540000000000049, 0.12999999999999545, 0.4380000000000024, 0.11299999999999955, 2.280000000000001, 0.7600000000000051, -0.4399999999999977]","[0.671140939597314, 0.5606279032516441, 1.4813634915578204, 0.4599672565681791, 0.12416576129132126, 1.1730661522185653, 0.1998769987699807, 0.6720883842258744, 0.17242168546012104, 3.4729626808834744, 1.1594202898550803, -0.6645521824497777]",2023-12-06 11:35:20
FVAL,ALGO_ADX_28,7,6,1,1.1592,0.3760,27.0000,0.7670,0.9369144284821898,0.8571428571428571,2023-12-01 01:00:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-10T16:00:00+00:00, 2023-11-10T19:30:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-16T20:30:00+00:00, 2023-11-20T19:30:00+00:00, 2023-11-21T16:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T13:00:00+00:00]","[2023-11-10T19:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T18:00:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-21T14:30:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-01T01:00:00+00:00]","[5.0, 25.0, 21.0, 29.0, 7.0, 72.0, 30.0]","[0.44999999999999574, 0.9009999999999962, 0.20000000000000284, 0.5260000000000034, -0.15500000000000114, 0.5799999999999983, 0.13000000000000256]","[0.9369144284821898, 1.8569661995053506, 0.40338846308996135, 1.0613612058354756, -0.30953569645531925, 1.161858974358971, 0.2577830656355395]",2023-12-06 11:11:50
RSPF,ALGO_ADX_28,7,7,0,1.3305,0.4061,19.8571,0.7633,0.9712209904195549,1.0,2023-12-01 16:30:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-13T16:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T21:00:00+00:00, 2023-11-17T01:00:00+00:00, 2023-11-20T20:30:00+00:00, 2023-11-23T01:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T17:00:00+00:00]","[2023-11-14T14:30:00+00:00, 2023-11-14T23:30:00+00:00, 2023-11-16T23:30:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-22T23:30:00+00:00, 2023-11-29T17:30:00+00:00, 2023-12-01T16:30:00+00:00]","[11.0, 11.0, 14.0, 24.0, 28.0, 34.0, 17.0]","[0.7630000000000052, 0.134999999999998, 0.009000000000000341, 0.5160000000000053, 0.08800000000000097, 0.7820000000000036, 0.5500000000000043]","[1.4781951682585297, 0.2560455192034101, 0.01694277108433799, 0.9712209904195549, 0.1639955273947092, 1.4549378581528682, 1.00182149362478]",2023-12-06 11:47:13
DIA,ALGO_ADX_28,8,8,0,2.0641,2.6269,68.1250,0.7590,0.9488514919829132,1.0,2023-12-01 15:30:00+00:00,9,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-10-31T09:30:00+00:00, 2023-11-04T00:00:00+00:00, 2023-11-13T17:30:00+00:00, 2023-11-15T15:30:00+00:00, 2023-11-16T23:00:00+00:00, 2023-11-21T17:30:00+00:00, 2023-11-28T16:30:00+00:00, 2023-11-30T17:00:00+00:00, 2023-12-05T17:30:00+00:00]","[2023-11-02T08:30:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T14:00:00+00:00, 2023-11-16T22:30:00+00:00, 2023-11-17T11:30:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-30T16:30:00+00:00, 2023-12-01T15:30:00+00:00]","[64.0, 182.0, 26.0, 47.0, 10.0, 120.0, 66.0, 30.0]","[3.2600000000000477, 3.599999999999966, 3.240000000000009, 0.39999999999997726, 0.5749999999999886, 3.6399999999999864, 3.3899999999999864, 2.910000000000025]","[0.9872505375367336, 1.0569272775314775, 0.9416962157763208, 0.11456525350425817, 0.16442900241638816, 1.0374508350909155, 0.9560067681895055, 0.8136673750139876]",2023-12-06 11:01:31
TPHD,ALGO_ADX_28,7,6,1,0.968,0.2329,21.2857,0.7514,0.6698564593301348,0.8571428571428571,2023-12-05 19:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-10T20:00:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-21T21:00:00+00:00, 2023-11-23T01:00:00+00:00, 2023-11-30T15:00:00+00:00, 2023-12-01T01:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-05T19:30:00+00:00]","[2023-11-14T15:00:00+00:00, 2023-11-15T15:30:00+00:00, 2023-11-22T23:30:00+00:00, 2023-11-30T14:30:00+00:00, 2023-11-30T23:30:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-05T19:00:00+00:00]","[20.0, 14.0, 17.0, 55.0, 13.0, 6.0, 24.0]","[0.5700000000000003, 0.4450000000000003, 0.2099999999999973, 0.15000000000000213, 0.12900000000000134, 0.3509999999999991, -0.22500000000000142]","[1.8725361366622875, 1.431328401415247, 0.6698564593301348, 0.4752851711026683, 0.4064272211720269, 1.1013837898898589, -0.6970260223048371]",2023-12-06 11:57:16
EUSA,ALGO_ADX_28,7,6,1,0.8079,0.5736,16.5714,0.7502,0.8827719548183609,0.8571428571428571,2023-12-02 01:00:00+00:00,8,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-09T17:00:00+00:00, 2023-11-09T20:00:00+00:00, 2023-11-10T21:00:00+00:00, 2023-11-14T15:30:00+00:00, 2023-11-27T17:00:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T16:30:00+00:00]","[2023-11-09T19:30:00+00:00, 2023-11-10T20:30:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-14T19:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-02T01:00:00+00:00]","[5.0, 17.0, 20.0, 7.0, 23.0, 33.0, 11.0]","[-0.5949999999999989, 0.75, 1.8199999999999932, 0.030000000000001137, 0.7960000000000065, 0.6940000000000026, 0.5200000000000102]","[-0.7984969469234366, 1.0157096424702057, 2.439024390243893, 0.039159378671193235, 1.0211150165482292, 0.8827719548183609, 0.6523648224815083]",2023-12-06 11:06:24
NGMS,ALGO_ADX_28,7,6,1,1.3881,0.1971,15.1429,0.7323,0.791366906474816,0.8571428571428571,2023-12-05 21:00:00+00:00,5,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-10T18:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-11-17T15:30:00+00:00, 2023-12-01T20:00:00+00:00]","[2023-11-13T14:30:00+00:00, 2023-11-13T15:30:00+00:00, 2023-11-14T16:30:00+00:00, 2023-11-16T14:30:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-20T16:30:00+00:00, 2023-12-05T21:00:00+00:00]","[7.0, 1.0, 14.0, 23.0, 14.0, 16.0, 31.0]","[-0.03999999999999915, 0.245000000000001, 0.370000000000001, 0.19500000000000028, 0.03999999999999915, 0.3500000000000014, 0.21999999999999886]","[-0.15122873345935406, 0.9331555894115445, 1.3935969868173295, 0.7239651011694831, 0.14754703061600571, 1.28771155261222, 0.791366906474816]",2023-12-06 11:33:51
PSF,ALGO_ADX_28,11,10,1,0.9021,0.1265,9.6364,0.6801,0.7054582904222291,0.9090909090909091,2023-11-29 19:00:00+00:00,11,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-10T17:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-13T18:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-20T18:00:00+00:00, 2023-11-20T23:30:00+00:00, 2023-11-21T16:30:00+00:00, 2023-11-22T18:30:00+00:00, 2023-11-22T20:00:00+00:00, 2023-11-27T17:30:00+00:00, 2023-11-28T17:00:00+00:00, 2023-12-05T20:30:00+00:00]","[2023-11-13T14:30:00+00:00, 2023-11-13T17:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-20T21:00:00+00:00, 2023-11-21T15:30:00+00:00, 2023-11-22T18:00:00+00:00, 2023-11-22T19:30:00+00:00, 2023-11-27T17:00:00+00:00, 2023-11-28T16:30:00+00:00, 2023-11-29T19:00:00+00:00]","[11.0, 4.0, 9.0, 4.0, 4.0, 5.0, 15.0, 2.0, 19.0, 13.0, 20.0]","[0.010000000000001563, 0.2579999999999991, 0.3279999999999994, 0.2530000000000001, 0.10000000000000142, 0.1369999999999969, 0.16600000000000037, -0.21999999999999886, 0.11999999999999744, 0.08399999999999963, 0.15500000000000114]","[0.05600044800359278, 1.4440029103934577, 1.813958632894588, 1.3722406031350007, 0.5170630816959743, 0.7054582904222291, 0.8552292632663595, -1.124169647419514, 0.6201550387596766, 0.43232115285640577, 0.7890048358360965]",2023-12-06 11:42:27
ILCG,ALGO_ADX_28,7,6,1,0.7175,0.3901,34.7143,0.6161,0.61472260642386,0.8571428571428571,2023-12-04 13:30:00+00:00,6,ADX_28_P1_L.75_AV_30M_STOCK_RESULTS,"[2023-11-09T17:30:00+00:00, 2023-11-09T20:30:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T19:30:00+00:00, 2023-11-20T19:00:00+00:00, 2023-11-21T01:00:00+00:00, 2023-12-04T14:00:00+00:00]","[2023-11-09T20:00:00+00:00, 2023-11-10T17:30:00+00:00, 2023-11-14T14:30:00+00:00, 2023-11-14T21:00:00+00:00, 2023-11-20T18:30:00+00:00, 2023-11-20T23:30:00+00:00, 2023-12-04T13:30:00+00:00]","[5.0, 11.0, 29.0, 12.0, 53.0, 6.0, 127.0]","[-0.4519999999999982, 0.6869999999999976, 1.3200000000000003, 0.04000000000000625, 0.679000000000002, 0.05699999999998795, 0.4000000000000057]","[-0.7257546563904916, 1.111416692281555, 2.106943335993616, 0.06231500233682233, 1.055495103373235, 0.0876747727377416, 0.61472260642386]",2023-12-06 11:20:43
