symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
VBR,ALGO_ADX_28,9,8,1,1.0912,1.6067,26.8889,0.9348,0.9680656395726431,0.8888888888888888,2023-12-29 16:30:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-30T19:45:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-06T17:45:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-18T19:15:00+00:00, 2023-12-19T15:15:00+00:00, 2023-12-22T20:15:00+00:00, 2023-12-26T20:45:00+00:00]","[2023-12-01T16:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-11T17:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T14:30:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T20:30:00+00:00, 2023-12-26T20:30:00+00:00, 2023-12-29T16:30:00+00:00]","[12.0, 7.0, 78.0, 16.0, 6.0, 10.0, 21.0, 28.0, 64.0]","[1.5100000000000193, 1.9050000000000011, 1.6400000000000148, 2.180000000000007, 4.2450000000000045, 2.1500000000000057, 0.960000000000008, 1.740000000000009, -1.8700000000000045]","[0.9147634336948078, 1.138570958969609, 0.9680656395726431, 1.2771691370320504, 2.439655172413796, 1.204414318525576, 0.5330372015546962, 0.9650047141034934, -1.02747252747253]",2024-01-04 01:19:28
CCAP,ALGO_ADX_28,7,7,0,1.608,0.1584,39.2857,0.9304,0.7857974388824305,1.0,2023-12-20 16:45:00+00:00,18,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-01T14:45:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-07T14:45:00+00:00, 2023-12-12T19:45:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-18T20:00:00+00:00, 2023-12-20T15:00:00+00:00]","[2023-12-04T14:45:00+00:00, 2023-12-07T14:30:00+00:00, 2023-12-12T19:30:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-14T16:45:00+00:00, 2023-12-20T14:45:00+00:00, 2023-12-20T16:45:00+00:00]","[27.0, 76.0, 95.0, 31.0, 7.0, 32.0, 7.0]","[0.129999999999999, 0.009000000000000341, 0.17999999999999972, 0.22000000000000242, 0.13500000000000156, 0.3450000000000024, 0.08999999999999986]","[0.7793764988009533, 0.053472758600204034, 1.0746268656716402, 1.297935103244852, 0.7857974388824305, 2.0099038741625543, 0.5113636363636355]",2024-01-03 23:51:17
SDG,ALGO_ADX_28,7,6,1,0.8345,0.7144,19.1429,0.9111,0.9631225446711509,0.8571428571428571,2023-12-28 15:30:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-12T15:45:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-14T15:30:00+00:00, 2023-12-19T14:30:00+00:00, 2023-12-21T17:30:00+00:00, 2023-12-22T15:45:00+00:00, 2023-12-27T16:00:00+00:00]","[2023-12-13T20:15:00+00:00, 2023-12-14T15:15:00+00:00, 2023-12-14T18:45:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-22T15:15:00+00:00, 2023-12-27T15:45:00+00:00, 2023-12-28T15:30:00+00:00]","[21.0, 4.0, 9.0, 33.0, 12.0, 33.0, 22.0]","[1.5120000000000005, 1.6890000000000072, 0.30700000000000216, -1.0700000000000074, 0.7600000000000051, 0.7349999999999994, 1.0679999999999978]","[1.9682886823400771, 2.1562619685944173, 0.3846491173117188, -1.3467589679043517, 0.9631225446711509, 0.922555541609137, 1.329317169102086]",2024-01-04 01:02:31
DFSU,ALGO_ADX_28,7,7,0,1.9316,0.2749,26.0000,0.9104,0.9494414063810557,1.0,2023-12-28 15:15:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-05T14:30:00+00:00, 2023-12-08T15:45:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T20:15:00+00:00, 2023-12-21T19:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-27T15:00:00+00:00]","[2023-12-08T15:15:00+00:00, 2023-12-12T20:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-22T14:45:00+00:00, 2023-12-27T14:30:00+00:00, 2023-12-28T15:15:00+00:00]","[64.0, 44.0, 6.0, 6.0, 10.0, 35.0, 17.0]","[0.38000000000000256, 0.28300000000000125, 0.4400000000000013, 0.389999999999997, 0.2900000000000027, 0.09199999999999875, 0.04899999999999949]","[1.2894468951476163, 0.9494414063810557, 1.4627659574468128, 1.2782694198623303, 0.9406422315926134, 0.29574386010029174, 0.15679498256055643]",2024-01-04 00:00:54
CVCO,ALGO_ADX_28,21,18,3,0.7676,2.8643,8.4286,0.9028,0.9769805331896795,0.8571428571428571,2023-12-29 14:30:00+00:00,9,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-05T16:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-07T18:45:00+00:00, 2023-12-08T20:45:00+00:00, 2023-12-11T15:15:00+00:00, 2023-12-11T19:30:00+00:00, 2023-12-12T15:30:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-12T18:45:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-19T14:30:00+00:00, 2023-12-19T15:15:00+00:00, 2023-12-21T17:45:00+00:00, 2023-12-22T14:30:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-26T18:00:00+00:00, 2023-12-26T20:15:00+00:00, 2023-12-28T20:30:00+00:00]","[2023-12-06T14:45:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-08T20:15:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-11T19:15:00+00:00, 2023-12-12T15:15:00+00:00, 2023-12-12T16:45:00+00:00, 2023-12-12T18:15:00+00:00, 2023-12-13T14:45:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-13T20:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T16:15:00+00:00, 2023-12-21T21:00:00+00:00, 2023-12-26T14:45:00+00:00, 2023-12-26T17:30:00+00:00, 2023-12-26T20:00:00+00:00, 2023-12-27T14:30:00+00:00, 2023-12-29T14:30:00+00:00]","[16.0, 8.0, 26.0, 3.0, 11.0, 9.0, 5.0, 5.0, 9.0, 14.0, 1.0, 3.0, 2.0, 2.0, 4.0, 12.0, 25.0, 7.0, 8.0, 4.0, 3.0]","[5.25, 4.439999999999998, 3.8100000000000023, 0.8500000000000227, 3.0500000000000114, -3.1100000000000136, -3.680000000000007, 2.865000000000009, 1.0600000000000023, 6.639999999999986, 5.699999999999989, 3.659999999999968, 13.944999999999993, 3.8600000000000136, 2.509999999999991, 3.355000000000018, 1.1899999999999977, 4.319999999999993, 1.795000000000016, 1.920000000000016, -3.2800000000000296]","[1.7826825127334467, 1.4701986754966878, 1.2564305500593596, 0.27798672204598973, 0.994684147017582, -1.0014490420222228, -1.2035977105478355, 0.947044823482748, 0.3464731646728124, 2.185720398959803, 1.8383538669934814, 1.1491726584822028, 4.349521225164528, 1.1585329251455712, 0.7458916525511845, 0.9769805331896795, 0.3427024536343733, 1.2283894449499526, 0.5043976733076729, 0.5363278303863281, -0.9284157491013132]",2024-01-03 23:58:45
IYC,ALGO_ADX_28,7,6,1,1.2805,0.6544,48.4286,0.8953,1.1210762331838524,0.8571428571428571,2024-01-02 15:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-01T15:30:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-12T20:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-15T19:30:00+00:00, 2023-12-26T15:00:00+00:00]","[2023-12-01T17:45:00+00:00, 2023-12-08T15:15:00+00:00, 2023-12-12T20:30:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T14:45:00+00:00, 2024-01-02T15:00:00+00:00]","[9.0, 112.0, 64.0, 16.0, 6.0, 31.0, 101.0]","[0.7999999999999972, 0.8250000000000028, 0.784000000000006, 0.8100000000000023, 1.0300000000000011, 0.9309999999999974, -0.5990000000000038]","[1.1210762331838524, 1.143055074471774, 1.0766273001922633, 1.100393968210844, 1.380882155784959, 1.2331125827814535, -0.7880645713007719]",2024-01-04 00:30:22
VTV,ALGO_ADX_28,6,6,0,2.0788,1.2783,39.8333,0.8733,1.0187977597678486,1.0,2024-01-02 17:45:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-30T19:15:00+00:00, 2023-12-07T16:30:00+00:00, 2023-12-11T18:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-26T17:00:00+00:00, 2024-01-02T18:00:00+00:00]","[2023-12-01T16:45:00+00:00, 2023-12-08T14:30:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T14:30:00+00:00, 2024-01-02T17:45:00+00:00]","[17.0, 19.0, 58.0, 6.0, 28.0, 111.0]","[1.4350000000000023, 0.3050000000000068, 1.8200000000000216, 1.9599999999999795, 0.6100000000000136, 1.539999999999992]","[1.0050779198038888, 0.2126695255029159, 1.2510310695628415, 1.328093237566052, 0.41058087096992235, 1.0325175997318083]",2024-01-04 01:22:53
ECAT,ALGO_ADX_28,7,6,1,1.5864,0.1324,54.2857,0.8351,1.0357815442561151,0.8571428571428571,2023-12-28 20:00:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-01T14:30:00+00:00, 2023-12-01T15:00:00+00:00, 2023-12-01T18:45:00+00:00, 2023-12-08T16:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-21T19:30:00+00:00, 2023-12-26T19:30:00+00:00, 2024-01-03T20:15:00+00:00]","[2023-12-01T14:45:00+00:00, 2023-12-01T18:30:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-19T14:45:00+00:00, 2023-12-22T14:45:00+00:00, 2023-12-28T20:00:00+00:00]","[1.0, 14.0, 122.0, 91.0, 88.0, 8.0, 56.0]","[0.13000000000000078, 0.15000000000000036, 0.16999999999999993, 0.16499999999999915, 0.18499999999999872, 0.19500000000000028, -0.06800000000000139]","[0.8376288659793865, 0.9584664536741236, 1.0762899651788536, 1.0357815442561151, 1.1490683229813585, 1.2025901942645716, -0.41443198439786316]",2024-01-04 00:04:32
VCLT,ALGO_ADX_28,7,7,0,2.3176,0.6413,33.4286,0.8281,1.016949152542376,1.0,2023-12-27 19:30:00+00:00,11,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-30T21:00:00+00:00, 2023-12-04T18:00:00+00:00, 2023-12-05T15:30:00+00:00, 2023-12-12T18:30:00+00:00, 2023-12-13T15:00:00+00:00, 2023-12-18T19:15:00+00:00, 2023-12-27T17:00:00+00:00]","[2023-12-01T17:00:00+00:00, 2023-12-05T15:15:00+00:00, 2023-12-05T19:15:00+00:00, 2023-12-13T14:45:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-27T16:45:00+00:00, 2023-12-27T19:30:00+00:00]","[11.0, 16.0, 15.0, 12.0, 18.0, 152.0, 10.0]","[0.7970000000000113, 0.8100000000000023, 0.18500000000000227, 0.7600000000000051, 0.8790000000000049, 0.8130000000000024, 0.24499999999999034]","[1.0579833271385484, 1.0674749604638933, 0.24088541666666963, 0.9828009828009894, 1.1270675727657455, 1.016949152542376, 0.3034243606415138]",2024-01-04 01:19:29
BBEU,ALGO_ADX_28,7,6,1,1.1823,0.4511,64.5714,0.8224,1.0190438333393563,0.8571428571428571,2024-01-02 18:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-30T20:30:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-18T16:00:00+00:00, 2023-12-19T15:15:00+00:00, 2023-12-21T17:15:00+00:00, 2023-12-26T15:00:00+00:00]","[2023-12-01T16:45:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-19T20:30:00+00:00, 2023-12-26T14:45:00+00:00, 2024-01-02T18:00:00+00:00]","[12.0, 224.0, 8.0, 23.0, 21.0, 44.0, 120.0]","[0.5800000000000054, 0.769999999999996, 0.8700000000000045, 0.5640000000000001, 0.16100000000000136, 0.5480000000000018, -0.33500000000000085]","[1.0758671860508355, 1.413103321710398, 1.5732368896925943, 1.0190438333393563, 0.28822571116561585, 0.9808132875143217, -0.5938137020296036]",2024-01-03 23:42:52
XLV,ALGO_ADX_28,8,7,1,2.2056,1.0961,52.8750,0.8207,0.9630755284128647,0.875,2024-01-02 14:45:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-30T18:45:00+00:00, 2023-12-04T16:45:00+00:00, 2023-12-08T14:45:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-13T16:30:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-22T15:00:00+00:00, 2023-12-29T18:30:00+00:00, 2024-01-02T15:00:00+00:00]","[2023-12-01T17:15:00+00:00, 2023-12-08T14:30:00+00:00, 2023-12-11T14:45:00+00:00, 2023-12-13T16:15:00+00:00, 2023-12-13T20:15:00+00:00, 2023-12-22T14:45:00+00:00, 2023-12-28T14:45:00+00:00, 2024-01-02T14:45:00+00:00]","[21.0, 99.0, 27.0, 59.0, 15.0, 110.0, 80.0, 12.0]","[1.2300000000000182, -0.09499999999999886, 0.7849999999999966, 1.3300000000000125, 1.3199999999999932, 1.554000000000002, 1.2700000000000102, 1.375]","[0.941590752507095, -0.07195061915401134, 0.5957349927904656, 1.0017700448160378, 0.9845603043186345, 1.1639054495341399, 0.9391407232123126, 1.0107692873157643]",2024-01-04 01:26:32
