symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
IVOG,ALGO_ADX_28,6,6,0,2.0691,1.2192,19.0000,1.2870,1.2372367724511637,1.0,2023-12-14 14:45:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-29T20:45:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-06T20:15:00+00:00, 2023-12-08T16:15:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-20T17:45:00+00:00]","[2023-12-01T15:15:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T20:15:00+00:00, 2023-12-14T14:45:00+00:00]","[25.0, 5.0, 22.0, 56.0, 2.0, 4.0]","[1.0900000000000034, 1.1999999999999886, 0.4000000000000057, 1.480000000000004, 0.8059999999999974, 2.3389999999999986]","[1.1858137510879063, 1.2886597938144209, 0.4255319148936231, 1.5697921086126474, 0.8404588112617282, 2.4118126230911194]",2023-12-20 20:12:06
ISCV,ALGO_ADX_28,8,8,0,2.9437,0.6986,25.2500,1.2855,1.09686103891661,1.0,2023-12-13 20:00:00+00:00,11,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-21T18:00:00+00:00, 2023-11-24T16:15:00+00:00, 2023-11-29T15:30:00+00:00, 2023-12-01T17:15:00+00:00, 2023-12-06T21:00:00+00:00, 2023-12-07T19:30:00+00:00, 2023-12-08T16:15:00+00:00, 2023-12-13T19:30:00+00:00]","[2023-11-24T15:45:00+00:00, 2023-11-29T15:15:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-07T19:15:00+00:00, 2023-12-08T15:15:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T20:00:00+00:00]","[26.0, 47.0, 40.0, 11.0, 14.0, 8.0, 54.0, 2.0]","[0.47699999999999676, 0.5750000000000028, 1.1810000000000045, 0.4549999999999983, 0.5499999999999972, 0.6099999999999994, 0.8719999999999999, 0.8689999999999998]","[0.9084849061994034, 1.0864430798299536, 2.212853663106623, 0.8334859864444006, 1.0086191087474732, 1.1072789980032662, 1.5797101449275361, 1.5473371200655255]",2023-12-20 20:11:33
VFQY,ALGO_ADX_28,8,7,1,1.1836,1.5454,24.0000,1.2829,1.3075013791763324,0.875,2023-12-19 15:30:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-28T20:45:00+00:00, 2023-11-29T16:30:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-12T20:45:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-15T20:00:00+00:00, 2023-12-19T17:45:00+00:00]","[2023-11-29T15:45:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-08T15:15:00+00:00, 2023-12-12T20:15:00+00:00, 2023-12-13T20:45:00+00:00, 2023-12-14T14:30:00+00:00, 2023-12-15T19:30:00+00:00, 2023-12-19T15:30:00+00:00]","[3.0, 27.0, 62.0, 46.0, 11.0, 1.0, 22.0, 20.0]","[1.0549999999999926, 1.6099999999999994, 1.5700000000000074, 1.4549999999999983, 2.269999999999996, 3.9690000000000083, -1.1869999999999976, 1.6209999999999951]","[0.9051520741280875, 1.3731343283582085, 1.316010058675614, 1.2041711495489518, 1.858979608549665, 3.2482199852688507, -0.941129831516351, 1.2989926996770509]",2023-12-20 20:57:55
MDYG,ALGO_ADX_28,7,7,0,2.2093,0.9300,64.4286,1.2804,1.039066662927355,1.0,2023-12-20 15:30:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-17T20:00:00+00:00, 2023-11-22T17:30:00+00:00, 2023-12-01T15:45:00+00:00, 2023-12-05T20:15:00+00:00, 2023-12-11T20:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-15T17:15:00+00:00]","[2023-11-22T17:15:00+00:00, 2023-12-01T15:15:00+00:00, 2023-12-01T17:15:00+00:00, 2023-12-11T20:30:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-20T15:30:00+00:00]","[68.0, 142.0, 6.0, 107.0, 50.0, 6.0, 72.0]","[0.6149999999999949, 0.6599999999999966, 0.7410000000000139, 0.6550000000000011, 1.1299999999999955, 1.9200000000000017, 0.7890000000000015]","[0.8790109340384403, 0.9369676320272524, 1.039066662927355, 0.9092802110085391, 1.5549745424521748, 2.593017759470594, 1.0504453408954766]",2023-12-20 20:20:14
FRI,ALGO_ADX_28,9,8,1,1.0866,0.3157,28.1111,1.2639,1.0882708585247867,0.8888888888888888,2023-12-20 16:45:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-20T18:00:00+00:00, 2023-11-27T18:15:00+00:00, 2023-11-29T15:00:00+00:00, 2023-11-29T21:00:00+00:00, 2023-12-01T14:45:00+00:00, 2023-12-06T18:00:00+00:00, 2023-12-13T16:30:00+00:00, 2023-12-13T20:30:00+00:00, 2023-12-18T17:15:00+00:00, 2023-12-20T17:15:00+00:00]","[2023-11-27T17:45:00+00:00, 2023-11-29T14:45:00+00:00, 2023-11-29T20:45:00+00:00, 2023-12-01T14:30:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-13T15:30:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-20T16:45:00+00:00]","[62.0, 24.0, 11.0, 18.0, 5.0, 81.0, 8.0, 4.0, 40.0]","[0.23000000000000043, 0.3360000000000021, -0.28200000000000003, 0.19000000000000128, 0.33999999999999986, 0.2699999999999996, 0.7970000000000006, 0.6999999999999993, 0.259999999999998]","[0.9778911564625868, 1.4139033832688188, -1.1662531017369728, 0.7949790794979132, 1.4067025237898214, 1.0882708585247867, 3.168608118315909, 2.699575780948705, 0.9912314144109723]",2023-12-20 19:58:34
IVOO,ALGO_ADX_28,8,8,0,1.5176,1.1021,50.0000,1.2304,1.066557042197664,1.0,2023-12-19 15:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-17T16:30:00+00:00, 2023-11-22T17:30:00+00:00, 2023-12-01T15:45:00+00:00, 2023-12-01T17:15:00+00:00, 2023-12-06T14:30:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:15:00+00:00, 2023-12-18T19:30:00+00:00, 2023-12-19T15:30:00+00:00]","[2023-11-22T17:15:00+00:00, 2023-12-01T15:15:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-01T20:45:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T15:00:00+00:00]","[81.0, 137.0, 5.0, 14.0, 147.0, 2.0, 5.0, 9.0]","[0.7749999999999915, 0.9649999999999892, 0.8900000000000006, 0.20999999999999375, 1.0870000000000033, 1.0750000000000028, 2.9399999999999977, 0.875]","[0.9045284780578798, 1.117480169069526, 1.0156339153258023, 0.2369935673174515, 1.220388458515778, 1.1888305225324887, 3.220858895705519, 0.9388412017167381]",2023-12-20 20:12:23
RSPR,ALGO_ADX_28,7,6,1,1.0427,0.3944,16.0000,1.2239,1.08695652173913,0.8571428571428571,2023-12-20 18:30:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-12-06T20:45:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-08T20:45:00+00:00, 2023-12-13T17:15:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:15:00+00:00, 2023-12-15T21:00:00+00:00, 2023-12-20T18:45:00+00:00]","[2023-12-08T16:45:00+00:00, 2023-12-08T20:30:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-20T18:30:00+00:00]","[20.0, 7.0, 33.0, 4.0, 6.0, 5.0, 37.0]","[-0.24399999999999977, 0.25, 0.33999999999999986, 0.7860000000000014, 1.0050000000000026, 0.232999999999997, 0.39099999999999824]","[-0.7799514128628046, 0.8064516129032258, 1.08695652173913, 2.485847117239639, 3.0832949838932433, 0.6959794491905041, 1.1888473349752142]",2023-12-20 20:40:52
FSMD,ALGO_ADX_28,6,6,0,1.7166,0.4185,38.5000,1.2237,1.1720545762519765,1.0,2023-12-19 19:45:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-22T16:00:00+00:00, 2023-12-01T16:45:00+00:00, 2023-12-06T17:45:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-18T15:45:00+00:00, 2023-12-19T15:00:00+00:00]","[2023-12-01T16:15:00+00:00, 2023-12-04T14:45:00+00:00, 2023-12-12T18:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-19T14:45:00+00:00, 2023-12-19T19:45:00+00:00]","[91.0, 19.0, 75.0, 7.0, 21.0, 18.0]","[0.5060000000000002, 0.4299999999999997, 0.3339999999999961, 0.8390000000000057, 0.3819999999999979, 0.020000000000003126]","[1.5250150693188675, 1.271437019515079, 0.9794721407624518, 2.438244696309229, 1.0726721329888742, 0.0554477405045831]",2023-12-20 19:58:56
FNX,ALGO_ADX_28,10,9,1,1.133,1.1941,32.8000,1.2143,1.2624705205689757,0.9,2023-12-20 16:00:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-20T15:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-05T20:45:00+00:00, 2023-12-06T15:45:00+00:00, 2023-12-06T21:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-18T18:30:00+00:00, 2023-12-19T15:15:00+00:00, 2023-12-20T16:15:00+00:00]","[2023-11-29T14:45:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-01T20:00:00+00:00, 2023-12-06T15:15:00+00:00, 2023-12-06T20:45:00+00:00, 2023-12-08T14:45:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-20T16:00:00+00:00]","[113.0, 47.0, 10.0, 4.0, 17.0, 22.0, 70.0, 7.0, 12.0, 26.0]","[1.3649999999999949, 1.4249999999999972, 0.8449999999999989, 1.3100000000000023, -1.1800000000000068, 1.3200000000000074, 1.1500000000000057, 3.5, 1.1060000000000088, 1.0999999999999943]","[1.4660866763331666, 1.5065017443704376, 0.8784696953945305, 1.3530262342491244, -1.2077789150460663, 1.3680174111306949, 1.171914806888827, 3.481201511836085, 1.0704503440733335, 1.0551558752997547]",2023-12-20 19:58:11
JVAL,ALGO_ADX_28,9,8,1,2.3961,0.4353,41.0000,1.1835,1.1913161465400273,0.8888888888888888,2023-12-19 18:00:00+00:00,5,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-16T20:45:00+00:00, 2023-11-21T18:30:00+00:00, 2023-11-29T15:00:00+00:00, 2023-12-01T17:15:00+00:00, 2023-12-05T17:30:00+00:00, 2023-12-08T15:30:00+00:00, 2023-12-12T20:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-15T21:00:00+00:00]","[2023-11-20T18:15:00+00:00, 2023-11-29T14:45:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-08T15:15:00+00:00, 2023-12-11T18:15:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T18:00:00+00:00]","[43.0, 100.0, 53.0, 16.0, 63.0, 28.0, 20.0, 6.0, 40.0]","[0.3609999999999971, 0.5700000000000003, 0.4199999999999946, -0.0030000000000001137, 0.49499999999999744, 0.43900000000000006, 0.5700000000000003, 0.6799999999999997, 0.3859999999999957]","[1.0177901829766756, 1.597086018492576, 1.1589403973509784, -0.008181074447777784, 1.3570938999314528, 1.1913161465400273, 1.5322580645161297, 1.7923036373220866, 1.0132829316952687]",2023-12-20 20:14:44
JPSE,ALGO_ADX_28,8,7,1,1.1358,0.4973,44.7500,1.1788,1.084238751446049,0.875,2023-12-20 15:30:00+00:00,4,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-17T18:00:00+00:00, 2023-11-29T15:15:00+00:00, 2023-11-30T15:15:00+00:00, 2023-12-06T18:00:00+00:00, 2023-12-11T18:45:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-18T17:15:00+00:00, 2023-12-19T15:15:00+00:00]","[2023-11-29T15:00:00+00:00, 2023-11-30T15:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-11T18:30:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00, 2023-12-19T15:00:00+00:00, 2023-12-20T15:30:00+00:00]","[141.0, 25.0, 25.0, 65.0, 54.0, 6.0, 15.0, 27.0]","[0.4100000000000037, -0.28999999999999915, 0.25, 0.4350000000000023, 0.8519999999999968, 1.3350000000000009, 0.48099999999999454, 0.5050000000000026]","[1.0255127563781985, -0.7204968944099358, 0.6237524950099801, 1.0560815731973836, 2.0495549675246494, 3.1282952548330427, 1.1123959296947146, 1.1554742020363862]",2023-12-20 20:14:06
JAVA,ALGO_ADX_28,6,6,0,5.0593,0.6277,77.6667,1.1753,1.0771930314046427,1.0,2023-12-14 14:45:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-16T20:00:00+00:00, 2023-11-20T20:30:00+00:00, 2023-12-01T14:30:00+00:00, 2023-12-01T17:45:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-20T16:15:00+00:00]","[2023-11-20T20:15:00+00:00, 2023-11-30T21:00:00+00:00, 2023-12-01T17:30:00+00:00, 2023-12-13T15:45:00+00:00, 2023-12-13T19:45:00+00:00, 2023-12-14T14:45:00+00:00]","[55.0, 177.0, 12.0, 202.0, 14.0, 6.0]","[0.5529999999999973, 0.5700000000000003, 0.509999999999998, 0.5600000000000023, 0.6629999999999967, 0.9099999999999966]","[1.0665998032673005, 1.0877862595419852, 0.9629909365558874, 1.046728971962621, 1.2264150943396164, 1.661493518349455]",2023-12-20 20:13:31
SEIC,ALGO_ADX_28,7,7,0,2.2851,0.7043,64.4286,1.1718,1.0652803817964887,1.0,2023-12-14 14:45:00+00:00,10,ADX_28_P1_L.75_AV_15M_STOCK_RESULTS,"[2023-11-17T17:15:00+00:00, 2023-11-30T21:00:00+00:00, 2023-12-01T16:30:00+00:00, 2023-12-04T17:00:00+00:00, 2023-12-11T15:45:00+00:00, 2023-12-13T19:30:00+00:00, 2023-12-13T20:30:00+00:00]","[2023-11-30T20:45:00+00:00, 2023-12-01T16:15:00+00:00, 2023-12-04T14:45:00+00:00, 2023-12-11T15:30:00+00:00, 2023-12-13T19:15:00+00:00, 2023-12-13T20:15:00+00:00, 2023-12-14T14:45:00+00:00]","[219.0, 8.0, 20.0, 129.0, 68.0, 3.0, 4.0]","[0.6000000000000014, 0.625, 0.6600000000000037, 0.5100000000000051, 0.6550000000000011, 0.4200000000000017, 1.4600000000000009]","[1.034839599862024, 1.0652803817964887, 1.1116725618999557, 0.8512769153730683, 1.0827341102570478, 0.6856023506366336, 2.371284716582753]",2023-12-20 20:43:51
