symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
UMI,ALGO_ADX_28,7,6,1,0.9633,0.3039,14.5714,0.8299,0.8430976430976496,0.8571428571428571,2024-02-28 19:45:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-08T16:00:00+00:00, 2024-02-12T16:00:00+00:00, 2024-02-13T14:45:00+00:00, 2024-02-15T20:00:00+00:00, 2024-02-16T17:30:00+00:00, 2024-02-27T14:30:00+00:00, 2024-02-28T15:15:00+00:00, 2024-02-28T20:00:00+00:00]","[2024-02-12T15:15:00+00:00, 2024-02-13T14:30:00+00:00, 2024-02-15T19:30:00+00:00, 2024-02-16T17:15:00+00:00, 2024-02-21T14:45:00+00:00, 2024-02-28T15:00:00+00:00, 2024-02-28T19:45:00+00:00]","[21.0, 10.0, 18.0, 9.0, 14.0, 12.0, 18.0]","[0.3500000000000014, 0.07000000000000028, 0.894999999999996, 0.3130000000000024, 0.46000000000000085, 0.22999999999999687, -0.1910000000000025]","[0.9695290858725801, 0.19193857965451136, 2.471692902513107, 0.8430976430976496, 1.226666666666669, 0.6121905775884932, -0.5059602649006688]",2024-02-29 06:47:13
MVV,ALGO_ADX_28,19,17,2,0.8701,0.3805,4.1053,0.6532,0.7804716041182312,0.8947368421052632,2024-02-28 15:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-05T20:45:00+00:00, 2024-02-06T19:15:00+00:00, 2024-02-06T20:45:00+00:00, 2024-02-07T16:30:00+00:00, 2024-02-07T19:00:00+00:00, 2024-02-08T16:45:00+00:00, 2024-02-08T20:15:00+00:00, 2024-02-09T18:45:00+00:00, 2024-02-14T20:15:00+00:00, 2024-02-15T17:15:00+00:00, 2024-02-20T17:30:00+00:00, 2024-02-20T21:00:00+00:00, 2024-02-21T20:45:00+00:00, 2024-02-22T16:15:00+00:00, 2024-02-22T19:30:00+00:00, 2024-02-23T18:00:00+00:00, 2024-02-26T15:45:00+00:00, 2024-02-26T21:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-28T15:45:00+00:00]","[2024-02-06T18:00:00+00:00, 2024-02-06T20:30:00+00:00, 2024-02-07T15:45:00+00:00, 2024-02-07T18:30:00+00:00, 2024-02-07T21:00:00+00:00, 2024-02-08T18:30:00+00:00, 2024-02-09T18:30:00+00:00, 2024-02-12T14:45:00+00:00, 2024-02-15T15:45:00+00:00, 2024-02-15T19:00:00+00:00, 2024-02-20T20:45:00+00:00, 2024-02-21T20:15:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T19:15:00+00:00, 2024-02-23T17:30:00+00:00, 2024-02-26T14:45:00+00:00, 2024-02-26T20:45:00+00:00, 2024-02-27T15:00:00+00:00, 2024-02-28T15:00:00+00:00]","[3.0, 2.0, 4.0, 2.0, 5.0, 3.0, 7.0, 7.0, 4.0, 4.0, 2.0, 4.0, 3.0, 4.0, 6.0, 6.0, 4.0, 2.0, 6.0]","[0.21999999999999886, 0.2120000000000033, 0.5300000000000011, 0.5, -0.38000000000000256, 0.4609999999999985, 0.7449999999999974, 0.9079999999999941, 1.2349999999999994, 0.5200000000000031, 0.36699999999999733, -0.6000000000000014, 0.980000000000004, 0.6299999999999955, 0.23999999999999488, 0.054999999999999716, 0.009000000000000341, 0.46999999999999886, 0.12700000000000244]","[0.39490217196194377, 0.3802827007246956, 0.9459218275923633, 0.8849557522123894, -0.6664328305857639, 0.8087861190547176, 1.2911611785095276, 1.5549276479150511, 2.115812917594654, 0.8695652173913095, 0.6325077986315725, -1.0273972602739752, 1.6769336071184189, 1.0540404885393932, 0.3986710963455064, 0.09069173056311274, 0.014897949049014815, 0.7804716041182312, 0.2092498311172663]",2024-02-29 06:05:44
DVOL,ALGO_ADX_28,7,6,1,0.983,0.1626,12.1429,0.5678,0.7007708479327236,0.8571428571428571,2024-02-23 16:30:00+00:00,9,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-08T20:45:00+00:00, 2024-02-13T20:45:00+00:00, 2024-02-14T16:15:00+00:00, 2024-02-15T14:30:00+00:00, 2024-02-15T18:45:00+00:00, 2024-02-20T20:30:00+00:00, 2024-02-22T17:15:00+00:00]","[2024-02-13T20:30:00+00:00, 2024-02-14T14:45:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-15T18:15:00+00:00, 2024-02-16T19:30:00+00:00, 2024-02-22T16:30:00+00:00, 2024-02-23T16:30:00+00:00]","[25.0, 3.0, 5.0, 6.0, 9.0, 27.0, 10.0]","[-0.18799999999999883, 0.21799999999999997, 0.1720000000000006, 0.1999999999999993, 0.12300000000000111, 0.3930000000000007, 0.22000000000000242]","[-0.664076298127866, 0.7741477272727272, 0.6069588538358409, 0.7007708479327236, 0.4280196262657936, 1.371392678926617, 0.7570543702684185]",2024-02-29 05:19:10
YJUN,ALGO_ADX_28,6,6,0,2.6158,0.1173,21.5000,0.5541,0.5084296966649905,1.0,2024-02-22 16:00:00+00:00,10,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-05T14:45:00+00:00, 2024-02-07T16:30:00+00:00, 2024-02-14T16:45:00+00:00, 2024-02-15T15:45:00+00:00, 2024-02-16T20:00:00+00:00, 2024-02-20T19:00:00+00:00, 2024-02-28T18:30:00+00:00]","[2024-02-06T21:00:00+00:00, 2024-02-12T18:15:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-16T19:15:00+00:00, 2024-02-20T16:30:00+00:00, 2024-02-22T16:00:00+00:00]","[30.0, 40.0, 9.0, 21.0, 9.0, 20.0]","[0.120000000000001, 0.08000000000000185, 0.16900000000000048, 0.09499999999999886, 0.060000000000002274, 0.17999999999999972]","[0.5698005698005746, 0.3789673140691703, 0.802850356294539, 0.4470588235294064, 0.2815579540122115, 0.8442776735459648]",2024-02-29 06:59:10
FMIL,ALGO_ADX_28,7,6,1,0.6274,0.1947,14.0000,0.5125,0.5284015852047443,0.8571428571428571,2024-02-22 20:30:00+00:00,10,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-01T17:15:00+00:00, 2024-02-01T20:45:00+00:00, 2024-02-02T14:45:00+00:00, 2024-02-02T16:30:00+00:00, 2024-02-16T20:30:00+00:00, 2024-02-20T15:00:00+00:00, 2024-02-22T15:00:00+00:00]","[2024-02-01T20:30:00+00:00, 2024-02-02T14:30:00+00:00, 2024-02-02T16:15:00+00:00, 2024-02-02T20:00:00+00:00, 2024-02-20T14:45:00+00:00, 2024-02-22T14:45:00+00:00, 2024-02-22T20:30:00+00:00]","[9.0, 2.0, 5.0, 13.0, 4.0, 48.0, 17.0]","[0.23999999999999488, 0.23999999999999488, 0.19999999999999574, 0.1700000000000017, -0.4019999999999939, 0.759999999999998, 0.15500000000000114]","[0.6420545746388306, 0.6389776357827339, 0.5284015852047443, 0.4459601259181577, -1.0294494238156056, 1.9684019684019634, 0.39325130026639893]",2024-02-29 05:30:27
KJUL,ALGO_ADX_28,8,7,1,1.0822,0.1372,10.6250,0.5112,0.6585842024306603,0.875,2024-02-27 15:30:00+00:00,5,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-06T16:00:00+00:00, 2024-02-08T17:45:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T20:15:00+00:00, 2024-02-20T21:00:00+00:00, 2024-02-21T20:15:00+00:00, 2024-02-22T18:00:00+00:00, 2024-02-26T18:30:00+00:00, 2024-02-27T16:15:00+00:00]","[2024-02-08T17:00:00+00:00, 2024-02-08T20:45:00+00:00, 2024-02-09T19:45:00+00:00, 2024-02-12T16:00:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T16:45:00+00:00, 2024-02-26T17:30:00+00:00, 2024-02-27T15:30:00+00:00]","[27.0, 5.0, 4.0, 6.0, 7.0, 5.0, 23.0, 8.0]","[0.17100000000000293, 0.07599999999999696, 0.2079999999999984, 0.24099999999999966, -0.16799999999999926, 0.17999999999999972, 0.15000000000000213, 0.23999999999999844]","[0.6455266138165456, 0.2850285028502736, 0.7768730858295302, 0.8925925925925914, -0.6226142385946679, 0.6716417910447751, 0.5551443375277652, 0.8856088560885551]",2024-02-29 05:53:50
NMR,ALGO_ADX_28,8,7,1,1.0261,0.0271,8.3750,0.5103,0.5494671376384954,0.875,2024-02-16 18:30:00+00:00,16,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-26T19:00:00+00:00, 2024-01-29T14:45:00+00:00, 2024-02-05T18:30:00+00:00, 2024-02-05T19:45:00+00:00, 2024-02-05T20:30:00+00:00, 2024-02-14T20:15:00+00:00, 2024-02-15T19:45:00+00:00, 2024-02-16T15:00:00+00:00]","[2024-01-29T14:30:00+00:00, 2024-01-29T15:45:00+00:00, 2024-02-05T19:30:00+00:00, 2024-02-05T20:15:00+00:00, 2024-02-06T14:30:00+00:00, 2024-02-15T19:30:00+00:00, 2024-02-16T14:45:00+00:00, 2024-02-16T18:30:00+00:00]","[9.0, 4.0, 4.0, 2.0, 3.0, 24.0, 7.0, 14.0]","[0.05000000000000071, 0.03500000000000014, 0.02999999999999936, -0.034999999999999254, 0.021999999999999353, 0.03000000000000025, 0.05999999999999961, 0.025000000000000355]","[0.9803921568627592, 0.6815968841285325, 0.5464480874316823, -0.6340579710144792, 0.4001455074572454, 0.5524861878453085, 1.1009174311926533, 0.454545454545461]",2024-02-29 06:08:06
FNY,ALGO_ADX_28,10,9,1,1.0624,0.3397,7.4000,0.5001,0.591661282966839,0.9,2024-02-28 14:45:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-05T16:45:00+00:00, 2024-02-05T20:45:00+00:00, 2024-02-06T16:30:00+00:00, 2024-02-06T17:15:00+00:00, 2024-02-06T20:45:00+00:00, 2024-02-07T17:30:00+00:00, 2024-02-08T15:45:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T15:15:00+00:00, 2024-02-27T16:30:00+00:00, 2024-02-28T15:30:00+00:00]","[2024-02-05T20:30:00+00:00, 2024-02-06T16:15:00+00:00, 2024-02-06T17:00:00+00:00, 2024-02-06T20:30:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T15:30:00+00:00, 2024-02-08T20:15:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-12T15:00:00+00:00, 2024-02-28T14:45:00+00:00]","[7.0, 5.0, 2.0, 6.0, 4.0, 11.0, 7.0, 4.0, 12.0, 16.0]","[0.40099999999999625, 0.42900000000000205, -0.3859999999999957, 0.3149999999999977, 0.4399999999999977, 0.8410000000000082, 0.33100000000000307, 0.3999999999999915, 0.6200000000000045, 0.006000000000000227]","[0.6020117099534549, 0.6408724230654348, -0.5722927292136101, 0.46990378160662005, 0.6534976979058336, 1.2403580962494407, 0.482683193583672, 0.581310855980223, 0.8942737631616969, 0.008300592108904083]",2024-02-29 05:31:17
BBLU,ALGO_ADX_28,10,9,1,0.8993,0.0530,14.9000,0.4859,0.505095234578182,0.9,2024-02-22 18:15:00+00:00,10,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-01-29T14:30:00+00:00, 2024-01-30T15:00:00+00:00, 2024-01-31T16:15:00+00:00, 2024-02-01T14:30:00+00:00, 2024-02-01T21:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-06T17:30:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-21T15:00:00+00:00, 2024-02-22T14:45:00+00:00, 2024-02-27T17:15:00+00:00]","[2024-01-30T14:45:00+00:00, 2024-01-31T16:00:00+00:00, 2024-01-31T21:00:00+00:00, 2024-02-01T20:45:00+00:00, 2024-02-02T14:45:00+00:00, 2024-02-02T16:45:00+00:00, 2024-02-07T14:45:00+00:00, 2024-02-07T18:15:00+00:00, 2024-02-22T14:30:00+00:00, 2024-02-22T18:15:00+00:00]","[25.0, 21.0, 18.0, 18.0, 2.0, 7.0, 15.0, 11.0, 21.0, 11.0]","[0.02999999999999936, -0.0649999999999995, 0.002000000000000668, 0.040000000000000924, 0.10999999999999943, 0.07000000000000028, 0.06600000000000072, 0.04499999999999993, 0.16499999999999915, 0.06700000000000017]","[0.27932960893854153, -0.6035283194057521, 0.018660197798102893, 0.37418147801684687, 1.0261194029850693, 0.6469500924214444, 0.6071757129714879, 0.41133455210237596, 1.4999999999999922, 0.5988559170539879]",2024-02-29 04:54:01
PSC,ALGO_ADX_28,14,12,2,0.8712,0.2176,9.7143,0.4649,0.4877494269287168,0.8571428571428571,2024-02-28 18:00:00+00:00,4,ADX_28_P.5_L.5_AV_15M_STOCK_RESULTS,"[2024-02-07T14:30:00+00:00, 2024-02-07T20:30:00+00:00, 2024-02-08T17:30:00+00:00, 2024-02-08T20:45:00+00:00, 2024-02-09T15:30:00+00:00, 2024-02-09T18:45:00+00:00, 2024-02-14T18:30:00+00:00, 2024-02-15T14:45:00+00:00, 2024-02-20T15:45:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T16:30:00+00:00, 2024-02-23T15:00:00+00:00, 2024-02-23T17:30:00+00:00, 2024-02-27T14:30:00+00:00, 2024-02-28T20:00:00+00:00]","[2024-02-07T20:15:00+00:00, 2024-02-08T17:00:00+00:00, 2024-02-08T20:30:00+00:00, 2024-02-09T15:15:00+00:00, 2024-02-09T18:30:00+00:00, 2024-02-12T16:15:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-15T19:45:00+00:00, 2024-02-21T19:45:00+00:00, 2024-02-22T15:45:00+00:00, 2024-02-23T14:45:00+00:00, 2024-02-23T17:15:00+00:00, 2024-02-26T21:00:00+00:00, 2024-02-28T18:00:00+00:00]","[8.0, 5.0, 7.0, 3.0, 4.0, 8.0, 4.0, 8.0, 29.0, 6.0, 9.0, 5.0, 28.0, 12.0]","[0.19000000000000483, 0.240000000000002, 0.21000000000000085, 0.19000000000000483, 0.4200000000000017, 0.7000000000000028, 0.17999999999999972, 0.41499999999999915, -0.4069999999999965, 0.2849999999999966, 0.2710000000000008, 0.3200000000000003, 0.18299999999999983, -0.14999999999999858]","[0.41457560549859224, 0.5217391304347869, 0.45375972342264664, 0.40851429800044037, 0.8983957219251373, 1.4843087362171392, 0.38404096436953217, 0.8698386082582249, -0.8672490943959013, 0.6125080593165626, 0.5764730908317396, 0.6789730532569495, 0.3856935106539925, -0.31302170283806047]",2024-02-29 06:20:02
