symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PSEP,ALGO_ADX_28,7,6,1,1.1589,0.1567,10.8571,0.4525,0.5712142630470542,0.8571428571428571,2024-01-24 16:00:00+00:00,11,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-12T21:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T18:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T21:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00]","[5.0, 4.0, 16.0, 22.0, 10.0, 4.0, 15.0]","[0.22000000000000597, 0.17499999999999716, 0.19599999999999795, -0.16199999999999903, 0.1980000000000004, 0.240000000000002, 0.22999999999999687]","[0.6440281030445141, 0.5079825834542733, 0.5654281098545982, -0.46482267875587924, 0.5712142630470542, 0.6884681583476822, 0.6554573952692986]",2024-01-30 17:29:29
DGRO,ALGO_ADX_28,10,9,1,1.0346,0.2362,6.1000,0.4419,0.379800897408339,0.9,2024-01-26 15:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-11T20:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T19:00:00+00:00, 2024-01-26T16:00:00+00:00]","[2023-12-12T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-29T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T15:00:00+00:00]","[2.0, 11.0, 7.0, 13.0, 6.0, 4.0, 2.0, 6.0, 7.0, 3.0]","[-0.04999999999999716, 0.7830000000000013, 0.17599999999999483, 0.09100000000000108, 0.32500000000000284, 0.3499999999999943, 0.1600000000000037, 0.03200000000000358, 0.2600000000000051, 0.23499999999999943]","[-0.09529254812273139, 1.4895276504270765, 0.3282112486946047, 0.16917957203145825, 0.6099277470207429, 0.6517690875232668, 0.2956939567547656, 0.05900248916751835, 0.4797933198007107, 0.43139054612207334]",2024-01-30 16:56:21
VSMV,ALGO_ADX_28,8,7,1,1.0095,0.1850,7.2500,0.4374,0.5859703099949838,0.875,2024-01-29 21:00:00+00:00,6,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-05T19:00:00+00:00, 2024-01-09T15:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-24T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-29T21:00:00+00:00]","[5.0, 7.0, 5.0, 3.0, 10.0, 7.0, 7.0, 14.0]","[0.3340000000000032, 0.16199999999999903, 0.24600000000000222, -0.2700000000000031, 0.25, 0.277000000000001, 0.2510000000000048, 0.23000000000000398]","[0.7968317587556142, 0.38507249821725464, 0.584531305690869, -0.6370929683813192, 0.5934013766911939, 0.6529938708156554, 0.5874093142990985, 0.5361305361305455]",2024-01-30 17:46:14
NIE,ALGO_ADX_28,14,12,2,0.9067,0.0878,4.7857,0.4221,0.43211747986736104,0.8571428571428571,2024-01-22 21:00:00+00:00,13,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-12T19:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2024-01-05T20:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T21:00:00+00:00]","[2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T19:00:00+00:00, 2023-12-15T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T21:00:00+00:00]","[8.0, 2.0, 2.0, 2.0, 3.0, 3.0, 6.0, 2.0, 8.0, 6.0, 1.0, 7.0, 10.0, 7.0]","[0.22000000000000242, 0.21999999999999886, -0.0799999999999983, 0.05099999999999838, 0.19500000000000028, 0.129999999999999, 0.10000000000000142, 0.060000000000002274, 0.09799999999999898, -0.09999999999999787, 0.03500000000000014, 0.15499999999999758, 0.08500000000000085, 0.060000000000002274]","[1.0757946210269067, 1.0658914728682114, -0.38387715930901295, 0.2450862607525512, 0.9452253999030552, 0.6243996157540778, 0.4773269689737538, 0.2851711026616078, 0.46423495973471807, -0.4716981132075371, 0.16591609386110523, 0.735119753379168, 0.400000000000004, 0.28089887640450506]",2024-01-30 17:22:58
GIB,ALGO_ADX_28,8,7,1,0.9254,0.4426,3.2500,0.4160,0.5601351706247057,0.875,2024-01-22 16:00:00+00:00,13,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-11T17:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00]","[2024-01-11T19:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0]","[0.7800000000000011, 0.6230000000000047, 0.6800000000000068, -0.737000000000009, 0.38000000000000966, 0.5699999999999932, 0.7399999999999949, 0.5049999999999955]","[0.7377979568671975, 0.5839511843054961, 0.6457739791073189, -0.6948896850839232, 0.3617325083293762, 0.5363191569439153, 0.691007563731436, 0.4666635863789636]",2024-01-30 17:05:38
FMAY,ALGO_ADX_28,7,6,1,1.1692,0.1703,15.2857,0.4103,0.5830903790087512,0.8571428571428571,2024-01-29 21:00:00+00:00,6,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T19:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T18:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-29T21:00:00+00:00]","[18.0, 23.0, 13.0, 9.0, 4.0, 16.0, 24.0]","[0.240000000000002, 0.19000000000000483, -0.15500000000000114, 0.25200000000000244, 0.27599999999999625, 0.259999999999998, 0.1290000000000049]","[0.5830903790087512, 0.45893719806764455, -0.37340399903637955, 0.6103468320093065, 0.6641959859459889, 0.6218607988519446, 0.30684331961657646]",2024-01-30 17:03:16
FNOV,ALGO_ADX_28,7,6,1,0.95,0.1704,12.8571,0.4008,0.5154639175257705,0.8571428571428571,2024-01-24 16:00:00+00:00,11,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[24.0, 27.0, 11.0, 3.0, 4.0, 4.0, 17.0]","[0.23000000000000398, 0.2149999999999963, -0.2469999999999999, 0.2049999999999983, 0.2600000000000051, 0.21999999999999886, 0.3100000000000023]","[0.5451528798293529, 0.5061801059446646, -0.580752862617855, 0.48440453686199975, 0.6130629568498117, 0.5154639175257705, 0.7218535335894802]",2024-01-30 17:03:22
BJUN,ALGO_ADX_28,7,6,1,0.744,0.1363,7.0000,0.3818,0.5187885586090922,0.8571428571428571,2024-01-24 16:00:00+00:00,11,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-08T15:00:00+00:00, 2024-01-09T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T18:00:00+00:00]","[2024-01-08T21:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[4.0, 14.0, 6.0, 4.0, 3.0, 5.0, 13.0]","[0.23100000000000165, 0.18500000000000227, -0.2890000000000015, 0.1670000000000016, 0.1600000000000037, 0.23000000000000398, 0.2700000000000031]","[0.6510710259301061, 0.5187885586090922, -0.8060017849174517, 0.4700253307064497, 0.4488078541374578, 0.6419201786212783, 0.7483370288248424]",2024-01-30 16:47:31
GSPY,ALGO_ADX_28,8,7,1,0.7073,0.0920,3.1250,0.3476,0.5907843993020414,0.875,2024-01-29 21:00:00+00:00,6,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-16T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T18:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T16:00:00+00:00]","[2024-01-17T18:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-29T21:00:00+00:00]","[6.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 4.0]","[-0.19000000000000128, 0.16000000000000014, 0.16000000000000014, 0.14999999999999858, 0.21699999999999875, 0.030000000000001137, 0.030000000000001137, 0.1789999999999985]","[-0.7288070579209869, 0.6182380216383313, 0.614675374567807, 0.5668934240362757, 0.8176029539203449, 0.11227544910180068, 0.11206574523721007, 0.6679104477611884]",2024-01-30 17:07:16
MOD,ALGO_ADX_28,7,6,1,0.7262,0.1984,1.4286,0.3204,0.4429860541427334,0.8571428571428571,2024-01-11 21:00:00+00:00,24,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-09T19:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-10T20:00:00+00:00, 2024-01-11T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-11T20:00:00+00:00]","[2024-01-09T21:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-10T19:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-11T17:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-11T21:00:00+00:00]","[2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0]","[-0.269999999999996, 0.269999999999996, 0.06500000000000483, 0.6099999999999994, 0.03999999999999915, 0.3340000000000032, 0.3400000000000034]","[-0.4422604422604358, 0.4429860541427334, 0.10634816753927494, 0.9876943005181339, 0.0651996740016286, 0.5400074372281826, 0.5426975259377549]",2024-01-30 17:21:12
