symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
FNOV,ALGO_ADX_28,7,6,1,0.95,0.1704,12.8571,0.4008,0.5154639175257705,0.8571428571428571,2024-01-24 16:00:00+00:00,18,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[24.0, 27.0, 11.0, 3.0, 4.0, 4.0, 17.0]","[0.23000000000000398, 0.2149999999999963, -0.2469999999999999, 0.2049999999999983, 0.2600000000000051, 0.21999999999999886, 0.3100000000000023]","[0.5451528798293529, 0.5061801059446646, -0.580752862617855, 0.48440453686199975, 0.6130629568498117, 0.5154639175257705, 0.7218535335894802]",2024-02-06 16:32:00
FVC,ALGO_ADX_28,7,6,1,0.9428,0.1270,10.2857,0.3905,0.5151515151515202,0.8571428571428571,2024-02-02 17:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T15:00:00+00:00, 2024-01-08T19:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-02T18:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-10T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-02-02T17:00:00+00:00]","[21.0, 16.0, 15.0, 4.0, 4.0, 6.0, 6.0]","[0.18999999999999773, 0.09999999999999432, -0.16600000000000392, 0.27999999999999403, 0.1700000000000017, 0.14500000000000313, 0.1700000000000017]","[0.5900621118012351, 0.30816640986130756, -0.5103609420156302, 0.8658008658008473, 0.5224339274738835, 0.4422754308372827, 0.5151515151515202]",2024-02-06 16:33:06
NIE,ALGO_ADX_28,11,10,1,1.0295,0.0783,5.1818,0.3733,0.400000000000004,0.9090909090909091,2024-02-06 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-05T20:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-02-05T19:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-02-06T16:00:00+00:00]","[3.0, 3.0, 6.0, 2.0, 8.0, 6.0, 1.0, 7.0, 10.0, 7.0, 4.0]","[0.19500000000000028, 0.129999999999999, 0.10000000000000142, 0.060000000000002274, 0.09799999999999898, -0.09999999999999787, 0.03500000000000014, 0.15499999999999758, 0.08500000000000085, 0.060000000000002274, 0.04299999999999926]","[0.9452253999030552, 0.6243996157540778, 0.4773269689737538, 0.2851711026616078, 0.46423495973471807, -0.4716981132075371, 0.16591609386110523, 0.735119753379168, 0.400000000000004, 0.28089887640450506, 0.20007444630559865]",2024-02-06 16:50:32
PDI,ALGO_ADX_28,20,18,2,0.9033,0.0591,6.5500,0.3223,0.4091223041205867,0.9,2024-01-31 20:00:00+00:00,11,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-18T20:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-20T18:00:00+00:00, 2023-12-20T21:00:00+00:00, 2023-12-21T16:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-28T21:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T20:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-30T17:00:00+00:00]","[2023-12-19T15:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-20T20:00:00+00:00, 2023-12-21T15:00:00+00:00, 2023-12-26T21:00:00+00:00, 2023-12-28T20:00:00+00:00, 2023-12-29T18:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-02T19:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-31T20:00:00+00:00]","[2.0, 8.0, 2.0, 1.0, 19.0, 12.0, 4.0, 3.0, 3.0, 1.0, 5.0, 2.0, 7.0, 5.0, 1.0, 7.0, 12.0, 20.0, 7.0, 10.0]","[0.07000000000000028, 0.06099999999999994, -0.14499999999999957, 0.08999999999999986, 0.07199999999999918, -0.0589999999999975, 0.11000000000000298, 0.053999999999998494, 0.05600000000000094, 0.07499999999999929, 0.08999999999999986, 0.11899999999999977, 0.08200000000000074, 0.125, 0.00999999999999801, 0.0799999999999983, 0.08699999999999974, 0.04100000000000037, 0.11899999999999977, 0.045000000000001705]","[0.3919372900335962, 0.34125874125874095, -0.8082497212931972, 0.5059021922428323, 0.4026170105686919, -0.3288007133303472, 0.6176305446378607, 0.3009027081243647, 0.3113705865999496, 0.4156275976724815, 0.49477735019241265, 0.6516976998904697, 0.44667175073537824, 0.6756756756756757, 0.05370569280342647, 0.42849491162291525, 0.4643714971977569, 0.2172876146059694, 0.628100918399661, 0.2349869451697217]",2024-02-06 16:54:34
GCOR,ALGO_ADX_28,7,6,1,0.6786,0.0794,9.7143,0.1923,0.21577559338287294,0.8571428571428571,2024-02-01 17:00:00+00:00,10,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-19T15:00:00+00:00, 2023-12-20T17:00:00+00:00, 2023-12-20T19:00:00+00:00, 2023-12-26T16:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-31T15:00:00+00:00]","[2023-12-20T16:00:00+00:00, 2023-12-20T18:00:00+00:00, 2023-12-26T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-30T21:00:00+00:00, 2024-02-01T17:00:00+00:00]","[8.0, 1.0, 17.0, 6.0, 2.0, 25.0, 9.0]","[0.09000000000000341, 0.0899999999999963, 0.04200000000000159, -0.12899999999999778, 0.25, 0.04399999999999693, 0.16900000000000404]","[0.2162421912542129, 0.21577559338287294, 0.10059880239521339, -0.30794939126282594, 0.6085686465433301, 0.10656591343940743, 0.40623046968896703]",2024-02-06 16:33:43
AZZ,ALGO_ADX_28,9,9,0,0.7585,1.0793,7.0000,1.8632,1.3556618819776725,1.0,2024-01-25 21:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-08T18:00:00+00:00, 2024-01-09T16:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-16T17:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-25T15:00:00+00:00]","[2024-01-09T15:00:00+00:00, 2024-01-09T18:00:00+00:00, 2024-01-10T15:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-16T19:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-25T21:00:00+00:00]","[4.0, 2.0, 3.0, 5.0, 5.0, 2.0, 22.0, 14.0, 6.0]","[0.21000000000000085, 0.7650000000000006, 4.8700000000000045, 0.18500000000000227, 0.2819999999999965, 0.8999999999999986, 1.0700000000000003, 0.045999999999999375, 1.3860000000000028]","[0.37220843672456727, 1.3556618819776725, 8.446063128685404, 0.32490340709519194, 0.4908359876768776, 1.5652173913043455, 1.855705861949359, 0.07624730648102002, 2.2816692731912136]",2024-02-06 05:00:00
KROS,ALGO_ADX_28,10,10,0,1.8857,0.8255,2.7000,1.5456,1.366612429044868,1.0,2024-02-05 21:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-18T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-02-05T16:00:00+00:00, 2024-02-05T18:00:00+00:00]","[2024-01-19T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-23T19:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-02-05T17:00:00+00:00, 2024-02-05T21:00:00+00:00]","[6.0, 3.0, 1.0, 4.0, 2.0, 2.0, 1.0, 4.0, 1.0, 3.0]","[1.3100000000000023, 0.7949999999999946, 0.054999999999999716, 1.480000000000004, 0.8800000000000026, 1.3800000000000026, 0.6499999999999986, 0.6900000000000048, 0.5050000000000026, 0.509999999999998]","[2.5536062378167688, 1.5145742046103916, 0.10377358490565984, 2.7919260516883684, 1.6061325059317442, 2.5602968460111364, 1.18053033054849, 1.2186506534793446, 0.9644766997708223, 0.9615384615384578]",2024-02-06 05:27:20
RGEN,ALGO_ADX_28,8,8,0,3.7223,2.4159,5.0000,1.3403,1.4280337910494296,1.0,2024-02-02 21:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-21T20:00:00+00:00, 2023-12-22T16:00:00+00:00, 2023-12-27T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T15:00:00+00:00, 2024-02-02T19:00:00+00:00, 2024-02-05T15:00:00+00:00]","[2023-12-22T15:00:00+00:00, 2023-12-27T15:00:00+00:00, 2023-12-28T16:00:00+00:00, 2024-01-18T19:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-02-02T21:00:00+00:00]","[2.0, 13.0, 7.0, 3.0, 4.0, 3.0, 6.0, 2.0]","[3.069999999999993, 0.8900000000000148, 2.9099999999999966, 2.7200000000000273, 2.4199999999999875, 2.1570000000000107, 2.3300000000000125, 2.829999999999984]","[1.6848691070742512, 0.4844064660099139, 1.5830703949515812, 1.6081352725552958, 1.3923249525343695, 1.2258258838505884, 1.2803604791735426, 1.4637426295644895]",2024-02-06 05:39:28
SCHG,ALGO_ADX_28,7,7,0,2.5924,1.1107,11.5714,1.3263,1.49289962374075,1.0,2024-02-05 15:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2024-01-04T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-02T16:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-11T15:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T15:00:00+00:00, 2024-02-02T15:00:00+00:00, 2024-02-05T15:00:00+00:00]","[19.0, 15.0, 8.0, 7.0, 19.0, 7.0, 6.0]","[1.4699999999999989, 1.230000000000004, 1.460000000000008, 1.0499999999999972, 0.5150000000000006, 1.5500000000000114, 0.5]","[1.8204334365325066, 1.49289962374075, 1.7556517556517652, 1.2404016538688685, 0.5988023952095816, 1.8061058028431733, 0.5698655117392296]",2024-02-06 05:41:27
MET,ALGO_ADX_28,8,7,1,0.939,0.8541,17.1250,1.2657,1.5144247932307553,0.875,2024-01-26 16:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-18T20:00:00+00:00, 2023-12-19T17:00:00+00:00, 2023-12-21T15:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-05T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-22T17:00:00+00:00]","[2023-12-19T16:00:00+00:00, 2023-12-20T21:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-26T16:00:00+00:00]","[3.0, 11.0, 43.0, 13.0, 7.0, 10.0, 23.0, 27.0]","[1.2989999999999924, -1.3499999999999943, 1.5100000000000051, 0.7550000000000097, 0.9789999999999992, 0.8050000000000068, 1.730000000000004, 1.1049999999999898]","[1.991414993101322, -2.027940513744922, 2.3025312595303524, 1.1228435455086403, 1.4441658061660998, 1.1715907437054387, 2.535913221929059, 1.5846837802954106]",2024-02-06 05:29:50
