symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
IYR,ALGO_ADX_28,8,7,1,1.1133,1.7812,11.2500,2.2760,2.314332948558464,0.875,2023-12-01 17:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-26T20:00:00+00:00, 2023-10-27T19:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-24T17:00:00+00:00, 2023-11-29T17:00:00+00:00]","[2023-10-27T18:00:00+00:00, 2023-10-31T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-16T19:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00]","[5.0, 11.0, 13.0, 6.0, 6.0, 16.0, 19.0, 14.0]","[-1.0600000000000023, 1.6949999999999932, 3.1299999999999955, 2.4200000000000017, 4.304999999999993, 0.14000000000000057, 1.9099999999999966, 1.7099999999999937]","[-1.4184397163120597, 2.3095789617113955, 4.168331335730451, 3.0894931699221266, 5.539471144566676, 0.17083587553386279, 2.3190869354055326, 2.029432708283876]",2023-12-12 04:05:46
GSSC,ALGO_ADX_28,7,7,0,1.3504,1.1926,9.1429,2.1930,1.940639269406385,1.0,2023-12-05 17:00:00+00:00,12,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-31T20:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-10T15:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T20:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00]","[2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T17:00:00+00:00]","[8.0, 5.0, 15.0, 6.0, 3.0, 14.0, 13.0]","[1.019999999999996, 1.8999999999999986, 2.8230000000000004, 1.1700000000000017, 0.27300000000000324, 1.0150000000000006, 0.14699999999999847]","[1.940639269406385, 3.5474234503360687, 5.26875699888018, 2.078152753108351, 0.4833141542002359, 1.7802332719459801, 0.25227389737428946]",2023-12-12 04:00:22
JBI,ALGO_ADX_28,8,8,0,1.9965,0.2145,6.3750,2.1577,1.7497062960709908,1.0,2023-12-11 19:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-30T20:00:00+00:00, 2023-10-31T18:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-02T20:00:00+00:00, 2023-11-13T21:00:00+00:00, 2023-12-01T15:00:00+00:00, 2023-12-05T21:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-11T20:00:00+00:00]","[2023-10-31T17:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-02T19:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-12-01T19:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-11T19:00:00+00:00]","[3.0, 12.0, 2.0, 3.0, 2.0, 4.0, 2.0, 23.0]","[0.125, 0.18499999999999872, 0.14999999999999858, 0.3800000000000008, 0.3960000000000008, 0.17999999999999972, 0.10500000000000043, 0.19500000000000028]","[1.348435814455232, 1.970181043663458, 1.5633142261594433, 3.9175257731958846, 3.987915407854993, 1.7005196032120897, 0.9749303621169957, 1.798892988929892]",2023-12-12 04:05:58
REXR,ALGO_ADX_28,8,8,0,1.3112,1.0119,12.6250,2.1570,1.6647345083934075,1.0,2023-12-04 18:00:00+00:00,13,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-01T21:00:00+00:00]","[2023-11-10T21:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T20:00:00+00:00, 2023-12-04T18:00:00+00:00]","[8.0, 8.0, 40.0, 16.0, 9.0, 13.0, 3.0, 4.0]","[0.625, 2.7850000000000037, 0.27999999999999403, 0.6099999999999994, 1.105000000000004, 1.0, 0.7800000000000011, 0.9100000000000037]","[1.4059160949274547, 6.288101151501476, 0.5946060734763092, 1.283940223110923, 2.3090586145648397, 2.044989775051125, 1.5531660692951037, 1.7763029474917116]",2023-12-12 04:19:10
IYG,ALGO_ADX_28,6,6,0,3.164,3.3930,12.6667,2.1529,2.0569541460824423,1.0,2023-12-11 19:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-01T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-28T19:00:00+00:00, 2023-11-29T19:00:00+00:00, 2023-12-07T16:00:00+00:00, 2023-12-11T20:00:00+00:00]","[2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-29T18:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-11T19:00:00+00:00]","[5.0, 5.0, 14.0, 6.0, 29.0, 17.0]","[3.759999999999991, 3.775999999999982, 5.155000000000001, 2.6999999999999886, 2.319999999999993, 2.6469999999999914]","[2.520783051756497, 2.465556643813243, 3.312982005141389, 1.6483516483516414, 1.3923063073876212, 1.5775577951141546]",2023-12-12 04:05:49
NTRS,ALGO_ADX_28,7,7,0,1.6672,1.4940,9.4286,2.1479,1.4187116564417135,1.0,2023-11-17 16:00:00+00:00,30,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-30T19:00:00+00:00, 2023-10-31T20:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-08T16:00:00+00:00, 2023-11-09T19:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-12-11T21:00:00+00:00]","[2023-10-31T19:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-09T18:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-17T16:00:00+00:00]","[7.0, 6.0, 7.0, 9.0, 11.0, 6.0, 20.0]","[0.9249999999999972, 0.980000000000004, 2.440000000000012, 0.9099999999999966, 0.9200000000000017, 3.3299999999999983, 0.953000000000003]","[1.4187116564417135, 1.486876043089067, 3.525502095072984, 1.3102951763858843, 1.3189964157706118, 4.691462383770073, 1.2836745689655213]",2023-12-12 04:13:14
REET,ALGO_ADX_28,6,6,0,1.182,0.4442,18.0000,2.1105,1.5344608426200546,1.0,2023-12-04 20:00:00+00:00,13,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-01T18:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00]","[2023-11-02T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T20:00:00+00:00]","[5.0, 12.0, 61.0, 7.0, 14.0, 9.0]","[0.8249999999999993, 1.0150000000000006, 0.030000000000001137, 0.259999999999998, 0.4200000000000017, 0.11499999999999844]","[4.085169596434757, 4.866938384080559, 0.1372369624885688, 1.1812812358018991, 1.88764044943821, 0.5047180162387467]",2023-12-12 04:18:54
EZU,ALGO_ADX_28,6,6,0,2.6627,0.9120,29.3333,2.1089,1.6301120352762268,1.0,2023-12-11 19:00:00+00:00,6,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-31T18:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-03T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T18:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-11T20:00:00+00:00]","[2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-17T19:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-11T19:00:00+00:00]","[11.0, 6.0, 47.0, 23.0, 31.0, 58.0]","[1.1799999999999997, 0.615000000000002, 1.5019999999999953, 0.7349999999999994, 0.7249999999999943, 0.7149999999999963]","[2.8738431563565503, 1.4557935850396544, 3.5027985074626753, 1.654287643484131, 1.6059364270683225, 1.5604539502400618]",2023-12-12 03:55:32
NX,ALGO_ADX_28,11,10,1,1.0668,0.5729,8.9091,2.0181,1.8433179723502287,0.9090909090909091,2023-12-04 16:00:00+00:00,13,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-26T20:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-10T19:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T16:00:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-28T19:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00]","[2023-11-01T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-14T20:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-28T18:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T16:00:00+00:00]","[20.0, 5.0, 5.0, 4.0, 11.0, 3.0, 23.0, 4.0, 4.0, 13.0, 6.0]","[0.6099999999999994, 0.7970000000000006, 1.4400000000000013, 0.5199999999999996, 1.4100000000000001, 0.7049999999999983, 0.4499999999999993, -0.620000000000001, 0.4299999999999997, 0.40000000000000213, 0.16000000000000014]","[2.2984174830444593, 2.946395563770797, 5.174272367948262, 1.8433179723502287, 4.872149274360747, 2.3418036870951613, 1.4861294583883728, -2.012987012987016, 1.4271490209093918, 1.3119055428009254, 0.510529674537333]",2023-12-12 04:14:04
SLYG,ALGO_ADX_28,8,8,0,1.418,1.4518,12.5000,1.9985,1.63332790875804,1.0,2023-12-06 16:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-27T15:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-09T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-24T18:00:00+00:00, 2023-12-01T19:00:00+00:00, 2023-12-05T21:00:00+00:00, 2023-12-06T17:00:00+00:00]","[2023-11-01T19:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-04T21:00:00+00:00, 2023-12-06T16:00:00+00:00]","[23.0, 2.0, 5.0, 20.0, 6.0, 33.0, 9.0, 2.0]","[0.21000000000000796, 0.8899999999999864, 2.5459999999999923, 3.430000000000007, 1.4819999999999993, 1.2959999999999923, 1.1800000000000068, 0.5800000000000125]","[0.3031615417929955, 1.2727012727012532, 3.596858047016264, 4.808635917566251, 1.9828739630719823, 1.7213441360074275, 1.5453116815086523, 0.7571801566579798]",2023-12-12 04:22:13
GFF,ALGO_ADX_28,6,6,0,3.2684,0.8485,6.6667,1.9979,1.9089944252440847,1.0,2023-12-01 17:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-26T18:00:00+00:00, 2023-10-27T20:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-29T21:00:00+00:00, 2023-11-30T17:00:00+00:00]","[2023-10-27T19:00:00+00:00, 2023-10-31T16:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T17:00:00+00:00]","[7.0, 8.0, 9.0, 7.0, 2.0, 7.0]","[0.5300000000000011, 0.8049999999999997, 0.5300000000000011, 1.2700000000000031, 0.820999999999998, 1.134999999999998]","[1.3680949922560688, 2.0343694718220866, 1.3148102207888888, 3.0514175876982295, 1.7836193786660828, 2.4350997639991374]",2023-12-12 03:59:12
AFYA,ALGO_ADX_28,12,11,1,1.2871,0.3742,5.5833,1.9935,1.9189556168664548,0.9166666666666666,2023-12-07 17:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-26T20:00:00+00:00, 2023-10-27T19:00:00+00:00, 2023-10-30T17:00:00+00:00, 2023-10-31T15:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-02T15:00:00+00:00, 2023-11-16T16:00:00+00:00, 2023-11-16T18:00:00+00:00, 2023-11-17T17:00:00+00:00, 2023-11-20T17:00:00+00:00, 2023-12-04T17:00:00+00:00, 2023-12-06T17:00:00+00:00]","[2023-10-27T18:00:00+00:00, 2023-10-30T16:00:00+00:00, 2023-10-30T20:00:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-16T17:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-20T16:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-07T17:00:00+00:00]","[4.0, 3.0, 3.0, 8.0, 3.0, 1.0, 1.0, 5.0, 6.0, 13.0, 13.0, 7.0]","[-0.16000000000000014, 0.129999999999999, 0.11999999999999744, 0.3999999999999986, 0.2809999999999988, 0.15000000000000213, 0.29499999999999815, 0.8250000000000028, 0.4299999999999997, 0.41499999999999915, 0.9600000000000009, 0.6449999999999996]","[-0.9828009828009836, 0.813516896120144, 0.7444168734491157, 2.4813895781637627, 1.7135191170193231, 0.8710801393728348, 1.6379789006107612, 4.527991218441289, 2.2572178477690272, 2.1243921167135866, 4.689789936492432, 3.0438886267107104]",2023-12-12 03:39:29
CNMD,ALGO_ADX_28,6,6,0,3.237,2.0225,8.3333,1.9665,1.9046589650193761,1.0,2023-12-08 16:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-27T15:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-13T18:00:00+00:00, 2023-11-30T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-05T18:00:00+00:00, 2023-12-08T17:00:00+00:00]","[2023-10-30T18:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T19:00:00+00:00, 2023-12-08T16:00:00+00:00]","[9.0, 2.0, 5.0, 7.0, 8.0, 19.0]","[1.7950000000000017, 2.1099999999999994, 3.1899999999999977, 2.0600000000000023, 1.6800000000000068, 1.2999999999999972]","[1.8857022796512257, 2.118686615122, 3.1394547780730218, 1.9236156503875266, 1.5304728067778144, 1.2008128579345991]",2023-12-12 03:48:21
