symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
POND-USDT,ALGO_ADX_28,13,12,1,0.0001,31.3846,0.6793,"[22.0, 23.0, 38.0, 17.0, 7.0, 2.0, 4.0, 4.0, 42.0, 21.0, 94.0, 116.0, 18.0]","[0.00014299999999999903, 8.099999999999948e-05, 0.00028800000000000006, 0.0001999999999999988, 0.0001910000000000002, 9.699999999999986e-05, 0.000308000000000001, 5.699999999999976e-05, -0.001228, 0.00014899999999999983, 0.00015899999999999942, 8.99999999999998e-05, 0.00018899999999999993]","[1.7025836409096204, 0.9632536567962835, 3.3978291647003314, 2.331545814875248, 2.154540327129162, 1.0778975441715732, 3.4078335915025555, 0.6197673154289416, -14.142577450190025, 1.8509316770186315, 1.9485294117646985, 1.142131979695429, 2.3764617125612966]",2023-09-10 21:24:17,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-09-07 06:00:00+00:00,10
MEE-USDT,ALGO_ADX_28,22,19,3,0.0000,16.3182,0.5910,"[3.0, 1.0, 15.0, 4.0, 20.0, 4.0, 19.0, 4.0, 15.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 20.0, 1.0, 51.0, 8.0, 142.0, 4.0, 39.0]","[2.1999999999999884e-05, 9.8e-05, 0.00023900000000000006, 6.100000000000029e-05, 0.00025100000000000035, 3.4000000000000176e-05, -0.000565, 5.600000000000006e-05, 5.9000000000000025e-05, 8.999999999999894e-06, 5.600000000000006e-05, 7.499999999999998e-05, 6.300000000000012e-05, 4.49999999999999e-05, 9.199999999999963e-05, 3.099999999999978e-05, 5.799999999999989e-05, 8.799999999999954e-05, 3.899999999999997e-05, -0.0004310000000000004, 6.999999999999975e-05, -5.099999999999983e-05]","[0.6244677831393666, 2.7920227920227916, 6.560527038155368, 1.605685706764946, 6.645485835319046, 0.8534136546184784, -13.404507710557532, 1.5184381778741882, 1.579229122055675, 0.23142195937258658, 1.4830508474576287, 2.0480611687602397, 1.6958277254374192, 1.1930010604453845, 2.3958333333333237, 0.7914220066377271, 1.5018125323666465, 2.202753441802241, 0.9948979591836727, -10.82370668006028, 1.7708069820389514, -1.2589484078005388]",2023-09-10 22:01:56,0.8636363636363636,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-09-09 12:00:00+00:00,8
SKL-USDT,ALGO_ADX_28,8,7,1,0.0001,52.8750,0.5629,"[71.0, 10.0, 38.0, 144.0, 87.0, 22.0, 8.0, 43.0]","[0.00051, 0.000279999999999999, 0.000789999999999999, 0.00038000000000000186, -0.00204, 0.000499999999999997, 0.00016000000000000042, 0.0004299999999999998]","[1.820778293466619, 1.2939001848428788, 3.6106032906764125, 1.6873889875666157, -9.062638827187918, 2.4213075060532536, 0.7494145199063251, 1.9824804057169194]",2023-09-10 21:27:49,0.875,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-09-07 16:00:00+00:00,10
ORDI-USDT,ALGO_ADX_28,8,7,1,-0.0037,40.5000,0.5529,"[103.0, 9.0, 48.0, 62.0, 11.0, 1.0, 21.0, 69.0]","[0.10000000000000053, 0.10000000000000053, -0.6899999999999995, 0.03000000000000025, 0.18000000000000016, 0.050000000000000266, 0.040000000000000036, 0.1599999999999997]","[1.7857142857142954, 1.7482517482517577, -11.896551724137924, 0.8219178082191849, 4.90463215258856, 1.32275132275133, 1.044386422976502, 4.6920821114369415]",2023-09-10 21:24:42,0.875,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-09-07 17:00:00+00:00,10
ORBS-USDT,ALGO_ADX_28,8,7,1,0.0001,30.7500,0.4019,"[4.0, 5.0, 17.0, 120.0, 92.0, 1.0, 1.0, 6.0]","[9.99999999999994e-05, 0.0001899999999999992, 9.999999999999593e-06, -0.00102, 0.0004299999999999998, 8.000000000000021e-05, 0.0002500000000000002, 0.0005199999999999996]","[0.3828483920367511, 0.7288070579209789, 0.03829950210647105, -3.96887159533074, 2.0273455917020264, 0.3701989819528006, 1.1590171534538722, 2.4773701762744142]",2023-09-10 21:27:17,0.875,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-08-29 15:00:00+00:00,19
IDEX-USDT,ALGO_ADX_28,7,6,1,-0.0003,58.2857,-0.2867,"[2.0, 82.0, 250.0, 15.0, 4.0, 28.0, 27.0]","[0.000669999999999997, 0.0007399999999999976, 0.0013100000000000056, -0.007530000000000002, 0.0009599999999999956, 0.00041000000000000064, 0.0014399999999999968]","[1.2944358578052493, 1.4063093880653699, 2.9319606087735135, -14.01451702959241, 2.2361984626135465, 0.9333029820168466, 3.2056990204808478]",2023-09-10 21:22:50,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BINGX_RESULTS,2023-09-05 08:00:00+00:00,12
MEMEME-USDT,ALGO_ADX_28,18,16,2,0.0000,3.6111,4.0093,"[3.0, 3.0, 16.0, 2.0, 17.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0]","[1.380000000000002e-07, 9.999999999999989e-08, 6.530000000000004e-07, 5.150000000000002e-07, 9.799999999999974e-08, 9.200000000000014e-08, 7.100000000000025e-08, 2.719999999999997e-07, 1.6100000000000066e-07, 1.58e-07, -3.999999999999962e-08, 1.5199999999999998e-07, 1.0200000000000004e-07, -3.799999999999989e-08, 1.5199999999999998e-07, 1.5400000000000056e-07, 6.500000000000022e-08, 8.099999999999973e-08]","[3.4456928838951364, 2.516989680342308, 15.776757670935018, 11.825487944890934, 2.0994001713796004, 2.452679285523864, 1.917882225823886, 7.305936073059352, 4.187256176853073, 4.081632653061225, -1.0325245224573987, 4.07944176060118, 2.703419029949643, -1.0215053763440831, 4.009496175151674, 3.990671158331188, 1.7006802721088496, 2.128777923784487]",2023-09-10 22:22:23,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-10 02:00:00+00:00,7
WLD-USDT,ALGO_ADX_28,7,6,1,0.0266,4.8571,2.3959,"[13.0, 2.0, 1.0, 5.0, 8.0, 3.0, 2.0]","[0.02698299999999998, 0.07819599999999993, 0.012832999999999872, 0.02725299999999997, -0.0042129999999998, 0.036621000000000015, 0.008263000000000131]","[2.5179141148948183, 7.186359555084604, 1.1081827460963498, 2.400039453185886, -0.36561754478227404, 3.212097928595488, 0.7122262781587216]",2023-09-10 22:21:09,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-09 23:00:00+00:00,7
ARTT-BTC,ALGO_ADX_28,8,7,1,0.0000,14.0000,2.3323,"[7.0, 2.0, 86.0, 2.0, 3.0, 5.0, 1.0, 6.0]","[0.0, 1.000000000000001e-08, 9.999999999999904e-09, 3.9999999999999935e-08, 2.000000000000002e-08, 2.000000000000002e-08, 2.000000000000002e-08, 1.000000000000001e-08]","[0.0, 1.3333333333333346, 1.2820512820512697, 6.060606060606051, 2.8985507246376843, 2.8571428571428603, 2.8571428571428603, 1.3698630136986314]",2023-09-10 22:21:48,0.875,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-10 19:00:00+00:00,7
GRIN-USDT,ALGO_ADX_28,7,6,1,0.0005,11.4286,1.7841,"[7.0, 14.0, 4.0, 6.0, 45.0, 1.0, 3.0]","[0.0005499999999999984, 0.00047499999999999973, 0.0013209999999999993, 0.0011399999999999987, -0.0012460000000000006, 0.0002610000000000008, 0.0010330000000000027]","[1.9294183680628585, 1.6370842667585723, 4.539206927358943, 3.8027887117219246, -4.116558741905645, 0.938578826237057, 3.7580034924330716]",2023-09-10 22:16:12,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-10 20:00:00+00:00,7
TRU-USDT,ALGO_ADX_28,7,7,0,0.0004,5.8571,1.2498,"[2.0, 3.0, 2.0, 26.0, 2.0, 4.0, 2.0]","[0.0007000000000000027, 0.0005000000000000004, 0.00040000000000000105, 0.00010000000000000286, 0.0002999999999999982, 0.00010000000000000286, 0.0005999999999999964]","[2.3255813953488462, 1.6393442622950833, 1.294498381877026, 0.3205128205128297, 0.96463022508038, 0.31746031746032655, 1.8867924528301772]",2023-09-10 22:21:29,1.0,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-08 01:00:00+00:00,9
ARKM-USDT,ALGO_ADX_28,7,6,1,-0.0044,14.4286,-1.1007,"[2.0, 13.0, 3.0, 13.0, 4.0, 1.0, 65.0]","[0.005300000000000027, 0.0017999999999999683, 0.003599999999999992, 0.0016999999999999793, 0.005699999999999983, 0.0006999999999999784, -0.0494]","[1.399894347596415, 0.47380889707817014, 0.9448818897637774, 0.4444444444444391, 1.4901960784313681, 0.17953321364451869, -12.637503197748783]",2023-09-10 22:21:08,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BITFOREX_RESULTS,2023-09-10 19:00:00+00:00,7
LINA-USDT,ALGO_ADX_28,7,6,1,0.0000,9.1429,41.7609,"[23.0, 4.0, 5.0, 1.0, 1.0, 1.0, 29.0]","[0.000114, 0.0, 2.299999999999999e-05, 1.5000000000000012e-05, 2.3000000000000003e-05, 2.4000000000000014e-05, 0.000107]","[132.5581395348837, 0.0, 21.495327102803728, 13.8888888888889, 21.100917431192663, 22.222222222222236, 81.06060606060606]",2023-09-10 23:01:31,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-08 15:00:00+00:00,9
QH-USDT,ALGO_ADX_28,11,10,1,0.0000,17.6364,15.6682,"[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 173.0, 11.0]","[5.000000000000003e-07, 4.0000000000000295e-07, 9.000000000000015e-07, 5.800000000000002e-06, 1.5999999999999982e-06, 7.000000000000001e-07, 1.8999999999999987e-06, 1.0000000000000006e-06, 3.100000000000001e-06, 2.44e-05, -1.1800000000000002e-05]","[3.3112582781456976, 2.0408163265306274, 5.590062111801252, 33.91812865497077, 8.888888888888879, 3.535353535353536, 10.982658959537565, 6.250000000000004, 19.375000000000007, 122.0, -43.542435424354245]",2023-09-10 22:56:40,0.9090909090909091,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 04:00:00+00:00,7
RSS3-USDT,ALGO_ADX_28,6,6,0,0.0069,12.1667,7.1989,"[4.0, 7.0, 49.0, 1.0, 9.0, 3.0]","[0.0019720000000000015, 0.0008190000000000003, 0.032011, 0.0023220000000000046, 0.0015079999999999955, 0.002828999999999998]","[2.142360507561274, 0.8643890700693414, 33.42836257309941, 2.0983191758539714, 1.6209476309226885, 3.039255710019121]",2023-09-10 22:45:08,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-03 20:00:00+00:00,14
LF-USDT,ALGO_ADX_28,7,7,0,1264.0129,17.7143,6.3848,"[2.0, 27.0, 1.0, 1.0, 9.0, 83.0, 1.0]","[170.20999999999913, 31.969999999999345, 1337.6200000000008, 1000.1599999999999, 256.2199999999975, 996.2800000000025, 5055.630000000001]","[1.2253442748756487, 0.2272921169377726, 9.314273339474987, 6.2352015580522835, 1.3911912217364941, 5.444272005945499, 20.85579366104133]",2023-09-10 22:58:37,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 09:00:00+00:00,7
CETUS-USDT,ALGO_ADX_28,11,11,0,0.0015,14.6364,3.7793,"[3.0, 2.0, 3.0, 5.0, 13.0, 99.0, 9.0, 1.0, 24.0, 1.0, 1.0]","[0.0028400000000000022, 0.0007599999999999968, 0.0008599999999999997, 0.0006000000000000033, 0.0016600000000000018, 0.0043199999999999975, 0.000779999999999996, 0.0008099999999999982, 0.0015500000000000028, 0.001009999999999997, 0.0008299999999999974]","[8.585247883917782, 2.110524854207156, 2.363936228697085, 1.6694490818030143, 4.557935200439324, 11.071245515120445, 1.8691588785046631, 1.8973998594518582, 3.4761157210136866, 2.1923160408074605, 1.7784443968287922]",2023-09-10 22:49:13,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 21:00:00+00:00,6
JOE-USDT,ALGO_ADX_28,8,8,0,0.0088,3.5000,3.5910,"[3.0, 3.0, 15.0, 1.0, 1.0, 1.0, 1.0, 3.0]","[0.016199999999999992, 0.0030999999999999917, 0.015500000000000014, 0.010599999999999998, 0.008099999999999996, 0.0015000000000000013, 0.008299999999999974, 0.007000000000000006]","[7.111501316944685, 1.2852404643449384, 6.58733531661709, 4.218066056506166, 3.2582461786001597, 0.5516734093416703, 3.1144465290806655, 2.6012634708286906]",2023-09-10 22:55:48,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-03 10:00:00+00:00,14
YCO-USDC,ALGO_ADX_28,14,12,2,0.0002,17.5000,3.4688,"[7.0, 2.0, 188.0, 18.0, 1.0, 1.0, 1.0, 7.0, 1.0, 4.0, 1.0, 3.0, 1.0, 10.0]","[0.00012100000000000045, 0.00016899999999999988, 0.00018599999999999953, 0.00015800000000000015, -0.00024300000000000016, 0.00013299999999999944, 0.00019700000000000013, 3.099999999999978e-05, 0.00020799999999999985, 0.00019300000000000046, 0.0003550000000000003, 0.00010899999999999972, 0.0012120000000000004, -3.600000000000044e-05]","[2.2044088176352785, 3.1683539557555283, 3.3279656468062178, 2.7959653158732998, -3.9881831610044336, 2.3627642565286804, 3.4314579341578146, 0.5262264471227258, 3.3360064153969504, 2.998756991920455, 5.7138258490262395, 1.671266482674022, 21.592731159807595, -0.5778491171749669]",2023-09-10 22:40:07,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-09 20:00:00+00:00,8
DINGO-USDT,ALGO_ADX_28,10,9,1,0.0000,19.3000,3.0535,"[2.0, 24.0, 5.0, 7.0, 35.0, 101.0, 1.0, 4.0, 6.0, 8.0]","[9.699999999999992e-07, 7.399999999999997e-07, 5.899999999999994e-07, 4.700000000000006e-07, 5.900000000000028e-07, 5.199999999999984e-07, 3.9000000000000135e-07, 9.799999999999974e-07, -2.599999999999975e-07, 4.399999999999992e-07]","[5.695830886670576, 4.111111111111109, 3.266888150609078, 2.520107238605901, 3.2795997776542682, 2.544031311154591, 2.3200475907198177, 5.761316872427968, -1.445247359644233, 2.481669486745624]",2023-09-10 22:56:13,0.9,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 17:00:00+00:00,7
CHECKR-USDT,ALGO_ADX_28,8,8,0,0.0000,9.2500,3.0297,"[1.0, 1.0, 1.0, 6.0, 11.0, 52.0, 1.0, 1.0]","[9.999999999999972e-06, 1.299999999999999e-05, 1.4000000000000015e-05, 6.000000000000037e-06, 3.0000000000000187e-06, 4.000000000000043e-06, 5.000000000000013e-06, 1.0000000000000026e-05]","[3.81679389312976, 4.9808429118773905, 5.384615384615391, 2.1739130434782745, 1.0676156583629959, 1.3937282229965309, 1.8867924528301938, 3.5335689045936487]",2023-09-10 22:56:38,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-05 18:00:00+00:00,12
PENDLE-USDT:USDT,ALGO_ADX_28,6,6,0,0.0188,4.1667,3.0049,"[2.0, 1.0, 4.0, 3.0, 13.0, 2.0]","[0.04079999999999995, 0.02290000000000003, 0.015499999999999958, 0.011499999999999955, 0.010199999999999987, 0.011700000000000044]","[6.970784213223978, 3.658146964856235, 2.299703264094949, 1.811879628170782, 1.5417170495767816, 1.7473118279569957]",2023-09-10 23:03:23,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-02 05:00:01+00:00,15
NMR-USDT,ALGO_ADX_28,8,7,1,0.3987,10.2500,2.8998,"[23.0, 42.0, 1.0, 8.0, 1.0, 3.0, 3.0, 1.0]","[0.1899999999999995, 0.27000000000000135, 0.22000000000000064, -0.3200000000000003, 0.05999999999999872, 0.1899999999999995, 1.7799999999999994, 0.8000000000000007]","[1.716350496838297, 2.393617021276608, 1.5449438202247237, -2.2456140350877214, 0.43731778425655043, 1.35811293781272, 12.660028449502128, 5.3333333333333375]",2023-09-10 22:53:51,0.875,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-06 04:00:00+00:00,11
PENDLE-USDT,ALGO_ADX_28,6,6,0,0.0174,4.3333,2.7726,"[3.0, 1.0, 4.0, 3.0, 13.0, 2.0]","[0.03550999999999993, 0.023410000000000042, 0.01319999999999999, 0.011699999999999933, 0.010129999999999972, 0.010480000000000045]","[6.006630806184229, 3.7402140917079474, 1.9534718522464911, 1.8416786034724193, 1.530026582890281, 1.5634790392361695]",2023-09-10 22:58:44,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-02 05:00:00+00:00,15
JOE-USDT:USDT,ALGO_ADX_28,9,8,1,0.0064,14.5556,2.6539,"[2.0, 3.0, 17.0, 1.0, 1.0, 7.0, 2.0, 95.0, 3.0]","[0.015300000000000008, 0.002799999999999997, 0.014400000000000024, 0.009199999999999986, 0.007799999999999974, 0.0030999999999999917, 0.0009000000000000119, 0.005099999999999993, -0.0008000000000000229]","[6.701708278580819, 1.1608623548922044, 6.114649681528673, 3.672654690618757, 3.15917375455649, 1.135115342365431, 0.3303964757709295, 1.9036954087345996, -0.29304029304030144]",2023-09-10 23:04:18,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-07 18:00:01+00:00,10
ID-USDT,ALGO_ADX_28,8,8,0,0.0052,14.2500,2.6317,"[3.0, 2.0, 42.0, 34.0, 14.0, 3.0, 15.0, 1.0]","[0.010570099999999999, 0.006019999999999998, 0.009039999999999992, 0.002750400000000014, 0.003720100000000004, 0.002610100000000004, 0.0026199000000000083, 0.004230099999999987]","[5.7813847734971135, 3.09655171704307, 4.691475785705422, 1.312653379137485, 1.77612710616992, 1.2192752083666187, 1.2095009464013704, 1.9668498320080208]",2023-09-10 22:49:37,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 13:00:00+00:00,7
AGLD-USDT:USDT,ALGO_ADX_28,6,6,0,0.0132,13.5000,2.5893,"[31.0, 3.0, 3.0, 4.0, 1.0, 39.0]","[0.028100000000000014, 0.010700000000000043, 0.01849999999999996, 0.0029000000000000137, 0.009200000000000097, 0.010000000000000009]","[5.879891190625657, 2.040038131553869, 3.4702682423560236, 0.5443964708090885, 1.7270508729116008, 1.874062968515744]",2023-09-10 23:03:57,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-08 10:00:01+00:00,9
REBUS-USDT,ALGO_ADX_28,11,10,1,0.0003,12.4545,2.5722,"[3.0, 1.0, 3.0, 56.0, 5.0, 13.0, 8.0, 2.0, 6.0, 2.0, 38.0]","[0.0010500000000000006, 0.0005699999999999993, 0.0001399999999999995, -0.00145, 0.00032000000000000084, 0.0001299999999999999, 0.0006700000000000005, 0.00032000000000000084, 0.0002999999999999999, 0.00021000000000000012, 0.0005500000000000001]","[12.39669421487604, 6.291390728476813, 1.4042126379137363, -14.948453608247423, 3.3195020746888058, 1.3052208835341357, 6.575073601570172, 2.804557405784407, 2.6269702276707525, 1.8103448275862082, 4.708904109589042]",2023-09-10 22:52:18,0.9090909090909091,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-09 17:00:00+00:00,8
HIGH-USDT,ALGO_ADX_28,9,9,0,0.0282,16.0000,2.4881,"[3.0, 2.0, 6.0, 13.0, 8.0, 18.0, 57.0, 2.0, 35.0]","[0.08799999999999986, 0.02200000000000002, 0.028000000000000025, 0.02400000000000002, 0.014000000000000012, 0.010000000000000009, 0.04200000000000004, 0.014000000000000012, 0.01200000000000001]","[8.301886792452816, 1.9451812555260846, 2.4411508282476047, 2.0797227036395167, 1.189464740866611, 0.8354218880534676, 3.5175879396984957, 1.1437908496732037, 0.9389671361502356]",2023-09-10 22:47:33,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 21:00:00+00:00,6
ECOTERRA-USDT,ALGO_ADX_28,9,8,1,0.0000,11.3333,2.4398,"[4.0, 4.0, 12.0, 9.0, 19.0, 2.0, 38.0, 13.0, 1.0]","[-1.0000000000000026e-05, 1.2000000000000075e-05, 2.29999999999998e-05, 6.000000000000016e-05, 4.9e-05, 6.600000000000009e-05, 5.799999999999989e-05, 7.900000000000008e-05, 0.00011100000000000042]","[-0.5624296962879655, 0.6726457399103181, 1.2827663134411489, 3.3039647577092603, 2.641509433962264, 3.268945022288266, 2.781774580335726, 3.6422314430613225, 4.92676431424769]",2023-09-10 22:40:59,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-09 11:00:00+00:00,8
LITH-USDT,ALGO_ADX_28,11,11,0,0.0000,6.1818,2.4108,"[3.0, 9.0, 1.0, 5.0, 4.0, 13.0, 2.0, 3.0, 8.0, 5.0, 15.0]","[6.2999999999999905e-06, 1.4000000000000015e-05, 4.3999999999999985e-06, 7.10000000000001e-06, 3.4999999999999767e-06, 7.4999999999999655e-06, 1.8699999999999967e-05, 3.2000000000000236e-06, 8.999999999999677e-07, 1.1900000000000018e-05, 9.000000000000002e-06]","[1.9432449105490408, 4.274809160305349, 1.2987012987012982, 2.231301068510374, 1.0746085354620745, 2.268602540834835, 5.578758949880658, 0.9145470134324161, 0.29392553886347733, 3.8498867680362405, 2.790697674418605]",2023-09-10 22:54:28,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-04 22:00:00+00:00,12
MC-USDT,ALGO_ADX_28,9,8,1,0.0071,10.2222,2.3876,"[3.0, 15.0, 5.0, 34.0, 1.0, 1.0, 1.0, 1.0, 31.0]","[0.014000000000000012, 0.018000000000000016, 0.0050000000000000044, 0.013000000000000012, -0.007000000000000006, 0.007000000000000006, 0.0030000000000000027, 0.006000000000000005, 0.0050000000000000044]","[4.827586206896557, 6.000000000000005, 1.5723270440251587, 4.377104377104382, -2.2082018927444813, 2.2653721682847916, 0.9677419354838719, 2.020202020202022, 1.6666666666666683]",2023-09-10 22:38:38,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-08 02:00:00+00:00,9
MKR-BTC,ALGO_ADX_28,7,7,0,0.0010,17.4286,2.3032,"[45.0, 5.0, 3.0, 9.0, 4.0, 38.0, 18.0]","[0.001228999999999994, 0.0016620000000000038, 0.0006279999999999966, 0.000784, 0.0011089999999999989, 0.0005020000000000024, 0.0008879999999999999]","[3.124920542093605, 3.955541804507708, 1.4387170675830392, 1.7892190424026653, 2.6168003775365714, 1.1585773962011643, 2.0385674931129474]",2023-09-10 22:51:54,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-07 14:00:00+00:00,10
LOKA-USDT,ALGO_ADX_28,7,7,0,0.0043,10.5714,2.2558,"[3.0, 2.0, 15.0, 21.0, 29.0, 3.0, 1.0]","[0.008100000000000024, 0.0030999999999999917, 0.005699999999999983, 0.002599999999999991, 0.003699999999999981, 0.001899999999999985, 0.004899999999999988]","[4.443225452550754, 1.63329820864067, 2.973395931142401, 1.3312852022529398, 1.9402202412165603, 0.9728622631848362, 2.496179317371364]",2023-09-10 22:39:54,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-02 12:00:00+00:00,15
QUICK-USDT,ALGO_ADX_28,9,8,1,0.0009,15.8889,2.1409,"[3.0, 32.0, 1.0, 2.0, 9.0, 10.0, 2.0, 83.0, 1.0]","[0.0014119999999999966, 0.0007599999999999968, 0.000678999999999999, 0.0016489999999999977, 0.0007300000000000015, 0.0021009999999999987, 0.00016000000000000042, 0.00028200000000000447, -3.499999999999337e-05]","[3.679095338596619, 1.910507792860726, 1.6822754075615656, 4.061376286882414, 1.8271926311573923, 5.1356636519188426, 0.3804903569475171, 0.6741734203543104, -0.0828520026512484]",2023-09-10 22:52:22,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-06 19:00:00+00:00,11
HIGH-USDT:USDT,ALGO_ADX_28,10,10,0,0.0237,13.8000,2.0703,"[2.0, 1.0, 7.0, 12.0, 6.0, 19.0, 25.0, 31.0, 2.0, 33.0]","[0.07699999999999996, 0.02200000000000002, 0.02200000000000002, 0.020000000000000018, 0.020000000000000018, 0.014000000000000012, 0.0029999999999998916, 0.030000000000000027, 0.01200000000000001, 0.016999999999999904]","[7.1828358208955185, 1.948627103631534, 1.9064124783362237, 1.7286084701815054, 1.7021276595744694, 1.1754827875734686, 0.251889168765734, 2.4916943521594708, 0.9787928221859716, 1.3364779874213761]",2023-09-10 23:03:36,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-10 21:00:01+00:00,6
XLM-BTC,ALGO_ADX_28,6,6,0,0.0000,30.8333,1.9708,"[3.0, 121.0, 8.0, 4.0, 39.0, 10.0]","[7.989999999999986e-08, 1.0000000000000074e-07, 9.01000000000002e-08, 1.0990000000000042e-07, 7.009999999999955e-08, 9.979999999999945e-08]","[1.7716186252771586, 2.217393232515871, 1.9672918622677398, 2.3382978723404344, 1.4726890756302426, 2.0577319587628753]",2023-09-10 22:57:01,1.0,ADX_28_TEST_1H_CRYPTO_BITMART_RESULTS,2023-09-09 03:00:00+00:00,8
