symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
MMLG,ALGO_ADX_28,6,6,0,1.3596,0.2520,4.8333,1.0179,0.8438632647027112,1.0,2024-02-02 16:00:00+00:00,30,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T18:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T20:00:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-27T17:00:00+00:00]","[2024-01-17T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-02-02T16:00:00+00:00]","[3.0, 8.0, 2.0, 3.0, 10.0, 3.0]","[0.01899999999999835, 0.23999999999999844, 0.16999999999999815, 0.120000000000001, 0.37299999999999756, 0.5899999999999999]","[0.07962784459996794, 0.9921455146754792, 0.6955810147299433, 0.48661800486618406, 1.5045175863181572, 2.348726114649681]",2024-02-27 18:20:15
JHEM,ALGO_ADX_28,8,7,1,1.0982,0.2196,10.8750,0.8884,0.7600987969086108,0.875,2024-02-23 18:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-23T16:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-31T17:00:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T20:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-26T20:00:00+00:00]","[2024-01-24T16:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-31T16:00:00+00:00, 2024-01-31T21:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-16T19:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T18:00:00+00:00]","[7.0, 21.0, 7.0, 3.0, 19.0, 5.0, 17.0, 8.0]","[0.490000000000002, 0.0990000000000002, 0.16000000000000014, -0.10500000000000043, 0.5200000000000031, 0.26899999999999835, 0.21999999999999886, 0.1039999999999992]","[2.0289855072463854, 0.40258631206539053, 0.6543967280163605, -0.427089688834657, 2.1095334685598504, 1.067417959604771, 0.8658008658008612, 0.4057586516327853]",2024-02-27 18:14:16
QAT,ALGO_ADX_28,7,6,1,0.8476,0.1497,3.4286,0.8594,1.3105413105413128,0.8571428571428571,2024-02-27 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-09T21:00:00+00:00, 2024-02-12T21:00:00+00:00, 2024-02-13T21:00:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-20T21:00:00+00:00, 2024-02-23T21:00:00+00:00, 2024-02-26T19:00:00+00:00]","[2024-02-12T16:00:00+00:00, 2024-02-13T16:00:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-20T19:00:00+00:00, 2024-02-23T20:00:00+00:00, 2024-02-26T17:00:00+00:00, 2024-02-27T16:00:00+00:00]","[2.0, 2.0, 2.0, 8.0, 4.0, 2.0, 4.0]","[0.22900000000000276, -0.1700000000000017, 0.3930000000000007, 0.23000000000000043, 0.05000000000000071, 0.2680000000000007, 0.047999999999998266]","[1.3430297343264488, -0.9798270893371855, 2.2919461130226906, 1.3105413105413128, 0.28089887640449834, 1.5029161058770786, 0.2660458929165185]",2024-02-27 18:30:41
DALI,ALGO_ADX_28,15,15,0,1.3656,0.1917,4.8667,0.8551,0.8208616780045394,1.0,2024-02-27 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-19T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-23T21:00:00+00:00, 2024-01-31T20:00:00+00:00, 2024-02-01T17:00:00+00:00, 2024-02-01T21:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T21:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-09T18:00:00+00:00, 2024-02-21T17:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-26T18:00:00+00:00, 2024-02-27T17:00:00+00:00]","[2024-01-19T20:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-23T20:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-02-01T16:00:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-02T21:00:00+00:00, 2024-02-05T20:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T16:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-12T16:00:00+00:00, 2024-02-22T19:00:00+00:00, 2024-02-26T17:00:00+00:00, 2024-02-27T16:00:00+00:00]","[3.0, 2.0, 9.0, 3.0, 3.0, 3.0, 3.0, 5.0, 8.0, 6.0, 4.0, 4.0, 5.0, 11.0, 4.0]","[0.17999999999999972, 0.23999999999999844, 0.14000000000000057, 0.18599999999999994, 0.010000000000001563, 0.18100000000000094, 0.2099999999999973, 0.0710000000000015, 0.14999999999999858, 0.2099999999999973, 0.15000000000000213, 0.26000000000000156, 0.6549999999999976, 0.129999999999999, 0.10300000000000153]","[0.8264462809917341, 1.0928961748633808, 0.6326253953908747, 0.8352043107319261, 0.0455996352029255, 0.8208616780045394, 0.9433962264150821, 0.3191011235955124, 0.6714413607878181, 0.932918702798744, 0.658761528326755, 1.1309264897781712, 2.911758168481874, 0.5617977528089844, 0.44301075268817863]",2024-02-27 17:52:59
DBAW,ALGO_ADX_28,8,8,0,2.8251,0.2188,14.1250,0.7193,0.7051511299599776,1.0,2024-02-16 16:00:00+00:00,16,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T15:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-02-06T18:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-15T15:00:00+00:00]","[2024-01-18T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-12T16:00:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-16T16:00:00+00:00]","[7.0, 8.0, 14.0, 11.0, 39.0, 22.0, 5.0, 7.0]","[0.21600000000000108, 0.18099999999999739, 0.3500000000000014, 0.08099999999999952, 0.28000000000000114, 0.25900000000000034, 0.16999999999999815, 0.21300000000000097]","[0.7262945527908578, 0.6053714171042422, 1.1639507815098151, 0.26610598245671513, 0.9168303863785237, 0.8409090909090919, 0.5510534846029114, 0.6840077071290975]",2024-02-27 17:53:16
TILT,ALGO_ADX_28,14,13,1,0.9381,1.0795,5.9286,0.5865,0.6246415063830179,0.9285714285714286,2024-02-23 18:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T19:00:00+00:00, 2024-01-24T21:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-02-05T20:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-15T18:00:00+00:00, 2024-02-20T18:00:00+00:00, 2024-02-22T18:00:00+00:00, 2024-02-23T19:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T19:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-14T20:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-02-20T17:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T18:00:00+00:00]","[5.0, 5.0, 2.0, 7.0, 3.0, 11.0, 7.0, 8.0, 4.0, 3.0, 2.0, 10.0, 9.0, 7.0]","[1.0090000000000146, 1.875, 1.211999999999989, 0.8029999999999973, 0.9839999999999804, 1.2800000000000011, 1.079999999999984, 0.9799999999999898, 1.3600000000000136, 1.3699999999999761, 1.5999999999999943, -2.530000000000001, 3.0999999999999943, 0.9900000000000091]","[0.5644250025172654, 1.0407126800432935, 0.6647725402867457, 0.43815136137938415, 0.5362339375047576, 0.6917049446095656, 0.58451047247929, 0.5270800839025385, 0.7275061517064372, 0.7363611932276141, 0.8553862603581899, -1.3374213670243704, 1.6602399314481546, 0.5214643139320564]",2024-02-27 18:42:18
FNX,ALGO_ADX_28,7,7,0,1.9996,0.5553,4.8571,0.5358,0.5149211194945478,1.0,2024-02-26 16:00:00+00:00,6,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-06T18:00:00+00:00, 2024-02-07T20:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T17:00:00+00:00]","[2024-02-07T19:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-26T16:00:00+00:00]","[8.0, 6.0, 2.0, 3.0, 3.0, 6.0, 6.0]","[0.6919999999999931, 0.4829999999999899, 0.08100000000000307, 0.5330000000000013, 0.9950000000000045, 0.7379999999999995, 0.3649999999999949]","[0.6797775987740359, 0.47124249963411863, 0.07851880573866138, 0.5149211194945478, 0.9587127234186101, 0.7026898357533916, 0.3445704198094902]",2024-02-27 18:02:31
PPI,ALGO_ADX_28,14,12,2,0.9884,0.1462,5.3571,0.5255,0.5296162291973714,0.8571428571428571,2024-02-23 16:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-25T20:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-02-05T17:00:00+00:00, 2024-02-06T20:00:00+00:00, 2024-02-07T19:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-13T15:00:00+00:00, 2024-02-13T18:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-02-16T17:00:00+00:00, 2024-02-20T19:00:00+00:00, 2024-02-22T17:00:00+00:00]","[2024-01-29T20:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-01-30T21:00:00+00:00, 2024-02-06T19:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-12T21:00:00+00:00, 2024-02-13T17:00:00+00:00, 2024-02-13T21:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T16:00:00+00:00, 2024-02-20T17:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00]","[9.0, 1.0, 5.0, 6.0, 3.0, 6.0, 10.0, 2.0, 3.0, 6.0, 5.0, 6.0, 7.0, 6.0]","[0.14999999999999858, 0.16000000000000014, 0.09999999999999787, 0.21000000000000085, 0.13100000000000023, 0.1739999999999995, 0.10000000000000142, 0.08000000000000185, -0.00999999999999801, 0.41000000000000014, 0.14499999999999957, -0.2029999999999994, 0.40000000000000213, 0.1999999999999993]","[0.547045951859951, 0.5828779599271408, 0.36088054853842605, 0.7661437431594339, 0.474465773270555, 0.6262146404664201, 0.3577817531305954, 0.2899601304820654, -0.03619254433585961, 1.475881929445645, 0.5121865065347919, -0.7127808988764024, 1.414927484966403, 0.6973500697350046]",2024-02-27 18:29:02
GLRY,ALGO_ADX_28,10,9,1,0.6749,0.1214,4.0000,0.4530,0.5232374679448676,0.9,2024-02-15 16:00:00+00:00,17,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-30T20:00:00+00:00, 2024-02-01T16:00:00+00:00, 2024-02-01T21:00:00+00:00, 2024-02-05T15:00:00+00:00, 2024-02-05T21:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-09T17:00:00+00:00, 2024-02-09T21:00:00+00:00, 2024-02-14T15:00:00+00:00, 2024-02-14T21:00:00+00:00]","[2024-01-31T21:00:00+00:00, 2024-02-01T20:00:00+00:00, 2024-02-02T21:00:00+00:00, 2024-02-05T20:00:00+00:00, 2024-02-07T15:00:00+00:00, 2024-02-08T21:00:00+00:00, 2024-02-09T20:00:00+00:00, 2024-02-12T21:00:00+00:00, 2024-02-14T20:00:00+00:00, 2024-02-15T16:00:00+00:00]","[5.0, 2.0, 3.0, 2.0, 4.0, 12.0, 3.0, 4.0, 3.0, 2.0]","[-0.3550000000000004, 0.2799999999999976, 0.060000000000002274, 0.14499999999999957, 0.28999999999999915, 0.13999999999999702, 0.14300000000000068, 0.120000000000001, 0.2510000000000012, 0.14000000000000057]","[-1.3248740436648643, 1.059803179409529, 0.22471910112360402, 0.5512260026610895, 1.094339622641506, 0.5214152700186109, 0.5250596658711243, 0.43779642466253554, 0.9279455802432668, 0.5122575923893179]",2024-02-27 18:05:25
DLY,ALGO_ADX_28,8,7,1,0.6357,0.0656,6.5000,0.4318,0.5574809167273111,0.875,2024-02-27 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-12T21:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-30T17:00:00+00:00, 2024-01-31T17:00:00+00:00, 2024-02-01T17:00:00+00:00, 2024-02-21T18:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T17:00:00+00:00]","[2024-01-16T16:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-31T16:00:00+00:00, 2024-02-01T16:00:00+00:00, 2024-02-02T16:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-27T16:00:00+00:00]","[2.0, 8.0, 6.0, 6.0, 6.0, 5.0, 6.0, 13.0]","[-0.16499999999999915, 0.034000000000000696, 0.1349999999999998, 0.1919999999999984, 0.10499999999999865, 0.09999999999999964, 0.051000000000000156, 0.0730000000000004]","[-1.1003667889296376, 0.2299472473961903, 0.9097035040431252, 1.2834224598930375, 0.6882989183874051, 0.6464124111182912, 0.3286082474226814, 0.4685494223363311]",2024-02-27 17:54:52
