symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,trades_days,trades_profit,trades_percent,last_update,percent_wins,table_name,last_sale_date,last_sell_date_diff
REI-USDT,ALGO_ADX_28,8,7,1,0.0003,40.0000,1.1922,"[35.0, 7.0, 177.0, 7.0, 13.0, 2.0, 78.0, 1.0]","[0.00031000000000000125, 0.0006200000000000025, -0.0008400000000000005, 0.0001899999999999992, 0.00051, 0.000449999999999999, 0.0007000000000000027, 0.00016000000000000042]","[1.3537117903930185, 2.7765338110165807, -3.6537625054371485, 0.8719596145020615, 2.33623453962437, 2.0343580470162705, 3.1333930170098596, 0.6849315068493169]",2023-09-11 04:38:28,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-02 03:00:00+00:00,15
APN-USDT,ALGO_ADX_28,8,7,1,0.0000,31.0000,1.1816,"[23.0, 24.0, 59.0, 17.0, 4.0, 8.0, 32.0, 81.0]","[8.100000000000034e-06, -4.209999999999999e-05, 3.680000000000003e-05, 3.279999999999993e-05, 2.5999999999999548e-06, 6.2999999999999905e-06, 1.889999999999997e-05, 7.000000000000712e-07]","[1.2019587475886682, -5.949689089881288, 5.350392555975579, 4.814325554087763, 0.36121144762433377, 0.8692052980132435, 2.7089006736419625, 0.09649848359526761]",2023-09-11 03:27:00,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-04 20:00:00+00:00,13
OXY-ETH,ALGO_ADX_28,18,15,3,0.0000,8.6667,1.1463,"[11.0, 3.0, 1.0, 1.0, 1.0, 1.0, 34.0, 71.0, 2.0, 1.0, 1.0, 22.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[1.5999999999999847e-07, -5.0000000000001215e-08, 7.499999999999996e-07, 3.4000000000000013e-07, 2.600000000000009e-07, 5.999999999999943e-08, 7.000000000000102e-08, 1.999999999999981e-08, 7.000000000000102e-08, 1.8999999999999987e-07, 1.2000000000000055e-07, -4.700000000000006e-07, -1.999999999999981e-08, 1.0000000000000074e-07, 2.3000000000000119e-07, 1.3000000000000045e-07, 9.999999999999904e-09, 9.000000000000083e-08]","[1.6276703967446435, -0.4985044865403909, 7.591093117408902, 3.3797216699801207, 2.574257425742583, 0.5976095617529823, 0.6776379477250826, 0.1913875598086106, 0.6451612903225901, 1.7907634307257292, 1.1235955056179827, -4.296160877513716, -0.1863932898415639, 0.9718172983479177, 2.228682170542647, 1.2596899224806246, 0.09708737864077577, 0.8587786259542065]",2023-09-11 04:30:26,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-26 01:00:00+00:00,22
ALCX-ETH,ALGO_ADX_28,13,12,1,0.0001,26.0000,1.1343,"[69.0, 28.0, 6.0, 15.0, 20.0, 115.0, 42.0, 10.0, 2.0, 3.0, 15.0, 2.0, 11.0]","[6.000000000000016e-05, -0.00051, 8.000000000000021e-05, 0.00012000000000000031, 0.00010999999999999985, 0.00014999999999999996, 0.00011999999999999945, 0.00010000000000000026, 0.00032999999999999956, 0.00010999999999999985, 0.0001299999999999999, 8.000000000000021e-05, 8.000000000000021e-05]","[0.8759124087591265, -7.172995780590717, 1.2288786482334901, 1.8237082066869348, 1.6344725111441287, 2.235469448584202, 1.8808777429466998, 1.5060240963855462, 4.8458149779735615, 1.5602836879432602, 1.9519519519519506, 1.19581464872945, 1.1799410029498556]",2023-09-11 03:25:13,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 05:00:00+00:00,9
FET-USDT,ALGO_ADX_28,17,15,2,0.0022,24.7647,1.1239,"[114.0, 4.0, 1.0, 58.0, 5.0, 3.0, 1.0, 6.0, 23.0, 55.0, 7.0, 3.0, 23.0, 11.0, 7.0, 2.0, 98.0]","[0.0044500000000000095, 0.012020000000000003, 0.0012100000000000166, -0.01593, 0.008549999999999974, 0.0007800000000000029, 0.005610000000000004, 0.0049899999999999944, 0.004339999999999983, 0.004860000000000003, 0.004200000000000009, 0.00380999999999998, 0.007979999999999987, 0.01086999999999999, 0.007869999999999988, 0.004039999999999988, -0.03191000000000002]","[2.2214456869009633, 5.902573168336281, 0.5596152067338899, -7.624928202182654, 4.23267326732672, 0.3686026180237243, 2.689486552567239, 2.3577773577773553, 2.0797393137818587, 2.303972693656966, 1.98497093435418, 1.7608725793779083, 3.4384694932781743, 4.488397060037984, 3.126986649713918, 1.6282443978719925, -12.413444332062562]",2023-09-11 03:54:57,0.8823529411764706,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 11:00:00+00:00,7
MKR-ETH,ALGO_ADX_28,9,8,1,0.0074,49.3333,1.1144,"[32.0, 23.0, 36.0, 14.0, 38.0, 278.0, 4.0, 3.0, 16.0]","[0.014499999999999957, 0.010700000000000043, 0.01430000000000009, 0.0047000000000000375, -0.046800000000000064, 0.009300000000000086, 0.02739999999999998, 0.024900000000000033, 0.00759999999999994]","[2.212726995269336, 1.6005983545250624, 2.1542633323290286, 0.6922963617616789, -6.982990152193384, 1.4078110808356172, 4.088941948962838, 3.747178329571111, 1.1091652072387537]",2023-09-11 04:20:08,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 03:00:00+00:00,12
ID-TRY,ALGO_ADX_28,15,13,2,0.0504,35.9333,1.1023,"[10.0, 26.0, 98.0, 107.0, 84.0, 14.0, 61.0, 18.0, 3.0, 11.0, 61.0, 2.0, 15.0, 10.0, 19.0]","[0.1650299999999998, 0.11148999999999987, -0.8299500000000002, -0.4379200000000001, 0.17257999999999996, 0.03732999999999986, 0.7007500000000002, 0.10585999999999984, 0.1465399999999999, 0.06637000000000004, 0.0899599999999996, 0.07598000000000038, 0.05781999999999954, 0.12782999999999944, 0.1668200000000004]","[2.3702216400675575, 1.5722126329802215, -11.518508443714127, -7.832770212864905, 3.28769524143357, 0.7004120291497464, 13.345026299652263, 1.9409963512348933, 2.635042796518735, 1.155909296736216, 1.571049106636086, 1.3067646310170058, 0.9827901245060049, 2.1791383683822834, 2.838498906764455]",2023-09-11 04:05:06,0.8666666666666667,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 04:00:00+00:00,6
FSN-USDT,ALGO_ADX_28,14,12,2,0.0022,19.0000,1.0743,"[29.0, 22.0, 16.0, 20.0, 2.0, 3.0, 13.0, 3.0, 1.0, 65.0, 8.0, 6.0, 4.0, 74.0]","[0.0029000000000000137, 0.003500000000000003, 0.004200000000000009, 0.0013999999999999846, 0.004500000000000004, 0.0032999999999999974, 0.002799999999999997, -0.00010000000000001674, 0.002599999999999991, 0.003400000000000014, 0.0029000000000000137, 0.005399999999999988, 0.0032999999999999974, -0.008900000000000019]","[1.425061425061432, 1.6908212560386489, 2.0338983050847506, 0.6701771182383842, 2.1408182683158916, 1.5391791044776106, 1.3295346628679947, -0.047892720306521426, 1.266439357038476, 1.6252390057361443, 1.382927992370059, 2.5387870239774273, 1.5478424015009369, -4.1032733978792155]",2023-09-11 03:56:53,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 02:00:00+00:00,10
DF-USDT,ALGO_ADX_28,6,5,1,0.0004,46.0000,1.0602,"[48.0, 64.0, 39.0, 58.0, 17.0, 50.0]","[0.0008000000000000021, 9.999999999999593e-05, 0.0006000000000000033, -0.0005999999999999964, 0.0005999999999999998, 0.0006000000000000033]","[2.2160664819944658, 0.2710027100270892, 1.8927444794952786, -1.8404907975460012, 1.929260450160771, 1.8927444794952786]",2023-09-11 03:46:14,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-31 18:00:00+00:00,17
CKB-ETH,ALGO_ADX_28,10,9,1,0.0000,44.1000,1.0511,"[14.0, 9.0, 31.0, 108.0, 94.0, 76.0, 67.0, 15.0, 25.0, 2.0]","[3.1e-08, 2.4999999999999972e-08, 2.4999999999999972e-08, 6.999999999999891e-09, -4.9999999999999945e-08, 3.599999999999995e-08, 4.399999999999992e-08, 1.9999999999999385e-09, 3.0000000000000136e-08, 2.3000000000000034e-08]","[1.94601381042059, 1.5413070283600476, 1.517911353976926, 0.4186602870813331, -3.0395136778115472, 2.223594811612103, 2.6634382566585906, 0.11904761904761539, 1.7783046828690066, 1.3418903150525108]",2023-09-11 03:39:57,0.9,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 11:00:00+00:00,8
TIDAL-USDT,ALGO_ADX_28,13,12,1,0.0000,28.7692,1.0395,"[7.0, 22.0, 26.0, 2.0, 12.0, 23.0, 23.0, 66.0, 17.0, 52.0, 96.0, 15.0, 13.0]","[3.039999999999998e-06, 4.1499999999999925e-06, 2.3900000000000093e-06, 1.710000000000009e-06, 3.479999999999987e-06, 1.899999999999992e-06, 6.160000000000009e-06, -2.146e-05, 5.370000000000011e-06, 4.7799999999999915e-06, 3.610000000000001e-06, 1.5499999999999835e-06, 4.130000000000003e-06]","[1.836636056065731, 2.454604601644285, 1.3624444191084308, 0.989239847275257, 1.9826800364630737, 1.1121517209084477, 3.5735004060795967, -12.164153724067567, 3.4021794221997035, 2.9617696263708977, 2.322439526505405, 1.039431330472092, 2.641002685765445]",2023-09-11 04:52:16,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-02 13:00:00+00:00,15
QNT-ETH,ALGO_ADX_28,8,7,1,0.0006,56.5000,1.0373,"[195.0, 15.0, 4.0, 23.0, 34.0, 20.0, 45.0, 116.0]","[0.0009699999999999986, 0.0011099999999999999, 0.0010800000000000046, 0.0013200000000000017, 0.0011999999999999997, 0.0018200000000000022, -0.003810000000000001, 0.0009300000000000003]","[1.7629952744456536, 1.9824968744418643, 1.8891026762287995, 2.210684977390725, 2.017484868863483, 2.999340804218857, -6.092101055324594, 1.528348397699261]",2023-09-11 04:36:19,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 11:00:00+00:00,10
CKB-USDT,ALGO_ADX_28,13,12,1,0.0000,34.6154,1.0278,"[21.0, 19.0, 12.0, 75.0, 4.0, 122.0, 55.0, 66.0, 4.0, 52.0, 5.0, 6.0, 9.0]","[6.150000000000036e-05, 6.56000000000003e-05, 5.0499999999999764e-05, 6.579999999999997e-05, 9.900000000000186e-06, 3.5099999999999715e-05, -0.0002009999999999998, 2.920000000000006e-05, 5.3000000000000096e-05, 5.539999999999972e-05, 5.5599999999999834e-05, 4.1600000000000144e-05, 5.85999999999998e-05]","[2.073289957185732, 2.15874687376597, 1.6425969294821676, 2.401196949239133, 0.35555236316621847, 1.2706802302429032, -7.226836371480955, 1.0899182561307925, 1.952909097608611, 2.0194656071155075, 2.033352837916904, 1.5026730241294664, 2.0883076155518263]",2023-09-11 03:40:01,0.9230769230769231,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 17:00:00+00:00,8
ATA-ETH,ALGO_ADX_28,18,17,1,0.0000,28.4444,1.0126,"[86.0, 6.0, 24.0, 41.0, 11.0, 79.0, 27.0, 6.0, 4.0, 5.0, 7.0, 29.0, 42.0, 45.0, 6.0, 23.0, 16.0, 55.0]","[7.799999999999959e-07, 1.06e-06, 9.400000000000012e-07, 5.599999999999946e-07, 9.500000000000028e-07, 6.00000000000001e-07, 1.2499999999999965e-06, 9.49999999999996e-07, 8.500000000000003e-07, 9.900000000000024e-07, 1.06e-06, 8.000000000000601e-08, 2.899999999999989e-07, 1.5999999999999847e-07, 1.1500000000000008e-06, 7.899999999999975e-07, 9.400000000000012e-07, -5.7199999999999994e-06]","[1.7567567567567475, 2.353986231401288, 2.0324324324324348, 1.362530413625291, 2.291917973462009, 1.4140938015555056, 2.8895053166897746, 2.172918572735581, 1.9032691446484555, 2.132701421800953, 2.235815228854672, 0.16457519029007614, 0.5914746073832325, 0.32746623004502345, 2.3555919705038937, 1.593705870486176, 1.8773716796484943, -11.228896741264233]",2023-09-11 03:28:54,0.9444444444444444,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 18:00:00+00:00,7
STOS-USDT,ALGO_ADX_28,12,10,2,0.0052,11.7500,0.9989,"[4.0, 22.0, 4.0, 8.0, 52.0, 10.0, 3.0, 3.0, 10.0, 15.0, 9.0, 1.0]","[0.01922999999999997, 0.007360000000000033, 0.01761999999999997, 0.008940000000000059, 0.004329999999999945, 0.009479999999999933, 0.008560000000000012, 0.010739999999999972, -0.007649999999999935, -0.027940000000000076, 0.008029999999999982, 0.00383]","[3.5955350298225546, 1.3906208668707314, 3.274971190662051, 1.5544582000278306, 0.772469404502791, 1.7494002583502366, 1.5445687477444987, 1.9047956867196316, -1.2050849860588104, -4.457064463126338, 1.263273814205928, 0.5984375]",2023-09-11 04:48:37,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 09:00:00+00:00,8
TT-USDT,ALGO_ADX_28,8,7,1,0.0000,52.6250,0.9974,"[2.0, 70.0, 59.0, 129.0, 8.0, 35.0, 106.0, 12.0]","[6.300000000000012e-05, 8.199999999999961e-05, -0.0002159999999999996, 6.699999999999979e-05, 6.499999999999995e-05, 7.000000000000018e-05, 0.00012399999999999998, 7.000000000000062e-06]","[1.6191210485736345, 2.062374245472827, -5.395953035223573, 2.024169184290024, 1.940877873992235, 2.030751378009869, 3.508771929824561, 0.18893387314440113]",2023-09-11 04:54:25,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-03 16:00:00+00:00,14
TRACE-USDT,ALGO_ADX_28,14,13,1,0.0001,20.2143,0.9941,"[122.0, 1.0, 2.0, 1.0, 4.0, 7.0, 4.0, 9.0, 12.0, 13.0, 71.0, 15.0, 10.0, 12.0]","[0.00017, 8.99999999999998e-05, 7.000000000000062e-05, 0.00010999999999999899, 0.00034, 5.999999999999929e-05, 0.0002999999999999999, 0.00027000000000000114, 0.0001299999999999999, 0.0002900000000000003, -0.0012199999999999989, 0.00014000000000000123, 4.0000000000000105e-05, 0.0003599999999999992]","[1.691542288557214, 1.068883610451304, 0.8244994110718566, 1.28055878928986, 3.908045977011495, 0.7058823529411681, 3.472222222222221, 3.0167597765363254, 1.4874141876430196, 3.325688073394499, -13.616071428571416, 1.774397972116619, 0.5006257822277861, 4.477611940298497]",2023-09-11 04:53:30,0.9285714285714286,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-05 10:00:00+00:00,12
NBP-ETH,ALGO_ADX_28,21,17,4,0.0000,16.8571,0.9930,"[12.0, 29.0, 8.0, 1.0, 125.0, 1.0, 11.0, 16.0, 1.0, 1.0, 27.0, 52.0, 1.0, 8.0, 35.0, 1.0, 1.0, 5.0, 3.0, 1.0, 15.0]","[5.000000000000012e-10, 7.00000000000003e-10, 1.1999999999999975e-09, 5.000000000000045e-10, -2.000000000000018e-10, 1.000000000000009e-10, 4.999999999999979e-10, -6.999999999999997e-10, 3.000000000000027e-10, 3.000000000000027e-10, 3.9999999999999696e-10, -1.2000000000000041e-09, 1.3999999999999993e-09, 3.9999999999999696e-10, 0.0, 6.999999999999997e-10, 4.999999999999979e-10, 1.9999999999999517e-10, 1.000000000000009e-10, 2.9999999999999607e-10, 4.999999999999979e-10]","[1.8050541516245528, 2.5089605734767133, 4.152249134948089, 1.5105740181269018, -0.5830903790087516, 0.29239766081871604, 1.4925373134328295, -2.0710059171597623, 0.9036144578313334, 0.9230769230769313, 1.1976047904191525, -3.582089552238818, 4.361370716510901, 1.1940298507462594, 0.0, 2.0588235294117636, 1.4749262536873093, 0.5847953216374128, 0.29411764705882615, 0.8771929824561289, 1.4577259475218596]",2023-09-11 04:23:52,0.8095238095238095,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 13:00:00+00:00,11
WNXM-USDT,ALGO_ADX_28,6,5,1,0.2924,74.8333,0.9855,"[171.0, 127.0, 39.0, 44.0, 3.0, 65.0]","[0.36950000000000216, 0.028600000000000847, -0.4109999999999978, 0.6667000000000023, 0.5502000000000002, 0.5505999999999993]","[1.1938032082451648, 0.09692812406800168, -1.3909665017361625, 2.279051323948677, 1.8470649057667912, 1.88691530814019]",2023-09-11 05:00:53,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 07:00:00+00:00,10
LON-USDT,ALGO_ADX_28,6,5,1,0.0043,38.8333,0.9835,"[78.0, 61.0, 57.0, 7.0, 26.0, 4.0]","[0.0014799999999999813, 0.006359999999999977, 0.008359999999999979, 0.005240000000000022, -0.0026499999999999857, 0.006900000000000017]","[0.3387115230575538, 1.4877889024047855, 1.9303592869677606, 1.1847966174508835, -0.5823024017227331, 1.5417960807096769]",2023-09-11 04:14:39,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-02 22:00:00+00:00,14
NSBT-ETH,ALGO_ADX_28,22,18,4,0.0000,14.5455,0.9833,"[1.0, 2.0, 1.0, 15.0, 177.0, 5.0, 1.0, 1.0, 11.0, 21.0, 3.0, 24.0, 20.0, 1.0, 2.0, 1.0, 27.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[9.999999999999972e-07, 5.000000000000013e-06, 4.999999999999986e-06, 1.5999999999999982e-05, -5.999999999999983e-06, 9.999999999999972e-07, 0.0, 3.999999999999989e-06, 1.0999999999999996e-05, -4.999999999999986e-06, 1.0000000000000243e-06, 2.9999999999999916e-06, -2.600000000000001e-05, 4.999999999999986e-06, 2.9999999999999916e-06, 3.999999999999989e-06, 5.999999999999983e-06, 4.000000000000016e-06, 2.9999999999999645e-06, 3.999999999999989e-06, 9.999999999999972e-06, 1.9999999999999944e-06]","[0.4672897196261669, 2.3364485981308474, 2.252252252252246, 6.808510638297865, -2.409638554216861, 0.458715596330274, 0.0, 1.8181818181818128, 4.932735426008967, -2.118644067796604, 0.4405286343612442, 1.298701298701295, -11.255411255411259, 2.1008403361344477, 1.2396694214875998, 1.646090534979419, 2.448979591836728, 1.6393442622950887, 1.2096774193548243, 1.5999999999999954, 3.9525691699604626, 0.7662835249042125]",2023-09-11 04:25:55,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 01:00:00+00:00,8
CUDOS-USDT,ALGO_ADX_28,6,5,1,0.0000,95.0000,0.9821,"[10.0, 2.0, 2.0, 6.0, 62.0, 488.0]","[0.00049, 2.9999999999999645e-05, 0.00010999999999999985, 0.0004299999999999998, 0.00014999999999999996, -0.00103]","[13.461538461538462, 0.7281553398058166, 2.6506024096385508, 10.189573459715637, 3.56294536817102, -24.70023980815348]",2023-09-11 03:43:14,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 11:00:00+00:00,8
LIME-ETH,ALGO_ADX_28,16,13,3,0.0000,24.0625,0.9160,"[13.0, 6.0, 7.0, 18.0, 7.0, 2.0, 3.0, 9.0, 10.0, 199.0, 27.0, 4.0, 29.0, 29.0, 1.0, 21.0]","[2.600000000000026e-08, 5.49999999999999e-08, 7.999999999999754e-09, 1.2000000000000055e-08, 8.199999999999981e-08, 8.999999999999829e-09, 2.699999999999991e-08, 8.299999999999988e-08, 5.79999999999997e-08, -8.000000000000178e-09, 4.499999999999999e-08, 8.999999999999829e-09, -5.79999999999997e-08, 3.700000000000024e-08, 6.999999999999975e-08, -1.599999999999993e-08]","[0.90497737556562, 1.9117135905457037, 0.27229407760380375, 0.403090359422239, 2.7637344118638287, 0.2979145978152873, 0.897308075772679, 2.7703604806408504, 1.8625561978163034, -0.2534051314539176, 1.4581983149708357, 0.28562361155188287, -1.8250471994965292, 1.179094964945833, 2.2328548644338038, -0.5060088551549631]",2023-09-11 04:13:27,0.8125,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 15:00:00+00:00,8
TKO-USDT,ALGO_ADX_28,9,8,1,0.0021,52.4444,0.9136,"[10.0, 15.0, 20.0, 69.0, 12.0, 7.0, 65.0, 91.0, 183.0]","[0.018369999999999997, 0.0049799999999999844, 0.002160000000000023, -0.022900000000000004, 0.005379999999999996, 0.004610000000000003, 0.0010900000000000076, 0.004369999999999985, 0.0005899999999999794]","[7.491232362776282, 2.0230744231394153, 0.8761966574720198, -9.252151428225124, 2.330113907055306, 2.070607258354295, 0.48298475717830897, 1.9419632937830444, 0.2580814487555135]",2023-09-11 04:52:31,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 07:00:00+00:00,11
SIDUS-USDT,ALGO_ADX_28,9,8,1,0.0000,60.2222,0.8972,"[5.0, 47.0, 18.0, 9.0, 165.0, 58.0, 222.0, 7.0, 11.0]","[1.699999999999998e-05, 1.8800000000000023e-05, 2.1899999999999936e-05, 1.1500000000000008e-05, -7.180000000000001e-05, 2.6299999999999935e-05, 1.5500000000000106e-05, 5.400000000000023e-06, 3.1400000000000004e-05]","[1.8168216308645913, 1.9714765100671165, 2.245693191140272, 1.1583400483481072, -7.180718071807182, 2.8164489183979367, 1.5816326530612355, 0.5413533834586489, 3.1240672569893544]",2023-09-11 04:43:24,0.8888888888888888,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-07 14:00:00+00:00,10
SKYRIM-USDT,ALGO_ADX_28,8,7,1,0.0000,23.3750,0.8946,"[25.0, 73.0, 8.0, 2.0, 4.0, 11.0, 63.0, 1.0]","[2.8000000000000247e-05, -0.00017759999999999998, 1.2600000000000198e-05, 0.00011250000000000019, 2.320000000000013e-05, 5.140000000000006e-05, 4.7100000000000006e-05, 3.4900000000000035e-05]","[1.302446739231568, -7.76631100227392, 0.6262425447316202, 5.558575028410504, 1.1377568535138116, 2.225975488285482, 2.341769005121066, 1.73020673243766]",2023-09-11 04:43:55,0.875,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-09 11:00:00+00:00,8
VELODROME-USDT,ALGO_ADX_28,12,10,2,0.0009,25.6667,0.8756,"[5.0, 3.0, 64.0, 9.0, 37.0, 21.0, 4.0, 7.0, 4.0, 15.0, 2.0, 137.0]","[0.0034399999999999986, 0.006170000000000009, -0.022649999999999976, 0.009489999999999998, 0.0016100000000000003, 0.0024799999999999822, 0.008989999999999998, 0.005140000000000006, 0.00383, 0.0033400000000000096, 0.001460000000000003, -0.012090000000000004]","[2.323225501452015, 4.072069693769805, -14.319130104943719, 7.081561077531527, 1.2977591487989686, 1.9617149185255356, 6.986322660864158, 3.950807071483479, 3.3134354182887793, 2.813579310925794, 1.23854767560231, -10.212873796249369]",2023-09-11 04:57:03,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 22:00:00+00:00,10
VERA-ETH,ALGO_ADX_28,18,15,3,0.0000,10.0556,0.8530,"[1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0, 7.0, 10.0, 72.0, 2.0, 1.0, 2.0, 21.0, 2.0, 2.0, 3.0, 47.0]","[6.9999999999999965e-09, 6.000000000000027e-09, -9.999999999999692e-10, 1.8999999999999945e-08, 5.999999999999921e-09, 2.7000000000000017e-08, 6.9999999999999965e-09, 1.7000000000000007e-08, 4.499999999999999e-08, -1.0399999999999998e-07, 6.9999999999999965e-09, 6.000000000000027e-09, 2.0000000000000444e-09, 1.2000000000000002e-08, 2.9999999999999607e-09, 6.000000000000027e-09, -6.000000000000027e-09, 1.000000000000001e-08]","[1.3671874999999993, 1.1834319526627275, -0.19646365422396253, 3.710937499999989, 1.1342155009451647, 5.487804878048784, 1.3916500994035779, 3.5416666666666687, 9.183673469387754, -20.116054158607348, 1.5384615384615377, 1.3245033112582842, 0.4376367614879747, 2.6086956521739135, 0.6369426751592273, 1.3186813186813247, -1.247401247401253, 2.0491803278688545]",2023-09-11 04:57:50,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-06 14:00:00+00:00,11
GAN-USDT,ALGO_ADX_28,14,12,2,0.0000,21.8571,0.8375,"[4.0, 2.0, 16.0, 1.0, 49.0, 116.0, 3.0, 5.0, 12.0, 11.0, 7.0, 2.0, 58.0, 20.0]","[6.00000000000001e-07, 2.0000000000000486e-07, 1.0000000000000243e-07, 2.099999999999997e-06, -7.4999999999999926e-06, -3.699999999999995e-06, 2.1999999999999993e-06, 6.00000000000001e-07, 7.999999999999923e-07, 2.099999999999997e-06, 1.9999999999999944e-06, 8.80000000000001e-06, 5.000000000000122e-07, 4.000000000000097e-07]","[0.7453416149068335, 0.24390243902439618, 0.11682242990654491, 2.4970273483947643, -8.69061413673232, -4.573547589616805, 2.7989821882951644, 0.7537688442211069, 1.0012515644555597, 2.579852579852576, 2.4752475247524686, 10.628019323671511, 0.6426735218509154, 0.5069708491761847]",2023-09-11 03:58:46,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-08 12:00:00+00:00,9
IRON-USDT,ALGO_ADX_28,11,9,2,0.0059,40.0000,0.8049,"[69.0, 17.0, 19.0, 39.0, 1.0, 131.0, 5.0, 13.0, 6.0, 3.0, 137.0]","[0.009099999999999997, 0.0121, 0.01739999999999997, 0.008900000000000019, 0.042099999999999915, -0.05049999999999999, 0.01429999999999998, 0.006000000000000005, 0.010700000000000043, 0.0035000000000000586, -0.008700000000000041]","[1.1003627569528414, 1.5687799818488266, 2.2565166645052486, 1.2328577365286078, 5.60884625632826, -6.532143319104901, 2.018348623853208, 0.8395130824122016, 1.5138653084323774, 0.49240292628025584, -1.2457044673539577]",2023-09-11 04:06:53,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 14:00:00+00:00,7
WING-ETH,ALGO_ADX_28,11,9,2,0.0000,37.6364,0.7935,"[4.0, 46.0, 3.0, 50.0, 9.0, 8.0, 46.0, 34.0, 7.0, 204.0, 3.0]","[6.000000000000016e-05, 4.0000000000000105e-05, 1.0000000000000026e-05, 5.9999999999999724e-05, 7.000000000000018e-05, 3.999999999999967e-05, -0.00018999999999999963, 2.0000000000000052e-05, 6.000000000000016e-05, 0.00010999999999999985, -4.99999999999997e-05]","[2.2988505747126498, 1.520912547528521, 0.37174721189591176, 2.230483271375454, 2.564102564102571, 1.4814814814814692, -6.934306569343053, 0.7326007326007345, 2.1818181818181874, 3.914590747330956, -1.6339869281045656]",2023-09-11 05:00:31,0.8181818181818182,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-08-31 18:00:00+00:00,17
DOGE-BTC,ALGO_ADX_28,7,6,1,0.0000,80.0000,0.7749,"[27.0, 16.0, 84.0, 151.0, 39.0, 54.0, 189.0]","[5.100000000000002e-08, 5.500000000000032e-08, 1.6000000000000355e-08, 3.999999999999877e-09, 5.399999999999982e-08, 2.5000000000000184e-08, -7.100000000000025e-08]","[2.0424509411293563, 2.160251374705433, 0.6576243321003024, 0.1642036124794695, 2.2584692597239573, 1.02249488752557, -2.8814935064935168]",2023-09-11 03:47:46,0.8571428571428571,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-10 13:00:00+00:00,7
STC-USDT,ALGO_ADX_28,6,5,1,0.0001,40.6667,0.7567,"[25.0, 1.0, 161.0, 14.0, 19.0, 24.0]","[0.00012899999999999977, 9.400000000000033e-05, 1.700000000000052e-05, 0.00018000000000000047, -0.0001890000000000008, 8.5e-05]","[1.8378686422567285, 1.3090098872023441, 0.24120317820659085, 2.5535536955596605, -2.611579383722548, 1.209964412811388]",2023-09-11 04:47:56,0.8333333333333334,ADX_28_TEST_1H_CRYPTO_GATE_RESULTS,2023-09-11 04:00:00+00:00,6
