symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
PAVE,ALGO_ADX_28,10,9,1,1.5496,0.2045,4.3000,0.5725,0.5945513450834297,0.9,2024-03-04 15:00:00+00:00,6,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-02-26T16:00:00+00:00, 2024-02-27T17:00:00+00:00, 2024-02-28T16:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T17:00:00+00:00]","[2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-28T15:00:00+00:00, 2024-02-29T20:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-04T15:00:00+00:00]","[3.0, 3.0, 1.0, 2.0, 4.0, 7.0, 5.0, 11.0, 2.0, 5.0]","[0.25, 0.22500000000000142, -0.09000000000000341, 0.19400000000000261, 0.29999999999999716, 0.20299999999999585, 0.14300000000000068, 0.14000000000000057, 0.23000000000000398, 0.45000000000000284]","[0.7534659433393611, 0.6747638326585738, -0.26761819803747666, 0.579346592605873, 0.886262924667643, 0.5465510742555486, 0.38337801608579275, 0.3728362183755009, 0.6097560975609863, 1.18608328940433]",2024-03-05 18:17:56
HAWX,ALGO_ADX_28,10,9,1,1.7497,0.1629,12.1000,0.5566,0.5884737944299132,0.9,2024-02-16 16:00:00+00:00,23,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-18T19:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-26T19:00:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-06T17:00:00+00:00, 2024-02-09T21:00:00+00:00, 2024-02-13T21:00:00+00:00, 2024-02-14T17:00:00+00:00, 2024-02-15T17:00:00+00:00]","[2024-01-19T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-26T18:00:00+00:00, 2024-02-01T17:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-09T20:00:00+00:00, 2024-02-12T16:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T16:00:00+00:00]","[8.0, 15.0, 15.0, 26.0, 19.0, 23.0, 2.0, 2.0, 6.0, 5.0]","[0.15300000000000225, 0.2759999999999998, 0.08999999999999986, -0.03500000000000014, 0.2150000000000034, 0.09099999999999753, 0.1460000000000008, 0.2640000000000029, 0.19000000000000128, 0.23900000000000077]","[0.5344044708347966, 0.9583333333333326, 0.30943785456420786, -0.11989586187996759, 0.7361753124465106, 0.3090087948656916, 0.49381045795846856, 0.9001022843505043, 0.6425431180250297, 0.8022826451829499]",2024-03-05 17:57:35
BIBL,ALGO_ADX_28,12,11,1,0.8027,0.1974,7.0000,0.5562,0.6648792384674852,0.9166666666666666,2024-03-05 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-02-21T15:00:00+00:00, 2024-02-21T21:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T17:00:00+00:00, 2024-03-04T17:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-27T15:00:00+00:00, 2024-02-29T20:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-04T16:00:00+00:00, 2024-03-05T16:00:00+00:00]","[6.0, 2.0, 2.0, 3.0, 13.0, 5.0, 2.0, 19.0, 18.0, 2.0, 6.0, 6.0]","[0.240000000000002, 0.14799999999999613, 0.2849999999999966, 0.31099999999999994, 0.21999999999999886, 0.10500000000000398, 0.5399999999999991, 0.15500000000000114, 0.19299999999999784, 0.3999999999999986, 0.31799999999999784, -0.5459999999999994]","[0.704225352112682, 0.4303576621110676, 0.8259672511230156, 0.893164847788627, 0.6255331248222884, 0.2908990164842887, 1.4835164835164811, 0.4190321708569914, 0.5198373151614669, 1.0715242432359995, 0.8435684537231021, -1.4334847331250475]",2024-03-05 17:33:29
ECAT,ALGO_ADX_28,15,14,1,1.2868,0.0923,6.8667,0.5558,0.5095923261390939,0.9333333333333333,2024-02-27 16:00:00+00:00,12,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-02-05T20:00:00+00:00, 2024-02-06T17:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-16T16:00:00+00:00, 2024-02-21T19:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T17:00:00+00:00]","[2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-26T20:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T17:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-21T18:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-27T16:00:00+00:00]","[3.0, 3.0, 2.0, 6.0, 13.0, 6.0, 10.0, 3.0, 6.0, 7.0, 5.0, 16.0, 4.0, 6.0, 13.0]","[0.10999999999999943, -0.11500000000000199, 0.054999999999999716, 0.19299999999999784, 0.16600000000000037, 0.08000000000000185, 0.07000000000000028, 0.054999999999999716, 0.1280000000000001, 0.0799999999999983, 0.125, 0.08500000000000085, 0.1700000000000017, 0.11299999999999955, 0.07000000000000028]","[0.6794317479925844, -0.7055214723926502, 0.33961099104661757, 1.1882773057505098, 1.010654490106547, 0.48265460030167034, 0.4201680672268925, 0.3323262839879137, 0.7693694776702538, 0.4771846107962916, 0.7422802850356295, 0.5095923261390939, 1.0137149672033494, 0.6670602125147552, 0.4109186968007061]",2024-03-05 17:46:49
FEX,ALGO_ADX_28,11,10,1,1.0561,0.5014,10.7273,0.5489,0.4612057083483559,0.9090909090909091,2024-02-29 17:00:00+00:00,10,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-02-06T15:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-02-20T15:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T19:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T21:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T18:00:00+00:00, 2024-02-29T17:00:00+00:00]","[7.0, 5.0, 3.0, 20.0, 8.0, 13.0, 2.0, 11.0, 15.0, 8.0, 26.0]","[0.5999999999999943, 0.8100000000000023, 0.38999999999998636, 0.18000000000000682, 0.6809999999999974, 0.3990000000000009, 0.6799999999999926, -0.5499999999999972, 1.5009999999999906, 0.4350000000000023, 0.3889999999999958]","[0.680272108843531, 0.9107263323588962, 0.43367063271431816, 0.19915910599690953, 0.744457562639378, 0.4326094263317116, 0.7315761161914928, -0.5857918841197116, 1.6186778820230674, 0.4612057083483559, 0.41108340026207446]",2024-03-05 17:51:41
DUHP,ALGO_ADX_28,7,7,0,4.5663,0.1603,4.7143,0.5484,0.5612413337735283,1.0,2024-02-23 16:00:00+00:00,16,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-02-21T15:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T20:00:00+00:00]","[2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-02-21T21:00:00+00:00, 2024-02-22T19:00:00+00:00, 2024-02-23T16:00:00+00:00]","[3.0, 4.0, 4.0, 9.0, 6.0, 4.0, 3.0]","[0.16699999999999804, 0.1700000000000017, 0.22499999999999787, 0.129999999999999, 0.13000000000000256, 0.1700000000000017, 0.129999999999999]","[0.5893147011080458, 0.5960729312763033, 0.7817929117442594, 0.44750430292598625, 0.4363880496811096, 0.5612413337735283, 0.42678923177937955]",2024-03-05 17:46:12
FNX,ALGO_ADX_28,7,7,0,1.9996,0.5553,4.8571,0.5358,0.5149211194945478,1.0,2024-02-26 16:00:00+00:00,13,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-06T18:00:00+00:00, 2024-02-07T20:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T17:00:00+00:00]","[2024-02-07T19:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-26T16:00:00+00:00]","[8.0, 6.0, 2.0, 3.0, 3.0, 6.0, 6.0]","[0.6919999999999931, 0.4829999999999899, 0.08100000000000307, 0.5330000000000013, 0.9950000000000045, 0.7379999999999995, 0.3649999999999949]","[0.6797775987740359, 0.47124249963411863, 0.07851880573866138, 0.5149211194945478, 0.9587127234186101, 0.7026898357533916, 0.3445704198094902]",2024-03-05 17:53:04
BUFF,ALGO_ADX_28,6,6,0,3.9968,0.2077,24.0000,0.5142,0.5172113306557763,1.0,2024-02-29 21:00:00+00:00,10,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T21:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-02-22T18:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-02-02T18:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-29T21:00:00+00:00]","[6.0, 5.0, 17.0, 50.0, 28.0, 38.0]","[0.25500000000000256, 0.269999999999996, 0.23700000000000188, 0.1810000000000045, 0.14100000000000534, 0.16200000000000614]","[0.6389376096216551, 0.6733167082294165, 0.5880601458984712, 0.44636251541308136, 0.34440644846117574, 0.39408387661770494]",2024-03-05 17:36:03
LRGF,ALGO_ADX_28,8,8,0,2.9701,0.2515,4.8750,0.5065,0.47325200441737614,1.0,2024-03-01 18:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-02-28T18:00:00+00:00, 2024-02-29T17:00:00+00:00, 2024-03-01T15:00:00+00:00]","[2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-02-29T16:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T18:00:00+00:00]","[3.0, 4.0, 4.0, 3.0, 13.0, 5.0, 4.0, 3.0]","[0.21999999999999886, 0.23499999999999943, 0.37999999999999545, 0.17999999999999972, 0.3609999999999971, 0.17800000000000438, 0.15800000000000125, 0.29999999999999716]","[0.45900271228875206, 0.4875012965460003, 0.781893004115217, 0.3667481662591681, 0.7316578840697143, 0.3441808302879215, 0.30494866054196185, 0.5757052389176687]",2024-03-05 18:09:07
FNDX,ALGO_ADX_28,6,6,0,2.1497,0.3118,4.1667,0.4985,0.4819879708768646,1.0,2024-02-23 16:00:00+00:00,16,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-17T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-02-20T21:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-22T21:00:00+00:00]","[2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-23T16:00:00+00:00]","[7.0, 1.0, 3.0, 9.0, 3.0, 2.0]","[0.3260000000000005, 0.13000000000000256, 0.41499999999999915, 0.5499999999999972, 0.17499999999999716, 0.2750000000000057]","[0.536625514403293, 0.21245301519856605, 0.6763363754889165, 0.8653241032095613, 0.2727556109725642, 0.42735042735043627]",2024-03-05 17:53:02
