symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
BTZ,ALGO_ADX_28,10,9,1,1.2644,0.0505,8.6000,0.4781,0.5240522379863671,0.9,2024-02-13 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-27T15:00:00+00:00, 2024-01-02T15:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-05T16:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-23T15:00:00+00:00, 2024-01-24T17:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-02-08T19:00:00+00:00]","[2023-12-28T16:00:00+00:00, 2024-01-03T19:00:00+00:00, 2024-01-05T15:00:00+00:00, 2024-01-08T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-25T16:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-02-13T16:00:00+00:00]","[8.0, 11.0, 9.0, 7.0, 3.0, 3.0, 8.0, 6.0, 13.0, 18.0]","[0.05000000000000071, 0.054999999999999716, 0.02999999999999936, 0.07499999999999929, 0.08999999999999986, 0.04499999999999993, 0.05500000000000149, 0.07499999999999929, 0.08500000000000085, -0.054999999999999716]","[0.4819277108433803, 0.5319148936170186, 0.2874940105414409, 0.7139457401237438, 0.8466603951081829, 0.4205607476635508, 0.5161895823557157, 0.7006071929005072, 0.7884972170686536, -0.5064456721915259]",2024-02-13 16:42:40
NIE,ALGO_ADX_28,14,13,1,1.0626,0.0999,5.3571,0.4707,0.43211747986736104,0.9285714285714286,2024-02-09 16:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-05T20:00:00+00:00, 2024-01-08T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-10T17:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-06T17:00:00+00:00, 2024-02-06T21:00:00+00:00, 2024-02-07T17:00:00+00:00]","[2024-01-08T16:00:00+00:00, 2024-01-08T20:00:00+00:00, 2024-01-09T20:00:00+00:00, 2024-01-10T16:00:00+00:00, 2024-01-11T18:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T21:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-06T20:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-09T16:00:00+00:00]","[3.0, 3.0, 6.0, 2.0, 8.0, 6.0, 1.0, 7.0, 10.0, 7.0, 4.0, 3.0, 2.0, 13.0]","[0.19500000000000028, 0.129999999999999, 0.10000000000000142, 0.060000000000002274, 0.09799999999999898, -0.09999999999999787, 0.03500000000000014, 0.15499999999999758, 0.08500000000000085, 0.060000000000002274, 0.04299999999999926, 0.0779999999999994, 0.3299999999999983, 0.129999999999999]","[0.9452253999030552, 0.6243996157540778, 0.4773269689737538, 0.2851711026616078, 0.46423495973471807, -0.4716981132075371, 0.16591609386110523, 0.735119753379168, 0.400000000000004, 0.28089887640450506, 0.20007444630559865, 0.36275695284159337, 1.5277777777777697, 0.5925250683682726]",2024-02-13 17:17:12
FMAY,ALGO_ADX_28,7,6,1,1.1811,0.1803,15.4286,0.4347,0.6103468320093065,0.8571428571428571,2024-01-29 21:00:00+00:00,20,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T17:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-12T17:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-24T18:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-29T21:00:00+00:00]","[19.0, 23.0, 13.0, 9.0, 4.0, 16.0, 24.0]","[0.30999999999999517, 0.19000000000000483, -0.15500000000000114, 0.25200000000000244, 0.27599999999999625, 0.259999999999998, 0.1290000000000049]","[0.7544414699440135, 0.45893719806764455, -0.37340399903637955, 0.6103468320093065, 0.6641959859459889, 0.6218607988519446, 0.30684331961657646]",2024-02-13 16:57:40
NJUL,ALGO_ADX_28,7,6,1,0.9211,0.2383,10.1429,0.4271,0.5717348579596218,0.8571428571428571,2024-02-08 19:00:00+00:00,10,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-12T19:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-02-01T15:00:00+00:00, 2024-02-02T17:00:00+00:00, 2024-02-08T20:00:00+00:00]","[2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-02-02T16:00:00+00:00, 2024-02-08T19:00:00+00:00]","[10.0, 6.0, 6.0, 6.0, 10.0, 8.0, 25.0]","[-0.3499999999999943, 0.3100000000000023, 0.3200000000000003, 0.32099999999999795, 0.3200000000000003, 0.490000000000002, 0.257000000000005]","[-0.632911392405053, 0.5633290932218831, 0.578139114724481, 0.5759810518382911, 0.5717348579596218, 0.877192982456144, 0.45591626751819236]",2024-02-13 17:17:17
GIB,ALGO_ADX_28,8,7,1,0.9254,0.4426,3.2500,0.4160,0.5601351706247057,0.875,2024-01-22 16:00:00+00:00,27,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-11T17:00:00+00:00, 2024-01-11T20:00:00+00:00, 2024-01-16T18:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00]","[2024-01-11T19:00:00+00:00, 2024-01-12T16:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T18:00:00+00:00, 2024-01-22T16:00:00+00:00]","[2.0, 3.0, 2.0, 2.0, 4.0, 5.0, 4.0, 4.0]","[0.7800000000000011, 0.6230000000000047, 0.6800000000000068, -0.737000000000009, 0.38000000000000966, 0.5699999999999932, 0.7399999999999949, 0.5049999999999955]","[0.7377979568671975, 0.5839511843054961, 0.6457739791073189, -0.6948896850839232, 0.3617325083293762, 0.5363191569439153, 0.691007563731436, 0.4666635863789636]",2024-02-13 17:00:09
FNOV,ALGO_ADX_28,7,6,1,0.95,0.1704,12.8571,0.4008,0.5154639175257705,0.8571428571428571,2024-01-24 16:00:00+00:00,25,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T15:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-16T15:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-19T20:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-12T21:00:00+00:00, 2024-01-17T19:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T19:00:00+00:00, 2024-01-24T16:00:00+00:00]","[24.0, 27.0, 11.0, 3.0, 4.0, 4.0, 17.0]","[0.23000000000000398, 0.2149999999999963, -0.2469999999999999, 0.2049999999999983, 0.2600000000000051, 0.21999999999999886, 0.3100000000000023]","[0.5451528798293529, 0.5061801059446646, -0.580752862617855, 0.48440453686199975, 0.6130629568498117, 0.5154639175257705, 0.7218535335894802]",2024-02-13 16:57:59
DVOL,ALGO_ADX_28,7,6,1,0.9229,0.1049,6.8571,0.3780,0.5700035625222662,0.8571428571428571,2024-02-02 17:00:00+00:00,16,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-10T21:00:00+00:00, 2024-01-11T19:00:00+00:00, 2024-01-12T20:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-02-01T21:00:00+00:00]","[2024-01-11T17:00:00+00:00, 2024-01-12T19:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T20:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T18:00:00+00:00, 2024-02-02T17:00:00+00:00]","[2.0, 6.0, 19.0, 6.0, 3.0, 9.0, 3.0]","[-0.14999999999999858, 0.16000000000000014, 0.1490000000000009, 0.17999999999999972, 0.16000000000000014, 0.07499999999999929, 0.16000000000000014]","[-0.5488474204171189, 0.5860805860805866, 0.5433791619561683, 0.6512301013024592, 0.5757466714645562, 0.26843235504652574, 0.5700035625222662]",2024-02-13 16:51:46
AMAX,ALGO_ADX_28,11,10,1,1.055,0.0284,6.4545,0.3706,0.3861003861003893,0.9090909090909091,2024-02-08 19:00:00+00:00,10,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-12T20:00:00+00:00, 2024-01-16T20:00:00+00:00, 2024-01-17T15:00:00+00:00, 2024-01-17T21:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-23T17:00:00+00:00, 2024-01-25T21:00:00+00:00, 2024-01-29T18:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-02-01T19:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T20:00:00+00:00]","[2024-01-16T19:00:00+00:00, 2024-01-16T21:00:00+00:00, 2024-01-17T20:00:00+00:00, 2024-01-19T21:00:00+00:00, 2024-01-23T16:00:00+00:00, 2024-01-25T20:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-01T18:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T19:00:00+00:00]","[4.0, 1.0, 3.0, 9.0, 3.0, 11.0, 6.0, 3.0, 12.0, 14.0, 5.0]","[-0.03000000000000025, 0.008999999999999453, 0.03599999999999959, 0.05999999999999961, 0.020000000000000462, 0.03900000000000059, 0.02200000000000024, 0.04500000000000082, 0.010999999999999233, 0.0699999999999994, 0.03000000000000025]","[-0.39421813403416883, 0.11918951132299632, 0.4791056694170826, 0.7926023778071282, 0.26212319790302047, 0.5104712041884893, 0.287206266318541, 0.5855562784645519, 0.14304291287385218, 0.905562742561441, 0.3861003861003893]",2024-02-13 16:34:26
MRSK,ALGO_ADX_28,7,6,1,0.9892,0.1069,10.0000,0.3705,0.4888268156424601,0.8571428571428571,2024-01-24 16:00:00+00:00,25,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-03T20:00:00+00:00, 2024-01-08T21:00:00+00:00, 2024-01-09T21:00:00+00:00, 2024-01-17T17:00:00+00:00, 2024-01-18T17:00:00+00:00, 2024-01-19T17:00:00+00:00, 2024-01-22T19:00:00+00:00]","[2024-01-08T20:00:00+00:00, 2024-01-09T19:00:00+00:00, 2024-01-17T16:00:00+00:00, 2024-01-18T16:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T18:00:00+00:00, 2024-01-24T16:00:00+00:00]","[17.0, 5.0, 24.0, 6.0, 5.0, 4.0, 9.0]","[0.21999999999999886, 0.09800000000000253, -0.129999999999999, 0.14000000000000057, 0.10000000000000142, 0.16000000000000014, 0.1599999999999966]","[0.7676203768318174, 0.3416777072728629, -0.4509191814082518, 0.4888268156424601, 0.34686090877558595, 0.5511539786427838, 0.5485087418580616]",2024-02-13 17:15:43
PDI,ALGO_ADX_28,14,13,1,0.9883,0.0641,7.2857,0.3467,0.4375833311791467,0.9285714285714286,2024-01-31 20:00:00+00:00,18,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2023-12-26T20:00:00+00:00, 2023-12-29T15:00:00+00:00, 2023-12-29T20:00:00+00:00, 2024-01-02T17:00:00+00:00, 2024-01-03T15:00:00+00:00, 2024-01-03T21:00:00+00:00, 2024-01-04T17:00:00+00:00, 2024-01-18T15:00:00+00:00, 2024-01-18T21:00:00+00:00, 2024-01-19T16:00:00+00:00, 2024-01-22T17:00:00+00:00, 2024-01-24T16:00:00+00:00, 2024-01-29T16:00:00+00:00, 2024-01-30T17:00:00+00:00]","[2023-12-28T21:00:00+00:00, 2023-12-29T19:00:00+00:00, 2024-01-02T16:00:00+00:00, 2024-01-02T21:00:00+00:00, 2024-01-03T20:00:00+00:00, 2024-01-04T16:00:00+00:00, 2024-01-05T17:00:00+00:00, 2024-01-18T20:00:00+00:00, 2024-01-19T15:00:00+00:00, 2024-01-22T16:00:00+00:00, 2024-01-24T15:00:00+00:00, 2024-01-29T15:00:00+00:00, 2024-01-30T16:00:00+00:00, 2024-01-31T20:00:00+00:00]","[15.0, 4.0, 3.0, 4.0, 5.0, 2.0, 7.0, 5.0, 1.0, 7.0, 12.0, 20.0, 7.0, 10.0]","[-0.12600000000000122, 0.09600000000000009, 0.054999999999999716, 0.07499999999999929, 0.08999999999999986, 0.11899999999999977, 0.08200000000000074, 0.125, 0.00999999999999801, 0.0799999999999983, 0.08699999999999974, 0.04100000000000037, 0.11899999999999977, 0.045000000000001705]","[-0.7024977698483565, 0.5378151260504206, 0.3067484662576671, 0.4156275976724815, 0.49477735019241265, 0.6516976998904697, 0.44667175073537824, 0.6756756756756757, 0.05370569280342647, 0.42849491162291525, 0.4643714971977569, 0.2172876146059694, 0.628100918399661, 0.2349869451697217]",2024-02-13 17:21:15
