symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
IDMO,ALGO_ADX_28,9,8,1,1.4959,0.2311,6.7778,0.6102,0.7277057422598533,0.8888888888888888,2024-02-16 16:00:00+00:00,30,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-26T21:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-05T19:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-08T18:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-13T19:00:00+00:00, 2024-02-14T17:00:00+00:00, 2024-02-15T17:00:00+00:00]","[2024-01-29T21:00:00+00:00, 2024-01-31T16:00:00+00:00, 2024-02-07T16:00:00+00:00, 2024-02-08T17:00:00+00:00, 2024-02-09T18:00:00+00:00, 2024-02-12T18:00:00+00:00, 2024-02-14T16:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T16:00:00+00:00]","[7.0, 8.0, 11.0, 7.0, 7.0, 5.0, 4.0, 6.0, 6.0]","[0.28999999999999915, 0.36699999999999733, 0.28000000000000114, -0.16899999999999693, 0.20900000000000318, 0.259999999999998, 0.2749999999999986, 0.3620000000000019, 0.20600000000000307]","[0.7766470273165482, 0.9743017946267317, 0.7417218543046388, -0.44416410418144214, 0.5510150276825816, 0.6806282722513036, 0.7277057422598533, 0.9491347666491922, 0.5343709468223167]",2024-03-12 18:26:01
MVV,ALGO_ADX_28,10,9,1,1.8016,0.3626,2.9000,0.6038,0.6766785211199056,0.9,2024-03-01 16:00:00+00:00,16,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-21T20:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T18:00:00+00:00, 2024-02-22T21:00:00+00:00, 2024-02-23T19:00:00+00:00, 2024-02-26T21:00:00+00:00, 2024-02-27T17:00:00+00:00, 2024-02-28T18:00:00+00:00, 2024-02-29T18:00:00+00:00, 2024-03-01T15:00:00+00:00]","[2024-02-21T21:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-23T18:00:00+00:00, 2024-02-26T20:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-28T17:00:00+00:00, 2024-02-29T17:00:00+00:00, 2024-02-29T21:00:00+00:00, 2024-03-01T16:00:00+00:00]","[1.0, 2.0, 2.0, 3.0, 5.0, 2.0, 5.0, 5.0, 3.0, 1.0]","[0.6400000000000006, 0.38000000000000256, 0.4159999999999968, 0.41500000000000625, 0.0, 0.472999999999999, 0.3100000000000023, 0.40399999999999636, 0.030000000000001137, 0.5579999999999998]","[1.1044003451251088, 0.6386554621848782, 0.6941431670281942, 0.6890254026232879, 0.0, 0.7854533377615394, 0.5114667546609508, 0.6643316396165233, 0.0487171159467378, 0.9018181818181816]",2024-03-12 18:38:17
DLB,ALGO_ADX_28,8,7,1,1.1148,0.4656,5.1250,0.5721,0.5244758740215916,0.875,2024-03-12 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-23T15:00:00+00:00, 2024-02-26T17:00:00+00:00, 2024-02-26T20:00:00+00:00, 2024-03-06T21:00:00+00:00, 2024-03-07T19:00:00+00:00, 2024-03-08T17:00:00+00:00, 2024-03-08T19:00:00+00:00, 2024-03-11T17:00:00+00:00]","[2024-02-26T16:00:00+00:00, 2024-02-26T19:00:00+00:00, 2024-02-28T19:00:00+00:00, 2024-03-07T18:00:00+00:00, 2024-03-08T16:00:00+00:00, 2024-03-08T18:00:00+00:00, 2024-03-11T16:00:00+00:00, 2024-03-12T16:00:00+00:00]","[8.0, 2.0, 13.0, 4.0, 4.0, 1.0, 4.0, 5.0]","[0.8250000000000028, 0.4099999999999966, 0.4000000000000057, 0.4350000000000023, 1.085000000000008, -0.4399999999999977, 0.5799999999999983, 0.4300000000000068]","[1.0350018818216071, 0.509063819220259, 0.49333991119882303, 0.533611383709522, 1.3173071086019643, -0.5271354977836321, 0.7002293854883477, 0.5153403643336611]",2024-03-12 18:09:13
FM,ALGO_ADX_28,7,7,0,3.5847,0.1521,11.4286,0.5680,0.6035458317615999,1.0,2024-03-06 17:00:00+00:00,11,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-16T15:00:00+00:00, 2024-02-22T15:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-27T17:00:00+00:00, 2024-02-28T18:00:00+00:00, 2024-02-29T17:00:00+00:00, 2024-03-01T17:00:00+00:00, 2024-03-11T20:00:00+00:00]","[2024-02-21T21:00:00+00:00, 2024-02-22T19:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-28T17:00:00+00:00, 2024-02-29T16:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-06T17:00:00+00:00]","[20.0, 4.0, 17.0, 7.0, 5.0, 6.0, 21.0]","[0.14000000000000057, 0.16000000000000014, 0.16499999999999915, 0.11500000000000199, 0.08000000000000185, 0.21499999999999986, 0.19000000000000128]","[0.5303030303030325, 0.6035458317615999, 0.6193693693693662, 0.42902443573960825, 0.2973977695167355, 0.7971820541342227, 0.6989148427441652]",2024-03-12 18:17:21
FEX,ALGO_ADX_28,7,6,1,0.8816,0.5050,11.8571,0.5448,0.4612057083483559,0.8571428571428571,2024-02-29 17:00:00+00:00,17,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-06T15:00:00+00:00, 2024-02-07T17:00:00+00:00, 2024-02-14T21:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-02-20T15:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T19:00:00+00:00]","[2024-02-07T16:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T21:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T18:00:00+00:00, 2024-02-29T17:00:00+00:00]","[8.0, 13.0, 2.0, 11.0, 15.0, 8.0, 26.0]","[0.6809999999999974, 0.3990000000000009, 0.6799999999999926, -0.5499999999999972, 1.5009999999999906, 0.4350000000000023, 0.3889999999999958]","[0.744457562639378, 0.4326094263317116, 0.7315761161914928, -0.5857918841197116, 1.6186778820230674, 0.4612057083483559, 0.41108340026207446]",2024-03-12 18:15:57
JPIN,ALGO_ADX_28,10,9,1,1.1847,0.2955,10.9000,0.5431,0.5604179530040794,0.9,2024-03-08 16:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-25T16:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-16T18:00:00+00:00, 2024-02-22T18:00:00+00:00, 2024-02-28T17:00:00+00:00, 2024-02-29T17:00:00+00:00, 2024-03-01T16:00:00+00:00, 2024-03-06T19:00:00+00:00, 2024-03-07T17:00:00+00:00, 2024-03-12T17:00:00+00:00]","[2024-01-26T16:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-31T16:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-28T16:00:00+00:00, 2024-02-29T16:00:00+00:00, 2024-03-01T15:00:00+00:00, 2024-03-06T18:00:00+00:00, 2024-03-07T16:00:00+00:00, 2024-03-08T16:00:00+00:00]","[7.0, 11.0, 8.0, 19.0, 23.0, 6.0, 4.0, 21.0, 4.0, 6.0]","[0.32499999999999574, 0.2739999999999938, 0.4399999999999977, 0.39000000000000057, -0.3100000000000023, 0.21000000000000085, 0.22999999999999687, 0.7060000000000031, 0.4300000000000068, 0.259999999999998]","[0.609984984984977, 0.5108509210231817, 0.8198248555990267, 0.719689979701053, -0.5674537799743772, 0.38688282977155647, 0.42294961382860774, 1.2870529040726348, 0.7760332070023584, 0.46528274874731207]",2024-03-12 18:30:42
FNX,ALGO_ADX_28,7,7,0,1.9996,0.5553,4.8571,0.5358,0.5149211194945478,1.0,2024-02-26 16:00:00+00:00,20,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-02-06T18:00:00+00:00, 2024-02-07T20:00:00+00:00, 2024-02-08T20:00:00+00:00, 2024-02-09T16:00:00+00:00, 2024-02-21T20:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-23T17:00:00+00:00]","[2024-02-07T19:00:00+00:00, 2024-02-08T19:00:00+00:00, 2024-02-09T15:00:00+00:00, 2024-02-09T19:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-26T16:00:00+00:00]","[8.0, 6.0, 2.0, 3.0, 3.0, 6.0, 6.0]","[0.6919999999999931, 0.4829999999999899, 0.08100000000000307, 0.5330000000000013, 0.9950000000000045, 0.7379999999999995, 0.3649999999999949]","[0.6797775987740359, 0.47124249963411863, 0.07851880573866138, 0.5149211194945478, 0.9587127234186101, 0.7026898357533916, 0.3445704198094902]",2024-03-12 18:17:41
IYJ,ALGO_ADX_28,9,8,1,0.9607,0.6189,8.3333,0.5281,0.5759118604457037,0.8888888888888888,2024-03-12 16:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-24T21:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-01-26T17:00:00+00:00, 2024-02-15T15:00:00+00:00, 2024-02-20T17:00:00+00:00, 2024-02-22T17:00:00+00:00, 2024-02-22T21:00:00+00:00, 2024-02-23T17:00:00+00:00, 2024-03-11T19:00:00+00:00, 2024-03-12T17:00:00+00:00]","[2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-02-20T16:00:00+00:00, 2024-02-22T16:00:00+00:00, 2024-02-22T20:00:00+00:00, 2024-02-23T16:00:00+00:00, 2024-02-28T16:00:00+00:00, 2024-03-12T16:00:00+00:00]","[2.0, 6.0, 11.0, 15.0, 13.0, 3.0, 2.0, 20.0, 3.0]","[0.5370000000000061, 0.75, 0.9399999999999977, -0.8500000000000085, 1.7000000000000028, 0.32800000000000296, 0.6899999999999977, 0.7950000000000017, 0.6799999999999926]","[0.47350321841108034, 0.6581256581256582, 0.8216783216783196, -0.7165739335693884, 1.4461931093151874, 0.27495557120343606, 0.5759118604457037, 0.6602441657669643, 0.5584756898817285]",2024-03-12 18:29:28
JFR,ALGO_ADX_28,6,6,0,2.7766,0.0432,9.1667,0.5081,0.500764335177719,1.0,2024-03-04 15:00:00+00:00,13,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-24T20:00:00+00:00, 2024-01-29T17:00:00+00:00, 2024-01-30T15:00:00+00:00, 2024-02-26T20:00:00+00:00, 2024-02-27T16:00:00+00:00, 2024-02-29T16:00:00+00:00]","[2024-01-29T16:00:00+00:00, 2024-01-29T21:00:00+00:00, 2024-01-30T21:00:00+00:00, 2024-02-27T15:00:00+00:00, 2024-02-29T15:00:00+00:00, 2024-03-04T15:00:00+00:00]","[17.0, 4.0, 6.0, 2.0, 13.0, 13.0]","[0.0389999999999997, 0.030000000000001137, 0.04499999999999993, 0.0649999999999995, 0.05900000000000105, 0.02099999999999902]","[0.4664513814137029, 0.35885167464116197, 0.5350772889417351, 0.7593457943925176, 0.6867652194156798, 0.2422424731802863]",2024-03-12 18:30:08
JPEM,ALGO_ADX_28,8,7,1,0.893,0.2594,8.8750,0.4943,0.41277744413248596,0.875,2024-03-12 18:00:00+00:00,5,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-24T20:00:00+00:00, 2024-01-25T17:00:00+00:00, 2024-02-05T21:00:00+00:00, 2024-02-14T18:00:00+00:00, 2024-02-15T17:00:00+00:00, 2024-03-01T15:00:00+00:00, 2024-03-06T18:00:00+00:00, 2024-03-07T16:00:00+00:00]","[2024-01-25T16:00:00+00:00, 2024-01-26T16:00:00+00:00, 2024-02-06T16:00:00+00:00, 2024-02-15T16:00:00+00:00, 2024-02-16T17:00:00+00:00, 2024-03-06T16:00:00+00:00, 2024-03-07T15:00:00+00:00, 2024-03-12T18:00:00+00:00]","[3.0, 6.0, 2.0, 5.0, 7.0, 22.0, 4.0, 22.0]","[0.15499999999999403, 0.3999999999999986, 0.8500000000000014, 0.20000000000000284, 0.23900000000000432, 0.2889999999999944, 0.18200000000000216, -0.240000000000002]","[0.29899691358023534, 0.7683442182097552, 1.6277288395250888, 0.37707390648567657, 0.4484809817792954, 0.539279716364983, 0.33810143042913277, -0.4437049362174191]",2024-03-12 18:30:37
EDIV,ALGO_ADX_28,8,7,1,0.8734,0.1534,5.7500,0.4687,0.40446221526124176,0.875,2024-03-08 15:00:00+00:00,9,ADX_28_P.5_L.5_AV_1H_STOCK_RESULTS,"[2024-01-24T20:00:00+00:00, 2024-02-15T18:00:00+00:00, 2024-02-16T17:00:00+00:00, 2024-02-20T17:00:00+00:00, 2024-03-01T21:00:00+00:00, 2024-03-05T17:00:00+00:00, 2024-03-06T17:00:00+00:00, 2024-03-07T21:00:00+00:00]","[2024-01-25T16:00:00+00:00, 2024-02-16T16:00:00+00:00, 2024-02-20T16:00:00+00:00, 2024-02-21T16:00:00+00:00, 2024-03-05T16:00:00+00:00, 2024-03-06T16:00:00+00:00, 2024-03-07T20:00:00+00:00, 2024-03-08T15:00:00+00:00]","[3.0, 5.0, 6.0, 6.0, 9.0, 6.0, 10.0, 1.0]","[0.21799999999999642, 0.14499999999999602, 0.4439999999999955, 0.11999999999999744, -0.1600000000000037, 0.3200000000000003, 0.11999999999999744, 0.020000000000003126]","[0.6809946270148582, 0.445948023988916, 1.3587954461990313, 0.36297640653356755, -0.47976011994004103, 0.9638554216867478, 0.3574620196604034, 0.05925925925926852]",2024-03-12 18:11:17
