symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
AFYA,ALGO_ADX_28,8,8,0,2.0743,0.5175,6.7500,2.6250,2.190804982241307,1.0,2023-12-15 18:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-16T16:00:00+00:00, 2023-11-16T18:00:00+00:00, 2023-11-17T17:00:00+00:00, 2023-11-20T17:00:00+00:00, 2023-12-04T17:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2023-12-15T19:00:00+00:00]","[2023-11-16T17:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-20T16:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-07T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-15T18:00:00+00:00]","[1.0, 5.0, 6.0, 13.0, 13.0, 7.0, 4.0, 5.0]","[0.29499999999999815, 0.8250000000000028, 0.4299999999999997, 0.41499999999999915, 0.9600000000000009, 0.6449999999999996, 0.3200000000000003, 0.25]","[1.6379789006107612, 4.527991218441289, 2.2572178477690272, 2.1243921167135866, 4.689789936492432, 3.0438886267107104, 1.5252621544327944, 1.1933174224343674]",2023-12-19 03:58:49
FITB,ALGO_ADX_28,9,8,1,1.156,0.6594,8.2222,2.6114,1.6254416961130773,0.8888888888888888,2023-12-01 16:00:00+00:00,23,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-30T18:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T21:00:00+00:00, 2023-11-27T15:00:00+00:00, 2023-11-29T15:00:00+00:00, 2023-11-30T17:00:00+00:00]","[2023-10-31T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-24T19:00:00+00:00, 2023-11-28T21:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T16:00:00+00:00]","[5.0, 13.0, 5.0, 7.0, 5.0, 12.0, 13.0, 8.0, 6.0]","[0.34499999999999886, 1.0549999999999997, 1.2800000000000011, 1.7600000000000016, 0.2049999999999983, -0.07000000000000028, 0.4250000000000007, 0.46000000000000085, 0.4750000000000014]","[1.4803690195237025, 4.4693920779495855, 5.167541380702467, 7.034372501998408, 0.7633587786259478, -0.2557544757033258, 1.5720362493064572, 1.6254416961130773, 1.6458766458766507]",2023-12-19 04:16:17
DCBO,ALGO_ADX_28,8,8,0,1.3903,1.0737,4.8750,2.5828,1.813428155035326,1.0,2023-12-13 17:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-01T16:00:00+00:00, 2023-11-01T19:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-03T17:00:00+00:00, 2023-12-07T17:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-12T16:00:00+00:00]","[2023-11-01T18:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-03T20:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-08T21:00:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T17:00:00+00:00]","[1.0, 4.0, 6.0, 3.0, 6.0, 4.0, 7.0, 8.0]","[0.6499999999999986, 1.4649999999999963, 2.6199999999999974, 0.8200000000000003, 1.6099999999999994, 0.4199999999999946, 0.25, 0.7550000000000026]","[1.708727655099891, 3.7816210635002485, 6.556556556556551, 1.9181286549707608, 3.6034019695613235, 0.9168303863785081, 0.5407743889249406, 1.6359696641386838]",2023-12-19 04:09:50
IAT,ALGO_ADX_28,8,7,1,0.9982,0.8720,11.1250,2.5169,2.2562622377101462,0.875,2023-12-06 16:00:00+00:00,18,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-02T17:00:00+00:00, 2023-11-03T17:00:00+00:00, 2023-11-10T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T20:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T18:00:00+00:00]","[2023-11-03T16:00:00+00:00, 2023-11-06T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-11-30T15:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-06T16:00:00+00:00]","[5.0, 4.0, 14.0, 5.0, 29.0, 5.0, 8.0, 19.0]","[1.6559999999999988, -0.3399999999999963, 2.469999999999999, 0.28000000000000114, 1.009999999999998, 0.20000000000000284, 1.0499999999999972, 0.6499999999999986]","[4.981350018048366, -0.9711510996857936, 7.446487790171838, 0.7854137447405362, 2.822017323274652, 0.5430355688297661, 2.83783783783783, 1.6905071521456398]",2023-12-19 04:21:36
EFX,ALGO_ADX_28,8,7,1,1.4861,5.2096,6.3750,2.4884,2.2853421444463256,0.875,2023-12-14 15:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T17:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-12-07T19:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-10T21:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00]","[4.0, 7.0, 7.0, 5.0, 3.0, 14.0, 10.0, 1.0]","[3.037000000000006, 11.319999999999993, 4.439999999999998, -0.4549999999999841, 5.194999999999993, 4.904999999999973, 6.715000000000003, 6.52000000000001]","[1.670397606331784, 6.195440987329991, 2.2559829276967625, -0.22828186538894918, 2.3147013611958887, 2.137394600954299, 2.867452387052696, 2.694437556822882]",2023-12-19 04:12:56
LABU,ALGO_ADX_28,7,6,1,0.8062,2.2901,1.8571,2.4716,2.1336327905671038,0.8571428571428571,2023-12-14 16:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T18:00:00+00:00, 2023-12-11T21:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-12T20:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-12-11T20:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-12T19:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0]","[0.9500000000000028, 0.4399999999999977, 1.9000000000000057, 3.950000000000003, -2.0190000000000055, 7.6299999999999955, 3.180000000000007]","[1.1065812463599336, 0.505747126436779, 2.1336327905671038, 4.341613541437681, -2.1406079368950106, 8.313358030071907, 3.0410251506168184]",2023-12-19 04:27:18
REET,ALGO_ADX_28,8,8,0,1.4621,0.5237,15.2500,2.4016,2.351383249929185,1.0,2023-12-14 16:00:00+00:00,10,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-01T18:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-02T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[5.0, 12.0, 61.0, 7.0, 14.0, 9.0, 12.0, 2.0]","[0.8249999999999993, 1.0150000000000006, 0.030000000000001137, 0.259999999999998, 0.4200000000000017, 0.11499999999999844, 0.8550000000000004, 0.6699999999999982]","[4.085169596434757, 4.866938384080559, 0.1372369624885688, 1.1812812358018991, 1.88764044943821, 0.5047180162387467, 3.734439834024898, 2.8151260504201603]",2023-12-19 04:38:43
VNQ,ALGO_ADX_28,8,7,1,1.263,1.7150,13.3750,2.2787,1.7999918589978359,0.875,2023-12-01 17:00:00+00:00,23,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-27T20:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-02T17:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-29T15:00:00+00:00]","[2023-10-31T16:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-17T15:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-12-01T17:00:00+00:00]","[10.0, 13.0, 6.0, 6.0, 5.0, 12.0, 39.0, 16.0]","[1.4599999999999937, 2.9549999999999983, 2.450000000000003, 4.234999999999999, 0.480000000000004, -0.12999999999999545, 1.0, 1.269999999999996]","[2.049122807017535, 4.062693338832746, 3.230911248846107, 5.633521782507482, 0.6052200226957558, -0.163831127914298, 1.2610340479192939, 1.5508609109781366]",2023-12-19 04:50:11
IWO,ALGO_ADX_28,9,9,0,1.774,5.0713,10.7778,2.2627,2.569498785058278,1.0,2023-12-15 15:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-02T19:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00]","[2023-11-03T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-15T15:00:00+00:00]","[3.0, 10.0, 6.0, 8.0, 14.0, 11.0, 38.0, 1.0, 6.0]","[6.72999999999999, 8.960000000000008, 6.0849999999999795, 3.2530000000000143, 4.180000000000007, 0.9000000000000057, 8.305000000000007, 6.239000000000004, 0.9899999999999807]","[3.1873830779795824, 4.209537232793051, 2.7434007348797276, 1.4551033736211698, 1.8477588188489114, 0.389222851706096, 3.562542896362391, 2.569498785058278, 0.39941096968106854]",2023-12-19 04:24:30
REXR,ALGO_ADX_28,8,8,0,1.3112,1.0119,12.6250,2.1570,1.6647345083934075,1.0,2023-12-04 18:00:00+00:00,20,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-01T21:00:00+00:00]","[2023-11-10T21:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T20:00:00+00:00, 2023-12-04T18:00:00+00:00]","[8.0, 8.0, 40.0, 16.0, 9.0, 13.0, 3.0, 4.0]","[0.625, 2.7850000000000037, 0.27999999999999403, 0.6099999999999994, 1.105000000000004, 1.0, 0.7800000000000011, 0.9100000000000037]","[1.4059160949274547, 6.288101151501476, 0.5946060734763092, 1.283940223110923, 2.3090586145648397, 2.044989775051125, 1.5531660692951037, 1.7763029474917116]",2023-12-19 04:39:01
VIOG,ALGO_ADX_28,7,7,0,1.2798,2.0866,12.4286,2.1493,2.1424856994279646,1.0,2023-12-15 15:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-08T18:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-16T20:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-12-11T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-15T16:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-11-24T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-15T15:00:00+00:00]","[26.0, 6.0, 23.0, 6.0, 19.0, 1.0, 6.0]","[4.617999999999995, 2.059999999999988, 0.7019999999999982, 0.3299999999999983, 3.049999999999997, 3.5259999999999962, 0.3199999999999932]","[5.0397241138466855, 2.1424856994279646, 0.7338260351442022, 0.3419689119170967, 3.0475619504396456, 3.436312250268001, 0.30337504740234467]",2023-12-19 04:49:43
ITB,ALGO_ADX_28,6,6,0,2.8412,1.6367,5.1667,2.1035,1.868705921513934,1.0,2023-12-04 18:00:00+00:00,20,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-10-30T18:00:00+00:00, 2023-10-31T17:00:00+00:00, 2023-11-01T17:00:00+00:00, 2023-11-01T21:00:00+00:00, 2023-11-29T21:00:00+00:00, 2023-12-01T17:00:00+00:00]","[2023-10-31T16:00:00+00:00, 2023-11-01T16:00:00+00:00, 2023-11-01T20:00:00+00:00, 2023-11-02T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T18:00:00+00:00]","[4.0, 5.0, 3.0, 2.0, 9.0, 8.0]","[1.3900000000000006, 1.559999999999988, 1.3599999999999994, 2.799999999999997, 1.4099999999999966, 1.2999999999999972]","[1.9177704194260494, 2.11410760265617, 1.8196414236018188, 3.681788297172909, 1.6264851770677085, 1.4611666853995697]",2023-12-19 04:24:16
