symbol,strategy_name,trades,profitable_trades,loss_trades,sharpe_ratio,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
CIGI,ALGO_ADX_28,6,6,0,1.6469,3.5172,9.5000,3.3490,2.617036925145897,1.0,2023-12-14 16:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-13T16:00:00+00:00, 2023-11-13T21:00:00+00:00, 2023-12-04T18:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-13T20:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[4.0, 2.0, 11.0, 14.0, 24.0, 2.0]","[1.6899999999999977, 6.409999999999997, 1.2000000000000028, 1.933000000000007, 3.769999999999996, 6.099999999999994]","[1.774371358076537, 6.6266928564044205, 1.120343572028758, 1.7835887688347225, 3.4504850814570713, 5.338701207771743]",2023-12-26 04:52:44
PNFP,ALGO_ADX_28,7,7,0,1.28,2.2607,9.1429,3.2550,2.704114957544099,1.0,2023-12-04 17:00:00+00:00,27,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T19:00:00+00:00, 2023-11-13T19:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-22T18:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00]","[2023-11-13T18:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T17:00:00+00:00]","[13.0, 4.0, 5.0, 14.0, 8.0, 14.0, 6.0]","[0.9749999999999943, 6.1200000000000045, 1.0699999999999932, 1.3699999999999903, 2.030000000000001, 2.190000000000012, 2.0700000000000074]","[1.5043974695262987, 9.29384965831436, 1.4923291492329054, 1.9438138479000995, 2.8549328457914367, 2.9913946182215714, 2.704114957544099]",2023-12-26 05:23:53
AMAL,ALGO_ADX_28,6,6,0,1.3148,0.6593,11.6667,2.9546,1.89099508689595,1.0,2023-12-12 16:00:00+00:00,19,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-27T18:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T16:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-08T17:00:00+00:00]","[2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T15:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-12T16:00:00+00:00]","[12.0, 13.0, 5.0, 14.0, 13.0, 13.0]","[0.36499999999999844, 0.39000000000000057, 0.4200000000000017, 0.5300000000000011, 0.41999999999999815, 1.8309999999999995]","[1.7778860204578588, 1.858913250714969, 1.923076923076931, 2.379883251010333, 1.8510356985456067, 7.936714347637622]",2023-12-26 04:44:21
ISCV,ALGO_ADX_28,6,6,0,1.953,1.4448,14.0000,2.6919,2.6534739025856275,1.0,2023-12-19 19:00:00+00:00,12,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T19:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-12-05T17:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-06T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-19T19:00:00+00:00]","[11.0, 6.0, 5.0, 37.0, 2.0, 23.0]","[2.519999999999996, 1.1820000000000022, 1.125, 1.8000000000000043, 1.7460000000000022, 0.2959999999999994]","[5.025927403270834, 2.2614219025024913, 2.059308072487644, 3.2590983161325444, 3.0455259026687638, 0.5001351716680174]",2023-12-26 05:10:44
IAT,ALGO_ADX_28,6,6,0,1.1597,0.9433,13.3333,2.6875,2.2562622377101462,1.0,2023-12-06 16:00:00+00:00,25,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T16:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T20:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-01T18:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-11-30T15:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-06T16:00:00+00:00]","[14.0, 5.0, 29.0, 5.0, 8.0, 19.0]","[2.469999999999999, 0.28000000000000114, 1.009999999999998, 0.20000000000000284, 1.0499999999999972, 0.6499999999999986]","[7.446487790171838, 0.7854137447405362, 2.822017323274652, 0.5430355688297661, 2.83783783783783, 1.6905071521456398]",2023-12-26 05:08:23
EES,ALGO_ADX_28,7,7,0,1.6715,1.1751,9.1429,2.6559,2.139157847331689,1.0,2023-12-14 16:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T21:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T21:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-07T19:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-11T19:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[16.0, 6.0, 2.0, 14.0, 14.0, 10.0, 2.0]","[2.6099999999999994, 0.9299999999999997, 0.509999999999998, 0.9500000000000028, 0.6500000000000057, 1.3000000000000043, 1.2759999999999962]","[6.280076997112606, 2.1141168447374397, 1.159881737548324, 2.139157847331689, 1.41704817963812, 2.8102031993082672, 2.6705734616994476]",2023-12-26 04:57:51
CMPR,ALGO_ADX_28,7,6,1,1.1706,1.7850,4.2857,2.6469,1.831619537275065,0.8571428571428571,2023-12-01 21:00:00+00:00,30,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T19:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-14T20:00:00+00:00, 2023-11-30T18:00:00+00:00, 2023-12-01T17:00:00+00:00]","[2023-11-10T19:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-14T19:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T21:00:00+00:00]","[7.0, 3.0, 6.0, 2.0, 3.0, 5.0, 4.0]","[1.1400000000000006, -0.6649999999999991, 3.3200000000000003, 1.0499999999999972, 2.4299999999999926, 4.170000000000002, 1.0499999999999972]","[1.831619537275065, -1.0451866404715116, 5.250672149296221, 1.5789473684210484, 3.538663171690684, 5.950342465753427, 1.4229570402493523]",2023-12-26 04:53:02
AFYA,ALGO_ADX_28,10,10,0,2.1634,0.5005,7.1000,2.5056,2.123049404125034,1.0,2023-12-20 16:00:00+00:00,11,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-16T16:00:00+00:00, 2023-11-16T18:00:00+00:00, 2023-11-17T17:00:00+00:00, 2023-11-20T17:00:00+00:00, 2023-12-04T17:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-14T20:00:00+00:00, 2023-12-15T19:00:00+00:00, 2023-12-19T17:00:00+00:00]","[2023-11-16T17:00:00+00:00, 2023-11-17T16:00:00+00:00, 2023-11-20T16:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-07T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-15T18:00:00+00:00, 2023-12-19T16:00:00+00:00, 2023-12-20T16:00:00+00:00]","[1.0, 5.0, 6.0, 13.0, 13.0, 7.0, 4.0, 5.0, 11.0, 6.0]","[0.29499999999999815, 0.8250000000000028, 0.4299999999999997, 0.41499999999999915, 0.9600000000000009, 0.6449999999999996, 0.3200000000000003, 0.25, 0.41000000000000014, 0.4549999999999983]","[1.6379789006107612, 4.527991218441289, 2.2572178477690272, 2.1243921167135866, 4.689789936492432, 3.0438886267107104, 1.5252621544327944, 1.1933174224343674, 1.933962264150944, 2.1217066915364806]",2023-12-26 04:43:47
EFX,ALGO_ADX_28,8,7,1,1.4861,5.2096,6.3750,2.4884,2.2853421444463256,0.875,2023-12-14 15:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T17:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-12-07T19:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-11-10T21:00:00+00:00, 2023-11-14T15:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-16T15:00:00+00:00, 2023-12-08T15:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00]","[4.0, 7.0, 7.0, 5.0, 3.0, 14.0, 10.0, 1.0]","[3.037000000000006, 11.319999999999993, 4.439999999999998, -0.4549999999999841, 5.194999999999993, 4.904999999999973, 6.715000000000003, 6.52000000000001]","[1.670397606331784, 6.195440987329991, 2.2559829276967625, -0.22828186538894918, 2.3147013611958887, 2.137394600954299, 2.867452387052696, 2.694437556822882]",2023-12-26 04:57:57
LABU,ALGO_ADX_28,7,6,1,0.8062,2.2901,1.8571,2.4716,2.1336327905671038,0.8571428571428571,2023-12-14 16:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-11T18:00:00+00:00, 2023-12-11T21:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-12T20:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T19:00:00+00:00, 2023-12-13T21:00:00+00:00]","[2023-12-11T20:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-12T19:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[2.0, 2.0, 2.0, 3.0, 1.0, 1.0, 2.0]","[0.9500000000000028, 0.4399999999999977, 1.9000000000000057, 3.950000000000003, -2.0190000000000055, 7.6299999999999955, 3.180000000000007]","[1.1065812463599336, 0.505747126436779, 2.1336327905671038, 4.341613541437681, -2.1406079368950106, 8.313358030071907, 3.0410251506168184]",2023-12-26 05:13:55
HOMB,ALGO_ADX_28,6,6,0,1.1835,0.5023,13.0000,2.3111,1.5017374216985493,1.0,2023-12-22 16:00:00+00:00,9,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-21T19:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-21T20:00:00+00:00, 2023-12-22T17:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T17:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T18:00:00+00:00, 2023-12-22T16:00:00+00:00]","[17.0, 7.0, 30.0, 14.0, 7.0, 3.0]","[1.3390000000000022, 0.22000000000000242, 0.5649999999999977, 0.3200000000000003, 0.36499999999999844, 0.20500000000000185]","[6.465163439718036, 0.9972801450589411, 2.58344764517603, 1.4247551202137145, 1.5787197231833843, 0.8170585890793218]",2023-12-26 05:07:16
PCOR,ALGO_ADX_28,7,6,1,1.1194,1.3714,3.5714,2.2545,1.9766325224071808,0.8571428571428571,2023-12-14 20:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-12-08T17:00:00+00:00, 2023-12-11T19:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T18:00:00+00:00]","[2023-12-11T18:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-14T17:00:00+00:00, 2023-12-14T20:00:00+00:00]","[8.0, 4.0, 6.0, 3.0, 1.0, 1.0, 2.0]","[0.9000000000000057, -0.6950000000000003, 0.615000000000002, 2.4000000000000057, 3.3699999999999974, 1.2350000000000065, 1.7749999999999986]","[1.5306122448979689, -1.1657162026165722, 1.050563717116505, 4.076779344317999, 5.52549598294802, 1.9766325224071808, 2.7873743718592943]",2023-12-26 05:22:28
KBWY,ALGO_ADX_28,7,6,1,0.8758,0.3903,10.2857,2.1782,1.576576576576563,0.8571428571428571,2023-12-13 20:00:00+00:00,18,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T17:00:00+00:00, 2023-11-09T21:00:00+00:00, 2023-11-21T16:00:00+00:00, 2023-11-28T18:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-13T18:00:00+00:00, 2023-12-21T21:00:00+00:00]","[2023-11-09T20:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-28T17:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-04T16:00:00+00:00, 2023-12-13T20:00:00+00:00]","[3.0, 16.0, 27.0, 5.0, 13.0, 6.0, 2.0]","[-0.2900000000000027, 1.1400000000000006, 0.2799999999999976, 0.3000000000000007, 0.24199999999999733, 0.23999999999999844, 0.8200000000000003]","[-1.6889924286546458, 6.749555950266433, 1.576576576576563, 1.6620498614958488, 1.3238512035010794, 1.2718600953894987, 4.3524416135881125]",2023-12-26 05:12:59
REET,ALGO_ADX_28,7,7,0,1.3355,0.4807,16.7143,2.1611,1.88764044943821,1.0,2023-12-14 16:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T18:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T16:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-12T15:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-22T21:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-04T20:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00]","[12.0, 61.0, 7.0, 14.0, 9.0, 12.0, 2.0]","[1.0150000000000006, 0.030000000000001137, 0.259999999999998, 0.4200000000000017, 0.11499999999999844, 0.8550000000000004, 0.6699999999999982]","[4.866938384080559, 0.1372369624885688, 1.1812812358018991, 1.88764044943821, 0.5047180162387467, 3.734439834024898, 2.8151260504201603]",2023-12-26 05:26:23
REXR,ALGO_ADX_28,8,8,0,1.3112,1.0119,12.6250,2.1570,1.6647345083934075,1.0,2023-12-04 18:00:00+00:00,27,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-13T15:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-22T16:00:00+00:00, 2023-11-27T21:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-01T21:00:00+00:00]","[2023-11-10T21:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-22T15:00:00+00:00, 2023-11-27T20:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T16:00:00+00:00, 2023-12-01T20:00:00+00:00, 2023-12-04T18:00:00+00:00]","[8.0, 8.0, 40.0, 16.0, 9.0, 13.0, 3.0, 4.0]","[0.625, 2.7850000000000037, 0.27999999999999403, 0.6099999999999994, 1.105000000000004, 1.0, 0.7800000000000011, 0.9100000000000037]","[1.4059160949274547, 6.288101151501476, 0.5946060734763092, 1.283940223110923, 2.3090586145648397, 2.044989775051125, 1.5531660692951037, 1.7763029474917116]",2023-12-26 05:26:44
IWO,ALGO_ADX_28,8,8,0,1.6421,4.8640,11.7500,2.1471,2.2086288019535947,1.0,2023-12-15 15:00:00+00:00,16,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-10T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-28T15:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T16:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-05T15:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T15:00:00+00:00, 2023-12-15T15:00:00+00:00]","[10.0, 6.0, 8.0, 14.0, 11.0, 38.0, 1.0, 6.0]","[8.960000000000008, 6.0849999999999795, 3.2530000000000143, 4.180000000000007, 0.9000000000000057, 8.305000000000007, 6.239000000000004, 0.9899999999999807]","[4.209537232793051, 2.7434007348797276, 1.4551033736211698, 1.8477588188489114, 0.389222851706096, 3.562542896362391, 2.569498785058278, 0.39941096968106854]",2023-12-26 05:11:22
USB,ALGO_ADX_28,7,6,1,0.8216,0.7803,9.0000,2.1218,1.724137931034482,0.8571428571428571,2023-12-13 20:00:00+00:00,18,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-12-05T18:00:00+00:00, 2023-12-06T17:00:00+00:00, 2023-12-07T15:00:00+00:00, 2023-12-08T17:00:00+00:00, 2023-12-13T17:00:00+00:00]","[2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-06T16:00:00+00:00, 2023-12-06T21:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-13T16:00:00+00:00, 2023-12-13T20:00:00+00:00]","[17.0, 6.0, 5.0, 4.0, 8.0, 20.0, 3.0]","[2.404999999999994, 0.6300000000000026, 0.6799999999999997, -0.8099999999999952, 0.6199999999999974, 0.4399999999999977, 1.4969999999999999]","[7.098583234946854, 1.732196865548536, 1.724137931034482, -2.030075187969913, 1.5617128463476004, 1.0934393638170918, 3.672718351324828]",2023-12-26 05:36:46
KRO,ALGO_ADX_28,13,12,1,1.3699,0.1745,5.4615,2.1209,2.136986301369871,0.9230769230769231,2023-12-14 21:00:00+00:00,17,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-08T16:00:00+00:00, 2023-11-08T20:00:00+00:00, 2023-11-09T17:00:00+00:00, 2023-11-10T19:00:00+00:00, 2023-11-13T17:00:00+00:00, 2023-11-27T15:00:00+00:00, 2023-11-27T17:00:00+00:00, 2023-11-28T21:00:00+00:00, 2023-11-29T17:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-12T17:00:00+00:00, 2023-12-13T21:00:00+00:00, 2023-12-14T17:00:00+00:00]","[2023-11-08T19:00:00+00:00, 2023-11-09T16:00:00+00:00, 2023-11-10T18:00:00+00:00, 2023-11-13T16:00:00+00:00, 2023-11-13T21:00:00+00:00, 2023-11-27T16:00:00+00:00, 2023-11-28T20:00:00+00:00, 2023-11-29T16:00:00+00:00, 2023-11-30T16:00:00+00:00, 2023-12-12T16:00:00+00:00, 2023-12-13T20:00:00+00:00, 2023-12-14T16:00:00+00:00, 2023-12-14T21:00:00+00:00]","[3.0, 3.0, 8.0, 4.0, 4.0, 1.0, 10.0, 2.0, 6.0, 14.0, 10.0, 2.0, 4.0]","[0.15600000000000058, 0.12099999999999955, 0.1899999999999995, 0.1299999999999999, 0.18499999999999872, 0.08399999999999963, 0.1169999999999991, 0.19599999999999973, 0.23499999999999943, -0.1039999999999992, 0.3680000000000003, 0.4800000000000004, 0.10999999999999943]","[2.136986301369871, 1.6263440860214993, 2.540106951871651, 1.6817593790426892, 2.3110555902560734, 1.0216492337630703, 1.4178380998545697, 2.341976341259407, 2.750146284376822, -1.2165165516434577, 4.378346222486619, 5.411499436302147, 1.1702127659574406]",2023-12-26 05:13:44
SPHB,ALGO_ADX_28,6,6,0,2.2748,1.4908,12.3333,2.1049,1.715836837388127,1.0,2023-12-11 18:00:00+00:00,20,ADX_28_P1.5_L1.5_AVR_1H_STOCK_RESULTS,"[2023-11-09T20:00:00+00:00, 2023-11-10T20:00:00+00:00, 2023-11-14T17:00:00+00:00, 2023-11-29T20:00:00+00:00, 2023-12-01T18:00:00+00:00, 2023-12-08T17:00:00+00:00]","[2023-11-10T19:00:00+00:00, 2023-11-14T16:00:00+00:00, 2023-11-15T16:00:00+00:00, 2023-12-01T17:00:00+00:00, 2023-12-08T16:00:00+00:00, 2023-12-11T18:00:00+00:00]","[6.0, 10.0, 6.0, 11.0, 33.0, 8.0]","[1.0999999999999943, 2.809999999999988, 1.4000000000000057, 1.3100000000000023, 1.1899999999999977, 1.134999999999991]","[1.6452288363745053, 4.131745331568869, 1.9782393669634106, 1.7864448384017486, 1.5877251501000635, 1.49973572938688]",2023-12-26 05:30:56
