symbol,strategy_name,trades,profitable_trades,loss_trades,average_profit,average_trade_days,average_percent_profit,median_percent_profit,percent_wins,last_sale_date,last_sell_date_diff,table_name,trades_buy_dates,trades_sell_dates,trades_days,trades_profit,trades_percent,last_update
HZNP,ALGO_EMA_XOVER_CGPT,11,10,1,0.7836,29.3636,0.7192,0.6973895014607435,0.9090909090909091,2023-10-02 21:00:00+00:00,27,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-22T14:00:00+00:00, 2023-08-23T20:00:00+00:00, 2023-08-24T12:00:00+00:00, 2023-08-24T15:00:00+00:00, 2023-08-25T21:00:00+00:00, 2023-08-28T11:00:00+00:00, 2023-08-28T15:00:00+00:00, 2023-08-31T14:00:00+00:00, 2023-09-01T14:00:00+00:00, 2023-09-11T22:00:00+00:00, 2023-09-12T12:00:00+00:00, 2023-10-02T23:00:00+00:00]","[2023-08-23T19:00:00+00:00, 2023-08-23T22:00:00+00:00, 2023-08-24T14:00:00+00:00, 2023-08-25T20:00:00+00:00, 2023-08-28T10:00:00+00:00, 2023-08-28T14:00:00+00:00, 2023-08-31T13:00:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-11T21:00:00+00:00, 2023-09-12T11:00:00+00:00, 2023-10-02T21:00:00+00:00]","[14.0, 1.0, 2.0, 14.0, 5.0, 3.0, 33.0, 10.0, 64.0, 3.0, 174.0]","[1.1599999999999966, 0.7399999999999949, 1.7399999999999949, 0.6800000000000068, 0.03999999999999204, 0.23000000000000398, 0.269999999999996, 2.769999999999996, -1.039999999999992, 0.980000000000004, 1.0499999999999972]","[1.1020330609918265, 0.6973895014607435, 1.6689046614233598, 0.641388417279765, 0.03558718861209256, 0.20464454132930332, 0.2394041496719241, 2.450243255196812, -0.8996539792387475, 0.8594983336256832, 0.9117749218478614]",2023-10-24 08:23:13
PULS,ALGO_EMA_XOVER_CGPT,6,6,0,0.0800,84.6667,0.1629,0.1765451674256463,1.0,2023-10-23 22:00:00+00:00,6,EMA_XOVER_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-17T20:00:00+00:00, 2023-08-25T13:00:00+00:00, 2023-09-06T00:00:00+00:00, 2023-09-13T22:00:00+00:00, 2023-09-26T00:00:00+00:00, 2023-10-09T22:00:00+00:00, 2023-10-24T00:00:00+00:00]","[2023-08-25T00:00:00+00:00, 2023-09-05T22:00:00+00:00, 2023-09-13T21:00:00+00:00, 2023-09-25T22:00:00+00:00, 2023-10-09T21:00:00+00:00, 2023-10-23T22:00:00+00:00]","[59.0, 72.0, 63.0, 88.0, 110.0, 116.0]","[0.060000000000002274, 0.11700000000000443, 0.02999999999999403, 0.09899999999999665, 0.0940000000000012, 0.0799999999999983]","[0.12267429973421035, 0.23892178885032556, 0.061115977753771936, 0.20147750167897235, 0.1909172150459038, 0.16217311980538882]",2023-10-24 08:53:51
FLJ,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.0127,1.1429,5.8593,1.9354838709677438,1.0,2023-10-06 18:00:00+00:00,23,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-22T23:00:00+00:00, 2023-09-12T15:00:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-21T17:00:00+00:00, 2023-10-03T12:00:00+00:00, 2023-10-06T14:00:00+00:00, 2023-10-06T16:00:00+00:00]","[2023-08-23T08:00:00+00:00, 2023-09-12T16:00:00+00:00, 2023-09-18T13:00:00+00:00, 2023-09-21T18:00:00+00:00, 2023-10-03T13:00:00+00:00, 2023-10-06T15:00:00+00:00, 2023-10-06T18:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0]","[0.038000000000000006, 0.0050000000000000044, 0.006000000000000005, 0.0050000000000000044, 0.020000000000000018, 0.010000000000000009, 0.0050000000000000044]","[20.000000000000004, 1.9230769230769247, 1.9354838709677438, 1.6393442622950833, 9.70873786407768, 3.921568627450984, 1.8867924528301903]",2023-10-24 11:23:35
VINC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0402,1.1667,4.3874,3.411182362399988,1.0,2023-10-18 17:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-05T16:00:00+00:00, 2023-09-12T18:00:00+00:00, 2023-09-13T16:00:00+00:00, 2023-09-29T22:00:00+00:00, 2023-10-02T11:00:00+00:00, 2023-10-18T16:00:00+00:00]","[2023-09-05T17:00:00+00:00, 2023-09-12T20:00:00+00:00, 2023-09-13T17:00:00+00:00, 2023-09-29T23:00:00+00:00, 2023-10-02T12:00:00+00:00, 2023-10-18T17:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.025000000000000022, 0.008000000000000007, 0.02400000000000002, 0.07900000000000007, 0.08000000000000007, 0.02499999999999991]","[3.521126760563384, 1.0958904109589052, 3.301237964236592, 8.135942327497432, 7.843137254901968, 2.427184466019409]",2023-10-24 12:18:01
PKOH,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,7,0,0.2036,1.4286,0.9031,0.21312872975277367,1.0,2023-10-16 20:00:00+00:00,13,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-20T19:00:00+00:00, 2023-10-02T14:00:00+00:00, 2023-10-04T17:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-13T16:00:00+00:00, 2023-10-13T20:00:00+00:00, 2023-10-16T19:00:00+00:00]","[2023-09-21T14:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-04T19:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-13T17:00:00+00:00, 2023-10-16T13:00:00+00:00, 2023-10-16T20:00:00+00:00]","[3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0]","[0.030000000000001137, 0.029999999999997584, 0.005000000000002558, 0.41000000000000014, 0.3200000000000003, 0.5799999999999983, 0.05000000000000071]","[0.15495867768595628, 0.14844136566055213, 0.025125628140716373, 1.8850574712643686, 1.3937282229965169, 2.501078050883994, 0.21312872975277367]",2023-10-24 11:56:29
SNAP,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.0863,1.8571,0.9028,1.0067114093959773,0.8571428571428571,2023-10-17 21:00:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-31T12:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-10-11T11:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-17T20:00:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-09-01T14:00:00+00:00, 2023-09-05T17:00:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-17T15:00:00+00:00, 2023-10-17T21:00:00+00:00]","[2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 1.0]","[0.16900000000000048, 0.06500000000000128, 0.10500000000000043, 0.09999999999999964, 0.20000000000000107, 0.005000000000000782, -0.03999999999999915]","[1.6764209899811575, 0.6274131274131398, 1.0067114093959773, 1.1261261261261222, 2.243409983174437, 0.05154639175258538, -0.4123711340206098]",2023-10-24 12:07:44
PHI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1829,2.7143,0.8701,0.9536784741144453,0.8571428571428571,2023-10-12 13:00:00+00:00,17,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-08T15:00:00+00:00, 2023-09-27T20:00:00+00:00, 2023-10-05T16:00:00+00:00, 2023-10-10T14:00:00+00:00, 2023-10-11T16:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-11T23:00:00+00:00]","[2023-09-08T17:00:00+00:00, 2023-09-28T14:00:00+00:00, 2023-10-05T19:00:00+00:00, 2023-10-10T17:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T13:00:00+00:00]","[2.0, 5.0, 3.0, 3.0, 2.0, 2.0, 2.0]","[0.11999999999999744, 0.46499999999999986, 0.27500000000000213, 0.3299999999999983, -0.15000000000000213, 0.030000000000001137, 0.21000000000000085]","[0.5794302269434932, 2.2682926829268286, 1.3079667063020317, 1.5249537892791047, -0.680272108843547, 0.1364256480218333, 0.9536784741144453]",2023-10-24 11:55:58
SNPS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,2.8889,2.7778,0.6224,0.6223971442954618,0.8888888888888888,2023-10-13 14:00:00+00:00,16,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-22T21:00:00+00:00, 2023-08-23T10:00:00+00:00, 2023-08-25T13:00:00+00:00, 2023-08-28T23:00:00+00:00, 2023-09-05T09:00:00+00:00, 2023-10-09T15:00:00+00:00, 2023-10-11T10:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-13T13:00:00+00:00]","[2023-08-22T22:00:00+00:00, 2023-08-23T13:00:00+00:00, 2023-08-25T14:00:00+00:00, 2023-08-29T15:00:00+00:00, 2023-09-05T10:00:00+00:00, 2023-10-09T18:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-12T11:00:00+00:00, 2023-10-13T14:00:00+00:00]","[1.0, 3.0, 1.0, 5.0, 1.0, 3.0, 3.0, 7.0, 1.0]","[0.009999999999990905, 1.1999999999999886, 2.7200000000000273, 7.2099999999999795, 0.0, 7.439999999999998, 3.6000000000000227, 3.7100000000000364, 0.11000000000001364]","[0.0022959476523914373, 0.27409776153494486, 0.6223971442954618, 1.6238738738738694, 0.0, 1.572190818321094, 0.7340946166394827, 0.7506930252321962, 0.022132351461743957]",2023-10-24 12:07:48
SRV,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,8,0,0.2367,3.2500,0.5857,0.36697908522992817,1.0,2023-10-12 14:00:00+00:00,17,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-23T18:00:00+00:00, 2023-08-28T16:00:00+00:00, 2023-09-05T14:00:00+00:00, 2023-09-05T16:00:00+00:00, 2023-09-14T23:00:00+00:00, 2023-10-10T23:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-11T23:00:00+00:00]","[2023-08-23T23:00:00+00:00, 2023-08-29T14:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-09-05T19:00:00+00:00, 2023-09-15T10:00:00+00:00, 2023-10-11T14:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T14:00:00+00:00]","[4.0, 8.0, 1.0, 3.0, 1.0, 2.0, 5.0, 2.0]","[0.2740000000000009, 0.7139999999999986, 0.07800000000000296, 0.030000000000001137, 0.4399999999999977, 0.13799999999999812, 0.1280000000000001, 0.09199999999999875]","[0.6816089952486403, 1.7306993091746419, 0.18708176432495371, 0.07182016231356955, 1.0280854245525437, 0.38107861817578803, 0.3528795522840683, 0.25274030933215774]",2023-10-24 12:09:19
AOS,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.3890,2.7143,0.5514,0.6724572709442477,0.8571428571428571,2023-10-17 22:00:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-29T16:00:00+00:00, 2023-08-31T21:00:00+00:00, 2023-09-12T23:00:00+00:00, 2023-10-02T14:00:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-17T21:00:00+00:00]","[2023-08-29T22:00:00+00:00, 2023-09-01T14:00:00+00:00, 2023-09-13T12:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-09T16:00:00+00:00, 2023-10-11T16:00:00+00:00, 2023-10-17T22:00:00+00:00]","[5.0, 5.0, 1.0, 1.0, 2.0, 4.0, 1.0]","[0.480000000000004, 0.7150000000000034, -0.5699999999999932, 0.022999999999996135, 0.7250000000000085, 0.9499999999999886, 0.3999999999999915]","[0.6724572709442477, 0.9862068965517289, -0.8349201699135685, 0.03462812405901255, 1.0782272456871038, 1.3633754305395933, 0.5599888002239835]",2023-10-24 10:58:01
AIT,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.6986,3.2857,0.4522,0.38698716335263605,0.8571428571428571,2023-10-11 18:00:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-24T21:00:00+00:00, 2023-08-25T16:00:00+00:00, 2023-08-25T22:00:00+00:00, 2023-08-29T14:00:00+00:00, 2023-08-29T20:00:00+00:00, 2023-08-31T14:00:00+00:00, 2023-10-11T14:00:00+00:00]","[2023-08-24T22:00:00+00:00, 2023-08-25T20:00:00+00:00, 2023-08-28T14:00:00+00:00, 2023-08-29T15:00:00+00:00, 2023-08-30T14:00:00+00:00, 2023-08-31T17:00:00+00:00, 2023-10-11T18:00:00+00:00]","[1.0, 4.0, 5.0, 1.0, 5.0, 3.0, 4.0]","[0.9399999999999977, 0.22499999999999432, 1.6300000000000239, -0.21999999999999886, 1.6500000000000057, 0.04999999999998295, 0.6150000000000091]","[0.6142987844726164, 0.14638430760222132, 1.058579036238488, -0.1423671778942593, 1.0690682907865787, 0.032130578671710916, 0.38698716335263605]",2023-10-24 10:56:11
IHI,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.2170,1.4286,0.4319,0.6412311638345554,0.8571428571428571,2023-10-19 18:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-30T22:00:00+00:00, 2023-08-31T00:00:00+00:00, 2023-08-31T12:00:00+00:00, 2023-10-17T14:00:00+00:00, 2023-10-18T13:00:00+00:00, 2023-10-19T11:00:00+00:00, 2023-10-19T16:00:00+00:00]","[2023-08-30T23:00:00+00:00, 2023-08-31T10:00:00+00:00, 2023-08-31T13:00:00+00:00, 2023-10-17T15:00:00+00:00, 2023-10-18T14:00:00+00:00, 2023-10-19T14:00:00+00:00, 2023-10-19T18:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0]","[0.4789999999999992, 0.14999999999999858, 0.3399999999999963, 0.3200000000000003, 0.37999999999999545, -0.17999999999999972, 0.030000000000001137]","[0.9033815514022201, 0.282896101691716, 0.6412311638345554, 0.6953498478922213, 0.8212664793602668, -0.38585209003215376, 0.06478082487583921]",2023-10-24 11:34:13
CDW,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.7436,3.2857,0.3539,0.2591772301022492,0.8571428571428571,2023-10-18 12:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-30T12:00:00+00:00, 2023-08-30T14:00:00+00:00, 2023-09-06T13:00:00+00:00, 2023-09-06T18:00:00+00:00, 2023-09-08T13:00:00+00:00, 2023-10-13T21:00:00+00:00, 2023-10-17T23:00:00+00:00]","[2023-08-30T13:00:00+00:00, 2023-08-31T12:00:00+00:00, 2023-09-06T14:00:00+00:00, 2023-09-07T14:00:00+00:00, 2023-09-08T14:00:00+00:00, 2023-10-16T15:00:00+00:00, 2023-10-18T12:00:00+00:00]","[1.0, 8.0, 1.0, 6.0, 1.0, 5.0, 1.0]","[-1.0949999999999989, 0.6100000000000136, 0.46999999999999886, 0.549999999999983, 1.6599999999999966, 2.6299999999999955, 0.37999999999999545]","[-0.5294074987308719, 0.2939759036144644, 0.22169811320754662, 0.2591772301022492, 0.7793427230046932, 1.2705314009661814, 0.1822367159025491]",2023-10-24 11:08:14
PBF,ALGO_KAMA_STOCHRSI_VWAP_CGPT,9,8,1,0.1600,2.0000,0.3456,0.35842293906810396,0.8888888888888888,2023-10-18 15:00:00+00:00,11,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-06T13:00:00+00:00, 2023-09-06T18:00:00+00:00, 2023-09-11T12:00:00+00:00, 2023-09-12T13:00:00+00:00, 2023-09-13T20:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-17T21:00:00+00:00, 2023-10-17T23:00:00+00:00, 2023-10-18T14:00:00+00:00]","[2023-09-06T14:00:00+00:00, 2023-09-06T21:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-09-12T14:00:00+00:00, 2023-09-13T22:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-17T22:00:00+00:00, 2023-10-18T10:00:00+00:00, 2023-10-18T15:00:00+00:00]","[1.0, 3.0, 2.0, 1.0, 2.0, 5.0, 1.0, 2.0, 1.0]","[0.3200000000000003, 0.10000000000000142, 0.20000000000000284, -1.0, 0.030000000000001137, 0.1700000000000017, 0.1699999999999946, 0.7800000000000011, 0.6700000000000017]","[0.6500101564086945, 0.20271639975674322, 0.36832412523020785, -1.8355359765051396, 0.05552470849528251, 0.35842293906810396, 0.35037098103873576, 1.6019716574245249, 1.3590263691683606]",2023-10-24 11:54:28
GDXU,ALGO_KAMA_STOCHRSI_VWAP_CGPT,7,6,1,0.1067,1.1429,0.3407,0.38882997525627233,0.8571428571428571,2023-10-17 12:00:00+00:00,12,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-24T15:00:00+00:00, 2023-08-31T12:00:00+00:00, 2023-09-18T10:00:00+00:00, 2023-10-11T17:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-16T22:00:00+00:00, 2023-10-17T11:00:00+00:00]","[2023-08-24T16:00:00+00:00, 2023-08-31T13:00:00+00:00, 2023-09-18T11:00:00+00:00, 2023-10-11T18:00:00+00:00, 2023-10-11T20:00:00+00:00, 2023-10-17T00:00:00+00:00, 2023-10-17T12:00:00+00:00]","[1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0]","[0.10999999999999943, 0.29699999999999704, 0.19999999999999574, -0.370000000000001, 0.39000000000000057, 0.10999999999999943, 0.010000000000001563]","[0.3564484769928692, 0.9101216559923911, 0.6134969325153243, -1.4004542013626078, 1.4812001519179667, 0.38882997525627233, 0.034952813701508434]",2023-10-24 11:26:42
DAC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.2033,2.1667,0.3102,0.2574054232438031,1.0,2023-10-11 16:00:00+00:00,18,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-18T14:00:00+00:00, 2023-08-31T22:00:00+00:00, 2023-09-05T08:00:00+00:00, 2023-09-18T11:00:00+00:00, 2023-09-25T15:00:00+00:00, 2023-10-11T14:00:00+00:00]","[2023-08-18T16:00:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-05T11:00:00+00:00, 2023-09-18T12:00:00+00:00, 2023-09-25T18:00:00+00:00, 2023-10-11T16:00:00+00:00]","[2.0, 4.0, 1.0, 1.0, 3.0, 2.0]","[0.19999999999998863, 0.20999999999999375, 0.10999999999999943, 0.46999999999999886, 0.0799999999999983, 0.15000000000000568]","[0.2909302494726723, 0.31287246722287504, 0.16388557806912904, 0.7486460656259938, 0.12095554883580026, 0.22388059701493385]",2023-10-24 11:13:25
TFC,ALGO_KAMA_STOCHRSI_VWAP_CGPT,6,6,0,0.0850,3.5000,0.2865,0.2387949268543772,1.0,2023-10-12 13:00:00+00:00,17,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-25T19:00:00+00:00, 2023-08-30T16:00:00+00:00, 2023-09-05T11:00:00+00:00, 2023-10-11T11:00:00+00:00, 2023-10-11T19:00:00+00:00, 2023-10-12T11:00:00+00:00]","[2023-08-28T10:00:00+00:00, 2023-08-30T21:00:00+00:00, 2023-09-05T13:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-11T22:00:00+00:00, 2023-10-12T13:00:00+00:00]","[7.0, 5.0, 2.0, 2.0, 3.0, 2.0]","[0.054999999999999716, 0.16000000000000014, 0.03999999999999915, 0.16000000000000014, 0.08500000000000085, 0.010000000000001563]","[0.1904761904761895, 0.5306799336650088, 0.1296596434359778, 0.5475701574264208, 0.28711366323256493, 0.033670033670038936]",2023-10-24 12:12:12
STWD,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0498,2.3750,0.2566,0.36739757903010023,0.875,2023-10-10 15:00:00+00:00,19,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-31T11:00:00+00:00, 2023-08-31T18:00:00+00:00, 2023-08-31T21:00:00+00:00, 2023-08-31T23:00:00+00:00, 2023-09-01T13:00:00+00:00, 2023-09-11T14:00:00+00:00, 2023-10-09T14:00:00+00:00, 2023-10-10T14:00:00+00:00]","[2023-08-31T14:00:00+00:00, 2023-08-31T19:00:00+00:00, 2023-08-31T22:00:00+00:00, 2023-09-01T11:00:00+00:00, 2023-09-01T15:00:00+00:00, 2023-09-11T23:00:00+00:00, 2023-10-09T16:00:00+00:00, 2023-10-10T15:00:00+00:00]","[3.0, 1.0, 1.0, 1.0, 2.0, 8.0, 2.0, 1.0]","[0.0779999999999994, -0.09800000000000253, 0.010000000000001563, 0.019999999999999574, 0.12900000000000134, 0.06899999999999906, 0.08000000000000185, 0.11000000000000298]","[0.3914090726615787, -0.4892661008487395, 0.05013285205796141, 0.1003613006824547, 0.6444844124700307, 0.34338608539862175, 0.42735042735043727, 0.5847953216374429]",2023-10-24 12:10:12
MO,ALGO_KAMA_STOCHRSI_VWAP_CGPT,8,7,1,0.0679,3.5000,0.1572,0.18307471177953374,0.875,2023-10-19 13:00:00+00:00,10,KAMA_STOCHRSI_VWAP_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-28T20:00:00+00:00, 2023-09-12T14:00:00+00:00, 2023-09-14T17:00:00+00:00, 2023-10-05T19:00:00+00:00, 2023-10-11T12:00:00+00:00, 2023-10-17T08:00:00+00:00, 2023-10-18T22:00:00+00:00, 2023-10-19T10:00:00+00:00]","[2023-08-29T09:00:00+00:00, 2023-09-12T16:00:00+00:00, 2023-09-15T09:00:00+00:00, 2023-10-06T10:00:00+00:00, 2023-10-11T13:00:00+00:00, 2023-10-17T09:00:00+00:00, 2023-10-18T23:00:00+00:00, 2023-10-19T13:00:00+00:00]","[5.0, 2.0, 8.0, 7.0, 1.0, 1.0, 1.0, 3.0]","[0.06899999999999551, 0.11199999999999477, 0.1670000000000016, 0.08500000000000085, 0.09000000000000341, 0.07000000000000028, -0.060000000000002274, 0.010000000000005116]","[0.1604352678571324, 0.25536377938392296, 0.3803840284263071, 0.20259802168990793, 0.21121802393805073, 0.16355140186915956, -0.13895321908291403, 0.023250406882132334]",2023-10-24 11:46:15
MIGI,ALGO_RSI_EMA_ADX_CGPT,8,7,1,0.0216,1.3750,3.4771,3.877377923179453,0.875,2023-10-23 19:00:00+00:00,6,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-10-03T18:00:00+00:00, 2023-10-03T22:00:00+00:00, 2023-10-04T14:00:00+00:00, 2023-10-04T16:00:00+00:00, 2023-10-04T18:00:00+00:00, 2023-10-18T21:00:00+00:00, 2023-10-23T14:00:00+00:00, 2023-10-23T18:00:00+00:00]","[2023-10-03T19:00:00+00:00, 2023-10-04T13:00:00+00:00, 2023-10-04T15:00:00+00:00, 2023-10-04T17:00:00+00:00, 2023-10-04T20:00:00+00:00, 2023-10-19T13:00:00+00:00, 2023-10-23T15:00:00+00:00, 2023-10-23T19:00:00+00:00]","[1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0]","[0.0010000000000000009, 0.040000000000000036, 0.020000000000000018, -0.019000000000000017, 0.030000000000000027, 0.05400000000000005, 0.017000000000000015, 0.030000000000000027]","[0.15873015873015886, 6.557377049180333, 3.174603174603177, -3.0645161290322607, 5.000000000000004, 8.766233766233775, 2.6438569206842946, 4.580152671755729]",2023-10-23 21:59:37
HYW,ALGO_RSI_EMA_ADX_CGPT,11,10,1,0.2190,3.1818,3.0689,1.484098939929322,0.9090909090909091,2023-10-20 20:00:00+00:00,9,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-08-25T15:00:00+00:00, 2023-08-25T19:00:00+00:00, 2023-08-28T14:00:00+00:00, 2023-08-28T16:00:00+00:00, 2023-08-29T15:00:00+00:00, 2023-08-30T15:00:00+00:00, 2023-08-31T15:00:00+00:00, 2023-09-05T15:00:00+00:00, 2023-10-19T18:00:00+00:00, 2023-10-20T16:00:00+00:00, 2023-10-20T18:00:00+00:00, 2023-10-23T13:00:00+00:00]","[2023-08-25T18:00:00+00:00, 2023-08-28T13:00:00+00:00, 2023-08-28T15:00:00+00:00, 2023-08-28T17:00:00+00:00, 2023-08-30T09:00:00+00:00, 2023-08-31T08:00:00+00:00, 2023-08-31T19:00:00+00:00, 2023-09-06T09:00:00+00:00, 2023-10-20T15:00:00+00:00, 2023-10-20T17:00:00+00:00, 2023-10-20T20:00:00+00:00]","[1.0, 3.0, 1.0, 1.0, 5.0, 6.0, 4.0, 7.0, 4.0, 1.0, 2.0]","[0.20000000000000018, 0.03000000000000025, -0.009999999999999787, 0.024999999999999467, 0.8199999999999994, 0.8099999999999996, 0.11899999999999977, 0.20000000000000018, 0.020000000000000462, 0.10499999999999954, 0.08999999999999986]","[2.8735632183908075, 0.4160887656033322, -0.13850415512465078, 0.3511235955056105, 11.46853146853146, 11.312849162011169, 1.6687701584630454, 2.7855153203342646, 0.2770083102493139, 1.484098939929322, 1.2587412587412568]",2023-10-23 21:45:48
XTLB,ALGO_RSI_EMA_ADX_CGPT,10,9,1,0.0108,1.6000,1.4644,1.1170212765957457,0.9,2023-10-11 17:00:00+00:00,18,RSI_EMA_ADX_CGPT_P1_L.75_AV_1H_STOCK_RESULTS,"[2023-09-27T13:00:00+00:00, 2023-09-29T13:00:00+00:00, 2023-09-29T20:00:00+00:00, 2023-10-02T15:00:00+00:00, 2023-10-02T17:00:00+00:00, 2023-10-03T16:00:00+00:00, 2023-10-04T20:00:00+00:00, 2023-10-05T20:00:00+00:00, 2023-10-09T16:00:00+00:00, 2023-10-10T13:00:00+00:00]","[2023-09-27T20:00:00+00:00, 2023-09-29T19:00:00+00:00, 2023-10-02T13:00:00+00:00, 2023-10-02T16:00:00+00:00, 2023-10-02T19:00:00+00:00, 2023-10-03T17:00:00+00:00, 2023-10-05T15:00:00+00:00, 2023-10-09T13:00:00+00:00, 2023-10-09T20:00:00+00:00, 2023-10-11T17:00:00+00:00]","[2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0]","[0.06899999999999995, -0.18000000000000005, 0.009000000000000008, 0.04500000000000004, 0.010000000000000009, 0.01100000000000001, 0.010000000000000009, 0.007000000000000006, 0.038999999999999924, 0.08800000000000008]","[7.658157602663701, -18.000000000000004, 1.0022271714922057, 5.079006772009033, 1.0638297872340436, 1.170212765957448, 1.0526315789473695, 0.7692307692307698, 4.2716319824753475, 10.576923076923087]",2023-10-23 22:39:35
